	label	GraphST_default	GraphST_2	GraphST_dlpfc	GraphST_1	SEDR_default	SEDR_2	SEDR_dlpfc	SEDR_1	STAGATE_starmap	STAGATE_default	STAGATE_slide_stereo	STAGATE_1	BayesSpace_default	BayesSpace_melanoma	BayesSpace_1	BayesSpace_scc	bass_starmap	bass_default	bass_dlpfc	bass_1	spaGCN_default	spaGCN_2	spaGCN_3	spaGCN_1	stardust_default	stardust_tutorial	stardust_2	stardust_1	SpaceFlow_default	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	DRSC_default	DRSC_FindSVGs	DRSC_all_genes	DRSC_FindVariableFeatures	precast_default	precast_dlpfc	precast_1	precast_BC	seurat-louvain_louvain_3	seurat-leiden_leiden_4	seurat-leiden_leiden_1	seurat-louvain_louvain_1	seurat-louvain_louvain_4	seurat-leiden_leiden_2	seurat-louvain_louvain_2	seurat-leiden_leiden_3	CellCharter_default	CellCharter_2	CellCharter_dlpfc	CellCharter_1	BANKSY_starmap	BANKSY_default	BANKSY_github	BANKSY_dlpfc	scanpy-louvain_louvain_3	scanpy-leiden_leiden_4	scanpy-leiden_leiden_1	scanpy-louvain_louvain_1	scanpy-louvain_louvain_4	scanpy-leiden_leiden_2	scanpy-louvain_louvain_2	scanpy-leiden_leiden_3
spaGCN_default	0.31408333923361414	0.34563170156192885	0.3238568218544437	0.3475645000044983	0.32485708028350707	0.4259384644051856	0.42195749320517173	0.4351066394689665	0.38975595800937207	0.38768152380091137	0.3752994772789604	0.3693092646581911	0.34257007268979145	0.3008779111267897	0.33639483675618387	0.3359204845340304	0.3010529263754102	0.3333102858338903	0.33346398363177077	0.4616399391533944	0.4522707777857219	0.0	0.34687076061038613	0.33559530867494247	0.7852653675999546	0.3056863014293945	0.29791896113192723	0.30143177045929304	0.3046018923371968	0.38461921333113525	0.227916394132265	0.19584555824220712	0.3401116275148815	0.4161285341180167	0.43927956802753415	0.4451354156682069	0.30591266987726035	0.4041468144820048	0.3494985312507368	0.30129905175769944	0.3992455842050155	0.27803493180265204	0.2372387917495763	0.2942798213836117	0.2847461597008834	0.2338502610565223	0.2372387917495763	0.2338502610565223	0.29110329505767324	0.3882608919143861	0.39384051515064294	0.3838787784411193	0.3923497323373363	0.31281567497230606	0.3244473454366206	0.4295530517747003	0.29343303369906915	0.1662128925097215	0.13698270824637968	0.13237989592018495	0.14843594657532488	0.13349230274898757	0.13220085015401334	0.1397015905003926	0.1599527525834599
spaGCN_2	0.544736724437767	0.47937811955329845	0.5314129824660769	0.4838270206014447	0.524617424830862	0.5033551318553373	0.4954192430583047	0.5117784667279497	0.5126061282908465	0.4661720825907761	0.5163090582584138	0.3053500411567081	0.4633564736781767	0.5486893262583574	0.577491939604021	0.577913209606153	0.5483152824239356	0.5854780273011575	0.5828414733294608	0.4544081371246683	0.44073425948933276	0.34687076061038613	0.0	0.8490306610814606	0.3346034004240804	0.3007939861265479	0.31967577117372736	0.3249736162428809	0.2965399906331056	0.4394397773760003	0.27174593990030593	0.28274315701485814	0.31249822224267326	0.502555839354111	0.43515564610434193	0.5092316835970557	0.4060135441709932	0.4348437448551962	0.4713798391274826	0.4710207430860497	0.43172321518319134	0.24760240016535445	0.2780359268989531	0.26035770814479847	0.2484451867543345	0.26132574570061756	0.2780359268989531	0.26132574570061756	0.2788727594939864	0.4796052220029357	0.4673966199446258	0.45623300279696805	0.47051259261984024	0.3631648508584949	0.33653350518775593	0.4758965231857092	0.29859103349845073	0.13616499001413424	0.11745506721393136	0.10818899967475266	0.13516810757641629	0.12263663116376182	0.11921203036235177	0.13289447881353839	0.13678410801692073
spaGCN_3	0.49710093202646144	0.44003847309470895	0.49770647323262973	0.4389600403707288	0.4803362136634983	0.4612067753860499	0.4547805803333427	0.46820439560828137	0.46728816430077824	0.42626032070519376	0.4732384212289333	0.3176671471157408	0.42569367991747376	0.5092462514780889	0.5371926151216906	0.5364227018305816	0.5081671844860739	0.5432173028175266	0.5381344802497777	0.4341583873139928	0.4215967307304121	0.33559530867494247	0.8490306610814606	0.0	0.3353538546766138	0.2930471034361393	0.3111363889247601	0.315607153490141	0.29047358944417095	0.40087304930686957	0.2554102049212984	0.26547208558197494	0.2962026544633309	0.4651199433217005	0.4218848505128958	0.4741168518575255	0.38071811778585046	0.421106623395287	0.4338978723259768	0.439867835444991	0.41946531686362937	0.24753856538664662	0.2671813029480514	0.26177544297930677	0.24834210371575105	0.2498337163351614	0.2671813029480514	0.2498337163351614	0.2801441612721318	0.4326262840357332	0.4255315177893529	0.4119015471336607	0.42496052332366685	0.3286090736038653	0.3074109594121212	0.43689632551753044	0.2767138497608057	0.13380546435963775	0.11254286726268968	0.10310905623420559	0.1297099305621819	0.1190458465746931	0.11343320296826834	0.1269113034940185	0.13075788616490833
spaGCN_1	0.3009492932404708	0.3240408022538762	0.3147735968045213	0.32100867833508073	0.30581938439377176	0.3896504394527326	0.38741633961652994	0.39701908661396934	0.3540530646101073	0.3557818864111876	0.3443356466476657	0.4181764870359909	0.32167685537554197	0.2897938695348579	0.3231766131753801	0.3225480945327682	0.28987402946902197	0.31921936430410086	0.3177686456453386	0.42853318269318164	0.41875856904876574	0.7852653675999546	0.3346034004240804	0.3353538546766138	0.0	0.2955543377907071	0.2891058224718645	0.28954190376755773	0.29405277942284547	0.35342377738915515	0.20824911705469462	0.1817918990427189	0.3093995639908657	0.38518354615172556	0.4130107399791283	0.4148840625871902	0.29250608410618656	0.37867602056268324	0.3247206238811067	0.2919321581587226	0.377404416744806	0.30005795079697684	0.24222562433146258	0.31566412633522484	0.30700647065710357	0.2381067167991748	0.24222562433146258	0.2381067167991748	0.3072117231347734	0.35648345926522934	0.36002240411272873	0.3503921163572379	0.36081449022334766	0.2862192058594454	0.2931000937971664	0.3912943842190221	0.2657398348568598	0.16683799453897014	0.13354568912198703	0.1330029182263376	0.14733033837867623	0.1350675506790157	0.1293369155097035	0.13814409265194325	0.16023641196268978
stardust_default	0.35496079390116186	0.36213723995468033	0.3877027321613038	0.36834638939130965	0.3802409073493805	0.375250648856159	0.3777773364352712	0.38167195505307583	0.3504983122493216	0.3579959910984445	0.3185807999647527	0.30459195636451264	0.3863728585781383	0.3858366021508465	0.3961583978606921	0.39629788895607987	0.38486599314026276	0.403050868394794	0.4009308661512774	0.4224217343201951	0.4201084397886621	0.3056863014293945	0.3007939861265479	0.2930471034361393	0.2955543377907071	0.0	0.6045570357217889	0.5645575554379305	0.8624622754824819	0.46220865313953624	0.3876866777291635	0.3402110297441153	0.462524955601762	0.39440024387051015	0.47211402904631933	0.3830534244662623	0.4210121930438474	0.38998520496954237	0.3864609111165213	0.3492430772256454	0.3864628383269749	0.36344297664144615	0.3347996550428962	0.3691357420566658	0.36433586833625003	0.33338985665444326	0.3347996550428962	0.33338985665444326	0.3838322962597457	0.4000214340296898	0.40752119469731646	0.3772064266952837	0.3998576989441406	0.3842136707360102	0.3308440211091186	0.38260059672981744	0.31657529724153505	0.24297831528703198	0.211651621141658	0.19291403151583397	0.2469724007580601	0.21389458099595685	0.20926945328783608	0.2354642123792905	0.24295437229660882
stardust_tutorial	0.4285409174008355	0.32480047897420256	0.38994454422535074	0.32302099956192265	0.3911208371217459	0.33292602381369335	0.32867732272076655	0.32816264585974875	0.31867498901846114	0.35710617746051804	0.2790720383102406	0.3191430252032839	0.34327784909307985	0.40204560534481254	0.3995904073032972	0.40034210392673264	0.4011768331454209	0.40792790283519587	0.4072980160999887	0.3836765148935502	0.37964128104290557	0.29791896113192723	0.31967577117372736	0.3111363889247601	0.2891058224718645	0.6045570357217889	0.0	0.9197420412042274	0.5965143337708562	0.36191791372897203	0.2929151635989793	0.4671012223922383	0.43012493086538034	0.3285704019419986	0.3970375574592888	0.3340727789253992	0.34320781059037003	0.41766505099769835	0.3124347886548402	0.31093567839037267	0.4143097354623734	0.30142490722650367	0.28656086090490396	0.3074419677530944	0.3041268968018075	0.27518053518175617	0.28656086090490396	0.27518053518175617	0.32441688558849774	0.33873175635421277	0.343945985639757	0.3452723918298048	0.3364555570655895	0.2986858613297581	0.29684013021776817	0.32454707665731597	0.269414365465933	0.20208233345980736	0.18159060508065908	0.16323906170060037	0.1967447653774896	0.18680625086425157	0.17540747439127194	0.1995217107137674	0.215312452113025
stardust_2	0.432524830737158	0.32886236863010376	0.38729256764152636	0.32693901125495056	0.3932270075678915	0.3445472612697814	0.3388471646831196	0.33839430306887247	0.326876218578718	0.3673121265104205	0.28611046982476823	0.316640824146148	0.3503489398721394	0.39888696010998936	0.40303766189804796	0.4037967909656542	0.3980410752869597	0.4106237383247897	0.40979948970449726	0.3982239890043291	0.3931143216102938	0.30143177045929304	0.3249736162428809	0.315607153490141	0.28954190376755773	0.5645575554379305	0.9197420412042274	0.0	0.568230601729114	0.36706064229822205	0.2881394832873878	0.46219680948024894	0.4519919856446664	0.33330580673162974	0.411384531630739	0.3413964421297412	0.34490901357693154	0.4354470928455028	0.3155820490807993	0.3143861151128803	0.43280393394636796	0.28580368728918243	0.2738641769219247	0.29148335463946107	0.28773733548237707	0.2624265475498305	0.2738641769219247	0.2624265475498305	0.30778428132925034	0.3481619266303397	0.35344237868188605	0.3546086078607265	0.3446567745210156	0.29599253903475986	0.30130282499331285	0.3297902867218739	0.27732689984886594	0.19274279731750735	0.17847238192685755	0.15450396645629905	0.18576541135226265	0.17260274098492123	0.17009506845778677	0.19265049463822517	0.2045440617459828
stardust_1	0.3542556791905512	0.36245868629183536	0.38387390849060526	0.3642770812020791	0.37606636364525176	0.37226228406847334	0.3755820834296343	0.3780861025170232	0.35108976427173394	0.35344448097383013	0.31189492576140637	0.30471032753934274	0.3793204100999713	0.3786085467286181	0.3872510360318832	0.38714385875504514	0.37764020854138697	0.39502927724359554	0.39476905504038695	0.41945555443745874	0.4148591496011761	0.3046018923371968	0.2965399906331056	0.29047358944417095	0.29405277942284547	0.8624622754824819	0.5965143337708562	0.568230601729114	0.0	0.4643366066315068	0.38445258915124014	0.3447662761105245	0.47099768270279824	0.3885047944425716	0.46743105256050094	0.37337826416820785	0.41309945997089836	0.39190181355122744	0.38281646876854647	0.3466259669638601	0.3890981053062295	0.35587681970422924	0.3286004050414251	0.3612493937353853	0.3583945359701908	0.32099717131119065	0.3286004050414251	0.32099717131119065	0.3776722695024588	0.39799683947097136	0.4005294691212628	0.36854456670426516	0.3938148234373835	0.3850598751112286	0.32918473181138874	0.37756189496939274	0.31993367146222634	0.24300542674053943	0.21287769099055281	0.19527112213340306	0.24674670478816652	0.21610456820880047	0.20907004859994527	0.2348341037084668	0.24342477244814778
SpaceFlow_default	0.5210425267721643	0.5761305409124582	0.5096575667179669	0.5900762425735858	0.5230379701721279	0.6447455553009045	0.629643111386892	0.6586282036392949	0.5828623802552587	0.5701285442950875	0.5615245162402716	0.3077938812962357	0.6726680028905836	0.531981366164734	0.5531883326620309	0.5541996076962817	0.5322136812705656	0.5507520791866433	0.5410396506170986	0.5564856171873037	0.552649102368422	0.38461921333113525	0.4394397773760003	0.40087304930686957	0.35342377738915515	0.46220865313953624	0.36191791372897203	0.36706064229822205	0.4643366066315068	0.0	0.5444159607772576	0.36484479908785983	0.5945650332453778	0.6778266849482469	0.5860467218478076	0.6212421504371992	0.5868769510232369	0.46492818219121845	0.5966106110095201	0.6007027589927603	0.4587565168740223	0.3052802092878545	0.3565868842886303	0.31840274763049387	0.3045057300354548	0.348560659015265	0.3565868842886303	0.348560659015265	0.33635255044517476	0.7055768338604663	0.7169424168177282	0.6765987799896959	0.70894504979835	0.6286149837791007	0.5509599289733483	0.6269437195823079	0.45533172921513254	0.21601629881648565	0.19276947000764344	0.18543764000595925	0.21755336643780177	0.18242769012086107	0.1899711165031457	0.20476406160290306	0.2069275279036239
SpaceFlow_2	0.3621407519780302	0.38861732324509474	0.3665552760448781	0.4032785103851451	0.3766453930074933	0.4033254239577679	0.3950921562068825	0.4158376637215283	0.3905364858598097	0.3446753227696655	0.36962095278819673	0.19394995522248215	0.5014735428783895	0.42654448291275926	0.38520010988506265	0.38593999140681456	0.4266791658961118	0.37187546354835244	0.366711449087563	0.37918005903559454	0.37890788913496415	0.227916394132265	0.27174593990030593	0.2554102049212984	0.20824911705469462	0.3876866777291635	0.2929151635989793	0.2881394832873878	0.38445258915124014	0.5444159607772576	0.0	0.5525129703859963	0.4868231590914739	0.438194410765794	0.4175882371035421	0.3939725478258932	0.39751238611517214	0.2633030326379216	0.4196506926362117	0.4448905413200758	0.2642696749288606	0.2433919171945869	0.26571428014947873	0.2451141976838339	0.2365638976365342	0.277798882490043	0.26571428014947873	0.277798882490043	0.2566152281493499	0.47241414461391507	0.49343338150822225	0.4452484825410934	0.4887909811580647	0.5416366979055117	0.4444066191763257	0.4220149391106678	0.3528457167849999	0.18925366145978278	0.18531147828218364	0.16472039308535955	0.19613277293702952	0.16910391810842546	0.1882633940211887	0.196062604318569	0.18189340655780847
SpaceFlow_3	0.44951764829043717	0.33461385109713737	0.4318935509409891	0.3439208905075904	0.4398639896299039	0.3056605563572826	0.30689567036258564	0.303224152625932	0.3162154577935113	0.34069556899454473	0.2653999267799554	0.2300367172025888	0.3230563334340012	0.49332822817607147	0.4423535268393206	0.4432200313510571	0.49366728599716336	0.44914132120211314	0.4463432944132129	0.2666906538279582	0.2732383960488329	0.19584555824220712	0.28274315701485814	0.26547208558197494	0.1817918990427189	0.3402110297441153	0.4671012223922383	0.46219680948024894	0.3447662761105245	0.36484479908785983	0.5525129703859963	0.0	0.3708409539644858	0.3145418638634615	0.2598146397064854	0.3024597903823758	0.3358990240435794	0.2927400738764375	0.3278352587448455	0.2965673625779118	0.28732318639194554	0.2644640884928907	0.31724192119015154	0.2701115274821187	0.2614908752066901	0.31426918751146954	0.31724192119015154	0.31426918751146954	0.27703167218192637	0.31096174373813534	0.31607785915264147	0.32455206780945195	0.31241290458063686	0.335106151341708	0.35053614248877385	0.3086718448881694	0.2849250237348047	0.18046838032159562	0.18885152572190736	0.14762513075040604	0.18965554830975628	0.17730559889762196	0.18556913595330457	0.19646957525343242	0.16850392301634357
SpaceFlow_1	0.37142563039100895	0.4164719951864574	0.3457213297953748	0.4175639605540667	0.35332933680209494	0.473831753169666	0.47209431789082923	0.4932503268533878	0.442367753902585	0.4212817168025005	0.40625074555458807	0.27256563000683093	0.4657264286175664	0.36556437940676806	0.36525301100323093	0.3653212056843157	0.36538401514423363	0.35889129779678935	0.35417383573925904	0.5203622750838369	0.5079026600185204	0.3401116275148815	0.31249822224267326	0.2962026544633309	0.3093995639908657	0.462524955601762	0.43012493086538034	0.4519919856446664	0.47099768270279824	0.5945650332453778	0.4868231590914739	0.3708409539644858	0.0	0.49543101950514806	0.5173421079516964	0.4563232884914477	0.43206725901760235	0.38162103931499086	0.4263076931079239	0.4263400028931138	0.38319376731621546	0.27190726802872084	0.2743780904423338	0.28044408878998783	0.2697561838441682	0.2778781486583775	0.2743780904423338	0.2778781486583775	0.2876217499430132	0.4794232190952571	0.5073126931879066	0.4843113321344417	0.5055073539156802	0.5180079573731724	0.48114564472114446	0.4906340633510165	0.4363175763440329	0.2405540023699552	0.2123080857691141	0.19118809930118214	0.23982068309169902	0.20788905612238748	0.21638633178794897	0.2294456062331476	0.22295219857694717
DRSC_default	0.5792548597760583	0.6970360167323038	0.5776741803754577	0.7015870258710485	0.5692484125292929	0.7765340988518745	0.7883101774466398	0.7995908521267265	0.7507161182334914	0.6231754218001028	0.7328970708369178	0.31556113508243055	0.6195717106023391	0.5816234391621422	0.6318973197279896	0.6320925906466665	0.582517463035474	0.62037110957208	0.6048864980732622	0.6051974259951122	0.6101991647698928	0.4161285341180167	0.502555839354111	0.4651199433217005	0.38518354615172556	0.39440024387051015	0.3285704019419986	0.33330580673162974	0.3885047944425716	0.6778266849482469	0.438194410765794	0.3145418638634615	0.49543101950514806	0.0	0.604130151279215	0.8186630589920693	0.6655951157540233	0.4629547544885518	0.7826803735332564	0.6692562859907429	0.4658767443439761	0.28788817877292694	0.37719132294095165	0.300594813107898	0.2871699042049734	0.35582827402462563	0.37719132294095165	0.35582827402462563	0.314545985293987	0.73486449801601	0.7356198358735573	0.6704504017529155	0.7384201812003907	0.6319006838599242	0.563914991134814	0.6968229396850494	0.536840733043827	0.20374499433200033	0.1759190270473455	0.17388720481108205	0.2038054831222326	0.17475242830610574	0.17327792005896533	0.18842456777049532	0.19332567474067075
DRSC_FindSVGs	0.411324222042864	0.47467539066674047	0.472216502755531	0.47270574994717707	0.4792769380372887	0.5508356157783701	0.5504236739830992	0.5644403151930651	0.5057243824240422	0.4788036183315047	0.5215994308725223	0.3687889930681978	0.5246124690932017	0.41045305858385567	0.5112358578430299	0.5111684600747317	0.4103300246489389	0.49857244703427717	0.4920417083133816	0.7611030976994465	0.7305874671947573	0.43927956802753415	0.43515564610434193	0.4218848505128958	0.4130107399791283	0.47211402904631933	0.3970375574592888	0.411384531630739	0.46743105256050094	0.5860467218478076	0.4175882371035421	0.2598146397064854	0.5173421079516964	0.604130151279215	0.0	0.5766841832595103	0.5200224297441552	0.6558395883954059	0.5292553070383401	0.5303337236379054	0.6524289121460277	0.300282600914387	0.2863145505342584	0.32237526057910687	0.30698437176107807	0.27693171763573987	0.2863145505342584	0.27693171763573987	0.3439102091167758	0.5772257980401458	0.5900387105849887	0.5433240124075688	0.5874126220358539	0.5027169393928571	0.43697811830337047	0.5506916009106958	0.382614579582229	0.22303863450152298	0.17037072354834584	0.16317496010515486	0.19212331226205837	0.16440084682542352	0.16151885751676445	0.18046225400114715	0.20537789072051105
DRSC_all_genes	0.5577502369763117	0.6658854323083435	0.5959715605804532	0.6661213988077369	0.5898465816690415	0.7930991123346212	0.775134445793631	0.8126727290110818	0.730997676753004	0.6303330641879944	0.705992360679195	0.3148662816922835	0.5752788724696292	0.5532707760278464	0.6296964196066577	0.6285414770375263	0.5536095185883938	0.6225285913774757	0.617832901186223	0.6419430166886333	0.6500479172511332	0.4451354156682069	0.5092316835970557	0.4741168518575255	0.4148840625871902	0.3830534244662623	0.3340727789253992	0.3413964421297412	0.37337826416820785	0.6212421504371992	0.3939725478258932	0.3024597903823758	0.4563232884914477	0.8186630589920693	0.5766841832595103	0.0	0.589454896416199	0.48130810519281086	0.7231267300766538	0.600236955457167	0.4819790683591359	0.290203816950459	0.3738845873977415	0.30262422218519025	0.29115495968329325	0.35052132224159266	0.3738845873977415	0.35052132224159266	0.31428917856914707	0.7164318343103561	0.7115868403878088	0.6664466525311679	0.7154196275046243	0.5996646543416027	0.5771306818533065	0.746402426586239	0.5446084205857785	0.18744027144216002	0.15863453828334348	0.15485319583245147	0.1788586223586069	0.15902303412736704	0.15481081879609387	0.1688261387738631	0.1780744380465323
DRSC_FindVariableFeatures	0.5326646366729889	0.6452337781192631	0.540541460340645	0.6529858990113253	0.5316936510196681	0.5790778236246626	0.6196406537379034	0.5861723497957113	0.6006559727761774	0.49816930664838627	0.5450219800143186	0.3078583153847327	0.5252029304502324	0.5696106517807338	0.5871407044459995	0.587273725421145	0.5705165936351213	0.5623439679800913	0.5513478769137167	0.45002163990678523	0.4570152918721665	0.30591266987726035	0.4060135441709932	0.38071811778585046	0.29250608410618656	0.4210121930438474	0.34320781059037003	0.34490901357693154	0.41309945997089836	0.5868769510232369	0.39751238611517214	0.3358990240435794	0.43206725901760235	0.6655951157540233	0.5200224297441552	0.589454896416199	0.0	0.39179431204187976	0.6635943818308341	0.6026431039032519	0.3940003926376615	0.27580527656309245	0.35062217880498253	0.28795534004003737	0.27525869270993575	0.3388031377092852	0.35062217880498253	0.3388031377092852	0.30249155659247134	0.5955031482032583	0.6030405716717923	0.5469095036562993	0.6070297876353146	0.5431592247548251	0.43303940664482987	0.49874232953619724	0.48824744230920886	0.24864619314845499	0.21519501384310555	0.20754241495981499	0.2615732884327298	0.21908881715787162	0.21878533754765495	0.23808261675971107	0.21882937200655028
precast_default	0.45309160170843715	0.4158020986468421	0.5029714528953855	0.42290485387138727	0.5181302148379542	0.4516350136069915	0.4517277572958666	0.44937955275551034	0.4283435677541168	0.5360989664263286	0.4163457308326847	0.3849730013345904	0.4298911035194409	0.4664232378556607	0.5384064139244731	0.5392633434828393	0.4654143236135748	0.5394289749481769	0.5323927214571693	0.6261153098479668	0.6068291675507933	0.4041468144820048	0.4348437448551962	0.421106623395287	0.37867602056268324	0.38998520496954237	0.41766505099769835	0.4354470928455028	0.39190181355122744	0.46492818219121845	0.2633030326379216	0.2927400738764375	0.38162103931499086	0.4629547544885518	0.6558395883954059	0.48130810519281086	0.39179431204187976	0.0	0.44309071586812954	0.4061102707253967	0.967259484412523	0.2818319115510266	0.2731240161619955	0.29903602028256976	0.28780324325529344	0.2541915471251667	0.2731240161619955	0.2541915471251667	0.3228454237658751	0.4943444527085651	0.4823467453312674	0.5113357092765077	0.48189730242426265	0.34022691344303585	0.3585432234089483	0.4180934624299816	0.3646510336476706	0.163543396372832	0.1285254093422295	0.11511112231389316	0.1279973117746463	0.12388149415205844	0.1171210677213039	0.131050888798572	0.16018303123808683
precast_dlpfc	0.5637213876742694	0.7450025635728583	0.5943122653694536	0.767686322265802	0.5924561363574088	0.6877343571047518	0.7219772396147179	0.7065173721413436	0.7413497338406928	0.5507690673312329	0.6817014241852645	0.2883011496086176	0.5716368794062576	0.6216665664886031	0.6355102493380319	0.6354550255461133	0.620710173650824	0.630618063655146	0.6193921373044018	0.5322176981668646	0.5436933336887195	0.3494985312507368	0.4713798391274826	0.4338978723259768	0.3247206238811067	0.3864609111165213	0.3124347886548402	0.3155820490807993	0.38281646876854647	0.5966106110095201	0.4196506926362117	0.3278352587448455	0.4263076931079239	0.7826803735332564	0.5292553070383401	0.7231267300766538	0.6635943818308341	0.44309071586812954	0.0	0.6398237769424565	0.44418694288866256	0.26374586079314816	0.3583448691259269	0.2728232445289682	0.2617667184544997	0.3383139485089388	0.3583448691259269	0.3383139485089388	0.2911606932500643	0.6481117472654095	0.6360965881359548	0.5800996491705974	0.6398728573783448	0.6103130224528367	0.5294262109913566	0.5992532171362867	0.5458711946941387	0.20925804649219093	0.187582050615287	0.17494615389221826	0.20625066234029596	0.18782289320742657	0.1848926665987335	0.19642661039464612	0.19182904394971273
precast_1	0.5152748307160783	0.5704700806639554	0.5495120910081237	0.5629497303414482	0.541745652773539	0.611254987050065	0.6098910171577676	0.6121520672303475	0.5944115158289798	0.5003295959505156	0.6251018548969648	0.2929037016135278	0.6308939467287318	0.5277886009210759	0.6031410124741451	0.604260508624379	0.5270841214282519	0.5899321299568772	0.5757462646022465	0.4835202588196233	0.4896911650556829	0.30129905175769944	0.4710207430860497	0.439867835444991	0.2919321581587226	0.3492430772256454	0.31093567839037267	0.3143861151128803	0.3466259669638601	0.6007027589927603	0.4448905413200758	0.2965673625779118	0.4263400028931138	0.6692562859907429	0.5303337236379054	0.600236955457167	0.6026431039032519	0.4061102707253967	0.6398237769424565	0.0	0.405607009276949	0.23250492654726462	0.3075396489995613	0.2440769521883785	0.232973979946509	0.2872308597055415	0.3075396489995613	0.2872308597055415	0.2610835682423737	0.6200001397381142	0.6430164068614459	0.5711710621506331	0.6330634741543123	0.5434069795745818	0.4343492231921571	0.5359234544156233	0.41292806794633297	0.1921612302681164	0.1632772929480718	0.1713717815945533	0.18485778057217034	0.17190935177900893	0.16227322817541687	0.1815287084157853	0.1881549704815633
precast_BC	0.4506695715695873	0.4154930268164643	0.49360521388016915	0.42184970647174497	0.5060038747570436	0.44719200552093463	0.4487354707877024	0.4455267649355374	0.42751136180248983	0.5272120187157807	0.4169037598410083	0.38158041790961666	0.4274079846467361	0.4635642915629533	0.5265456209448208	0.5273698777446277	0.462543027000873	0.5268860282786295	0.5189890098639125	0.6182406100031065	0.6002219908532486	0.3992455842050155	0.43172321518319134	0.41946531686362937	0.377404416744806	0.3864628383269749	0.4143097354623734	0.43280393394636796	0.3890981053062295	0.4587565168740223	0.2642696749288606	0.28732318639194554	0.38319376731621546	0.4658767443439761	0.6524289121460277	0.4819790683591359	0.3940003926376615	0.967259484412523	0.44418694288866256	0.405607009276949	0.0	0.2777177201592887	0.26778917945377373	0.29534671935865464	0.2844409644280876	0.2502825016874364	0.26778917945377373	0.2502825016874364	0.3188727656338729	0.492136718272941	0.47845749268528015	0.5097691152281771	0.4797701004370388	0.34232768261790436	0.35745367738706896	0.41230320878545557	0.36245411992070037	0.163147297525467	0.1285790557317748	0.11237434269844342	0.12639625672619867	0.12305835519354165	0.1167726102878704	0.1296678413415475	0.1574926738856887
seurat-louvain_louvain_3	0.31186478119093763	0.2657088052513387	0.3645537188303315	0.26314675164463724	0.3521802978304149	0.28715410391183804	0.27959296142353146	0.2849683913836598	0.26034369115930567	0.32213810183620456	0.2357849343414707	0.32739258732262594	0.2752967682188326	0.35378625370876143	0.3598968574578709	0.35949023991172024	0.3533586594939459	0.3662964789099249	0.3718196018177869	0.30090133838267186	0.3022349856777714	0.27803493180265204	0.24760240016535445	0.24753856538664662	0.30005795079697684	0.36344297664144615	0.30142490722650367	0.28580368728918243	0.35587681970422924	0.3052802092878545	0.2433919171945869	0.2644640884928907	0.27190726802872084	0.28788817877292694	0.300282600914387	0.290203816950459	0.27580527656309245	0.2818319115510266	0.26374586079314816	0.23250492654726462	0.2777177201592887	0.0	0.666556872494782	0.906060346071894	0.9143729641190037	0.6750765310779081	0.666556872494782	0.6750765310779081	0.8599644057290625	0.2902449226294852	0.2948045443836035	0.2911473840008674	0.2922888274433095	0.26501929135567714	0.2520489351612197	0.31400762855889175	0.23843753201119686	0.19434061011212148	0.17924516936856574	0.16516456796053536	0.2030007598539707	0.17984688903968823	0.1801262796404158	0.1978504552954833	0.19596547497828215
seurat-leiden_leiden_4	0.37047656555078795	0.34557226127902413	0.4447855852238483	0.34205004630215463	0.41996650037546474	0.3627166347088557	0.35670908499001946	0.36174478814212907	0.34589533378772513	0.3907446114548494	0.3083782348835199	0.26260101514929174	0.32599041954286856	0.40308527711843817	0.4389730894941079	0.4385750790712391	0.40362329717389844	0.45451004904078246	0.4607381958529165	0.2945196274085642	0.30846951388716	0.2372387917495763	0.2780359268989531	0.2671813029480514	0.24222562433146258	0.3347996550428962	0.28656086090490396	0.2738641769219247	0.3286004050414251	0.3565868842886303	0.26571428014947873	0.31724192119015154	0.2743780904423338	0.37719132294095165	0.2863145505342584	0.3738845873977415	0.35062217880498253	0.2731240161619955	0.3583448691259269	0.3075396489995613	0.26778917945377373	0.666556872494782	0.0	0.6583504375559165	0.6525280471204412	0.8489885417628265	1.0	0.8489885417628265	0.6450670032733392	0.3709110123570252	0.3723015986760419	0.3623707551858848	0.368178275938166	0.35370552516756426	0.3164778905409569	0.376911184407675	0.32383701804527215	0.20163795414436855	0.19528544725469507	0.18174764702847707	0.21510815113361362	0.18908920560449696	0.19328890377788488	0.20322920619368853	0.20250289826277382
