	label	spaGCN_9	spaGCN_6	spaGCN_10	spaGCN_1	spaGCN_4	spaGCN_7	spaGCN_14	spaGCN_13	stardust_2	stardust_3	stardust_1	stardust_4	scanpy_2	scanpy_3	scanpy_1	bass_5	bass_2	bass_3	bass_1	bass_4	BayesSpace_1	CellCharter_2	CellCharter_3	CellCharter_1	GraphST_5	GraphST_8	GraphST_9	GraphST_2	GraphST_3	GraphST_6	GraphST_1	GraphST_4	GraphST_7	SEDR_5	SEDR_2	SEDR_3	SEDR_6	SEDR_1	SEDR_4	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	SpaceFlow_4	DRSC_2	DRSC_3	DRSC_1	DRSC_4	seurat_2	seurat_3	seurat_1	seurat_4	BANKSY_2	BANKSY_4	STAGATE_12	STAGATE_11	STAGATE_2	STAGATE_3	STAGATE_10	STAGATE_1	STAGATE_4	STAGATE_13
DRSC_4	0.6665106257145437	0.43513106066206686	0.43569314241043017	0.42683144453096683	0.4253241310864388	0.4403995418213242	0.42359964796360144	0.4263049447311165	0.43437346011299605	0.2590530538883591	0.28424592998331194	0.3105645485732414	0.20590781549738518	0.4704880917756286	0.418054516360507	0.4744915992924034	0.5793997244162605	0.5006902696829579	0.5397850482982208	0.52662789284344	0.5245040605595612	0.38482455861283826	0.425456603320187	0.3574005860301267	0.42431087153840197	0.3352745961068054	0.4086044289398976	0.40234726828365597	0.5003375005802901	0.5695200305196455	0.3788499985676451	0.47653022817241225	0.3660302882952038	0.46123279499454567	0.48139681626896114	0.4565999154826543	0.5189557692749688	0.5774012010246831	0.47835440554265496	0.5351268001838857	0.39465297581594244	0.34736115816312746	0.41416479021342917	0.3408527262825157	0.8013803271347906	0.8421002613471987	0.5661804796290454	0.0	0.4357135662084602	0.43028404116829044	0.43368795616538725	0.4239536257024488	0.5167973839014912	0.5203794052953913	0.5013137149040635	0.33362938533825554	0.3607064239188326	0.4320656871132616	0.34903056201505694	0.6216326114481306	0.5033215523434422	0.37561539027848495
seurat_2	0.5304046861574548	0.34810182246504723	0.3908252948770755	0.33804284567523046	0.4014038822562908	0.4157926877631384	0.37326968966109003	0.3261701404814556	0.3348767419167396	0.2234186913524203	0.29687457143940055	0.37942653911886504	0.1946549083570275	0.3846882733263157	0.4161191084146347	0.37939519714273845	0.3362398000539534	0.3219716501874394	0.3490012191819057	0.3491849375713406	0.36766351094666905	0.24379311708432969	0.3167001957425718	0.28736542603891235	0.34591533052953666	0.2630305607603644	0.3267852154810817	0.30138326359148854	0.37352560057776535	0.35697686902040393	0.20614807068522362	0.4019226951977215	0.28397242729433897	0.2604063208650029	0.4038614620802201	0.3704066703097996	0.4411736313040106	0.45621895941300283	0.2984715308724153	0.31760463530861155	0.29839664200633115	0.29772728352647415	0.3093209272390112	0.25182610786059134	0.4116759224775786	0.4221875056718916	0.4299034041487342	0.4357135662084602	0.0	0.9806860654346129	0.9830189189556409	0.8348124079990027	0.4021840785039842	0.4046241928698672	0.32129512314081454	0.26243055403178994	0.31424996791413706	0.4544203655414431	0.31811633272921025	0.45839023211628666	0.3110644148462509	0.29865929991410284
seurat_3	0.5253640106940753	0.34438008090457506	0.3889999525254473	0.3347350629010454	0.3993538892798821	0.41359382052020793	0.37036542123349275	0.3223874505734282	0.33122232009617125	0.22431036207187072	0.29661510737636226	0.38142812034252493	0.19582559352455392	0.3810857560789816	0.411936861488268	0.3762863924973068	0.3310972214293285	0.3199639608249997	0.3425237696317411	0.3436400798239268	0.36115042985555396	0.24315466168698752	0.3178175943814838	0.2866742761408014	0.3446047962330512	0.2598640784426464	0.3227756960554925	0.2974305085374841	0.3701612502349914	0.3522373360829658	0.2053200961977871	0.39772031260539026	0.28086197610245056	0.25817833934166706	0.39863979814529854	0.3643844351166012	0.43567241010403995	0.45162122694778606	0.2939472922919719	0.3151746463696494	0.29292023072443674	0.29361707435235795	0.30514801511441225	0.24900262177085394	0.4081986424596095	0.4160107343688514	0.4262347237027101	0.43028404116829044	0.9806860654346129	0.0	0.9939698138651496	0.8375524902304118	0.3972418524489084	0.3996955321617238	0.31863448378997444	0.2586284996776708	0.31203126299712786	0.45165689483811117	0.3151299889203646	0.4541308229594142	0.3076275905779553	0.2967219461258898
seurat_1	0.5279718896534178	0.3468360846524912	0.39209766468953194	0.3371062638715862	0.4025891378371758	0.4166753817623129	0.3735473016716932	0.32471688707617136	0.33361910771349057	0.22600158936483727	0.2982967792930686	0.3828491764965913	0.1966464166209509	0.3822722335247796	0.4149361489946357	0.3780707781416	0.3348202849381793	0.3224529447672886	0.3463324900860828	0.3476820378895096	0.3652745805674141	0.24362204150353636	0.31955328598023036	0.28957187141488105	0.34763182400221226	0.2627264546114888	0.32530694570387764	0.30065090538534356	0.37335117670046386	0.354872214210674	0.20518345848316188	0.4015242689060218	0.28324982376063157	0.2590523399491798	0.40274621887458045	0.3675154968530219	0.4390215784581297	0.45463902147474294	0.29671582731180113	0.31652901275666523	0.29595267558325067	0.29576514841428825	0.30693846402595243	0.2501696478209624	0.40860817967292595	0.41956796663652585	0.4281900128910229	0.43368795616538725	0.9830189189556409	0.9939698138651496	0.0	0.8353091578797653	0.40052114873782046	0.40302750365519396	0.319519620049699	0.26103374098466997	0.3123936560474146	0.4532073720112321	0.3152544227991645	0.45639477517128707	0.3081066709752908	0.29735643369812154
seurat_4	0.5157285079375683	0.3389565649533597	0.3839348724245054	0.3295035664199364	0.3928526021556954	0.40212260088373847	0.36819528473662555	0.3164665961490906	0.3266384800646081	0.21470159315685863	0.28370110478091237	0.36669911791448523	0.18515450897895644	0.38008814033689203	0.41592787760772343	0.3788474561146999	0.34121638574986757	0.3311948991326154	0.37915211500561125	0.35728878547505116	0.3896448088170837	0.254350384397499	0.31658714950697264	0.2868554931803037	0.34513501366491	0.2696983613532147	0.34629035978518724	0.3118898947863052	0.3764107763123519	0.3607539383782571	0.19904534665527335	0.41964873655232854	0.29883816850467587	0.2547902291624006	0.41255489938503737	0.3699885105670306	0.4249125264837245	0.448990363548993	0.30840429819283033	0.3217826743543793	0.3140260075919041	0.3192053456935859	0.32333658965507855	0.2843446273625153	0.3893567855788458	0.4311172506597684	0.42883538670049115	0.4239536257024488	0.8348124079990027	0.8375524902304118	0.8353091578797653	0.0	0.4092114698198685	0.412864179736861	0.34368498859282126	0.27615603618805035	0.33371630394064716	0.47172658878145546	0.34154832700658994	0.4482197819126243	0.3187054378906046	0.3268291891134383
BANKSY_2	0.5191102132419202	0.380100706097833	0.46985435847635615	0.4032520056328821	0.41308381035025404	0.4577618073799567	0.41497575977819906	0.4146231881471715	0.40742112795847557	0.2645981424979505	0.28701652287688983	0.3056583050245499	0.22712710059697075	0.3626244531875193	0.417310396115155	0.37964289948794144	0.5123469141150635	0.47689795467701906	0.512568292374293	0.5051252396775601	0.5150690483007974	0.24968022008496418	0.44699889204381843	0.4209744524625603	0.50135310899745	0.43304408814162887	0.5423159473930337	0.49952766246823954	0.46571705933723245	0.39373403020112413	0.2737224612284888	0.49539018844736854	0.4592807168808865	0.3583255514149293	0.5990164747691615	0.5987561232975296	0.5582948590522923	0.4916235679089761	0.42113101065338004	0.4147603474023136	0.4694569782705112	0.4560304875986662	0.4392028445740257	0.3830562099241828	0.46924706950189243	0.5155835160643275	0.4678690911689988	0.5167973839014912	0.4021840785039842	0.3972418524489084	0.40052114873782046	0.4092114698198685	0.0	0.9537247007139148	0.4749219934407134	0.43092806398337413	0.4536580223625105	0.4597578817223241	0.4196589906554109	0.45404308698151213	0.433939180016673	0.4897897126184046
BANKSY_4	0.5263024657821995	0.3887470169192579	0.46329708082995497	0.4064867678549428	0.4135090463108572	0.45613099812973373	0.41404553706034847	0.4150559553687324	0.41313045876051147	0.2593482833955557	0.2824620592616706	0.3064099777847309	0.2228499065367594	0.3674742456832016	0.41694968522532266	0.3825802602612732	0.5144694847968502	0.4780809007072506	0.5118113834782931	0.5054719080776013	0.5129147134640727	0.24599149119865377	0.4531107188506695	0.4220599949933072	0.50258060171897	0.422419251666639	0.5339624581451402	0.4943291234101488	0.47239585929979977	0.40152816274310166	0.2694941917772831	0.5031328896055396	0.4492131726293456	0.35459798832341155	0.6010359873633536	0.5966185524736248	0.5627904579660142	0.4922709107227798	0.4197467949954024	0.4202221884833445	0.46785371933121994	0.45586946145091417	0.442092465353239	0.3812919169389325	0.4734057923368521	0.5175950216889502	0.46694928045491396	0.5203794052953913	0.4046241928698672	0.3996955321617238	0.40302750365519396	0.412864179736861	0.9537247007139148	0.0	0.473886388169276	0.42766542598177604	0.45631287050373076	0.4600406489338404	0.4181338581049401	0.45803751600167886	0.4339074873109843	0.48418298650665514
STAGATE_12	0.3998763273553973	0.3561445536453304	0.42079205856984464	0.3618105424560125	0.406232769017731	0.41402043057559723	0.4152740730543287	0.3689961232387484	0.3681988255402609	0.2545946387071422	0.2563520037562676	0.26166962545736006	0.20696071576754924	0.3227105143461766	0.3334580586335425	0.3319414313484325	0.5014330883345285	0.442835498829768	0.47131052709423504	0.503774451836903	0.5395051626252053	0.2596261483425131	0.39158952125811386	0.3817152990014914	0.425855540289981	0.34101268423239617	0.4528992546546879	0.40710954366388086	0.3960778169319284	0.45217492835697354	0.32579692938949706	0.41599341102521703	0.38276871364806636	0.41592852114423623	0.4565363604999619	0.4443458828147305	0.42449208551897943	0.41584238684048924	0.43397458337516726	0.4343198571155347	0.41342044301134917	0.4247208197743841	0.42747560937123474	0.35398405270652994	0.46047922991520285	0.5103956380009309	0.3992548007103919	0.5013137149040635	0.32129512314081454	0.31863448378997444	0.319519620049699	0.34368498859282126	0.4749219934407134	0.473886388169276	0.0	0.38553671365136444	0.39898480109675943	0.3607174595021603	0.4635202669479025	0.4170754330615417	0.5828525989162124	0.5340234174210586
STAGATE_11	0.31496689484369234	0.2706293196992182	0.3506273385793948	0.31092838785980054	0.30217960998346416	0.33040541596791045	0.3251661882280479	0.34323791704664264	0.2977446383049882	0.25713819300308494	0.2607072484807256	0.2528798649240078	0.2692849960364613	0.24587394023477374	0.2587244832070361	0.2528569931926903	0.4485533136952243	0.4475347431617844	0.45132741333810866	0.4709514842470028	0.46996485099128843	0.18283574962483373	0.30774203105710746	0.33969194155332777	0.3218823680474559	0.345055137363707	0.44033283585377003	0.36961826329625613	0.30570844198152786	0.2871417187367459	0.2794695838592578	0.33250288347165	0.3991508028131093	0.32879607274682005	0.4046549266003406	0.3904384336074546	0.33318347356227324	0.3441613994754463	0.331696454652026	0.3532989683386741	0.3832889019523739	0.4859368532019845	0.3832477609852645	0.5008128003128544	0.29739078963921955	0.33775074743374467	0.3034770970818443	0.33362938533825554	0.26243055403178994	0.2586284996776708	0.26103374098466997	0.27615603618805035	0.43092806398337413	0.42766542598177604	0.38553671365136444	0.0	0.44706760776342513	0.31455878407772875	0.5029234482080902	0.2871560455313186	0.3994171022897947	0.45115956495777804
STAGATE_2	0.3499811943253828	0.28558035745688465	0.3887300078772257	0.33286194569224675	0.3670541184052831	0.3798778673193465	0.38700612820547986	0.3467652333835334	0.3031727677298397	0.24592685787456808	0.2674301809249323	0.2800647575923846	0.25028850591018337	0.29179158028532026	0.2877684957929074	0.2963466118415534	0.37423511700961926	0.36416114711502806	0.36138740973108496	0.3798245991523374	0.40641200857230075	0.19148350859799568	0.36362844323150134	0.3590510203595312	0.3727575979737142	0.3023829109552956	0.4195940472138324	0.35766113092493934	0.3752185371026245	0.3237818074718076	0.2534263867973112	0.4197985302547553	0.3526318378146385	0.30100502147372254	0.37921231205640227	0.3684417376362174	0.3362255970280682	0.3418015502258399	0.30112328737013394	0.31234518851180837	0.35162869752493847	0.4997562718994905	0.35567511483819664	0.440531515738254	0.3620635002472987	0.36081170801001766	0.340392616677809	0.3607064239188326	0.31424996791413706	0.31203126299712786	0.3123936560474146	0.33371630394064716	0.4536580223625105	0.45631287050373076	0.39898480109675943	0.44706760776342513	0.0	0.3693405201324047	0.5620685385487645	0.30612352264494075	0.35106055201925124	0.43762794457022175
STAGATE_3	0.49029935191672214	0.37224399235645	0.38442111504855664	0.3449441588788536	0.39309314504478765	0.3910665962126044	0.3795312289105604	0.3406509755653199	0.36855858542723874	0.2156515283676428	0.2705708348994	0.316609799832473	0.21222377791004005	0.44199343895503257	0.4983571380993698	0.4685000206574007	0.4007756112678286	0.4151219946300031	0.43049006875784646	0.42148846066908785	0.4105690901180964	0.24297844272524674	0.3242604195861247	0.30396358759323583	0.347136210892444	0.3337372246757662	0.4200240266334307	0.39291036142281277	0.4418831479813379	0.37951896235019356	0.22341311879369735	0.4873304140270996	0.36099213224398324	0.28288864813479947	0.4324871135782657	0.3943674386954345	0.4306781967271126	0.4256067383173908	0.30721218306765485	0.3110767168663487	0.37468253598581946	0.38033118522173376	0.3615229867547025	0.32593980187839094	0.41434411699445006	0.42141289875079857	0.46853346442555444	0.4320656871132616	0.4544203655414431	0.45165689483811117	0.4532073720112321	0.47172658878145546	0.4597578817223241	0.4600406489338404	0.3607174595021603	0.31455878407772875	0.3693405201324047	0.0	0.356515512568439	0.4120041126569628	0.34621940763296466	0.4148048977654988
STAGATE_10	0.3482062530560139	0.2709806640873547	0.42616287562444904	0.3006391373334155	0.39046741273147173	0.40113850214958197	0.4261596856793703	0.32041541071646273	0.28923244651972785	0.2988906445853436	0.3107629987718976	0.3170798357807147	0.2896644084846079	0.27856392406392444	0.29051890948463555	0.2798042035878797	0.41128758972360246	0.37198760620944604	0.40076341231243845	0.4193776169241351	0.451596102643779	0.200935207313953	0.3513618746568086	0.38469308747058717	0.36794337554576634	0.3217634253922054	0.4113679875540644	0.36977694488957663	0.3257977996195823	0.314410650466388	0.2626509362892998	0.3616053073395254	0.3637564427503572	0.3265235101761664	0.40458516424942864	0.37039751857626374	0.3495617083923669	0.34805508197424295	0.33764837559438693	0.3778855710581836	0.36514308732125234	0.5608537278818435	0.3686411220402854	0.484671951434953	0.33168744216239604	0.3619871122127247	0.382545768888602	0.34903056201505694	0.31811633272921025	0.3151299889203646	0.3152544227991645	0.34154832700658994	0.4196589906554109	0.4181338581049401	0.4635202669479025	0.5029234482080902	0.5620685385487645	0.356515512568439	0.0	0.30763149082933905	0.39743738904212206	0.4675310483147656
STAGATE_1	0.5988891708302249	0.40109001689818646	0.39361619515910784	0.38795492982159047	0.4140512033115452	0.4143705583570108	0.3888700258519884	0.3826310541948029	0.39740771007255216	0.24249010695807688	0.2981139397348822	0.33596672110336756	0.1997233499270055	0.39721428528982217	0.3863441328939237	0.39880215574732764	0.4767583540481933	0.45089140569627506	0.4682997052505378	0.4596705945317229	0.46684736910641633	0.34005497904546683	0.3388568449733358	0.30749500727978235	0.3628200190871359	0.29453606912952995	0.3620199782754438	0.33579252958778333	0.38638302402320457	0.5053732051764019	0.31941001473204006	0.4144933932957033	0.3335453582257773	0.39563145503895586	0.43697223800165597	0.43025694832008005	0.4884881099197845	0.4729526004940929	0.3740611762127351	0.42704697315134005	0.3412704720392874	0.3106831030670995	0.3584941636570249	0.287485137799621	0.5883575391921878	0.5988702678559454	0.4961855829673083	0.6216326114481306	0.45839023211628666	0.4541308229594142	0.45639477517128707	0.4482197819126243	0.45404308698151213	0.45803751600167886	0.4170754330615417	0.2871560455313186	0.30612352264494075	0.4120041126569628	0.30763149082933905	0.0	0.433868756418614	0.3380215701664539
STAGATE_4	0.4064460963141829	0.37720365707659775	0.3760707759292561	0.38188396346578557	0.3587381138237433	0.36143414608724306	0.37768379169432253	0.4144788322732682	0.4072048331731755	0.2136235249913964	0.21875864937806502	0.2398606288087085	0.18179518751669324	0.3368036870519917	0.3349671963482595	0.34032686381731475	0.5473514815669691	0.5088484301132346	0.5317527898559987	0.5862535383635643	0.578442481426682	0.2778760158452486	0.3586203056577261	0.3446882060351173	0.37089405078248305	0.3479399050444593	0.4478616790932838	0.412247825469383	0.39002603974814587	0.45803249461852086	0.34899591313729383	0.3980907183176654	0.3727195656359081	0.44397662819089095	0.4785172920619116	0.4641703462432554	0.4151416240322924	0.41094674986912866	0.4464114212817792	0.48045243028993867	0.4802436812896756	0.37745876960478997	0.47206914331199434	0.3198780469121908	0.48389574779690975	0.5106956542158257	0.38944113182281426	0.5033215523434422	0.3110644148462509	0.3076275905779553	0.3081066709752908	0.3187054378906046	0.433939180016673	0.4339074873109843	0.5828525989162124	0.3994171022897947	0.35106055201925124	0.34621940763296466	0.39743738904212206	0.433868756418614	0.0	0.4677435821670187
STAGATE_13	0.38714787219557956	0.2936503281761335	0.36749561241177403	0.32047224271258967	0.3288761102232349	0.34780315548941276	0.352985737880745	0.3493990222496168	0.3271557633117441	0.22762286597689713	0.24470130701023787	0.26516164095025657	0.23247187100820835	0.3408004400524011	0.35613459875668185	0.34794854838228834	0.48306488755186483	0.4584607674718319	0.4849976541640137	0.4892171663909885	0.5159534047821739	0.26797668498869637	0.3314234941786324	0.3525963248962124	0.39395781382252737	0.4170625730963915	0.566438060968282	0.48095913084978614	0.37544555543426356	0.3376361497407	0.3253164704495154	0.4287221138759037	0.484313340620092	0.3895737035262298	0.4524278427619983	0.466132283458179	0.40972410306311025	0.3464736250769348	0.36693836864311274	0.3717366556690417	0.43026869750887997	0.4525473865045145	0.4366881687015272	0.42251397976420263	0.3745761504402138	0.3834238125025909	0.4307661649070646	0.37561539027848495	0.29865929991410284	0.2967219461258898	0.29735643369812154	0.3268291891134383	0.4897897126184046	0.48418298650665514	0.5340234174210586	0.45115956495777804	0.43762794457022175	0.4148048977654988	0.4675310483147656	0.3380215701664539	0.4677435821670187	0.0
