	label	SEDR_default	SEDR_2	SEDR_dlpfc	SEDR_1	STAGATE_starmap	STAGATE_default	STAGATE_slide_stereo	STAGATE_1	bass_starmap	bass_default	bass_dlpfc	bass_1	spaGCN_default	spaGCN_2	spaGCN_3	spaGCN_1	SpaceFlow_default	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	DRSC_default	DRSC_FindSVGs	DRSC_all_genes	DRSC_FindVariableFeatures	precast_default	precast_dlpfc	precast_1	precast_BC	seurat-louvain_louvain_3	seurat-leiden_leiden_4	seurat-leiden_leiden_1	seurat-louvain_louvain_1	seurat-louvain_louvain_4	seurat-leiden_leiden_2	seurat-louvain_louvain_2	seurat-leiden_leiden_3	CellCharter_default	CellCharter_2	CellCharter_dlpfc	CellCharter_1	BANKSY_starmap	BANKSY_default	BANKSY_github	BANKSY_dlpfc	scanpy-louvain_louvain_3	scanpy-leiden_leiden_4	scanpy-leiden_leiden_1	scanpy-louvain_louvain_1	scanpy-louvain_louvain_4	scanpy-leiden_leiden_2	scanpy-louvain_louvain_2	scanpy-leiden_leiden_3
SpaceFlow_1	0.5949492488573547	0.30297778482599913	0.32171067513946716	0.3883983500213425	0.2927015337140842	0.5526720049638453	0.4064294642904027	0.45429263574173445	0.8769013735649844	0.4217922111002699	0.5336177886204446	0.4805219187154611	0.46304626359140943	0.2184780752713812	0.25842011992217623	0.25842011992217623	0.2184780752713812	0.7236569796622525	0.6614407398075203	0.670552330852602	0.0	0.24890031961345743	0.2837107641272233	0.24890031961345743	0.2991684986834742	0.1817048081175586	0.19221710749823215	0.12361577933712758	0.19221710749823215	0.32002579902989414	0.23251530157146788	0.3043500096743879	0.31775488609677033	0.3236612989497175	0.23251530157146788	0.3236612989497175	0.3003784036517809	0.563455311541472	0.5815149680003654	0.5951503807945674	0.5402893193126573	0.8426787446306283	0.8380551736908285	0.8326389122588117	0.8106792955775834	0.2581158787523731	0.2620330444103635	0.30863251579480816	0.259256991359105	0.31012215978419705	0.34923743713407057	0.30416978311840753	0.2540571261305521
DRSC_default	0.25465935612401636	0.36739377131984985	0.33867390444043144	0.27707287022508886	0.3855410622363895	0.23413246107827404	0.19524767563140247	0.40483121842639547	0.24885686169651702	0.33269580328860265	0.281579907925968	0.3142619358403491	0.3246565489342903	0.6408845605722562	0.6382638805685676	0.6382638805685676	0.6408845605722562	0.25089977311860584	0.23967835697965476	0.2332919399629746	0.24890031961345743	0.0	0.7669100989768395	1.0	0.5596886332393401	0.5018162307402431	0.5910144436564833	0.39342112436354865	0.5910144436564833	0.5194162456993212	0.6203200916725935	0.638108431799017	0.5160421862927473	0.5237624699222112	0.6203200916725935	0.5237624699222112	0.6318408562161575	0.23597896544393862	0.23432043285271356	0.2274586906370329	0.22785414337685697	0.2387889361236547	0.2294283053463261	0.22997918014496058	0.2523893182198431	0.6650641907083219	0.6327839549692473	0.6256275623805223	0.6678506369427817	0.6380472918126606	0.485242851165262	0.6195765106841403	0.6633684365239483
DRSC_FindSVGs	0.3002075742051774	0.41268442413140133	0.3786570361202578	0.3063725157232478	0.4293795975372956	0.26030464520428165	0.22180445949442437	0.3948969291428339	0.2915756248686403	0.3661138961376546	0.3138991101595324	0.3591987468617942	0.36823351604303317	0.6720696524511872	0.7270642556406506	0.7270642556406506	0.6720696524511872	0.272684342304713	0.2591049060714317	0.26125384204553115	0.2837107641272233	0.7669100989768395	0.0	0.7669100989768395	0.5219046973897494	0.481635856565947	0.5602028264380269	0.3986197181451856	0.5602028264380269	0.5427260249924143	0.6242452575456632	0.5673440362603666	0.540192067942832	0.5545998149220701	0.6242452575456632	0.5545998149220701	0.5623942335167983	0.25270684540061467	0.25899111178508866	0.2603843379807675	0.24469393633236	0.27754804215335493	0.26363484213093685	0.26416908530832606	0.30030313331144814	0.667517164181578	0.6412490339539655	0.5646790824191604	0.6709979716485643	0.5634231612199725	0.5486796033979664	0.5469838919576265	0.6634089491084297
DRSC_all_genes	0.25465935612401636	0.36739377131984985	0.33867390444043144	0.27707287022508886	0.3855410622363895	0.23413246107827404	0.19524767563140247	0.40483121842639547	0.24885686169651702	0.33269580328860265	0.281579907925968	0.3142619358403491	0.3246565489342903	0.6408845605722562	0.6382638805685676	0.6382638805685676	0.6408845605722562	0.25089977311860584	0.23967835697965476	0.2332919399629746	0.24890031961345743	1.0	0.7669100989768395	0.0	0.5596886332393401	0.5018162307402431	0.5910144436564833	0.39342112436354865	0.5910144436564833	0.5194162456993212	0.6203200916725935	0.638108431799017	0.5160421862927473	0.5237624699222112	0.6203200916725935	0.5237624699222112	0.6318408562161575	0.23597896544393862	0.23432043285271356	0.2274586906370329	0.22785414337685697	0.2387889361236547	0.2294283053463261	0.22997918014496058	0.2523893182198431	0.6650641907083219	0.6327839549692473	0.6256275623805223	0.6678506369427817	0.6380472918126606	0.485242851165262	0.6195765106841403	0.6633684365239483
DRSC_FindVariableFeatures	0.2618426436543264	0.3079614972146745	0.2794869299448482	0.26436564191173006	0.3108698006746785	0.22481176694053207	0.2018367827062631	0.33471100221816574	0.2621390379885739	0.2974366322647913	0.3050611598900746	0.28079592963157246	0.292962265143973	0.42212042270148126	0.4439056762774851	0.4439056762774851	0.42212042270148126	0.3015570337972694	0.3029941959021215	0.2756300253775739	0.2991684986834742	0.5596886332393401	0.5219046973897494	0.5596886332393401	0.0	0.42172239866406896	0.4463046046466486	0.28287960116622707	0.4463046046466486	0.38980174855414035	0.4535347194723758	0.45952564797439127	0.3858843910265222	0.39593147849485333	0.4535347194723758	0.39593147849485333	0.4518207819938437	0.2872177879624364	0.24646957486511595	0.24400726660874394	0.27682840916604295	0.2906975839434755	0.2365436043460067	0.23778406244834732	0.2565410150964951	0.4681402757004266	0.4568842215294061	0.4553356434169635	0.47118383885006637	0.4590647015252383	0.35865097323519507	0.4551984304908551	0.4706024044228777
precast_default	0.17691774629503373	0.28745815989536383	0.2563220982982268	0.2013141743078456	0.3010708345931565	0.16851132643891814	0.20790723340842931	0.275321877790616	0.1766724212266875	0.25023713308148804	0.23469339286149649	0.2250270521427322	0.23761967549433471	0.4246110591451002	0.48330280840645706	0.48330280840645706	0.4246110591451002	0.19432353405520006	0.19133038907102354	0.16999780170355877	0.1817048081175586	0.5018162307402431	0.481635856565947	0.5018162307402431	0.42172239866406896	0.0	0.8354819977204264	0.33237995868279663	0.8354819977204264	0.345046202090958	0.3996215652771387	0.3811285718757677	0.34264418739815	0.34195874279706623	0.3996215652771387	0.34195874279706623	0.37525499539034923	0.18297559186831047	0.17567857558856692	0.17375890918407352	0.17268722237370748	0.1702867415103022	0.16086108001359534	0.16151461457107116	0.17710222211308754	0.41906339185957175	0.39688474806827445	0.42118583119455166	0.41862127310293257	0.39276296376153835	0.34420537942098495	0.3831423777534576	0.412943316097623
precast_dlpfc	0.19244029619938913	0.2981334386810272	0.2651172803283659	0.21046887942578635	0.31174895009730924	0.1728293687741436	0.19721547066295222	0.2923107273249841	0.187130889387452	0.2684561545121377	0.23656221409439712	0.24236567742142276	0.25550266272376976	0.4912314277326527	0.5552341711335129	0.5552341711335129	0.4912314277326527	0.19686144891024207	0.1910181470516736	0.17466080190496033	0.19221710749823215	0.5910144436564833	0.5602028264380269	0.5910144436564833	0.4463046046466486	0.8354819977204264	0.0	0.36100106345979693	1.0	0.4109183386771856	0.4684159182198349	0.450661606603646	0.4083310063741364	0.40832761374047577	0.4684159182198349	0.40832761374047577	0.44435269069731176	0.18375299888783553	0.1765691033776066	0.17536100371422972	0.17306520261007854	0.180125316793218	0.171347696750431	0.17194804466534985	0.18771320198002045	0.49288724025428843	0.4648955580312346	0.4815195106506233	0.49291975192137	0.4638720762480903	0.4073792252156465	0.4497889440097146	0.48338795805936674
precast_1	0.16160614102713466	0.16800355066442543	0.1531184316079221	0.11484171071255181	0.17124007516714662	0.10241005512026997	0.1023129190353998	0.1641275100944417	0.12118381519876503	0.19673135682524798	0.15265722569643714	0.17406350360316683	0.18180491650863786	0.32704574039616735	0.3672848096357115	0.3672848096357115	0.32704574039616735	0.1119948033656267	0.10663429082193088	0.10432588272525746	0.12361577933712758	0.39342112436354865	0.3986197181451856	0.39342112436354865	0.28287960116622707	0.33237995868279663	0.36100106345979693	0.0	0.36100106345979693	0.25227656378529967	0.2969270006113816	0.28398650460046376	0.2504787949899385	0.2522363664599886	0.2969270006113816	0.2522363664599886	0.2828143475345326	0.11410975025124308	0.11129869323962273	0.1288739246390149	0.10917421129624406	0.12230985269360789	0.10548065387665169	0.10575067357506093	0.13963989614478456	0.31958517597210057	0.29702064692339086	0.32262096509139504	0.3197299568900714	0.289859770367654	0.23512877072211585	0.2753605863316177	0.313394515163635
precast_BC	0.19244029619938913	0.2981334386810272	0.2651172803283659	0.21046887942578635	0.31174895009730924	0.1728293687741436	0.19721547066295222	0.2923107273249841	0.187130889387452	0.2684561545121377	0.23656221409439712	0.24236567742142276	0.25550266272376976	0.4912314277326527	0.5552341711335129	0.5552341711335129	0.4912314277326527	0.19686144891024207	0.1910181470516736	0.17466080190496033	0.19221710749823215	0.5910144436564833	0.5602028264380269	0.5910144436564833	0.4463046046466486	0.8354819977204264	1.0	0.36100106345979693	0.0	0.4109183386771856	0.4684159182198349	0.450661606603646	0.4083310063741364	0.40832761374047577	0.4684159182198349	0.40832761374047577	0.44435269069731176	0.18375299888783553	0.1765691033776066	0.17536100371422972	0.17306520261007854	0.180125316793218	0.171347696750431	0.17194804466534985	0.18771320198002045	0.49288724025428843	0.4648955580312346	0.4815195106506233	0.49291975192137	0.4638720762480903	0.4073792252156465	0.4497889440097146	0.48338795805936674
seurat-louvain_louvain_3	0.30321963434606164	0.315620280465706	0.31397295692260463	0.26242021972059054	0.3190260716169929	0.21694925560335854	0.2254332886193211	0.36687703016981976	0.2761864176394346	0.30719524300391693	0.2568423792823224	0.2853811564416057	0.296244603948092	0.5057969152359705	0.5244936627815957	0.5244936627815957	0.5057969152359705	0.29028546246202525	0.28164459035534956	0.2649576661053982	0.32002579902989414	0.5194162456993212	0.5427260249924143	0.5194162456993212	0.38980174855414035	0.345046202090958	0.4109183386771856	0.25227656378529967	0.4109183386771856	0.0	0.6298291504639842	0.8216247318746928	0.9849470822314503	0.9321166415396809	0.6298291504639842	0.9321166415396809	0.8135832718014264	0.2261751492652817	0.2125935242228457	0.2182427813518941	0.21766969626901822	0.29026091992441966	0.25813290602042793	0.25852765834938535	0.250453488629646	0.6357420105182121	0.6111367372699554	0.7199040528015249	0.6372520132875245	0.7806786375241251	0.7960745452124464	0.7620785771414696	0.6276732133222537
seurat-leiden_leiden_4	0.21768283297908125	0.35634833673362887	0.298984797812128	0.22889225209689024	0.37044527219722584	0.20251322940973113	0.16233548049067076	0.3393051146951442	0.1800441417655834	0.24448328066664207	0.21192763255317884	0.22461395844606516	0.234079198604898	0.7118046170911211	0.6306266078703932	0.6306266078703932	0.7118046170911211	0.25040065103846815	0.23053264663091716	0.23317221548088785	0.23251530157146788	0.6203200916725935	0.6242452575456632	0.6203200916725935	0.4535347194723758	0.3996215652771387	0.4684159182198349	0.2969270006113816	0.4684159182198349	0.6298291504639842	0.0	0.6837388644145519	0.6290031849350888	0.6396403637732336	1.0	0.6396403637732336	0.6787832592488474	0.2009835426755777	0.18253603903239812	0.1628815327405573	0.2008198313176744	0.23592146628018837	0.16368646570869694	0.16379048287983833	0.18443489106480293	0.8672744852526604	0.8453688583205026	0.6306910584932027	0.8669151231638945	0.6340841559188638	0.5642049498581552	0.6293815715489871	0.8716429777210141
seurat-leiden_leiden_1	0.2848397536699531	0.3156001051379664	0.29710121049076077	0.25374453954664183	0.3177178472387084	0.21531601501150024	0.19073408595637423	0.4140667010706928	0.25576062262102056	0.29540004541341713	0.2517369674447672	0.2821599677937839	0.2929364608695641	0.5474974850785442	0.5235763103256402	0.5235763103256402	0.5474974850785442	0.28627175558248075	0.2752101245377077	0.27032181586069287	0.3043500096743879	0.638108431799017	0.5673440362603666	0.638108431799017	0.45952564797439127	0.3811285718757677	0.450661606603646	0.28398650460046376	0.450661606603646	0.8216247318746928	0.6837388644145519	0.0	0.8220816836969244	0.8050771414534087	0.6837388644145519	0.8050771414534087	0.9725340195573804	0.23172534480908874	0.21009784714107343	0.2115030166540366	0.22206907245688165	0.2882938789671916	0.23094588415989348	0.2312489792291555	0.2438874611641331	0.6850829817212191	0.6598072736403415	0.795062960453676	0.6873028310634545	0.8617633235205279	0.6795529932401945	0.8426125979572292	0.678787076185664
seurat-louvain_louvain_1	0.3016392160991047	0.3133662078579003	0.312167105792089	0.25993601690917395	0.31718215903425834	0.2157526989830759	0.22439285345987767	0.36500693513824567	0.27393735539534747	0.3051396552872717	0.25417546634753796	0.28330099766168443	0.2940536182486768	0.5054196589964443	0.5213433124852482	0.5213433124852482	0.5054196589964443	0.28792494420983944	0.2801382200636119	0.26331829472702917	0.31775488609677033	0.5160421862927473	0.540192067942832	0.5160421862927473	0.3858843910265222	0.34264418739815	0.4083310063741364	0.2504787949899385	0.4083310063741364	0.9849470822314503	0.6290031849350888	0.8220816836969244	0.0	0.9247704847168398	0.6290031849350888	0.9247704847168398	0.8083159137696702	0.22427649632547786	0.21056101066007674	0.2162816557467929	0.21634563441323296	0.2887127974515385	0.2566442265711346	0.25715468735137914	0.24903441828378978	0.6354571262136229	0.6109310182847218	0.7191858021442996	0.6371387344175952	0.7794812753645887	0.7944768764717093	0.759987077819021	0.6276601154395729
seurat-louvain_louvain_4	0.3071480764894935	0.3185081250975482	0.3134007822685615	0.26947255223698546	0.3151450761705654	0.2206325374991905	0.2191011640666193	0.3705317394880013	0.2794817159969058	0.30719564828949847	0.2613250200634904	0.29290707549789935	0.30373364705362155	0.4998653664335196	0.5205890801332792	0.5205890801332792	0.4998653664335196	0.29430955835817274	0.2781157488104556	0.27064026061529284	0.3236612989497175	0.5237624699222112	0.5545998149220701	0.5237624699222112	0.39593147849485333	0.34195874279706623	0.40832761374047577	0.2522363664599886	0.40832761374047577	0.9321166415396809	0.6396403637732336	0.8050771414534087	0.9247704847168398	0.0	0.6396403637732336	1.0	0.7936436787922823	0.22905766260415913	0.21357972347030696	0.22067254062554792	0.21892835653618198	0.29622887731739145	0.2525465008970478	0.25279998846786444	0.2559529916063079	0.6320585442034318	0.6056001697932306	0.6996945330492356	0.6337309566241502	0.7608195290499531	0.7765606096312586	0.7437506414223007	0.6246025776749675
seurat-leiden_leiden_2	0.21768283297908125	0.35634833673362887	0.298984797812128	0.22889225209689024	0.37044527219722584	0.20251322940973113	0.16233548049067076	0.3393051146951442	0.1800441417655834	0.24448328066664207	0.21192763255317884	0.22461395844606516	0.234079198604898	0.7118046170911211	0.6306266078703932	0.6306266078703932	0.7118046170911211	0.25040065103846815	0.23053264663091716	0.23317221548088785	0.23251530157146788	0.6203200916725935	0.6242452575456632	0.6203200916725935	0.4535347194723758	0.3996215652771387	0.4684159182198349	0.2969270006113816	0.4684159182198349	0.6298291504639842	1.0	0.6837388644145519	0.6290031849350888	0.6396403637732336	0.0	0.6396403637732336	0.6787832592488474	0.2009835426755777	0.18253603903239812	0.1628815327405573	0.2008198313176744	0.23592146628018837	0.16368646570869694	0.16379048287983833	0.18443489106480293	0.8672744852526604	0.8453688583205026	0.6306910584932027	0.8669151231638945	0.6340841559188638	0.5642049498581552	0.6293815715489871	0.8716429777210141
seurat-louvain_louvain_2	0.3071480764894935	0.3185081250975482	0.3134007822685615	0.26947255223698546	0.3151450761705654	0.2206325374991905	0.2191011640666193	0.3705317394880013	0.2794817159969058	0.30719564828949847	0.2613250200634904	0.29290707549789935	0.30373364705362155	0.4998653664335196	0.5205890801332792	0.5205890801332792	0.4998653664335196	0.29430955835817274	0.2781157488104556	0.27064026061529284	0.3236612989497175	0.5237624699222112	0.5545998149220701	0.5237624699222112	0.39593147849485333	0.34195874279706623	0.40832761374047577	0.2522363664599886	0.40832761374047577	0.9321166415396809	0.6396403637732336	0.8050771414534087	0.9247704847168398	1.0	0.6396403637732336	0.0	0.7936436787922823	0.22905766260415913	0.21357972347030696	0.22067254062554792	0.21892835653618198	0.29622887731739145	0.2525465008970478	0.25279998846786444	0.2559529916063079	0.6320585442034318	0.6056001697932306	0.6996945330492356	0.6337309566241502	0.7608195290499531	0.7765606096312586	0.7437506414223007	0.6246025776749675
seurat-leiden_leiden_3	0.28430404429348755	0.31403604031751636	0.2947970501972742	0.2533473950196115	0.31783151077691635	0.2175733647572218	0.18904021665290482	0.410502390288357	0.25330876180262196	0.2914298105359518	0.2488543694051353	0.28181070155356414	0.2934548444889473	0.5463445283922398	0.5191544782048559	0.5191544782048559	0.5463445283922398	0.2828309735863643	0.2727579572268733	0.2714547163504391	0.3003784036517809	0.6318408562161575	0.5623942335167983	0.6318408562161575	0.4518207819938437	0.37525499539034923	0.44435269069731176	0.2828143475345326	0.44435269069731176	0.8135832718014264	0.6787832592488474	0.9725340195573804	0.8083159137696702	0.7936436787922823	0.6787832592488474	0.7936436787922823	0.0	0.23144451865016122	0.20900637221860588	0.210835899654792	0.22241295164890312	0.2894208242875903	0.22861048965808028	0.2289195185701596	0.245691964280874	0.6802457795676294	0.6549426385167167	0.7849145564019119	0.684023498415738	0.8512333341683641	0.6690754868910075	0.8317604168040688	0.675341623491941
CellCharter_default	0.4180438861146299	0.319461019224494	0.3615160880816472	0.449477903146745	0.31296394443153175	0.5550834329336265	0.41908690920184655	0.2578064650484718	0.503085147555108	0.4695333611718105	0.576376538047421	0.535901234387116	0.5070943790613037	0.19037590079871808	0.22269689024037606	0.22269689024037606	0.19037590079871808	0.684422115747158	0.6756195498387346	0.6532365056341825	0.563455311541472	0.23597896544393862	0.25270684540061467	0.23597896544393862	0.2872177879624364	0.18297559186831047	0.18375299888783553	0.11410975025124308	0.18375299888783553	0.2261751492652817	0.2009835426755777	0.23172534480908874	0.22427649632547786	0.22905766260415913	0.2009835426755777	0.22905766260415913	0.23144451865016122	0.0	0.65449473631537	0.5300181077518917	0.8493501072638321	0.5994837631599538	0.4861198279720782	0.48204162054526317	0.5740699455645893	0.2178779545585447	0.21332159076042437	0.2320522908443697	0.2194029063583986	0.23145531176526185	0.22828021299378365	0.22775810558032783	0.21567540071467942
CellCharter_2	0.3604007930908924	0.3200732019774652	0.35240697334706494	0.379104334231149	0.3379049677872081	0.4925299120340202	0.4519151633621329	0.2929233325950199	0.5816325537724858	0.5062048889769327	0.6456157054846143	0.5230462526447252	0.5032370355526715	0.19933878942848135	0.22873684401438957	0.22873684401438957	0.19933878942848135	0.634996397615139	0.7163132290514147	0.5395867391010079	0.5815149680003654	0.23432043285271356	0.25899111178508866	0.23432043285271356	0.24646957486511595	0.17567857558856692	0.1765691033776066	0.11129869323962273	0.1765691033776066	0.2125935242228457	0.18253603903239812	0.21009784714107343	0.21056101066007674	0.21357972347030696	0.18253603903239812	0.21357972347030696	0.20900637221860588	0.65449473631537	0.0	0.5274529341978642	0.6403883240865422	0.5523723922122621	0.582358660025611	0.5770676354232664	0.5703664022712385	0.1910198807096193	0.1892688664172492	0.2110888505775086	0.19192233100171552	0.21129056301369917	0.22079902314806785	0.20689033547064287	0.1881448502525518
CellCharter_dlpfc	0.524116000160248	0.2938321277486286	0.32903404487283294	0.3851380933492411	0.284372040063926	0.5014478323469838	0.3599254385339021	0.35228497360716576	0.5965164203242682	0.3502998194187228	0.4612390067363112	0.3709014152243194	0.36403891711908515	0.18813114803475045	0.2334558209527292	0.2334558209527292	0.18813114803475045	0.4594397295377329	0.4818224584315811	0.5116473861413141	0.5951503807945674	0.2274586906370329	0.2603843379807675	0.2274586906370329	0.24400726660874394	0.17375890918407352	0.17536100371422972	0.1288739246390149	0.17536100371422972	0.2182427813518941	0.1628815327405573	0.2115030166540366	0.2162816557467929	0.22067254062554792	0.1628815327405573	0.22067254062554792	0.210835899654792	0.5300181077518917	0.5274529341978642	0.0	0.5277340529164732	0.6276106846738766	0.5605389988826721	0.5620357805124403	0.6606234220026995	0.1786812822925197	0.17681595959103155	0.21487068668603307	0.17880628642346283	0.21335722323801476	0.2334301591574001	0.2066997620846583	0.17415808911726224
CellCharter_1	0.4051078069007346	0.31495989839090527	0.3665420189856557	0.43896507835035137	0.31445635817083634	0.5499490390939468	0.3947487220039465	0.24218747314359493	0.480330845518178	0.45471450165583327	0.5604147536403983	0.5157198783794827	0.48468369929372296	0.18135702503952322	0.20920408007813165	0.20920408007813165	0.18135702503952322	0.6801653203427388	0.6595235757121319	0.6485829864283031	0.5402893193126573	0.22785414337685697	0.24469393633236	0.22785414337685697	0.27682840916604295	0.17268722237370748	0.17306520261007854	0.10917421129624406	0.17306520261007854	0.21766969626901822	0.2008198313176744	0.22206907245688165	0.21634563441323296	0.21892835653618198	0.2008198313176744	0.21892835653618198	0.22241295164890312	0.8493501072638321	0.6403883240865422	0.5277340529164732	0.0	0.5823325070376616	0.4658222388232665	0.4615435975942572	0.5539432088431764	0.21055164307160426	0.20666564582382066	0.22298737865391838	0.2119853350968923	0.22338745331552695	0.21888602910043062	0.21957245657713367	0.208355977110605
BANKSY_starmap	0.6351393084150427	0.3077441178426153	0.34206813915391665	0.43558538886843107	0.2862900356098188	0.6576298170979904	0.36826010058029296	0.40371132437965	0.7689517471087632	0.3864460475382222	0.5012803861302161	0.4598820457141047	0.4393641983532792	0.213621157557933	0.24201865868291556	0.24201865868291556	0.213621157557933	0.6505363006910165	0.620765403336177	0.7606780441132263	0.8426787446306283	0.2387889361236547	0.27754804215335493	0.2387889361236547	0.2906975839434755	0.1702867415103022	0.180125316793218	0.12230985269360789	0.180125316793218	0.29026091992441966	0.23592146628018837	0.2882938789671916	0.2887127974515385	0.29622887731739145	0.23592146628018837	0.29622887731739145	0.2894208242875903	0.5994837631599538	0.5523723922122621	0.6276106846738766	0.5823325070376616	0.0	0.7412434962030813	0.7348247334649712	0.8897089130522071	0.2561480719334049	0.26231876923883096	0.2878749052651611	0.25704226415024006	0.2865742575160683	0.3081312498532585	0.28650946590535636	0.2585870111151324
BANKSY_default	0.5421502927430212	0.2891123030552438	0.33099861684851045	0.36605936394547406	0.315874460489762	0.5287913374188294	0.45551200137249115	0.45036005190540934	0.8709818770383336	0.409749624343965	0.5114514016575409	0.4703356996595426	0.4529091919695689	0.22046169330344573	0.24790505107608446	0.24790505107608446	0.22046169330344573	0.5709452779745898	0.5996532770287991	0.5463687143463172	0.8380551736908285	0.2294283053463261	0.26363484213093685	0.2294283053463261	0.2365436043460067	0.16086108001359534	0.171347696750431	0.10548065387665169	0.171347696750431	0.25813290602042793	0.16368646570869694	0.23094588415989348	0.2566442265711346	0.2525465008970478	0.16368646570869694	0.2525465008970478	0.22861048965808028	0.4861198279720782	0.582358660025611	0.5605389988826721	0.4658222388232665	0.7412434962030813	0.0	0.9868646988203035	0.8083816169873814	0.18782314725918206	0.19203633524435296	0.24225404178174728	0.18834054930321822	0.24439947500492865	0.28923730572902123	0.2367410983526089	0.18356611050515745
BANKSY_github	0.5408248166322153	0.2893723738053477	0.3319170626379468	0.3663029218595307	0.3159202979535661	0.5279466689253073	0.45459295426127216	0.45311889686380935	0.8687044300924743	0.4093315205540757	0.5078961286607944	0.4685798748535353	0.4517806996654226	0.2210469170206596	0.24827156851070156	0.24827156851070156	0.2210469170206596	0.5665842322793988	0.5946860279945503	0.5446966080430059	0.8326389122588117	0.22997918014496058	0.26416908530832606	0.22997918014496058	0.23778406244834732	0.16151461457107116	0.17194804466534985	0.10575067357506093	0.17194804466534985	0.25852765834938535	0.16379048287983833	0.2312489792291555	0.25715468735137914	0.25279998846786444	0.16379048287983833	0.25279998846786444	0.2289195185701596	0.48204162054526317	0.5770676354232664	0.5620357805124403	0.4615435975942572	0.7348247334649712	0.9868646988203035	0.0	0.8125469661211714	0.18809208744449823	0.1920970803874303	0.24283805168154401	0.18857336907187275	0.24483528649003208	0.28968654880579164	0.23705007546203657	0.18371273626701998
BANKSY_dlpfc	0.6419663199689252	0.3260911647033163	0.36245978823793523	0.4548857088377318	0.30600773969405504	0.6529987694944118	0.4012870218533143	0.4375479295402228	0.821860905940281	0.4147854791264113	0.5323383718569765	0.49116356964903085	0.46908150494330214	0.2317950535819466	0.26190090686296086	0.26190090686296086	0.2317950535819466	0.5838894181158218	0.5650072478272244	0.6828931515941872	0.8106792955775834	0.2523893182198431	0.30030313331144814	0.2523893182198431	0.2565410150964951	0.17710222211308754	0.18771320198002045	0.13963989614478456	0.18771320198002045	0.250453488629646	0.18443489106480293	0.2438874611641331	0.24903441828378978	0.2559529916063079	0.18443489106480293	0.2559529916063079	0.245691964280874	0.5740699455645893	0.5703664022712385	0.6606234220026995	0.5539432088431764	0.8897089130522071	0.8083816169873814	0.8125469661211714	0.0	0.2092447762189006	0.20806821994826608	0.24575928578945025	0.20947371362591136	0.2418322247880631	0.272513701743101	0.23429121645513581	0.20402305123671735
scanpy-louvain_louvain_3	0.24729275975578296	0.3650820836181834	0.30834834863586336	0.2321889179717619	0.38352890176992727	0.20032910453179473	0.16075583261237897	0.36227061821765677	0.20493254862058635	0.26355590998185474	0.22539585414533422	0.2498729324889092	0.259479175325496	0.7605625776391155	0.6454216531401087	0.6454216531401087	0.7605625776391155	0.2607124663447193	0.2538947257812924	0.2516795839525703	0.2581158787523731	0.6650641907083219	0.667517164181578	0.6650641907083219	0.4681402757004266	0.41906339185957175	0.49288724025428843	0.31958517597210057	0.49288724025428843	0.6357420105182121	0.8672744852526604	0.6850829817212191	0.6354571262136229	0.6320585442034318	0.8672744852526604	0.6320585442034318	0.6802457795676294	0.2178779545585447	0.1910198807096193	0.1786812822925197	0.21055164307160426	0.2561480719334049	0.18782314725918206	0.18809208744449823	0.2092447762189006	0.0	0.9141131220262219	0.7038347994137366	0.9732127468105919	0.6951485003887152	0.6169755338250762	0.6775123014828335	0.955650849134001
scanpy-leiden_leiden_4	0.24526577172076652	0.36714567534112463	0.31465315428654916	0.23759926129470607	0.38237425939502895	0.2059326977271737	0.16523557558486912	0.38344717602682105	0.20923020930726244	0.25776630354044605	0.22323140912587108	0.24698692085289392	0.25640983103748244	0.7340037968309756	0.6202040227329608	0.6202040227329608	0.7340037968309756	0.2635624531952112	0.2524441580004825	0.25392869786834527	0.2620330444103635	0.6327839549692473	0.6412490339539655	0.6327839549692473	0.4568842215294061	0.39688474806827445	0.4648955580312346	0.29702064692339086	0.4648955580312346	0.6111367372699554	0.8453688583205026	0.6598072736403415	0.6109310182847218	0.6056001697932306	0.8453688583205026	0.6056001697932306	0.6549426385167167	0.21332159076042437	0.1892688664172492	0.17681595959103155	0.20666564582382066	0.26231876923883096	0.19203633524435296	0.1920970803874303	0.20806821994826608	0.9141131220262219	0.0	0.6612025983500911	0.9103741774351763	0.6798743940115309	0.6570412691914299	0.6795230878580212	0.9210616943923622
scanpy-leiden_leiden_1	0.2948604048669984	0.30592456610118424	0.29465588811295174	0.24379701583302923	0.3128804610104385	0.21199205414033592	0.19505169637610772	0.44921905623436725	0.2595631591884034	0.3037410178385473	0.25467957493809773	0.2811248016882715	0.2905220219128686	0.5514368526892813	0.5209226523161034	0.5209226523161034	0.5514368526892813	0.2829794660887469	0.2792388176166969	0.2646130711047748	0.30863251579480816	0.6256275623805223	0.5646790824191604	0.6256275623805223	0.4553356434169635	0.42118583119455166	0.4815195106506233	0.32262096509139504	0.4815195106506233	0.7199040528015249	0.6306910584932027	0.795062960453676	0.7191858021442996	0.6996945330492356	0.6306910584932027	0.6996945330492356	0.7849145564019119	0.2320522908443697	0.2110888505775086	0.21487068668603307	0.22298737865391838	0.2878749052651611	0.24225404178174728	0.24283805168154401	0.24575928578945025	0.7038347994137366	0.6612025983500911	0.0	0.7056008651586425	0.8579532728753438	0.6770418888179002	0.8388914658774064	0.7035674288958543
