	label	GraphST_default	GraphST_2	GraphST_dlpfc	GraphST_1	SEDR_default	SEDR_2	SEDR_dlpfc	SEDR_1	STAGATE_starmap	STAGATE_default	STAGATE_slide_stereo	STAGATE_1	BayesSpace_default	BayesSpace_melanoma	BayesSpace_1	BayesSpace_scc	bass_starmap	bass_default	bass_dlpfc	bass_1	spaGCN_default	spaGCN_2	spaGCN_3	spaGCN_1	stardust_default	stardust_tutorial	stardust_2	stardust_1	SpaceFlow_default	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	DRSC_default	DRSC_FindSVGs	DRSC_all_genes	DRSC_FindVariableFeatures	precast_default	precast_dlpfc	precast_1	precast_BC	seurat-louvain_louvain_3	seurat-leiden_leiden_4	seurat-leiden_leiden_1	seurat-louvain_louvain_1	seurat-louvain_louvain_4	seurat-leiden_leiden_2	seurat-louvain_louvain_2	seurat-leiden_leiden_3	CellCharter_default	CellCharter_2	CellCharter_dlpfc	CellCharter_1	BANKSY_starmap	BANKSY_default	BANKSY_github	BANKSY_dlpfc	scanpy-louvain_louvain_3	scanpy-leiden_leiden_4	scanpy-leiden_leiden_1	scanpy-louvain_louvain_1	scanpy-louvain_louvain_4	scanpy-leiden_leiden_2	scanpy-louvain_louvain_2	scanpy-leiden_leiden_3
STAGATE_slide_stereo	0.3051661022382304	0.3342839901204208	0.4812957794447191	0.32661653230997484	0.4024025994733246	0.27347491298734206	0.3353842328574662	0.26725436328102414	0.2981224616570496	0.3331780837334073	0.36021764483113466	0.0	0.35888534266964034	0.40328864344895426	0.39709135387750116	0.3974534530452718	0.40330804038101614	0.3724380103712911	0.402983876609785	0.3117639956646497	0.3229306139643751	0.3682412640518058	0.42773216044011153	0.4426808986563065	0.37306936801843515	0.2765202433534878	0.28136317609350553	0.3001514566818274	0.33091353019164965	0.3242561359371898	0.35821366425312434	0.3594533531565535	0.3037314707222965	0.4077777808364817	0.30198471932373133	0.3945093083614466	0.30470540832589793	0.3498008358385295	0.44874109839784687	0.3810465135684333	0.3529140094011703	0.4482018457739317	0.4431527714521849	0.4775716588978492	0.4515890944298431	0.4047245477684147	0.4431527714521849	0.4047245477684147	0.47144326706480716	0.34056693673986976	0.3218806255008338	0.3474632030022761	0.34801748517077585	0.319692016164283	0.3316095321651537	0.36398935854379466	0.3712439612137819	0.37336326388348584	0.30532097531216373	0.37067251851986954	0.38233329891893486	0.3814252042265758	0.3274375222619343	0.3294661028729055	0.3662893573884821
STAGATE_1	0.4000739253908917	0.38589929418073626	0.5197374288157974	0.41877387876137434	0.4924034929424759	0.3942246905560125	0.3994615633369924	0.4030386870125665	0.41347854143816537	0.36075622611329855	0.3570778050140343	0.35888534266964034	0.0	0.4118282562341163	0.36431884701289213	0.3644502677586521	0.4117952589837917	0.48264079544174404	0.5159387011200589	0.43259781511203677	0.4347369739072276	0.3341040359934248	0.4936694418953702	0.4430785856416388	0.3271384547455354	0.3380608097671726	0.39815347191329475	0.4096999620454234	0.5044157096321502	0.4715770278315504	0.38461402512031184	0.3247489161270451	0.4225473449015992	0.39149271810619796	0.41309466975854814	0.3495001678265408	0.394617248024386	0.35447247621222405	0.45105278997252995	0.5363217311964188	0.35290348832850654	0.38226306375463054	0.31085303338033565	0.34613628730263407	0.3849075269269016	0.32034583927049104	0.31085303338033565	0.32034583927049104	0.32851815090479297	0.3480818094032322	0.3419632298771235	0.335744466553497	0.352720793213583	0.40343853515303835	0.39351563779347043	0.4437597079722606	0.5512318351670191	0.24504311528210093	0.23408937347983966	0.27717060875506605	0.27757783292106136	0.2677226759820521	0.2537235446856831	0.24998620375445083	0.27633478286528873
BayesSpace_default	0.4483058669021183	0.5789016921090817	0.4122708861169112	0.6056581147860498	0.439643828929808	0.48110104712451146	0.5223927885598241	0.47971782772619953	0.5159974221250488	0.5471280219740654	0.5730846938380652	0.40328864344895426	0.4118282562341163	0.0	0.6577468147502517	0.6592461539474955	0.9953517548099208	0.5021993473265585	0.5043620434823457	0.5673948986594031	0.5887987271107127	0.5143464325563729	0.44683287886483325	0.42940850815567266	0.4950474820884939	0.2970711389117465	0.34665867010918017	0.37450505940512485	0.38699309068196713	0.44378339401155253	0.38764088280455183	0.37704712133090884	0.4206038505197283	0.5834585508364133	0.4585960394039151	0.6223470620345792	0.40754209854222984	0.5993363977452072	0.6147381675945615	0.43725813004853636	0.5977342368598114	0.36151994447701913	0.3297810394781552	0.3561393756012526	0.3675479120577894	0.3672740807773642	0.3297810394781552	0.3672740807773642	0.3468647483088549	0.5318116884339564	0.516377480929712	0.5176100624187133	0.5165627048085659	0.3452794301796937	0.35578696477184146	0.43129345765455396	0.4485600275632499	0.2881562051469004	0.2585173771892901	0.3030154537679215	0.3009280837086188	0.3122000104893012	0.27762068175523463	0.30768891146453087	0.29616843242527147
BayesSpace_melanoma	0.370094672088227	0.5008262592772168	0.40264398775865484	0.5118829446019704	0.4449854264207949	0.40239192023124437	0.4710117908710267	0.41891486585557125	0.4191396678619906	0.5169393155333737	0.7136616680470671	0.39709135387750116	0.36431884701289213	0.6577468147502517	0.0	0.995409767756756	0.6589532134264636	0.47631623372295584	0.5092734424258507	0.4997551963029382	0.5158666633718176	0.6822457214393783	0.45324335787304754	0.43574603398972567	0.6445887541278189	0.31104343934102946	0.394183865878843	0.3907187226192657	0.3994615298562444	0.42685779219224457	0.4542302256552297	0.4379323925228868	0.3855487928949122	0.7353473733338977	0.6633829122934329	0.780950826307711	0.3536715465291467	0.777519670587267	0.5084718798867384	0.3710704812314986	0.7742527751805269	0.3650220116167081	0.34158541370878903	0.36667499150835037	0.3621185602551313	0.4052161597259465	0.34158541370878903	0.4052161597259465	0.36021040537990007	0.661781651439976	0.6523615033022582	0.5545627831351362	0.6476655392060082	0.3422966545755375	0.34519269123932944	0.3923891124535474	0.4374346418420917	0.3197601417347479	0.29830215663587717	0.32574294904680945	0.32859519880003474	0.327934485384281	0.3120973320467521	0.312112832829175	0.3210164438878018
BayesSpace_1	0.37100842978935933	0.5015439367868048	0.4021585510847927	0.5119609711382107	0.44526492253750666	0.4027634293768102	0.47037835582488946	0.4183194408015268	0.4198201040381386	0.5162083185761485	0.7118372694605143	0.3974534530452718	0.3644502677586521	0.6592461539474955	0.995409767756756	0.0	0.6604469301923532	0.47489759715497115	0.5087330723904033	0.4989709157638007	0.5154182265224267	0.6801311208126704	0.4528032490138772	0.43596558054810136	0.6427264822737104	0.3110464536300861	0.39363724883500206	0.39069740492955723	0.3997894549588191	0.42639369220067025	0.45447892312078797	0.4374974316597595	0.38445407134729753	0.7342089461898383	0.6617949374453145	0.7789997169139475	0.3529559061420965	0.7769272738295728	0.5087753003249026	0.3714159416077327	0.7736680509377276	0.3658519074364342	0.3422197746972977	0.36724192326377975	0.3630238148903737	0.40529924101013004	0.3422197746972977	0.40529924101013004	0.36080365064072495	0.6609316660359081	0.652343979896434	0.5553310112030244	0.6468786110940694	0.34238495293072213	0.34544551144039776	0.39224136807007304	0.4379422632228775	0.31989348752566793	0.29814161420579893	0.32598557082674834	0.3285536838186699	0.32810886014747803	0.3122624893198481	0.3123126717922874	0.3206994691360508
BayesSpace_scc	0.4470431822972338	0.5794852090903936	0.41214801463918976	0.6062962561662634	0.43917074104423603	0.4804999849434875	0.522166376019221	0.4790222832016191	0.5151200093272894	0.5465717050568808	0.5726863110885356	0.40330804038101614	0.4117952589837917	0.9953517548099208	0.6589532134264636	0.6604469301923532	0.0	0.5020578470921468	0.5039037844144256	0.5688276814575051	0.5902740266773628	0.5149095763075161	0.44685235505334864	0.4294883293880735	0.49559082160147994	0.2975920301294433	0.34652580612190087	0.37502240617413574	0.38724289623685704	0.44272462553419883	0.3884872564631072	0.3778777267757988	0.4191714250656635	0.5858326289299959	0.46017551234897464	0.6215881114261509	0.4077019210818245	0.6007962606674877	0.6159530027432472	0.43669376061731874	0.599178562789498	0.3619954184441488	0.3304440014700974	0.35654067880174356	0.36801804513441705	0.36800704526426126	0.3304440014700974	0.36800704526426126	0.3473016124664587	0.5324716762450546	0.5171106385508395	0.5175550690163093	0.5174486237687295	0.3451527334739879	0.3556237249163647	0.43060497206669307	0.4483368269856648	0.28938892136015953	0.25982098280881794	0.3036908920498498	0.301828498109798	0.31270407949874424	0.27822298335534507	0.3085751244306265	0.29682515616292926
bass_starmap	0.3297529593513214	0.4083276703169824	0.4958506419159022	0.42869113064337283	0.5272400137369658	0.41580098339769833	0.42679897514515486	0.41782652739912757	0.45943460423838917	0.40443053469730667	0.4452606164924237	0.3724380103712911	0.48264079544174404	0.5021993473265585	0.47631623372295584	0.47489759715497115	0.5020578470921468	0.0	0.7880818945914587	0.49925385957744395	0.5009681772437973	0.45204383044983687	0.5472268689646628	0.49959292794190907	0.4280881917802844	0.3778823426641571	0.3736872209424767	0.29937925813681426	0.429733785432483	0.4521860785405471	0.3510455628924496	0.3423519224530127	0.42922022971526563	0.46508341897243516	0.43616067640771344	0.46548217605533704	0.40185936344761497	0.44646277022275227	0.4871264163379964	0.49905990372705195	0.44206314603423624	0.2807978412229704	0.26521932824620725	0.2809983360504211	0.29257984471324516	0.31700595185530633	0.26521932824620725	0.31700595185530633	0.2727338515250202	0.48035238718424444	0.47066123095458084	0.39691648484796277	0.4818876737213349	0.2906519811428649	0.30034118420686123	0.3547049439453725	0.45288140044074043	0.23408167196125487	0.2312289268179672	0.2668954585832999	0.271675923883095	0.2582895916026341	0.23957225829618753	0.2556925596765513	0.2634187824841321
bass_default	0.41273110889717396	0.4392530967875073	0.5627496347215274	0.4566014511043065	0.5973929495859689	0.3933879635812829	0.433211331521127	0.38270608126051325	0.41423059640954574	0.4484236933336732	0.45044267466118487	0.402983876609785	0.5159387011200589	0.5043620434823457	0.5092734424258507	0.5087330723904033	0.5039037844144256	0.7880818945914587	0.0	0.468104082692498	0.48086689963787443	0.4669385131936569	0.5389894154547564	0.4918864898127858	0.4497305090593746	0.36563780553519964	0.4013454029015085	0.3664971916186625	0.47454048075754424	0.5045104961648984	0.41532587223428896	0.3883457569098896	0.46240974086908476	0.4805712558582203	0.4221318378002459	0.4610242408716922	0.3737828413749657	0.4461093018902441	0.5115277256316794	0.503420475652942	0.4409543864948559	0.3170099949253554	0.3050592239521573	0.32123719989966243	0.327492537713248	0.3373633679092971	0.3050592239521573	0.3373633679092971	0.312042476484058	0.5075472145631988	0.5050102244097898	0.4800622840585404	0.4897483883081541	0.3477819597842517	0.3592461635926739	0.4283061551441394	0.5457185026280998	0.2687637084375815	0.24986755573953567	0.3014037841520768	0.301648092415556	0.29360270725806276	0.2640118003610409	0.28128724018238777	0.29786825605674583
bass_dlpfc	0.5568630302713672	0.6307344161277413	0.4159228563084286	0.6960475361099422	0.4400440149109146	0.6398941857064969	0.6326275568223428	0.6637408195170578	0.7046648882787652	0.6431063147964708	0.5130661157000447	0.3117639956646497	0.43259781511203677	0.5673948986594031	0.4997551963029382	0.4989709157638007	0.5688276814575051	0.49925385957744395	0.468104082692498	0.0	0.9131381932096131	0.4571508776205972	0.4225076318614767	0.3995053220890486	0.43921540825394373	0.3128269426322064	0.31604410891850676	0.3164260152357908	0.3877058108230423	0.38979304702480205	0.3336923975972029	0.2938895942068023	0.34489278444799265	0.4863174160941238	0.44700142791357106	0.5133918494754178	0.484914419143251	0.48997774405985767	0.5883631637871296	0.4511702474051088	0.4828899861794138	0.3112593298889604	0.28622530561985504	0.29340347057318084	0.30984924488777393	0.33827191844685983	0.28622530561985504	0.33827191844685983	0.2866748194400073	0.5047296424702981	0.4934961887475068	0.4502209523788374	0.4336381475081624	0.30490479123674474	0.3041565502258264	0.3399102265082976	0.40642532399451925	0.20950902397132043	0.19775788369419983	0.22374081458637676	0.2206969165158332	0.23094231086999792	0.2112523932417553	0.23929203205250138	0.21830688823320438
bass_1	0.5365311606288289	0.639882982322728	0.42563158658439865	0.6971375293031898	0.4464327616328589	0.6340962861304491	0.6291362769434635	0.6465611635406333	0.6911295720751897	0.6302444899447693	0.5092871358822659	0.3229306139643751	0.4347369739072276	0.5887987271107127	0.5158666633718176	0.5154182265224267	0.5902740266773628	0.5009681772437973	0.48086689963787443	0.9131381932096131	0.0	0.4656115437341382	0.4202654427851631	0.40001121899760683	0.4495402332443685	0.31062024551212813	0.3216665086423759	0.3268836040087946	0.39416209471541036	0.3955671079000023	0.3330946181493623	0.2995930937322184	0.35177512202378336	0.4859811214972995	0.4500719688677386	0.5295576281337373	0.49482754867770073	0.5090289868772964	0.5966587857881347	0.44973290524996906	0.5018879944892645	0.3151043327509936	0.28736012200149197	0.29829918629773744	0.31498339200250347	0.3355695370114858	0.28736012200149197	0.3355695370114858	0.29045400890161305	0.5057718178322238	0.4980740760408419	0.4443213704964014	0.4395751203744427	0.30571805301745597	0.30281151209182766	0.3526316703332882	0.4059339197522561	0.21459948625824904	0.19764737916255612	0.23087629042323854	0.22529016696063262	0.2363603453979831	0.21579962253892362	0.2400957071039654	0.22682498813625993
spaGCN_default	0.3534255672478102	0.4527853130271212	0.35945424373243884	0.4570970546996336	0.40499051261627694	0.3646563485192424	0.43235792943882756	0.3935551298391758	0.3794165064955634	0.5065454242374695	0.6513090419049068	0.3682412640518058	0.3341040359934248	0.5143464325563729	0.6822457214393783	0.6801311208126704	0.5149095763075161	0.45204383044983687	0.4669385131936569	0.4571508776205972	0.4656115437341382	0.0	0.3815581522151577	0.3669408845432331	0.8865187480202564	0.37606143693330013	0.467510087486285	0.43426149518460516	0.4317675365903566	0.37849232206737377	0.5438722611427796	0.5352243386902501	0.3717627941726354	0.6314169589833218	0.551999434481165	0.6740147655389611	0.3569874748718036	0.6286834624792903	0.441507797298807	0.31831951598267816	0.625997566904776	0.3763813766456336	0.3708211040406946	0.38141386097993496	0.3724929045099778	0.44780079385281374	0.3708211040406946	0.44780079385281374	0.38504934338601476	0.6300004514120132	0.6295049511488845	0.49807235122095517	0.6961883110769269	0.4025719763174702	0.40133982636323584	0.4196498368135506	0.46825193389126646	0.3598483983110768	0.33064681391932105	0.3736913988393909	0.37367376622535875	0.36201786075109355	0.34618011122811426	0.3333197665744715	0.3671464420252986
spaGCN_2	0.329097667718842	0.3468428020982537	0.5411569834993305	0.34858265766142416	0.5215454099036799	0.3652456393082229	0.3934497304451549	0.3944385252061195	0.4100935436091296	0.37315665132245046	0.4126348636418437	0.42773216044011153	0.4936694418953702	0.44683287886483325	0.45324335787304754	0.4528032490138772	0.44685235505334864	0.5472268689646628	0.5389894154547564	0.4225076318614767	0.4202654427851631	0.3815581522151577	0.0	0.8514425029730001	0.3709690072723413	0.32004045367510253	0.32563256025714826	0.3148967148090755	0.4285078715590068	0.4917455694564909	0.4031521555614	0.33216027768467304	0.4271397662876	0.4128167643731485	0.39355117156228614	0.42955920671987585	0.2932838870022793	0.3865566025610346	0.44691369580488777	0.48275114165866634	0.3850565354545033	0.2886674238077214	0.2999215156249959	0.3089169047918733	0.29390958540471607	0.33045009868075553	0.2999215156249959	0.33045009868075553	0.3051327735598006	0.4093477206938921	0.392463885314773	0.36426478840369597	0.3716404713427427	0.3392065826252212	0.3344364640250202	0.34969542465557674	0.45440538829805394	0.25458189864493536	0.24672440284163427	0.27756580493910477	0.28128161136724544	0.26977871037055423	0.2670255131931453	0.27592885947990653	0.27733997052872145
spaGCN_3	0.31690360592054256	0.3368715667425588	0.5108877927152358	0.33047342556424514	0.4685555444328935	0.3425733845949247	0.37187868050652634	0.36647632699222693	0.3831032856434455	0.35439857283034937	0.3933017892800777	0.4426808986563065	0.4430785856416388	0.42940850815567266	0.43574603398972567	0.43596558054810136	0.4294883293880735	0.49959292794190907	0.4918864898127858	0.3995053220890486	0.40001121899760683	0.3669408845432331	0.8514425029730001	0.0	0.3646668693195882	0.3138117362744935	0.3059083828133416	0.2976134792934435	0.414310565315358	0.44861166163374516	0.37959453542503774	0.31145115628860864	0.3993284352413395	0.39627349261779427	0.37601315930351614	0.4205047883247408	0.2870673389872689	0.3766399525606249	0.43126646527854356	0.46009363215926946	0.3766805695645043	0.3006423017853689	0.3074201050088975	0.3172153349558144	0.3014652433300572	0.3372678514713043	0.3074201050088975	0.3372678514713043	0.3125308122735685	0.3777254938522782	0.3640158759474159	0.35322988695264407	0.34800532663374506	0.31261837371194945	0.31143818662702855	0.32032433870371424	0.4079516017433838	0.2548691746861804	0.24126878225724716	0.2766281063775606	0.278356684216217	0.26774045518201095	0.26793092012692266	0.27516050801308295	0.27406250876976584
spaGCN_1	0.3474926928719785	0.43749331281801174	0.3520542056757922	0.4319376040586829	0.38971419567832505	0.34741943866905206	0.41248396002012544	0.373545034191298	0.36336786500786156	0.47912989893563374	0.6072593167958068	0.37306936801843515	0.3271384547455354	0.4950474820884939	0.6445887541278189	0.6427264822737104	0.49559082160147994	0.4280881917802844	0.4497305090593746	0.43921540825394373	0.4495402332443685	0.8865187480202564	0.3709690072723413	0.3646668693195882	0.0	0.3646128180136041	0.4427269013065311	0.4128154274847533	0.42194426297733273	0.36140399806074275	0.509856563454759	0.499738117448191	0.35637342657567467	0.6103332739500389	0.5265843170596649	0.6355282032412962	0.3436179554382018	0.5919090930443426	0.4333295963123617	0.3093083271629187	0.5928197944323017	0.3799457854264311	0.37438919937923837	0.3857490306627417	0.3771799421397682	0.4519365598459254	0.37438919937923837	0.4519365598459254	0.3912545554055768	0.5892791432302479	0.586612476741376	0.48073535491996144	0.6419987327760184	0.3859749195676777	0.386382205455446	0.4007201224752526	0.4477341543350725	0.35978712647073396	0.32536769107682906	0.3700204731565478	0.37052942944518713	0.35836755873320963	0.3414170169539509	0.33452442927235715	0.36411824255628433
stardust_default	0.22605374876022746	0.2693847564807736	0.3099031466572329	0.27002227129935635	0.33335227713397575	0.21865212748509227	0.24844950974385396	0.26098906466372684	0.2452487367999426	0.24213068105762925	0.27680495558323004	0.2765202433534878	0.3380608097671726	0.2970711389117465	0.31104343934102946	0.3110464536300861	0.2975920301294433	0.3778823426641571	0.36563780553519964	0.3128269426322064	0.31062024551212813	0.37606143693330013	0.32004045367510253	0.3138117362744935	0.3646128180136041	0.0	0.43674254628381587	0.428893761676408	0.5630324390548535	0.32059773907554556	0.43458337059047525	0.35218492546938673	0.29301746239223697	0.30966483469244943	0.34074745581758936	0.3017215868517953	0.2549438106117159	0.3016106665932796	0.27401376607605865	0.29483683922943893	0.2973515680513679	0.3273515804094708	0.3238583677630152	0.34389196544056244	0.3274132636793698	0.3702060337325097	0.3238583677630152	0.3702060337325097	0.3389916272336159	0.32379251895439787	0.3319096885563166	0.2729219266902636	0.36977955279153124	0.3484429845894154	0.3552128285465741	0.31778690516467023	0.3535015507079247	0.274404121446514	0.29378226511684025	0.2892189390882873	0.2709250189692865	0.28912456013150134	0.2716284784880844	0.27159374125306357	0.29556033726853087
stardust_tutorial	0.2583058721393494	0.3130137457998357	0.35585405788158236	0.3387909978999381	0.4155276982380743	0.2473860630327108	0.25449989591261674	0.245480907188851	0.2421579751739894	0.30985203558391666	0.37302996458510235	0.28136317609350553	0.39815347191329475	0.34665867010918017	0.394183865878843	0.39363724883500206	0.34652580612190087	0.3736872209424767	0.4013454029015085	0.31604410891850676	0.3216665086423759	0.467510087486285	0.32563256025714826	0.3059083828133416	0.4427269013065311	0.43674254628381587	0.0	0.6928525700277275	0.5129287767323918	0.39269873807202854	0.4887781555970895	0.5685495506948038	0.41602289571979095	0.39266978254485485	0.391231877642702	0.39158641086834206	0.23678248446623038	0.40666065948513835	0.32202040220826045	0.3148603505531631	0.40145803864336826	0.3063644262584624	0.3013458413707707	0.31589297114804815	0.3105668794138687	0.2957402055014539	0.3013458413707707	0.2957402055014539	0.31761674322744265	0.46922655719040557	0.4851155326230177	0.3693972316724017	0.5335558104330017	0.4977107549321744	0.4793906929868984	0.5216202931183632	0.4652931161196653	0.31691857201323137	0.28472447219214964	0.32733143627795513	0.3288153761412481	0.2990450323435237	0.3047887130974108	0.2764485997681382	0.32777715612160935
stardust_2	0.28485632631320484	0.33103122492427106	0.3342461452307012	0.3600146993699891	0.38379092679025395	0.23746426524173606	0.2914929714189805	0.26118252396108116	0.24053601733616065	0.3298671101253693	0.3685376657760267	0.3001514566818274	0.4096999620454234	0.37450505940512485	0.3907187226192657	0.39069740492955723	0.37502240617413574	0.29937925813681426	0.3664971916186625	0.3164260152357908	0.3268836040087946	0.43426149518460516	0.3148967148090755	0.2976134792934435	0.4128154274847533	0.428893761676408	0.6928525700277275	0.0	0.5108004550206051	0.359501781180875	0.4694923668547917	0.454772368149254	0.38356644235212284	0.38951772172715465	0.38950623447894744	0.37782907266313814	0.26308894516694237	0.4002498522759447	0.3527582729870158	0.32789225824320706	0.39466442888937187	0.3561260084927434	0.3328262563675279	0.3693760268327855	0.3545720540312006	0.3466478473285774	0.3328262563675279	0.3466478473285774	0.35857019444032273	0.4071250394405846	0.41879199223545116	0.35496081991890444	0.44713153259153937	0.516856676767228	0.4910204103823089	0.47785305634719666	0.4614176606911597	0.29833021965511763	0.3017159010802712	0.30713797988408204	0.3066201894880256	0.3133584402192802	0.29660406405536066	0.2930953000678271	0.30394706557291484
stardust_1	0.29176092750890303	0.3193964528052515	0.4179985233340757	0.3295081748528623	0.4737590157783449	0.2716467415640163	0.31357346928994406	0.33033266943014206	0.30435223945567297	0.31012627208196547	0.3230202633373322	0.33091353019164965	0.5044157096321502	0.38699309068196713	0.3994615298562444	0.3997894549588191	0.38724289623685704	0.429733785432483	0.47454048075754424	0.3877058108230423	0.39416209471541036	0.4317675365903566	0.4285078715590068	0.414310565315358	0.42194426297733273	0.5630324390548535	0.5129287767323918	0.5108004550206051	0.0	0.49914184936556133	0.5241640195085974	0.40787355411595294	0.41894956816853984	0.386925068409701	0.4331165996954696	0.3593934771912153	0.2971447673060823	0.37335476172847604	0.3697940414582733	0.4052796621119226	0.36742363377146486	0.39319524303254555	0.3928778296505462	0.42031883648772256	0.3924210237041536	0.3563850565614129	0.3928778296505462	0.3563850565614129	0.41542627672057947	0.4073837086545669	0.4164311268612387	0.3183915968097028	0.44943446909900453	0.4143985654924871	0.40640630223464913	0.43408740582268607	0.5612985637023165	0.3083114944684602	0.2772598706810468	0.3406299369854869	0.31462615569677704	0.3395057350597503	0.3115696415073672	0.3069160855443125	0.34205520041841553
SpaceFlow_default	0.3353113734259713	0.3668054410949564	0.47522622472589554	0.3845148021115496	0.5348364017292576	0.35359794771475983	0.35368979962021413	0.3661838932273007	0.35937370681822367	0.36679889170285784	0.36420882373285884	0.3242561359371898	0.4715770278315504	0.44378339401155253	0.42685779219224457	0.42639369220067025	0.44272462553419883	0.4521860785405471	0.5045104961648984	0.38979304702480205	0.3955671079000023	0.37849232206737377	0.4917455694564909	0.44861166163374516	0.36140399806074275	0.32059773907554556	0.39269873807202854	0.359501781180875	0.49914184936556133	0.0	0.4621899721032779	0.4010987442237105	0.7070110970716081	0.3689335429737067	0.36396588424752657	0.37057026668117155	0.27191072995304	0.3584383430562596	0.3924637137320713	0.3895666211718244	0.355181595185828	0.2987960156557112	0.2795679454306593	0.3223828144631007	0.2989789092643043	0.2909284987977571	0.2795679454306593	0.2909284987977571	0.318119774062186	0.43004775432796777	0.43749594500983835	0.3548916147824843	0.4061819573352365	0.33048660884375397	0.32118664780049916	0.3914549206225065	0.49030341270068195	0.25437152196504903	0.22609564075274696	0.2805423016733618	0.2644752698255504	0.2941962824363187	0.24996948486060017	0.2799208129003063	0.27908759827931096
SpaceFlow_2	0.2989532223321223	0.3076694716385463	0.3787916797586109	0.3144552296822296	0.46043108646903647	0.2490486905780879	0.3393001811430309	0.2992042152375602	0.2737604940052635	0.36985850431823497	0.4247554254530791	0.35821366425312434	0.38461402512031184	0.38764088280455183	0.4542302256552297	0.45447892312078797	0.3884872564631072	0.3510455628924496	0.41532587223428896	0.3336923975972029	0.3330946181493623	0.5438722611427796	0.4031521555614	0.37959453542503774	0.509856563454759	0.43458337059047525	0.4887781555970895	0.4694923668547917	0.5241640195085974	0.4621899721032779	0.0	0.7040655429236324	0.3765361405096247	0.4388497911197587	0.37958965647131887	0.46225054828550644	0.26358813105923595	0.41070774227293205	0.37302886071517605	0.3192141146719534	0.40765391032963916	0.3638110024732343	0.3788898816963424	0.3821641831835268	0.3571280370234983	0.4220990420986453	0.3788898816963424	0.4220990420986453	0.3845989277562092	0.46421162184698606	0.46515680075214544	0.37951928337772073	0.5250919157251789	0.5122519136484279	0.5023727538595208	0.4427574278145444	0.5418009800225875	0.36878197823117526	0.3526827793890775	0.39358075422178873	0.3796772200825332	0.38127492741665586	0.36765660272847234	0.35334961957037586	0.3959066931920736
SpaceFlow_3	0.2731628344249409	0.30886050552303984	0.3340818143929982	0.31828376743585635	0.4050409986943347	0.24008747887400786	0.30290734926489793	0.2531368215736649	0.23768669394839514	0.35536162950992983	0.4323268699684778	0.3594533531565535	0.3247489161270451	0.37704712133090884	0.4379323925228868	0.4374974316597595	0.3778777267757988	0.3423519224530127	0.3883457569098896	0.2938895942068023	0.2995930937322184	0.5352243386902501	0.33216027768467304	0.31145115628860864	0.499738117448191	0.35218492546938673	0.5685495506948038	0.454772368149254	0.40787355411595294	0.4010987442237105	0.7040655429236324	0.0	0.4078617696466951	0.4347086344512228	0.3448626657072962	0.45734084484861537	0.2590276232997847	0.4095045932237516	0.35173628633773724	0.2763056209798484	0.40801305295468393	0.33660275496396946	0.3615439575324868	0.3584297533729584	0.3384653640697921	0.37212877698074637	0.3615439575324868	0.37212877698074637	0.3617237336118198	0.470163398553675	0.4732058088417659	0.39979135994188464	0.5506145697249809	0.49672438816580955	0.5011417443373206	0.5235061333696023	0.4621766156188621	0.4022757230421937	0.34596281119042027	0.3827068329245901	0.39253025657626633	0.37258101247931696	0.36447741917492066	0.3218024030069667	0.3982738057638738
SpaceFlow_1	0.3185981811004581	0.36983117804527815	0.42272995259886714	0.380637220650926	0.46755236606215433	0.32216832785501237	0.3258239868912559	0.34554498624032487	0.31340960888172564	0.3473109467456957	0.33751689092192944	0.3037314707222965	0.4225473449015992	0.4206038505197283	0.3855487928949122	0.38445407134729753	0.4191714250656635	0.42922022971526563	0.46240974086908476	0.34489278444799265	0.35177512202378336	0.3717627941726354	0.4271397662876	0.3993284352413395	0.35637342657567467	0.29301746239223697	0.41602289571979095	0.38356644235212284	0.41894956816853984	0.7070110970716081	0.3765361405096247	0.4078617696466951	0.0	0.35674552516402397	0.3904277493606599	0.34731110187374276	0.3000587562673206	0.3491884944590071	0.37862812364738563	0.4228682207284202	0.34693960501127047	0.30739900244876056	0.26367519711893234	0.3095201305545783	0.3074900916459291	0.2807178689993926	0.26367519711893234	0.2807178689993926	0.31191545936515275	0.40953109261695936	0.4210875639607809	0.3553696776917147	0.41178287029882726	0.35135977832903054	0.34557949380930353	0.4281689439531548	0.42045383086931065	0.24943895265844304	0.21205060397312556	0.25255748814120327	0.2640686501207093	0.27061195215121975	0.22954519430915316	0.2829552378280325	0.24922545008649313
