	label	GraphST_default	GraphST_2	GraphST_dlpfc	GraphST_1	SEDR_default	SEDR_2	SEDR_dlpfc	SEDR_1	STAGATE_starmap	STAGATE_default	STAGATE_slide_stereo	STAGATE_1	BayesSpace_default	BayesSpace_melanoma	BayesSpace_1	BayesSpace_scc	bass_starmap	bass_default	bass_dlpfc	bass_1	spaGCN_default	spaGCN_2	spaGCN_3	spaGCN_1	stardust_default	stardust_tutorial	stardust_2	stardust_1	SpaceFlow_default	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	DRSC_default	DRSC_FindSVGs	DRSC_all_genes	DRSC_FindVariableFeatures	precast_default	precast_dlpfc	precast_1	precast_BC	seurat-louvain_louvain_3	seurat-leiden_leiden_4	seurat-leiden_leiden_1	seurat-louvain_louvain_1	seurat-louvain_louvain_4	seurat-leiden_leiden_2	seurat-louvain_louvain_2	seurat-leiden_leiden_3	CellCharter_default	CellCharter_2	CellCharter_dlpfc	CellCharter_1	BANKSY_starmap	BANKSY_default	BANKSY_github	BANKSY_dlpfc	scanpy-louvain_louvain_3	scanpy-leiden_leiden_4	scanpy-leiden_leiden_1	scanpy-louvain_louvain_1	scanpy-louvain_louvain_4	scanpy-leiden_leiden_2	scanpy-louvain_louvain_2	scanpy-leiden_leiden_3
STAGATE_default	0.59484886321875	0.7849836914031878	0.6677544678830851	0.8188531446375307	0.7068666189474271	0.7839493978694715	0.818278732931198	0.8063376873216264	0.8115306730735382	0.7861158186802467	0.0	0.314746778082219	0.6359917530513328	0.779293246747498	0.7353284486117403	0.7326618507884419	0.779907519811887	0.5590869173561016	0.5738074013129778	0.72493150008223	0.6724108890618173	0.7393245330527574	0.5263087822314969	0.47796436903755585	0.7004292320178924	0.3570517004905945	0.3000254543452504	0.24714376365010796	0.29502615366448176	0.5009046314674295	0.37866128623600065	0.3841286479115114	0.4660223725374291	0.7167593570674594	0.5794546122467784	0.7670184765205948	0.6590378180510839	0.7358056769970173	0.7003107990610838	0.6573219623149192	0.7337881373869712	0.44837876779345315	0.3389624504574234	0.4450087773778266	0.4459396225885998	0.48477091094840247	0.3389624504574234	0.48477091094840247	0.39324741304683597	0.6334576769363728	0.66280628920187	0.5592876100939497	0.6458587738055802	0.5521434303384833	0.5384655154250432	0.5345099143413874	0.5661121260217349	0.22994773844520866	0.22233551897390288	0.2287381279885878	0.20101245770110224	0.22410862709414478	0.21945000205443682	0.21976007746209855	0.22187078272118949
STAGATE_slide_stereo	0.3833752854790427	0.31743861013410135	0.317613805088628	0.3064560798258452	0.3072053833327345	0.30595862652244915	0.30956702246739615	0.30621137356034034	0.29562355611888697	0.31651221084516806	0.314746778082219	0.0	0.291948819520477	0.3262714804299278	0.33444254810099533	0.3340961705897377	0.32655116278011226	0.3366032177214991	0.3198565123732354	0.3408019795983527	0.3468295194212895	0.33166787204125003	0.33189288886753016	0.3500904380269431	0.3358438194583887	0.2407242446814402	0.22964019739197145	0.16912556122316452	0.22247869727935332	0.29849420287943074	0.17937126825567914	0.1734411160840908	0.2650301352834104	0.3303465956065502	0.32514427722860995	0.33676705191881434	0.30950221702005515	0.3137624657532744	0.30936647735164186	0.30714967025175516	0.31507966410731825	0.33939413770977533	0.37800038484567194	0.3477204558935078	0.3375588567849093	0.29617150311390456	0.37800038484567194	0.29617150311390456	0.2992266316855934	0.3138814544733906	0.307418409750171	0.27686430949229124	0.3089290481690587	0.24176289929355543	0.2476912803450857	0.2337085260240605	0.2206504732928843	0.19435068721271903	0.18190665820219687	0.1967431263062513	0.17813556752738102	0.18582630489791907	0.17592455509776542	0.17432022208634418	0.18723210586989364
STAGATE_1	0.5309659896057587	0.6314356565316435	0.6593722224728128	0.6453109096063478	0.702542228543201	0.5981284382059352	0.5897677084292309	0.6188252264944728	0.5904519977188204	0.6517020651572265	0.6359917530513328	0.291948819520477	0.0	0.639630916054195	0.6507976399144402	0.6502143245685738	0.6390692601627377	0.4542954907943568	0.485785823042959	0.6037883134592101	0.5658302825704109	0.579939227224058	0.4715061651117772	0.43129801943973334	0.5709436193216684	0.3148271153930014	0.31169412971076016	0.2642509761618789	0.27177420174029115	0.480498560312092	0.3815317391336246	0.3818423104418923	0.4623103080208636	0.6164046498396258	0.48433019906779495	0.6227351805880716	0.5576421647469629	0.5902530959859582	0.6012033757248102	0.5622419563559639	0.5902277692897038	0.4199473442851597	0.31900903666285796	0.4206626687879502	0.41601879636103256	0.4513678377753494	0.31900903666285796	0.4513678377753494	0.3718985798704475	0.6576859204989806	0.6307552603488699	0.5916835913389223	0.6425388417875495	0.5520263528804211	0.4918399241311772	0.46169880950779735	0.47128869440672966	0.23686675443075642	0.22278413003357553	0.23411973062458374	0.21278524057688844	0.2294742182953748	0.21808382209432503	0.22651291549155544	0.2271064811852423
BayesSpace_default	0.5619488564152133	0.7149122422475342	0.7217827342366309	0.7363477758770984	0.785517563093687	0.687831202368412	0.7309875705325899	0.7080762686492164	0.7045056640374912	0.7309243936110161	0.779293246747498	0.3262714804299278	0.639630916054195	0.0	0.8085924883147222	0.8070562139154508	0.9966861080964916	0.592111058217657	0.6518790439539897	0.7492391831890824	0.6906797553293493	0.7457959214020622	0.5148947610554168	0.4768945062482362	0.7194795248075372	0.4325446719235323	0.3421751484519207	0.27318103555224205	0.35892118899754	0.5823383493241371	0.44926280070529084	0.4593586842817485	0.5436914209749212	0.8240349654215694	0.6960208408919825	0.782126372385259	0.7541713582572124	0.778746436085759	0.7952813111585012	0.7579403884301031	0.7762105234498599	0.4427539005585313	0.36047038702906636	0.4459706821505594	0.4419727493345939	0.49218132936014247	0.36047038702906636	0.49218132936014247	0.36778374374183354	0.7266126301662668	0.7458202688217785	0.5671179770729416	0.7341224917987289	0.6268646984906007	0.5515366307788742	0.5001630067508178	0.5701424695991498	0.25394691208570647	0.2537891731778144	0.261690424131033	0.22665112881628025	0.25205390120674226	0.24734771217617144	0.24579073344371882	0.25655008110616856
BayesSpace_melanoma	0.5457589176202762	0.6658297096010447	0.6506295749981025	0.6771927441617377	0.7032942082629129	0.6912878328528332	0.7317116841556461	0.6906137433762565	0.676805500549596	0.7525417135035848	0.7353284486117403	0.33444254810099533	0.6507976399144402	0.8085924883147222	0.0	0.9954075004698376	0.8092669858069937	0.5866690049923015	0.5990676329135373	0.851614163681478	0.7907142606956518	0.7971443877767459	0.548861591993832	0.5055175675954554	0.7667717463545878	0.38257225348447776	0.3362428456642538	0.2776706269310658	0.33714552044973023	0.5693694410588099	0.3586060348119432	0.3587517116586497	0.5357138186510917	0.8034598839995072	0.6506738247907461	0.8359300128486734	0.683457277064526	0.7708518681744068	0.7074529616923466	0.6964440764554576	0.7728306730938747	0.45772048233533774	0.3723965873702103	0.4620301882831757	0.45404447556967675	0.49968891130267623	0.3723965873702103	0.49968891130267623	0.3583802543412142	0.7104576992364403	0.7356819229874975	0.6335899103051007	0.7301039527354196	0.5792930781657294	0.60918699324188	0.5484708725232805	0.5165663607739036	0.25392085293621447	0.23992792619461406	0.2535149396751015	0.22595442309202843	0.2420421850617531	0.23613050878188258	0.23797140866739921	0.24704379044657443
BayesSpace_1	0.5455911488742191	0.6673938432539064	0.6531355342909633	0.6786667928554937	0.705759877817256	0.6929728132120948	0.7278870921928846	0.6881509000937801	0.6732909599851403	0.7530159907756914	0.7326618507884419	0.3340961705897377	0.6502143245685738	0.8070562139154508	0.9954075004698376	0.0	0.8077295464472123	0.58870075620031	0.6009480079226256	0.8485650117633868	0.7875379406166416	0.7953775668708298	0.5509943833642308	0.5074201840067858	0.7650942196963216	0.3823042033902289	0.3352295414458297	0.2768303523751574	0.33685273306770275	0.5713832670288457	0.3586889445140021	0.35904186429780166	0.5362835136109675	0.8005991627766603	0.6484963288448702	0.8340915409813621	0.6840612475019624	0.7669332178684874	0.7091141871969602	0.6994044226505651	0.7689087061927319	0.457813267782931	0.37276417822425256	0.4621525535130398	0.45416888259809257	0.5003695513889802	0.37276417822425256	0.5003695513889802	0.35793994428030645	0.709909903513064	0.7383406247289406	0.6329450878463195	0.7305700606622871	0.5821266862307324	0.6087004895329412	0.5466742995121834	0.5193564873361513	0.25464335805029226	0.2404227715288425	0.254017481485197	0.22652658154575653	0.24271341632411725	0.23688009886320524	0.23850153687010595	0.2475051670918692
BayesSpace_scc	0.5617019133952751	0.7154901515986287	0.7221674875917674	0.7379369664614117	0.7850897700059432	0.6893435618323983	0.7326771397877901	0.7096409959609001	0.7070200957089878	0.7293501290316251	0.779907519811887	0.32655116278011226	0.6390692601627377	0.9966861080964916	0.8092669858069937	0.8077295464472123	0.0	0.5938203846840255	0.6518160213941799	0.7509036704185619	0.6923593601038587	0.7474968898698761	0.5144754770418097	0.4764135241959995	0.719541248060415	0.43259796986014787	0.3419841556939855	0.2731580531792574	0.3590143076310165	0.5824855108907419	0.4499820008140854	0.4600715794848338	0.5441225336025842	0.8244743980333603	0.696282779158491	0.7827789120313285	0.754572640519825	0.7790807487295136	0.7946199429517143	0.7583736463116197	0.7754035957110216	0.4423761330810148	0.3599662199271085	0.44556790942131275	0.4415850454242812	0.49172755470650764	0.3599662199271085	0.49172755470650764	0.36818760963968894	0.7260497431184253	0.7463332884091828	0.5670863457196933	0.734656396779503	0.6263371447571314	0.5522325193693721	0.5004567000351385	0.5701056770163152	0.2537835023026004	0.2528286634798805	0.2608891641444015	0.2261025263134094	0.2508566711502741	0.2464038363476027	0.24537091758221827	0.25618677737451295
bass_starmap	0.604570981145768	0.5371438129493579	0.5315893188131499	0.5397384899686916	0.532789717045479	0.5176507491687897	0.5716871314842038	0.5334086457121039	0.5202238323943759	0.566079936223298	0.5590869173561016	0.3366032177214991	0.4542954907943568	0.592111058217657	0.5866690049923015	0.58870075620031	0.5938203846840255	0.0	0.7394111691777939	0.5841515804708965	0.5896556554326878	0.5713814504634787	0.4132540541794745	0.3790409359312549	0.5534178126988667	0.3007522857831062	0.28023687277505105	0.2155516377998757	0.279776388894797	0.40156347759304534	0.273686785040258	0.260499257552667	0.35731944876459476	0.5930205715436728	0.5385249375840921	0.5984099902767583	0.5797022966744146	0.5461170154157162	0.5735144325570453	0.5588911529821443	0.5463880809543216	0.33294485752786196	0.29473477992551106	0.33237572887477806	0.3309985170652266	0.3762438432703558	0.29473477992551106	0.3762438432703558	0.30552818903705087	0.5333714973217595	0.5435531156753979	0.40127979161721244	0.5366486112514431	0.4517664816045952	0.4036621650379918	0.4305259468135214	0.42759642812684856	0.20002743950630286	0.19635622750836423	0.203828306608947	0.1792156707251914	0.19167614379897935	0.19273796749342056	0.1791212772330092	0.20170561465532943
bass_default	0.5395510983376043	0.5664720881352104	0.596690072724922	0.56024261081598	0.6090972883810575	0.5012282627609489	0.5591876763021046	0.5229005990005064	0.5128428585877958	0.5487251304610156	0.5738074013129778	0.3198565123732354	0.485785823042959	0.6518790439539897	0.5990676329135373	0.6009480079226256	0.6518160213941799	0.7394111691777939	0.0	0.5827639775695551	0.5978555688996092	0.5664562899792988	0.41896058959863663	0.3854737009239023	0.555493586163113	0.35548657883357454	0.3021307056942809	0.24637722658329522	0.31079849633353707	0.4837490600088729	0.3430120029117361	0.33895799921643865	0.4254849744482498	0.6418161924472017	0.618502890147292	0.6103066884100153	0.6355118964084638	0.580656175419926	0.6365688931747295	0.6232706024551894	0.5790280607251168	0.35952670834513123	0.3359444369101548	0.3656266190142333	0.3609207273702517	0.4148798409063271	0.3359444369101548	0.4148798409063271	0.3103907052627014	0.5948405855412322	0.604912022957676	0.4299629332728345	0.5962665120046081	0.48737466756021164	0.45385529971039934	0.4583812327893075	0.47238161380047555	0.24380753523267715	0.25018497408226104	0.257371522389032	0.2246378963981949	0.24263544940606271	0.2447414319358829	0.22467399157122184	0.25555953744351734
bass_dlpfc	0.5419272068142156	0.6575263503625489	0.6259743596407811	0.676957486178575	0.6780799795769883	0.7214348162966152	0.726003489453834	0.6919997037657486	0.6855050856496906	0.7519096110107754	0.72493150008223	0.3408019795983527	0.6037883134592101	0.7492391831890824	0.851614163681478	0.8485650117633868	0.7509036704185619	0.5841515804708965	0.5827639775695551	0.0	0.8723990361822386	0.8567355544756441	0.5847894913412949	0.5351128780548062	0.811811123785201	0.3737956805358913	0.3242711136006575	0.26590104179279106	0.3394937908785267	0.5409989333393914	0.3399238674327714	0.34029543055361183	0.5043538690918777	0.7657901094641851	0.633161417032677	0.8371570189948508	0.64218516118048	0.795620840425469	0.6682675455182361	0.6519598971221068	0.7930413819125849	0.4771088926878312	0.38461769769580423	0.47853577452177687	0.47431918336321327	0.5157238791786525	0.38461769769580423	0.5157238791786525	0.34886829169674466	0.6905707742589854	0.7290226629498838	0.6139278557109512	0.7105518628211922	0.5695924106820813	0.6337249826290628	0.5464785054482217	0.5085969745820255	0.24140107461152494	0.22784869407824132	0.24425064229299578	0.2142532058989207	0.2277749497223442	0.22628282071654646	0.22245506188321104	0.23992877338124835
bass_1	0.5271010206810549	0.6078148004555116	0.584847880768074	0.6206314161271198	0.6177707074386871	0.6733140773758275	0.6709645257445207	0.6313833775373169	0.6248991399474497	0.7067929565312867	0.6724108890618173	0.3468295194212895	0.5658302825704109	0.6906797553293493	0.7907142606956518	0.7875379406166416	0.6923593601038587	0.5896556554326878	0.5978555688996092	0.8723990361822386	0.0	0.8237381238550878	0.6129292278155597	0.5615213490472521	0.7930352828373968	0.3594943152710738	0.33162838319546145	0.28084295619910676	0.32777669789375025	0.5045483589008285	0.3201976113687562	0.3099994644019229	0.4815540744932616	0.7154530136826449	0.5992240457753718	0.8002727789749253	0.5962961565331542	0.7311655946799012	0.6156691758438411	0.6074196535055687	0.7296571991518238	0.4878438284529344	0.39653628287601606	0.4883507130413735	0.48553560561864517	0.5401352000924715	0.39653628287601606	0.5401352000924715	0.3484676203467067	0.659778354956389	0.6886658723552005	0.5674068378057857	0.6706238025701182	0.5511665219902165	0.596662311121202	0.5199793320675679	0.49022418367054665	0.24302705631767657	0.22544582842061547	0.2441618888578663	0.2161410542715291	0.2259532865681619	0.22373079310117477	0.21729132126008324	0.23782063284758542
