	label	SEDR_default	SEDR_2	SEDR_dlpfc	SEDR_1	STAGATE_starmap	STAGATE_default	STAGATE_slide_stereo	STAGATE_1	bass_starmap	bass_default	bass_dlpfc	bass_1	spaGCN_default	spaGCN_2	spaGCN_3	spaGCN_1	SpaceFlow_default	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	DRSC_default	DRSC_FindSVGs	DRSC_all_genes	DRSC_FindVariableFeatures	precast_default	precast_dlpfc	precast_1	precast_BC	seurat-louvain_louvain_3	seurat-leiden_leiden_4	seurat-leiden_leiden_1	seurat-louvain_louvain_1	seurat-louvain_louvain_4	seurat-leiden_leiden_2	seurat-louvain_louvain_2	seurat-leiden_leiden_3	CellCharter_default	CellCharter_2	CellCharter_dlpfc	CellCharter_1	BANKSY_starmap	BANKSY_default	BANKSY_github	BANKSY_dlpfc	scanpy-louvain_louvain_3	scanpy-leiden_leiden_4	scanpy-leiden_leiden_1	scanpy-louvain_louvain_1	scanpy-louvain_louvain_4	scanpy-leiden_leiden_2	scanpy-louvain_louvain_2	scanpy-leiden_leiden_3
precast_1	0.14193550434173738	0.23868888141313668	0.1329669347649863	0.15764357340514473	0.1879712481215221	0.09430657329522206	0.16005910115113534	0.41538755526155835	0.16714112002176967	0.19944250678010583	0.16937201032149554	0.15350585316166077	0.16585495671816788	0.4867115456135406	0.4918481300041628	0.4918481300041628	0.4867115456135406	0.09448587533274007	0.09201512515027498	0.09130544718006327	0.09388373748589836	0.4942756756331851	0.43784539498896363	0.4942756756331851	0.48287737144213155	0.5161209089778246	0.5231571829035041	0.0	0.5231571829035041	0.373944730349097	0.4182144703587779	0.4238644607848256	0.37480707887380443	0.34744865680484016	0.4182144703587779	0.34744865680484016	0.42936542877163203	0.117156148695416	0.11969539913568646	0.1710344014905532	0.11505895035113535	0.12632082098859482	0.13467499485167797	0.14272699255576166	0.13867151348940404	0.43551281625720345	0.3505054735034812	0.4228824464952258	0.5033766796946436	0.3213215376772666	0.30011673221307994	0.3189412807411876	0.4889001922857296
precast_BC	0.2676049910225129	0.40133496900408994	0.24650958792155828	0.2891918398457659	0.30617960945708467	0.18213966313523014	0.27983039481231387	0.6070789997242273	0.30206344335820684	0.3274513521776221	0.28387099137746563	0.27924208918307064	0.2942942494512826	0.7198990791446708	0.7282845189050906	0.7282845189050906	0.7198990791446708	0.20024424230580795	0.19260881756596168	0.1919688037412883	0.2002780289221278	0.8217104591877222	0.6543856356865172	0.8217104591877222	0.6965888099580183	0.9630907986597474	1.0	0.5231571829035041	0.0	0.6050099884428003	0.6495340329384025	0.6711376030263828	0.6066142685411392	0.5640315796121705	0.6495340329384025	0.5640315796121705	0.6807580543565334	0.22786013666392219	0.2099493099524007	0.3048829037702745	0.20579538814478351	0.2429285246119189	0.2583878440751312	0.2650638628409291	0.2579409512503888	0.7238359367972665	0.553480024778839	0.6895277621474136	0.8237528579750869	0.522250222185529	0.48674190283621505	0.5245410769681882	0.7721772994992268
seurat-louvain_louvain_3	0.20171544136511146	0.30014194524169574	0.18034434371676297	0.19213727107412143	0.21390540335719052	0.14929381689970658	0.22193025507760303	0.5402561126545425	0.25049760960479245	0.24402897894004033	0.21415145585453013	0.21366674015593898	0.22721800113923757	0.611021848975094	0.6107864161706316	0.6107864161706316	0.611021848975094	0.16327552406029056	0.15832411743145955	0.15799651796201022	0.16718981358313467	0.584093657692603	0.5357463552512007	0.584093657692603	0.5667502579717645	0.6094974058011542	0.6050099884428003	0.373944730349097	0.6050099884428003	0.0	0.8054659593753226	0.872458157159158	0.9894426260360513	0.7353447527020349	0.8054659593753226	0.7353447527020349	0.895501823413979	0.17733517169782234	0.16650200711397567	0.2586708156715424	0.1830347692343172	0.19330371940230845	0.20844617905743318	0.21284629346495	0.2116040848599459	0.6206822270195959	0.5175459263503542	0.5893804954216102	0.7005470518176038	0.6476139221293172	0.6152004820721009	0.6450748534073333	0.7072848505012505
seurat-leiden_leiden_4	0.207416260956508	0.3399064183909437	0.18173726606902518	0.21635793439174725	0.24024917141874091	0.14477995535513127	0.21761643874180603	0.6216627684878373	0.2505328355628934	0.25688407431014804	0.22955142325537162	0.21819126086684518	0.23548940917485792	0.6869123906842681	0.6842512556188577	0.6842512556188577	0.6869123906842681	0.15866717910692088	0.15124678400029126	0.15053042849110154	0.16296833784641826	0.6318385497929878	0.5890351756890757	0.6318385497929878	0.6145183730450979	0.6518205447861232	0.6495340329384025	0.4182144703587779	0.6495340329384025	0.8054659593753226	0.0	0.9127064440240652	0.8062138081642611	0.8391923939908514	1.0	0.8391923939908514	0.8932322021862056	0.1755299648900675	0.1780047612155854	0.2675641478929563	0.19157518982277869	0.19564169873639017	0.2079412155356784	0.21409235176674163	0.21253551198508683	0.6715069324053231	0.6015850260843935	0.6364254310029492	0.7373796963019937	0.6990527857410098	0.6977967722948543	0.6963210099689066	0.7808930290298093
seurat-leiden_leiden_1	0.21052379228310236	0.3358277339254743	0.1812371562969191	0.21372139409419785	0.2417576784032751	0.14471209995115375	0.21845131858210973	0.6086417166624108	0.25284054645375087	0.2599884090073005	0.23430973151662343	0.22204944530648912	0.2389851687730463	0.6853551484420999	0.6831559610516205	0.6831559610516205	0.6853551484420999	0.16201838119579387	0.1547422846632337	0.1539917721975938	0.16637054940668797	0.6508028810700279	0.6083378001240676	0.6508028810700279	0.6328541314672606	0.6758457993353394	0.6711376030263828	0.4238644607848256	0.6711376030263828	0.872458157159158	0.9127064440240652	0.0	0.8770616263572084	0.8204157054085057	0.9127064440240652	0.8204157054085057	0.9706378476070694	0.17928911398618055	0.1800554958751941	0.2686815770359769	0.1942174057464922	0.1977283183435614	0.21071306605195428	0.21662188707270588	0.21463124456377394	0.699649207662183	0.5798836581701384	0.6660613265006745	0.7678919435862915	0.7142482459544053	0.678592726590447	0.710728032964083	0.7751365801620678
seurat-louvain_louvain_1	0.20260445580256511	0.300223709272642	0.18097557071240003	0.19266534430309218	0.2142837402127287	0.14968720989586715	0.22236023329367305	0.5417433060912253	0.2514018849331322	0.24510205053350975	0.2147935870115658	0.21408763187165888	0.22767276681750334	0.6118241787698034	0.611725990130469	0.611725990130469	0.6118241787698034	0.16338526264426975	0.1582346017359917	0.15788454725498782	0.16732025469434986	0.5858914025608277	0.5373794079172977	0.5858914025608277	0.5682565786872175	0.6110308368780363	0.6066142685411392	0.37480707887380443	0.6066142685411392	0.9894426260360513	0.8062138081642611	0.8770616263572084	0.0	0.7379172200809547	0.8062138081642611	0.7379172200809547	0.8930068112792381	0.17754927917359628	0.16678133474647033	0.258791614384175	0.18328388332965792	0.1938879179574874	0.20920616624285432	0.2136822267809471	0.21236292528918146	0.621806199705249	0.5187573209707785	0.5905150487603502	0.7017709472683858	0.6481071970985924	0.615613355539825	0.6455265221645634	0.7085095793374021
seurat-louvain_louvain_4	0.2461345561232522	0.31665858889728105	0.2207235434067963	0.19664438961829916	0.2267016495531521	0.18309163914625848	0.261501044557303	0.5673636971914796	0.28781469681678246	0.2859208090100605	0.2528216929393952	0.26712105983662654	0.2795939240203308	0.6063842679163343	0.6030568238114338	0.6030568238114338	0.6063842679163343	0.21572236478492	0.21488210243611752	0.21465613452979315	0.2192654184706671	0.5567150278790259	0.511906663475804	0.5567150278790259	0.5311835250069418	0.569794631923807	0.5640315796121705	0.34744865680484016	0.5640315796121705	0.7353447527020349	0.8391923939908514	0.8204157054085057	0.7379172200809547	0.0	0.8391923939908514	1.0	0.8024784283526902	0.2288385639326524	0.19773282488725746	0.2957392112870523	0.21234208922121645	0.23632127987604243	0.2505385076964288	0.251721647099824	0.2504102902082765	0.5884656108778749	0.6720362230544651	0.5607332407800176	0.650706358888653	0.7648655702886971	0.7573392618928513	0.760452031391082	0.6913170341296635
seurat-leiden_leiden_2	0.207416260956508	0.3399064183909437	0.18173726606902518	0.21635793439174725	0.24024917141874091	0.14477995535513127	0.21761643874180603	0.6216627684878373	0.2505328355628934	0.25688407431014804	0.22955142325537162	0.21819126086684518	0.23548940917485792	0.6869123906842681	0.6842512556188577	0.6842512556188577	0.6869123906842681	0.15866717910692088	0.15124678400029126	0.15053042849110154	0.16296833784641826	0.6318385497929878	0.5890351756890757	0.6318385497929878	0.6145183730450979	0.6518205447861232	0.6495340329384025	0.4182144703587779	0.6495340329384025	0.8054659593753226	1.0	0.9127064440240652	0.8062138081642611	0.8391923939908514	0.0	0.8391923939908514	0.8932322021862056	0.1755299648900675	0.1780047612155854	0.2675641478929563	0.19157518982277869	0.19564169873639017	0.2079412155356784	0.21409235176674163	0.21253551198508683	0.6715069324053231	0.6015850260843935	0.6364254310029492	0.7373796963019937	0.6990527857410098	0.6977967722948543	0.6963210099689066	0.7808930290298093
seurat-louvain_louvain_2	0.2461345561232522	0.31665858889728105	0.2207235434067963	0.19664438961829916	0.2267016495531521	0.18309163914625848	0.261501044557303	0.5673636971914796	0.28781469681678246	0.2859208090100605	0.2528216929393952	0.26712105983662654	0.2795939240203308	0.6063842679163343	0.6030568238114338	0.6030568238114338	0.6063842679163343	0.21572236478492	0.21488210243611752	0.21465613452979315	0.2192654184706671	0.5567150278790259	0.511906663475804	0.5567150278790259	0.5311835250069418	0.569794631923807	0.5640315796121705	0.34744865680484016	0.5640315796121705	0.7353447527020349	0.8391923939908514	0.8204157054085057	0.7379172200809547	1.0	0.8391923939908514	0.0	0.8024784283526902	0.2288385639326524	0.19773282488725746	0.2957392112870523	0.21234208922121645	0.23632127987604243	0.2505385076964288	0.251721647099824	0.2504102902082765	0.5884656108778749	0.6720362230544651	0.5607332407800176	0.650706358888653	0.7648655702886971	0.7573392618928513	0.760452031391082	0.6913170341296635
seurat-leiden_leiden_3	0.20668687688952875	0.3301418748575705	0.18032640818450432	0.21460706552383665	0.24050047659049337	0.1384190526987349	0.21478874693808747	0.5937054022161994	0.24739104150948155	0.2579076242002707	0.226585382381681	0.21570284140431703	0.2319745748385969	0.6824403634365402	0.6831003346615558	0.6831003346615558	0.6824403634365402	0.15404830684840856	0.14698363864244784	0.146447083885753	0.1585063214142549	0.6538246623254279	0.6028015819060721	0.6538246623254279	0.6381093093983825	0.6851658417229671	0.6807580543565334	0.42936542877163203	0.6807580543565334	0.895501823413979	0.8932322021862056	0.9706378476070694	0.8930068112792381	0.8024784283526902	0.8932322021862056	0.8024784283526902	0.0	0.17294339077588414	0.17221663343067492	0.2617870657162852	0.18809136252840133	0.1910749344062513	0.2039658399650451	0.2099350661810853	0.20793848480709023	0.6960364926212873	0.5759522031127228	0.6623642895222667	0.782721545962739	0.7109004128478355	0.6751510436766577	0.7073601586207314	0.7909656619014186
CellCharter_default	0.6262749577970842	0.49577604629368416	0.5976811586164625	0.44463314378569896	0.5717761847081444	0.5129395172816424	0.6329811133424634	0.28354927422736637	0.5659705659493256	0.5215350840389855	0.6094023599096774	0.6395620621538229	0.6116845012229499	0.24946099278367917	0.2478112824685938	0.2478112824685938	0.24946099278367917	0.6854069942019843	0.6914313692185143	0.6892929894795842	0.6762653204846105	0.23170501703954569	0.20973277362429063	0.23170501703954569	0.20450086256583727	0.23752553161750925	0.22786013666392219	0.117156148695416	0.22786013666392219	0.17733517169782234	0.1755299648900675	0.17928911398618055	0.17754927917359628	0.2288385639326524	0.1755299648900675	0.2288385639326524	0.17294339077588414	0.0	0.609853136640149	0.5907556332925756	0.7466493392637723	0.5615369876168038	0.581149839380984	0.5632975410701676	0.5639116167483856	0.21158713990656824	0.27233219063942804	0.20485089206092433	0.2335079019881586	0.23209350741871457	0.22355375228955077	0.22971185297400756	0.2312182357358412
CellCharter_2	0.4668565569133315	0.36213300101502655	0.3977683212311904	0.313847751027651	0.423373586552398	0.4972100657414744	0.49037474879010773	0.27376192210670497	0.5010632536693919	0.4706146907243762	0.5358408838203222	0.4349058469022365	0.42138764507236476	0.23640683032417906	0.23474531387646203	0.23474531387646203	0.23640683032417906	0.6603307679838722	0.5977953202585679	0.598779017781117	0.67787282667258	0.22299862555147332	0.20437936016641697	0.22299862555147332	0.2057433796048798	0.21806285589733793	0.2099493099524007	0.11969539913568646	0.2099493099524007	0.16650200711397567	0.1780047612155854	0.1800554958751941	0.16678133474647033	0.19773282488725746	0.1780047612155854	0.19773282488725746	0.17221663343067492	0.609853136640149	0.0	0.517128017578867	0.7011422250681448	0.5981605736924542	0.5476291260282622	0.5505711966348904	0.5765794970134689	0.20956116390441026	0.24537408343781605	0.20390928593369193	0.22135780997642698	0.21013816023822524	0.2047377635759025	0.20856369376628817	0.2228372392025969
CellCharter_dlpfc	0.4712067862738175	0.5370473319250749	0.4549121928249579	0.34801553494362464	0.4687124124245458	0.5037126663696909	0.5104575596708002	0.3388539541021048	0.47500003211359976	0.44058191918977574	0.46307035488490295	0.47848362891803564	0.4727056610374429	0.3174301246622795	0.317906062109343	0.317906062109343	0.3174301246622795	0.538310473705847	0.5476499917246023	0.5483554997060991	0.5247918112153488	0.3193647112342914	0.25919011926290964	0.3193647112342914	0.28067072793323905	0.311650958461433	0.3048829037702745	0.1710344014905532	0.3048829037702745	0.2586708156715424	0.2675641478929563	0.2686815770359769	0.258791614384175	0.2957392112870523	0.2675641478929563	0.2957392112870523	0.2617870657162852	0.5907556332925756	0.517128017578867	0.0	0.5378321433391323	0.4915418388204418	0.49487795611532437	0.4877351849464682	0.4915196664706618	0.3229182780891158	0.3707073213317214	0.3221688479814352	0.32204898074368193	0.3248886473211971	0.3231869909119309	0.3246134402974316	0.32222729371779507
CellCharter_1	0.5071832015965213	0.3947558312282162	0.4583243735897614	0.3456017593885411	0.4816848690967402	0.44946892438184344	0.5126862595378638	0.25908740405636815	0.46008007914026194	0.44735039312975605	0.5577052235300004	0.4788249435033764	0.4588901109787039	0.23354030534487014	0.22960013367800194	0.22960013367800194	0.23354030534487014	0.5342793396868809	0.518176361816695	0.5222908705764561	0.5377886249045973	0.21692662292519702	0.18720862784324807	0.21692662292519702	0.2021061724872428	0.21355353454119572	0.20579538814478351	0.11505895035113535	0.20579538814478351	0.1830347692343172	0.19157518982277869	0.1942174057464922	0.18328388332965792	0.21234208922121645	0.19157518982277869	0.21234208922121645	0.18809136252840133	0.7466493392637723	0.7011422250681448	0.5378321433391323	0.0	0.46241140342538467	0.4523665841503206	0.450194426019427	0.4639520669504504	0.18629722168705665	0.22192860846434717	0.17885966520542107	0.20978538808569278	0.21480893606636026	0.2056469034918711	0.21325692788940637	0.21163281481530669
BANKSY_starmap	0.642669747522947	0.40688924044613695	0.5789861433209206	0.4061895120443113	0.45500318591703276	0.5439408741000655	0.5537828529918885	0.3114036115396516	0.6558321672598202	0.508886097363836	0.4779898120398514	0.5865930100263427	0.5532823091464998	0.2704787201904793	0.26881219879502277	0.26881219879502277	0.2704787201904793	0.6908506987622923	0.6579525334573642	0.6609135527474074	0.7203047026358665	0.25044175146589875	0.20611357690958215	0.25044175146589875	0.22306034865520935	0.2531566134057155	0.2429285246119189	0.12632082098859482	0.2429285246119189	0.19330371940230845	0.19564169873639017	0.1977283183435614	0.1938879179574874	0.23632127987604243	0.19564169873639017	0.23632127987604243	0.1910749344062513	0.5615369876168038	0.5981605736924542	0.4915418388204418	0.46241140342538467	0.0	0.8559773795457192	0.8065552610174479	0.8637608754274712	0.23850650587632263	0.29198049299641343	0.23408244852621118	0.25123229646311335	0.24830794095351044	0.2428660534779404	0.24617274878198595	0.25125525471203664
BANKSY_default	0.6122180661221741	0.42622438589007944	0.5821598093949384	0.4247879035158608	0.49558343636087754	0.5596353426500543	0.597258776177594	0.3323137988001105	0.699524787794068	0.5495232178180991	0.5006991235645611	0.6012009760263293	0.570936583742751	0.28667936423902723	0.2850862767575536	0.2850862767575536	0.28667936423902723	0.683960840579222	0.6321725015802451	0.6309857132955962	0.697937929119256	0.26351716044082363	0.22195930867805913	0.26351716044082363	0.23439928827893045	0.2687157651204731	0.2583878440751312	0.13467499485167797	0.2583878440751312	0.20844617905743318	0.2079412155356784	0.21071306605195428	0.20920616624285432	0.2505385076964288	0.2079412155356784	0.2505385076964288	0.2039658399650451	0.581149839380984	0.5476291260282622	0.49487795611532437	0.4523665841503206	0.8559773795457192	0.0	0.925394357585364	0.9001731384822608	0.2627069355177205	0.32193816159454247	0.25920516156326573	0.2695590147080969	0.2713825006910872	0.26764980009933326	0.26926959926086763	0.26970700034276174
BANKSY_github	0.5999488447092232	0.42601369633473213	0.581687789693216	0.42712372464700804	0.5006806117306796	0.5324399411688668	0.5918246465141478	0.3415237652258853	0.6578102039364737	0.549737297703515	0.5117093084588041	0.5889632904085144	0.5603283355465789	0.2957160262286898	0.29413190064161127	0.29413190064161127	0.2957160262286898	0.6905536743390825	0.6179531308755849	0.6168781166809755	0.6930251099208224	0.27231088487062177	0.22656504912769268	0.27231088487062177	0.24156434317485392	0.27532356377740475	0.2650638628409291	0.14272699255576166	0.2650638628409291	0.21284629346495	0.21409235176674163	0.21662188707270588	0.2136822267809471	0.251721647099824	0.21409235176674163	0.251721647099824	0.2099350661810853	0.5632975410701676	0.5505711966348904	0.4877351849464682	0.450194426019427	0.8065552610174479	0.925394357585364	0.0	0.9309792029799283	0.2681343632543311	0.32660300466936804	0.2642606341207783	0.276403844122544	0.27600906805752123	0.27180131473903835	0.2739657834769681	0.27686283818855656
BANKSY_dlpfc	0.6122593779573426	0.41157696343165967	0.5737169422647426	0.4156781509155177	0.4797892426868744	0.5624950183829696	0.58243105376255	0.33256506834861266	0.6647404454037618	0.5310285280614256	0.5067020150023626	0.5835834460687039	0.555488430838544	0.2872595015353276	0.2856672737975188	0.2856672737975188	0.2872595015353276	0.7057250780152392	0.6205804839768612	0.620453193545744	0.7183654087419671	0.2663237848881166	0.22140344589600283	0.2663237848881166	0.23799461822865725	0.2678565657256289	0.2579409512503888	0.13867151348940404	0.2579409512503888	0.2116040848599459	0.21253551198508683	0.21463124456377394	0.21236292528918146	0.2504102902082765	0.21253551198508683	0.2504102902082765	0.20793848480709023	0.5639116167483856	0.5765794970134689	0.4915196664706618	0.4639520669504504	0.8637608754274712	0.9001731384822608	0.9309792029799283	0.0	0.2612451855259829	0.31596920553596614	0.25708469519770855	0.26948959807009387	0.26995396281812656	0.26575948925401094	0.26782344279992065	0.2699878105781324
scanpy-louvain_louvain_3	0.25260230302722964	0.4010637897091551	0.2193630199542886	0.2828363522692545	0.28017721277335356	0.20579156308256025	0.2544330808033429	0.6156985615725911	0.3154476599640664	0.291146553072198	0.25778629847733187	0.2552643793563301	0.2711865951460353	0.6596549881668304	0.6690584815497863	0.6690584815497863	0.6596549881668304	0.2085433527060846	0.20101003619556831	0.2006636519142469	0.20871479847036842	0.6886099326703299	0.643162530773768	0.6886099326703299	0.6270385147470561	0.7318363909154183	0.7238359367972665	0.43551281625720345	0.7238359367972665	0.6206822270195959	0.6715069324053231	0.699649207662183	0.621806199705249	0.5884656108778749	0.6715069324053231	0.5884656108778749	0.6960364926212873	0.21158713990656824	0.20956116390441026	0.3229182780891158	0.18629722168705665	0.23850650587632263	0.2627069355177205	0.2681343632543311	0.2612451855259829	0.0	0.78031808469198	0.9354000553178723	0.8624858311284004	0.7362059149125413	0.7004788105072912	0.7472040610419955	0.8038748944127289
scanpy-leiden_leiden_4	0.3071834293990072	0.40028525651973323	0.27741963497806094	0.2749352816432284	0.28310860548900485	0.25815321516167783	0.3100678288573742	0.6051227663095243	0.3718235306399659	0.33464875394540555	0.29113446817609745	0.31617591131816264	0.3269515240127803	0.5782667000089786	0.5834636142779579	0.5834636142779579	0.5782667000089786	0.27299516465395934	0.2726031784285713	0.2728163280692237	0.2732964677415298	0.5553496147769287	0.5010976360346733	0.5553496147769287	0.5214476461996916	0.5606434150555344	0.553480024778839	0.3505054735034812	0.553480024778839	0.5175459263503542	0.6015850260843935	0.5798836581701384	0.5187573209707785	0.6720362230544651	0.6015850260843935	0.6720362230544651	0.5759522031127228	0.27233219063942804	0.24537408343781605	0.3707073213317214	0.22192860846434717	0.29198049299641343	0.32193816159454247	0.32660300466936804	0.31596920553596614	0.78031808469198	0.0	0.7439911590924383	0.6553260868942022	0.8472752094548855	0.8991269985751759	0.8412217403080388	0.707500108211194
scanpy-leiden_leiden_1	0.2470977353827446	0.4030685888759898	0.21555848603793287	0.28431447272587623	0.275612888669865	0.20507822702450448	0.24793920304232403	0.6184869597862169	0.3128184914219344	0.28173749581742213	0.24855969296943572	0.2476434399777303	0.26353092052323407	0.6476511954828457	0.6575613438186837	0.6575613438186837	0.6476511954828457	0.20554259026235325	0.19799916139911225	0.1978026218165573	0.20572907763436526	0.6551702341163033	0.6151410638534376	0.6551702341163033	0.6237745475565977	0.6978495007338472	0.6895277621474136	0.4228824464952258	0.6895277621474136	0.5893804954216102	0.6364254310029492	0.6660613265006745	0.5905150487603502	0.5607332407800176	0.6364254310029492	0.5607332407800176	0.6623642895222667	0.20485089206092433	0.20390928593369193	0.3221688479814352	0.17885966520542107	0.23408244852621118	0.25920516156326573	0.2642606341207783	0.25708469519770855	0.9354000553178723	0.7439911590924383	0.0	0.8174828333382858	0.6990722757239733	0.6662123246318737	0.7084959746209	0.7773195341290268
scanpy-louvain_louvain_1	0.27308082051256993	0.41010248396280785	0.2444522485465998	0.2917812123129118	0.3092200299921105	0.1980459456163362	0.2824148162595614	0.6818149388579066	0.3180268324114969	0.32944880568874213	0.29053114411715963	0.2840054087358687	0.3005597518064578	0.746736675799445	0.7588213304900797	0.7588213304900797	0.746736675799445	0.21328731206565416	0.20580880072379337	0.20519261764206834	0.21359791383415302	0.7804915302714704	0.722663016118135	0.7804915302714704	0.7026863595633113	0.8328290023519677	0.8237528579750869	0.5033766796946436	0.8237528579750869	0.7005470518176038	0.7373796963019937	0.7678919435862915	0.7017709472683858	0.650706358888653	0.7373796963019937	0.650706358888653	0.782721545962739	0.2335079019881586	0.22135780997642698	0.32204898074368193	0.20978538808569278	0.25123229646311335	0.2695590147080969	0.276403844122544	0.26948959807009387	0.8624858311284004	0.6553260868942022	0.8174828333382858	0.0	0.6139949102834608	0.5811359651064661	0.6262164232790651	0.9148756627541289
scanpy-louvain_louvain_4	0.26002320119052247	0.34449237501569335	0.23000376752031396	0.22207236400816494	0.24025727706756453	0.20823705194512312	0.2637154689366829	0.540704674311879	0.31503015008050117	0.2901229224573122	0.2508031645594014	0.2726879153878486	0.28429551490685384	0.5309672672805907	0.5299443774636199	0.5299443774636199	0.5309672672805907	0.2289187643330699	0.22901612528803073	0.22918500316273585	0.23294626322485848	0.5253171824523541	0.46294408312671653	0.5253171824523541	0.4839405686912348	0.5289933321743625	0.522250222185529	0.3213215376772666	0.522250222185529	0.6476139221293172	0.6990527857410098	0.7142482459544053	0.6481071970985924	0.7648655702886971	0.6990527857410098	0.7648655702886971	0.7109004128478355	0.23209350741871457	0.21013816023822524	0.3248886473211971	0.21480893606636026	0.24830794095351044	0.2713825006910872	0.27600906805752123	0.26995396281812656	0.7362059149125413	0.8472752094548855	0.6990722757239733	0.6139949102834608	0.0	0.9303320114441206	0.9755364526443516	0.6253899379301802
scanpy-leiden_leiden_2	0.2531259846199089	0.3467662914255039	0.22540452747156875	0.2229193186159519	0.23542250804533205	0.20870896061689168	0.25621816709672657	0.5361005087791131	0.31305844840597874	0.27822371427060794	0.24025060450147612	0.26273559471532193	0.2739414707556858	0.5269796390442301	0.5244869306515395	0.5244869306515395	0.5269796390442301	0.22445847004422725	0.2245407596392428	0.22479144171558194	0.22846674524167734	0.4890170891936684	0.4378076987722845	0.4890170891936684	0.45809049103562743	0.49294782256839187	0.48674190283621505	0.30011673221307994	0.48674190283621505	0.6152004820721009	0.6977967722948543	0.678592726590447	0.615613355539825	0.7573392618928513	0.6977967722948543	0.7573392618928513	0.6751510436766577	0.22355375228955077	0.2047377635759025	0.3231869909119309	0.2056469034918711	0.2428660534779404	0.26764980009933326	0.27180131473903835	0.26575948925401094	0.7004788105072912	0.8991269985751759	0.6662123246318737	0.5811359651064661	0.9303320114441206	0.0	0.9287466311840187	0.6296501888295316
scanpy-louvain_louvain_2	0.2582414107306508	0.3432864555842782	0.22894894732673818	0.2213385605797116	0.23936828755402667	0.20610912737744716	0.261825495185864	0.539070149548083	0.3131810371217415	0.2889962887964991	0.24944293996290037	0.27044256881728107	0.28153324587599937	0.5284992129957485	0.5276932469690034	0.5276932469690034	0.5284992129957485	0.22610016386703025	0.22614397313681842	0.22632268185729426	0.2301094033380884	0.5272021388741689	0.47036403736867727	0.5272021388741689	0.48107237599053954	0.531342484565519	0.5245410769681882	0.3189412807411876	0.5245410769681882	0.6450748534073333	0.6963210099689066	0.710728032964083	0.6455265221645634	0.760452031391082	0.6963210099689066	0.760452031391082	0.7073601586207314	0.22971185297400756	0.20856369376628817	0.3246134402974316	0.21325692788940637	0.24617274878198595	0.26926959926086763	0.2739657834769681	0.26782344279992065	0.7472040610419955	0.8412217403080388	0.7084959746209	0.6262164232790651	0.9755364526443516	0.9287466311840187	0.0	0.6210601419359956
scanpy-leiden_leiden_3	0.27301031569839124	0.4132808980995737	0.24549516652160053	0.2893064652228533	0.30906252052495575	0.19884218526834876	0.2824509941056422	0.7078039403744029	0.31972423492907465	0.32857714813784045	0.28945509736065983	0.2824229336246695	0.2993375792110603	0.7795721085588067	0.7879731483686216	0.7879731483686216	0.7795721085588067	0.21098181295179524	0.2028776859290649	0.20221568741600587	0.21139153652950585	0.7427539589572042	0.6804844495071665	0.7427539589572042	0.7116933393337364	0.7796954056155951	0.7721772994992268	0.4889001922857296	0.7721772994992268	0.7072848505012505	0.7808930290298093	0.7751365801620678	0.7085095793374021	0.6913170341296635	0.7808930290298093	0.6913170341296635	0.7909656619014186	0.2312182357358412	0.2228372392025969	0.32222729371779507	0.21163281481530669	0.25125525471203664	0.26970700034276174	0.27686283818855656	0.2699878105781324	0.8038748944127289	0.707500108211194	0.7773195341290268	0.9148756627541289	0.6253899379301802	0.6296501888295316	0.6210601419359956	0.0
