	label	GraphST_default	GraphST_2	GraphST_dlpfc	GraphST_1	SEDR_default	SEDR_2	SEDR_dlpfc	SEDR_1	STAGATE_starmap	STAGATE_default	STAGATE_slide_stereo	STAGATE_1	BayesSpace_default	BayesSpace_melanoma	BayesSpace_1	BayesSpace_scc	bass_starmap	bass_default	bass_dlpfc	bass_1	spaGCN_default	spaGCN_2	spaGCN_3	spaGCN_1	stardust_default	stardust_tutorial	stardust_2	stardust_1	SpaceFlow_default	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	DRSC_default	DRSC_FindSVGs	DRSC_all_genes	DRSC_FindVariableFeatures	precast_default	precast_dlpfc	precast_1	precast_BC	seurat-louvain_louvain_3	seurat-leiden_leiden_4	seurat-leiden_leiden_1	seurat-louvain_louvain_1	seurat-louvain_louvain_4	seurat-leiden_leiden_2	seurat-louvain_louvain_2	seurat-leiden_leiden_3	CellCharter_default	CellCharter_2	CellCharter_dlpfc	CellCharter_1	BANKSY_starmap	BANKSY_default	BANKSY_github	BANKSY_dlpfc	scanpy-louvain_louvain_3	scanpy-leiden_leiden_4	scanpy-leiden_leiden_1	scanpy-louvain_louvain_1	scanpy-louvain_louvain_4	scanpy-leiden_leiden_2	scanpy-louvain_louvain_2	scanpy-leiden_leiden_3
spaGCN_default	0.23777609511316428	0.2934810067028574	0.43449345138498074	0.30508049361874334	0.465207199456161	0.4552030329148434	0.46223115099636564	0.45986882243792104	0.43640450863578034	0.6267824479759158	0.530711116851403	0.41305024325906914	0.42171643735384	0.4893650468078229	0.656368006731091	0.655873989574163	0.4893196508085707	0.5570545283886723	0.544258438413955	0.50982192268481	0.5073061055266729	0.0	0.5266262446632076	0.48244290749197816	0.8867494305015755	0.325778309335436	0.23914400695012206	0.2986565366873357	0.31994110172609047	0.361478235537389	0.3202701721818591	0.28535873903675213	0.40408657888909194	0.5042714462279486	0.5701231265022942	0.5186070117321525	0.530531386671473	0.5800383040112215	0.6446118532141397	0.6333888777114032	0.578842058840978	0.40216168201705954	0.4125054679145275	0.41274754619915965	0.3975368837851962	0.39114424975329004	0.4125054679145275	0.39114424975329004	0.39026517368021735	0.5797824840110728	0.5306597743325897	0.3783213290967231	0.5267111429299268	0.3799032221804967	0.5194136525863152	0.4383855167408072	0.44538764578858414	0.22645766056201116	0.3181258200211436	0.2010236646007791	0.24313169109226898	0.2674595226433912	0.23970213550135575	0.21208689976303605	0.24826698234295705
spaGCN_2	0.31845522104941	0.289467604246608	0.47414542067707477	0.30802744714795727	0.49514328569102845	0.42858876119040296	0.4876168367062599	0.37966043885946166	0.5192894148099406	0.5572490886618807	0.4525476728214792	0.39415163737991493	0.46165729222163265	0.5658956883362726	0.5892965749758978	0.5899531976628903	0.5660068237775018	0.4445074100932646	0.44997961674200304	0.6015441828086251	0.6053092722963344	0.5266262446632076	0.0	0.8712082212225019	0.5138253923750763	0.2530246097631271	0.23165869445206413	0.21891991481955617	0.2600495555759374	0.2773476709353363	0.3253436237226323	0.26120263730416604	0.3185096182493713	0.5323935807856042	0.6835387746620428	0.5584129719142047	0.5681787376945577	0.6507063184637826	0.49170114551929517	0.5247373670818697	0.6476513655359469	0.3600569059487088	0.3871268093771949	0.33605838012471223	0.35892039978868673	0.35665818387127457	0.3871268093771949	0.35665818387127457	0.36742910638295917	0.4674494617430158	0.49381424623475567	0.44358920141274144	0.5387616742326323	0.2947277049376913	0.41457721091293775	0.4413629537285431	0.36972207825308945	0.25742503715418985	0.25643595485192794	0.20965248690646726	0.256564681758914	0.24465630714201278	0.2341674623807699	0.19184695112669845	0.27825529882838773
spaGCN_3	0.30103277375655346	0.273762050789017	0.4482663409926765	0.2889801861731089	0.4433448202018915	0.3904015498218628	0.4420236359231446	0.3534681342401393	0.46387709720817305	0.5012665596898507	0.40375490817430126	0.40670882889543203	0.42348890413285534	0.5105661806506764	0.5360963360026012	0.5366718732506137	0.51068740573928	0.4041264197168669	0.40962602284999494	0.5347184791576397	0.5438765827853158	0.48244290749197816	0.8712082212225019	0.0	0.4837626378619772	0.24480856567330656	0.21635301480569777	0.2052127871032284	0.2475987910301378	0.25935492321744996	0.295255001844547	0.24081999692644904	0.29545167521800636	0.48546098382664504	0.6196123558666808	0.5063441220687135	0.5200243388260852	0.5909080660862618	0.45592749231858015	0.4854171845515901	0.5915930919506122	0.3423609560713079	0.36981088375454585	0.3245821739402763	0.3417365095667655	0.34042437812957654	0.36981088375454585	0.34042437812957654	0.3526618053756642	0.42437267079239416	0.44928789833515137	0.4189200789064777	0.48442708704305276	0.2734590260562223	0.37947033374827893	0.40514743278707654	0.3372948135831967	0.2472325882914967	0.24554333691214542	0.1990696943365885	0.2505965472553735	0.23324445229580942	0.22400278996350484	0.18123587974522434	0.26822657380174725
spaGCN_1	0.2332988453397477	0.28413308356950906	0.42480346132923763	0.293792328022392	0.43504790796294884	0.42512989389179784	0.43975248408697426	0.43225723307698427	0.417743488415058	0.5868931674418498	0.4993961054192527	0.42163322713043766	0.4054806012807628	0.4716619032011357	0.6348963726570596	0.6344220063932668	0.4716168744135705	0.5179022265240588	0.505958851593563	0.4799465191289276	0.48393799146725913	0.8867494305015755	0.5138253923750763	0.4837626378619772	0.0	0.3149873745140517	0.23324676957034815	0.28872544377916	0.30742735313322245	0.34501218744910167	0.30636867716138094	0.27046412844489437	0.39000594879729483	0.48286566846405743	0.5455780300804739	0.4953561793015987	0.5041053187306501	0.5621290197158486	0.611383936591102	0.6046069365874285	0.563427445611584	0.39378271189495695	0.4089751437995652	0.40641290671513686	0.39060334635587685	0.38723808573173873	0.4089751437995652	0.38723808573173873	0.3871303919098083	0.5470623566600387	0.5054722567877511	0.36117569328481125	0.49984531009709476	0.359982865012508	0.49576249565003405	0.4224133267938608	0.4142975922679174	0.22326789392302174	0.3101838357681625	0.19740086832361817	0.240317856949992	0.264920505448151	0.23399120737626206	0.20979622700451742	0.2452556867920408
stardust_default	0.28229863309476344	0.3853773966985824	0.2651427664212291	0.3913353919088181	0.2743136752369955	0.2555293911476113	0.27164415522192903	0.2621331926873068	0.25228195478612053	0.3298265410558661	0.28722787018139295	0.23832545873652283	0.31225281383969605	0.25208663933128483	0.32371054879892	0.323628960527916	0.25208379981502116	0.2821880666865009	0.28648267323738397	0.24855895968684724	0.24595589480401944	0.325778309335436	0.2530246097631271	0.24480856567330656	0.3149873745140517	0.0	0.4519476273015032	0.4331491802497147	0.7730440168132303	0.34888496360482746	0.4170798793369371	0.34777824596222834	0.33347546161485697	0.2645131794466481	0.2813978176382833	0.2537778885068798	0.28495170464906283	0.2832775965175813	0.3482886563876744	0.3446120872883488	0.28264626787177694	0.39765061144992436	0.3895385195763434	0.43485403431377534	0.39771486039212495	0.39741340684353677	0.3895385195763434	0.39741340684353677	0.4008204060730561	0.3282430411052312	0.34392139201837507	0.2768919915437755	0.32739111278610905	0.4323147295509883	0.392049707097231	0.37205278102210365	0.3912393759885144	0.23946527395070757	0.25484763439945557	0.21643027899177944	0.22166660022677226	0.2265729001365136	0.24305540043721002	0.21674127015662786	0.2555811506398485
stardust_tutorial	0.25443061755704205	0.3685352194079321	0.23784257880740914	0.4292986016954593	0.27016160372552794	0.23798707667087593	0.25316331129870084	0.2237567670304797	0.2321849741834611	0.3264318209398372	0.3038035602305178	0.2091143965390951	0.3443103526217868	0.25427705921660515	0.3110074516710143	0.31083019982773397	0.2543519322941481	0.2905527180488199	0.29553242333116464	0.23593491256081714	0.23236480663056652	0.23914400695012206	0.23165869445206413	0.21635301480569777	0.23324676957034815	0.4519476273015032	0.0	0.553631209527594	0.4620853869763487	0.38120902573310134	0.5128422612583508	0.4504041187063651	0.45856745293379836	0.24874856108102125	0.26409939117328773	0.2423587539561847	0.28112465563782874	0.2573390286920209	0.33920558779356946	0.332942649233289	0.25464583803557134	0.3333974694619296	0.3086258714435293	0.3131047932896059	0.33271429926944557	0.3352188939307682	0.3086258714435293	0.3352188939307682	0.32082026861578694	0.31488772668836623	0.3223620711258756	0.31254489547367637	0.31141126232912586	0.4287805331336997	0.41704175591785947	0.41679297487255035	0.32598475726405524	0.27227200445629707	0.24657735950979648	0.23481486109446034	0.25180579824094634	0.24602346530863695	0.23877136233083593	0.23887625441384655	0.2810890593963183
stardust_2	0.13485262313991037	0.2250628497983611	0.18514530796543288	0.26764303376910203	0.2192477386373548	0.16245414478543574	0.1794792080266176	0.1638428012776278	0.14803914692546233	0.3052371683363328	0.2561772842971129	0.19265710185987595	0.25474947676423837	0.20953044564836598	0.3461589551168229	0.3455660031167832	0.20940044702557686	0.251426424983799	0.25753501940886175	0.20194735408207046	0.2007593084816857	0.2986565366873357	0.21891991481955617	0.2052127871032284	0.28872544377916	0.4331491802497147	0.553631209527594	0.0	0.4140193021262383	0.3577842019790286	0.4110135135558639	0.34443362520717924	0.4133532522897933	0.1911245325492502	0.23882964886358843	0.18569819497167697	0.2697643375518952	0.2345164698433966	0.36012072589389366	0.3550748109768203	0.23514129881688126	0.3217910872577076	0.33663620748261125	0.3493344387490383	0.3201065248332697	0.3220603915777679	0.33663620748261125	0.3220603915777679	0.33210898731933214	0.36858686082845404	0.3163658326101378	0.2528871824311889	0.287299081817696	0.37945452374989364	0.3998939497521722	0.32390994416399893	0.32950086264953315	0.22138118108363708	0.2797189649998288	0.20187045876788948	0.23255622441776616	0.24978466617907188	0.21125103233719228	0.217757064697056	0.24118082641698646
stardust_1	0.29620448830329205	0.42493083832586104	0.27423780575100326	0.4382883037482884	0.28683967131694205	0.24668345010320789	0.2665127281309075	0.26040074364737126	0.2545803176728843	0.34933648664145855	0.30649260947462026	0.22503225001501984	0.33203443768396057	0.2481323719186789	0.3344713177013117	0.3341450451703027	0.2481615916425455	0.3067206833850202	0.3098065327867782	0.24624390513857117	0.24436741760334557	0.31994110172609047	0.2600495555759374	0.2475987910301378	0.30742735313322245	0.7730440168132303	0.4620853869763487	0.4140193021262383	0.0	0.3501047754577281	0.42151331911962847	0.34146740183957214	0.3368569670955111	0.2674443006095032	0.28193795660428295	0.2549832567555429	0.30614453454715757	0.28388195393360527	0.36265536650961944	0.35762196419269526	0.2844286854781449	0.43113449278942323	0.4188364634474723	0.4485963805905676	0.4308685949417941	0.4372643963203642	0.4188364634474723	0.4372643963203642	0.43089684683527635	0.3324773158502639	0.36276668001225126	0.29412765321092044	0.3564130193602814	0.42781498055321004	0.37362698496190255	0.36093796264678435	0.36790431912685334	0.26034027329296006	0.2538310364994809	0.2363009327213128	0.22828377871403877	0.23569247661358347	0.2692422429548821	0.22400054793661275	0.27381528315833686
SpaceFlow_default	0.2405529541489815	0.34411630023833323	0.31492126146588584	0.387214325036895	0.35325140499636354	0.3474168348967308	0.34830641251674144	0.3386628166372829	0.2915431321660404	0.4040233983038659	0.41908776434963607	0.21953115249413255	0.37398793202363184	0.31845184393796694	0.4063808974151389	0.40553828871409775	0.3180915210388979	0.412097943460409	0.4171370100143343	0.3247447487032284	0.32496174676397943	0.361478235537389	0.2773476709353363	0.25935492321744996	0.34501218744910167	0.34888496360482746	0.38120902573310134	0.3577842019790286	0.3501047754577281	0.0	0.4568749673716916	0.4588368255763063	0.6843201055265562	0.3333659159195004	0.31653584670110657	0.3213014195061632	0.3393772181453606	0.32410186902046284	0.44029366833732136	0.43382880377653626	0.32576179421468554	0.3251238166612299	0.3303014511998421	0.3342583285903954	0.32262881804685756	0.3266609022648939	0.3303014511998421	0.3266609022648939	0.32082140480337973	0.3960305375848293	0.4463160138233946	0.37294404094907047	0.40387098780949265	0.488204120374761	0.42439523264094586	0.39059611821893486	0.43239128204448796	0.2564907585358913	0.2952960079972001	0.23353388943990216	0.27377869486515855	0.2538164661225979	0.247494462653126	0.2374583608503063	0.2727793254108117
SpaceFlow_2	0.3238087290078092	0.3884338539026804	0.35230794436541474	0.44418120984128867	0.40942517117558297	0.27968569752901223	0.37220483528296766	0.2620053539467805	0.3524595480734576	0.4611713420058825	0.441412398523462	0.24092482223084125	0.45801530183293354	0.37685535791246044	0.4398625030181126	0.43902901929397387	0.37685294091892935	0.40976026442852326	0.42146292172100935	0.339762569878366	0.33930452994949467	0.3202701721818591	0.3253436237226323	0.295255001844547	0.30636867716138094	0.4170798793369371	0.5128422612583508	0.4110135135558639	0.42151331911962847	0.4568749673716916	0.0	0.46721840470725184	0.5897706873585451	0.37563707100270743	0.37358041267030084	0.3498934112218464	0.4141517616101244	0.38712417925340903	0.48532902022100716	0.49744276517228997	0.38261991697729153	0.33938811174473804	0.34773485721693154	0.3154544735978247	0.3371318419050113	0.33942547925735544	0.34773485721693154	0.33942547925735544	0.339145411349943	0.42343174531679967	0.5195101434175309	0.46620932050302677	0.4734509326128638	0.3799828381748848	0.3842858946301246	0.3693008510077921	0.4181695543895987	0.3206390848939329	0.28093231879447683	0.28583162059531186	0.29155265587068085	0.30351743817560906	0.28615476613203383	0.2770513006818393	0.33535338976377044
SpaceFlow_3	0.20649326830310435	0.28318637615193004	0.22402587183909106	0.31863440809129345	0.2892745202859291	0.27216874236523336	0.26587019008176754	0.23035662940530996	0.23407088424740827	0.3405765287834779	0.2990199859510829	0.18178723289926274	0.302896823443103	0.2666424302895926	0.3308927883752126	0.33016266739545846	0.2665488684390289	0.2856253306062993	0.28996408233021714	0.2490580254672845	0.24893646678587905	0.28535873903675213	0.26120263730416604	0.24081999692644904	0.27046412844489437	0.34777824596222834	0.4504041187063651	0.34443362520717924	0.34146740183957214	0.4588368255763063	0.46721840470725184	0.0	0.4886570533338764	0.2621342902224048	0.29483162387500594	0.24881547576867258	0.2954053401603375	0.28784943663563345	0.3626596649839062	0.3713677083456279	0.28656144329801436	0.279562506703832	0.28966044484896686	0.2969055923638935	0.2828877624560691	0.27865364699650486	0.28966044484896686	0.27865364699650486	0.2883774408309404	0.3316218135363674	0.36826496190539787	0.3178873817192961	0.32505746394583046	0.5329272113521286	0.5204262636174146	0.5053392875060463	0.3377939821561912	0.24139789518052104	0.2630386093665282	0.20811286458069803	0.2358629191119419	0.23586392763121844	0.20824996758555303	0.21949224295125982	0.2442444152645041
SpaceFlow_1	0.2605849503895762	0.3421904685477686	0.3388465537313913	0.3911577488068242	0.368788019053784	0.32411620426185517	0.37406482595773916	0.3085311361479219	0.3028809496078902	0.46898232112024263	0.43880996067950706	0.26732892519408463	0.3963981308558795	0.3426172771389457	0.4899834255864285	0.48923437824107446	0.34236125678436	0.42546539372716025	0.4324381117299841	0.3375673305932118	0.33435373177063493	0.40408657888909194	0.3185096182493713	0.29545167521800636	0.39000594879729483	0.33347546161485697	0.45856745293379836	0.4133532522897933	0.3368569670955111	0.6843201055265562	0.5897706873585451	0.4886570533338764	0.0	0.3542890055418625	0.3668438235413551	0.3340019024791175	0.3940280138208364	0.38178130010233174	0.5225253080906442	0.5081781001079789	0.38016970954092344	0.3835384461927342	0.40047924141738933	0.3836646684348589	0.3809490875160394	0.382168517617994	0.40047924141738933	0.382168517617994	0.387066345530773	0.47066589623704386	0.5511256945533906	0.42264195992958775	0.4741252030316653	0.4611257891739508	0.4855099963021202	0.413758596867124	0.4197306709353861	0.3099103061900391	0.3537050552898189	0.27773150079636616	0.31589017203913616	0.32573742535679595	0.2972654968010791	0.2913852662727853	0.32821233833560554
DRSC_default	0.42554786326027527	0.4345767655243146	0.6868284735636722	0.4541740333728884	0.728666497546634	0.5850698459244129	0.7195986965971334	0.5827484276408583	0.6982203617067705	0.5398622692102203	0.6655623135090215	0.3179996554051895	0.5035183292695842	0.7901776544458909	0.5748430802483833	0.5755934001961147	0.7897281193654379	0.7150826440446033	0.7173121404294502	0.7235667865347694	0.7307468570438795	0.5042714462279486	0.5323935807856042	0.48546098382664504	0.48286566846405743	0.2645131794466481	0.24874856108102125	0.1911245325492502	0.2674443006095032	0.3333659159195004	0.37563707100270743	0.2621342902224048	0.3542890055418625	0.0	0.7370845552557455	0.8130287937273464	0.5476352301282118	0.7075119188111225	0.5599866198822645	0.5612432272355513	0.7049816907393924	0.3363588281012705	0.33895998869888566	0.2726509406583863	0.3338348787935997	0.33909892439916556	0.33895998869888566	0.33909892439916556	0.3274143546260922	0.43760544166754084	0.5100497209833071	0.4457511814618556	0.48926179955640386	0.38936449190933115	0.39204129939436716	0.421074110609262	0.4974092635616681	0.24621801389235734	0.20238757367373925	0.20802577896742444	0.2137401721861155	0.21319147098188646	0.22684897604623866	0.20102475762763142	0.24975620061978732
DRSC_FindSVGs	0.3402682358071828	0.3399850548522431	0.5637798347062485	0.3469638875819258	0.6061070439362987	0.5115642912366123	0.5722761265776253	0.4454196065266931	0.588125770713399	0.6266372504902123	0.516381921405736	0.41691470095307676	0.5294705580732185	0.6852367841787287	0.6609266213826398	0.6616778147182076	0.6853263868939323	0.5581146587503696	0.5599828776511756	0.6532789304479981	0.6450820479811233	0.5701231265022942	0.6835387746620428	0.6196123558666808	0.5455780300804739	0.2813978176382833	0.26409939117328773	0.23882964886358843	0.28193795660428295	0.31653584670110657	0.37358041267030084	0.29483162387500594	0.3668438235413551	0.7370845552557455	0.0	0.6828456824656847	0.673561994506058	0.8531436888659251	0.604210834958046	0.6390256635092465	0.8487969589752419	0.3840523906868111	0.4008702295124661	0.33773489404838886	0.3811078716624588	0.3823945653583528	0.4008702295124661	0.3823945653583528	0.38229869885723455	0.4802385066372744	0.5544877220834443	0.440085209190255	0.5890860142717012	0.35689894218514745	0.44895004409807643	0.5185887658167978	0.39395016228366886	0.3033238347057896	0.29296311080101467	0.25189648850010116	0.2989059843600174	0.2810949019630245	0.2762150152986796	0.2282194008971584	0.3252916177934263
DRSC_all_genes	0.4173794806016619	0.3948407043623687	0.6220607343957822	0.41361001217375526	0.653659407381714	0.6315668825576412	0.7095069504584756	0.5833143602556442	0.6904326185932221	0.5186620096257797	0.6341194063419331	0.29769062175904826	0.4677060431112533	0.781918082471502	0.5875751645321815	0.5883980194560574	0.7823712448508334	0.6539063104931042	0.647457052524128	0.7814406699463373	0.7830032192956048	0.5186070117321525	0.5584129719142047	0.5063441220687135	0.4953561793015987	0.2537778885068798	0.2423587539561847	0.18569819497167697	0.2549832567555429	0.3213014195061632	0.3498934112218464	0.24881547576867258	0.3340019024791175	0.8130287937273464	0.6828456824656847	0.0	0.4983801691425885	0.6764880035591437	0.5183259468431557	0.5174653421049793	0.6732485216131092	0.33352252250630815	0.3341476519086712	0.2746362286147706	0.3325935438129856	0.3338321072775813	0.3341476519086712	0.3338321072775813	0.32565670825988197	0.4116528392240774	0.4622238754350816	0.42402658402301285	0.46241427336017954	0.3665401971495398	0.41330642440854193	0.4128573217499538	0.4883812907500957	0.243882737396243	0.2025275093608273	0.20640363459604452	0.21789426212692803	0.21272341114558427	0.2158262587363631	0.20240972718980965	0.24752889090578417
DRSC_FindVariableFeatures	0.27519076171629414	0.38502319999898105	0.45207030444645047	0.37852199616415816	0.4976620658744995	0.3837034941885301	0.41802166012076886	0.3578237527587879	0.4366333738218689	0.6507510502209942	0.5357220624230845	0.42204328611412933	0.45565575923416707	0.48798986067195255	0.5993667818076855	0.5998181473809464	0.4880809242118242	0.6087288869059229	0.6100438159010483	0.48387658766985003	0.4793943258418623	0.530531386671473	0.5681787376945577	0.5200243388260852	0.5041053187306501	0.28495170464906283	0.28112465563782874	0.2697643375518952	0.30614453454715757	0.3393772181453606	0.4141517616101244	0.2954053401603375	0.3940280138208364	0.5476352301282118	0.673561994506058	0.4983801691425885	0.0	0.6538887032089824	0.6180927499372894	0.6271099939334918	0.6485934554307972	0.3972276958474146	0.41701390333747923	0.37769202259979606	0.3963166500464574	0.3959347150291926	0.41701390333747923	0.3959347150291926	0.392060058201864	0.5172537873500267	0.5781411067878632	0.48364475702155096	0.6170745129112164	0.31201745318336893	0.38861994665499805	0.4519630589679878	0.40309341800470033	0.33768258374745486	0.3235453036877186	0.2961814579332174	0.3447714704826719	0.30953506747994664	0.29831281035248747	0.25366604079977784	0.3675787275136796
precast_default	0.3635804412579892	0.3470575019810652	0.5647549333284027	0.3607184429561549	0.631118518167406	0.5119222999395232	0.5942211135378228	0.47492975531521475	0.6109627271566123	0.6535732199185084	0.5272718331529073	0.409539752097311	0.5294683376933677	0.6714424896102278	0.647386984289726	0.6480503190127757	0.671526377914168	0.5760298457279257	0.5813163218913671	0.6652069880153236	0.651880723252368	0.5800383040112215	0.6507063184637826	0.5909080660862618	0.5621290197158486	0.2832775965175813	0.2573390286920209	0.2345164698433966	0.28388195393360527	0.32410186902046284	0.38712417925340903	0.28784943663563345	0.38178130010233174	0.7075119188111225	0.8531436888659251	0.6764880035591437	0.6538887032089824	0.0	0.6149223945191807	0.657763360475143	0.9837078241246211	0.3728793206908188	0.3890847670094626	0.3279191514953552	0.3691825835415848	0.3708399462904739	0.3890847670094626	0.3708399462904739	0.36900300817708226	0.49007835705275005	0.5776254777282789	0.44170309410519926	0.6218065372226635	0.37557327443698074	0.4691542200405177	0.5394345109633144	0.4125304213969456	0.291324098188594	0.28324552169134815	0.24131666902681373	0.2851851105305994	0.2702614978338792	0.2680045995866422	0.22055696815812914	0.3121964058299682
precast_dlpfc	0.24083734593836137	0.4004243898345527	0.4891792281952708	0.4095845646358176	0.5081512403009357	0.3985584913725005	0.511219679437406	0.4266148789291634	0.4681377841768842	0.728481041420108	0.6065477897646511	0.3823801528593861	0.5299678277344974	0.5080061982991133	0.7658216410903007	0.7648549896903538	0.507940850527284	0.6052443547237898	0.6073108137379245	0.490868683421307	0.48079939342058775	0.6446118532141397	0.49170114551929517	0.45592749231858015	0.611383936591102	0.3482886563876744	0.33920558779356946	0.36012072589389366	0.36265536650961944	0.44029366833732136	0.48532902022100716	0.3626596649839062	0.5225253080906442	0.5599866198822645	0.604210834958046	0.5183259468431557	0.6180927499372894	0.6149223945191807	0.0	0.8767681532792304	0.6184332329184851	0.45681679829743793	0.4672049172167769	0.4407078272468817	0.4536863818500925	0.45961936810935206	0.4672049172167769	0.45961936810935206	0.45373154356134704	0.6377292131659055	0.7225250600013202	0.4832389003663375	0.6632657197710012	0.38472418705568046	0.4947081829075142	0.42509010891266213	0.4773945740883297	0.3292647756236126	0.3894881437249281	0.3007427182661641	0.33489431227593086	0.356339678988557	0.3337673775774422	0.2927070249657628	0.3580268514295646
precast_1	0.23417593387858499	0.3960621891162976	0.47085731170029455	0.4153314187926119	0.5096686656530537	0.3831564535381117	0.510055287645139	0.38852054455363677	0.4631241139836132	0.7204674874349462	0.5775338198894179	0.3911518391948829	0.526472525565593	0.5123946830698355	0.733148110497398	0.7330326170999428	0.512368853966231	0.5876334367149256	0.5908509799950111	0.492980423034523	0.4883605188124561	0.6333888777114032	0.5247373670818697	0.4854171845515901	0.6046069365874285	0.3446120872883488	0.332942649233289	0.3550748109768203	0.35762196419269526	0.43382880377653626	0.49744276517228997	0.3713677083456279	0.5081781001079789	0.5612432272355513	0.6390256635092465	0.5174653421049793	0.6271099939334918	0.657763360475143	0.8767681532792304	0.0	0.6596922067788917	0.4419600279911955	0.46279593597060953	0.43231068784291204	0.44006654019569175	0.4460722521153245	0.46279593597060953	0.4460722521153245	0.44175652856555464	0.6129697930477569	0.7083209660670471	0.48691138779056586	0.6518724271683762	0.37964547594714926	0.481114137246136	0.43377638214162645	0.4691947879729003	0.33534243521534474	0.3931657917659912	0.3057161835599861	0.3423468894048163	0.36166158662774617	0.3365094500101745	0.2890232386725155	0.36943444719728574
precast_BC	0.35762502643330524	0.3417955863206251	0.5626952810966684	0.35646760042530995	0.6209844666136182	0.5053145932906267	0.5887656416028407	0.4669740312312169	0.6044949387343075	0.6487009258889361	0.5224208753540442	0.40904663276715386	0.5245734908875458	0.667426826047577	0.6495784766326272	0.650247692825498	0.6675058369525231	0.5712213997223989	0.5753773749664584	0.662791041015847	0.6487833635019854	0.578842058840978	0.6476513655359469	0.5915930919506122	0.563427445611584	0.28264626787177694	0.25464583803557134	0.23514129881688126	0.2844286854781449	0.32576179421468554	0.38261991697729153	0.28656144329801436	0.38016970954092344	0.7049816907393924	0.8487969589752419	0.6732485216131092	0.6485934554307972	0.9837078241246211	0.6184332329184851	0.6596922067788917	0.0	0.3738627943543781	0.39089402012120067	0.33012767452781117	0.370153385633498	0.37285764600169263	0.39089402012120067	0.37285764600169263	0.3709383128067949	0.4887443171274323	0.5768000554017643	0.43727373210150994	0.6163326908039556	0.3738458454274217	0.46713327807543603	0.5347534060490917	0.4107650382918839	0.2922711172388102	0.2874517164142237	0.2435103949027675	0.288138162122305	0.2730826902367762	0.2714348171953951	0.22229801979427566	0.3139194149927884
seurat-louvain_louvain_3	0.323783118056127	0.4732137004124226	0.3270330065013055	0.45924481396010286	0.32980221290124634	0.2940236036480276	0.3180310637574656	0.3078773851515934	0.29764186453982694	0.3891780887603036	0.34584025434662746	0.31377818729872325	0.3424402907674294	0.32662789797570707	0.4743130080488477	0.4747433506731511	0.3265462747210648	0.3365315001372595	0.33640202486759674	0.3380124482110639	0.3368941134690238	0.40216168201705954	0.3600569059487088	0.3423609560713079	0.39378271189495695	0.39765061144992436	0.3333974694619296	0.3217910872577076	0.43113449278942323	0.3251238166612299	0.33938811174473804	0.279562506703832	0.3835384461927342	0.3363588281012705	0.3840523906868111	0.33352252250630815	0.3972276958474146	0.3728793206908188	0.45681679829743793	0.4419600279911955	0.3738627943543781	0.0	0.737152332038072	0.7504155660365847	0.9522514429794	0.8945081990903223	0.737152332038072	0.8945081990903223	0.8395169475368844	0.3815892073492963	0.41207174667052815	0.306264462714305	0.39599145589953927	0.3242799501123979	0.394253438806806	0.31479917097532156	0.29644371298171424	0.34632956553991545	0.35484472177845633	0.3172731400670294	0.29159385930158754	0.34816076327489975	0.384399477831277	0.2968538604874714	0.3730683169959876
seurat-leiden_leiden_4	0.31217801537886225	0.3688350200854947	0.3314622557141187	0.3691389747960374	0.3370240145345477	0.26276955462613927	0.31967678634909985	0.26239226783863084	0.298342813625242	0.39746784673201113	0.33685200698470347	0.31994853582422317	0.35808314843376504	0.3294986442508883	0.49931215020134795	0.4996755783889134	0.3294322399430715	0.3309523565992363	0.33453091023653264	0.34137044801376243	0.34184100697126923	0.4125054679145275	0.3871268093771949	0.36981088375454585	0.4089751437995652	0.3895385195763434	0.3086258714435293	0.33663620748261125	0.4188364634474723	0.3303014511998421	0.34773485721693154	0.28966044484896686	0.40047924141738933	0.33895998869888566	0.4008702295124661	0.3341476519086712	0.41701390333747923	0.3890847670094626	0.4672049172167769	0.46279593597060953	0.39089402012120067	0.737152332038072	0.0	0.7388362304487109	0.7435387535680659	0.7657598406603917	1.0	0.7657598406603917	0.8233940448788462	0.3975824383638299	0.4302246643823284	0.33931925720164396	0.4075581784686275	0.3344323835636291	0.4178413531639174	0.3491612439915339	0.316678310386107	0.3250613588930229	0.35445834520057223	0.2953079729219484	0.2984584145063989	0.33970509140494565	0.3484369472860572	0.2770602396563404	0.3525915651408907
