	label	SEDR_default	SEDR_2	SEDR_dlpfc	SEDR_1	STAGATE_starmap	STAGATE_default	STAGATE_slide_stereo	STAGATE_1	bass_starmap	bass_default	bass_dlpfc	bass_1	spaGCN_default	spaGCN_2	spaGCN_3	spaGCN_1	SpaceFlow_default	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	DRSC_default	DRSC_FindSVGs	DRSC_all_genes	DRSC_FindVariableFeatures	precast_default	precast_dlpfc	precast_1	precast_BC	seurat-louvain_louvain_3	seurat-leiden_leiden_4	seurat-leiden_leiden_1	seurat-louvain_louvain_1	seurat-louvain_louvain_4	seurat-leiden_leiden_2	seurat-louvain_louvain_2	seurat-leiden_leiden_3	CellCharter_default	CellCharter_2	CellCharter_dlpfc	CellCharter_1	BANKSY_starmap	BANKSY_default	BANKSY_github	BANKSY_dlpfc	scanpy-louvain_louvain_3	scanpy-leiden_leiden_4	scanpy-leiden_leiden_1	scanpy-louvain_louvain_1	scanpy-louvain_louvain_4	scanpy-leiden_leiden_2	scanpy-louvain_louvain_2	scanpy-leiden_leiden_3
precast_1	0.20028582889813903	0.18730468510164808	0.21053082735933717	0.17240530182785072	0.22767058664687684	0.17295935117438851	0.26400221626301196	0.20851886444318807	0.21126221246069987	0.31353498741864216	0.31425729572943734	0.24018739470613876	0.26257925934940757	0.2917617196786124	0.3622462809307375	0.3622462809307375	0.2917617196786124	0.20224026356610308	0.19978976075926333	0.20832976900496944	0.1949572827547243	0.543004940574439	0.306187131147202	0.543004940574439	0.49474237985903163	0.7467768266208835	0.7545040631661682	0.0	0.7545040631661682	0.031174122776077107	0.21673383926004192	0.17302837952213332	0.03124825138302252	0.06711807729963273	0.21673383926004192	0.06711807729963273	0.1728565342011007	0.2622986732697866	0.14434098928732936	0.16047185784486076	0.1445779034755234	0.191032277958003	0.19467003845551845	0.22048680763801012	0.18516958987857068	0.2944591173511297	0.1478254589777637	0.2070392624377433	0.20585045711556998	0.2035929663594439	0.14722657006071968	0.20196825395565612	0.20687055140034133
precast_BC	0.25703101456883976	0.23271688821261047	0.24546202591933536	0.20483873964125365	0.26693401267278183	0.1920274898888284	0.3201238602777698	0.27279699562607246	0.2693220249565699	0.3758197230542513	0.3768502038183911	0.2915220241327511	0.31334536466022006	0.3508524648555919	0.4416268304162539	0.4416268304162539	0.3508524648555919	0.25136459210928697	0.2609816266905425	0.25496847283421464	0.24873318130950586	0.6278107936127592	0.37938719200767074	0.6278107936127592	0.5559960849865033	0.9726638098946	1.0	0.7545040631661682	0.0	0.0363501938077878	0.2684644628952306	0.22267688154099455	0.036391647479486686	0.06740053918834076	0.2684644628952306	0.06740053918834076	0.22244278199296713	0.31668447300779706	0.17790812305548162	0.2197029168068338	0.1790546510013348	0.2467996011346365	0.25185150709144016	0.27750544370712243	0.22118281200014883	0.36198589111760776	0.20402792727969354	0.27003104319483084	0.26770787597714657	0.26574134385407117	0.20580794620437728	0.26442604790053953	0.2696904456433923
seurat-louvain_louvain_3	0.08383720904525901	0.053904088152472746	0.07588343828060479	0.06506504505652261	0.06726982519434781	0.019739621824699228	0.09283886298129265	0.2869990905730454	0.1475723481862021	0.07737717266285317	0.07113559953332607	0.06464876049789303	0.06156454116907618	0.12644610163991735	0.08359810628466208	0.08359810628466208	0.12644610163991735	0.05719485565581569	0.06820465119606588	0.0838082303756257	0.04576198012394158	0.045695721044911826	0.0572121989766666	0.045695721044911826	0.04772993049786506	0.03645642490797045	0.0363501938077878	0.031174122776077107	0.0363501938077878	0.0	0.2752107102998071	0.39201320628629105	0.9959811106648664	0.5636928352759558	0.2752107102998071	0.5636928352759558	0.39228847229192143	0.08402932928982851	0.011370238370189413	0.05033361304523278	0.011363736709416827	0.14587555227044283	0.11301059319895082	0.12361043725251733	0.09403141299604707	0.21763936580976256	0.3608834984314896	0.30247813563628495	0.30673788935593327	0.3025549219486733	0.37760792026690715	0.3015306655941837	0.30221084693591255
seurat-leiden_leiden_4	0.16057028162050338	0.1319161349386543	0.10416500002364859	0.15873956550508606	0.14123099632113617	0.07420096295015985	0.20493137801500244	0.5850395691124115	0.26281338715305497	0.19590724834629972	0.17580941141065828	0.13273186143723817	0.1452545998267645	0.45029733072118	0.3560730027162159	0.3560730027162159	0.45029733072118	0.12204795114531136	0.1621296168690332	0.13866421570826062	0.13580461741640154	0.30677173524580115	0.21164123663045828	0.30677173524580115	0.2406356608211534	0.2663120810980665	0.2684644628952306	0.21673383926004192	0.2684644628952306	0.2752107102998071	0.0	0.7515928798473056	0.2750654617341103	0.445684423203274	1.0	0.445684423203274	0.751514770332934	0.14921350912452647	0.11302714343228944	0.15991077895405786	0.11413301045710417	0.22130026842036696	0.24613105498563118	0.24775108101554283	0.15553073508323909	0.4870442546230978	0.6854881684584117	0.6149374680574289	0.6236897629125764	0.5986409390957707	0.6950851947399052	0.5945286137833111	0.616824777961834
seurat-leiden_leiden_1	0.12397916684362074	0.10070684697095708	0.0760477248034147	0.1280879872500725	0.11176646036992847	0.06877027407052216	0.15838412056426618	0.7047367542335266	0.20804366002738203	0.1334769581337242	0.11548701223374443	0.08946056930388292	0.09788892640744871	0.33934282568031304	0.28143293613533216	0.28143293613533216	0.33934282568031304	0.08683711571274887	0.12314841232891105	0.10390321201956682	0.09920185200335331	0.2335431124860853	0.16102426330287573	0.2335431124860853	0.17415308301731275	0.2203363111538005	0.22267688154099455	0.17302837952213332	0.22267688154099455	0.39201320628629105	0.7515928798473056	0.0	0.39211783118697513	0.2651053999307943	0.7515928798473056	0.2651053999307943	0.9932973800662335	0.10676612149634426	0.08859851222309502	0.13954377422255096	0.08846273285486038	0.1934849972475168	0.19739182155312923	0.1956709527644346	0.12392539613842525	0.5922036081403358	0.8459185336404865	0.7492868167381633	0.7569710752967673	0.7377391485704478	0.8465302941337036	0.7312389357882223	0.7511807172513929
seurat-louvain_louvain_1	0.08362933204875664	0.05384786095156786	0.07582698274716017	0.06496775018283386	0.06727594892634446	0.019899243309498865	0.09274295925381328	0.2861481977222006	0.14721865740748458	0.07751074910222625	0.07130367492840826	0.06458114628481443	0.06149520977725785	0.12617446345315667	0.08343117782058179	0.08343117782058179	0.12617446345315667	0.0569886099516314	0.06812564971505698	0.08364607827286805	0.04549729143319252	0.04575940650133385	0.05708052456479569	0.04575940650133385	0.04774729569898336	0.03650052608950567	0.036391647479486686	0.03124825138302252	0.036391647479486686	0.9959811106648664	0.2750654617341103	0.39211783118697513	0.0	0.5636575466580604	0.2750654617341103	0.5636575466580604	0.3914851266717181	0.08381539915714831	0.011207963165415396	0.05025979797240233	0.011193267004976276	0.14553082166865589	0.11274334400442684	0.12336266145570575	0.0938032330408468	0.21707586575537086	0.35986688010976	0.30178929157045753	0.3058377166819807	0.3018318953177674	0.3765661724496199	0.30065865050399543	0.3015229238919644
seurat-louvain_louvain_4	0.08760204115870866	0.054137716709203164	0.07110011401005109	0.06698760950388476	0.07051291863372328	0.018340784919141706	0.11710541600791369	0.14966338812951632	0.15820075953608925	0.13720230533749234	0.12993401060627996	0.07217403003206264	0.07173693894048694	0.19085445863083775	0.11412779369828072	0.11412779369828072	0.19085445863083775	0.06431956928887682	0.07545954171790425	0.09136891237562984	0.05312904842127505	0.0977865803209376	0.07043132319075054	0.0977865803209376	0.09102963227722023	0.0679939525875776	0.06740053918834076	0.06711807729963273	0.06740053918834076	0.5636928352759558	0.445684423203274	0.2651053999307943	0.5636575466580604	0.0	0.445684423203274	1.0	0.2650219854019879	0.09304150584669209	0.015760375104007903	0.05122048284506205	0.016313522632973226	0.1099863062630864	0.1252166925893685	0.13670997740780735	0.10510841103267332	0.11966721664492921	0.20860932044408975	0.15349156449888604	0.1570935453023418	0.15153961323735282	0.19614348619648825	0.14978169699025676	0.15325077825508504
seurat-leiden_leiden_2	0.16057028162050338	0.1319161349386543	0.10416500002364859	0.15873956550508606	0.14123099632113617	0.07420096295015985	0.20493137801500244	0.5850395691124115	0.26281338715305497	0.19590724834629972	0.17580941141065828	0.13273186143723817	0.1452545998267645	0.45029733072118	0.3560730027162159	0.3560730027162159	0.45029733072118	0.12204795114531136	0.1621296168690332	0.13866421570826062	0.13580461741640154	0.30677173524580115	0.21164123663045828	0.30677173524580115	0.2406356608211534	0.2663120810980665	0.2684644628952306	0.21673383926004192	0.2684644628952306	0.2752107102998071	1.0	0.7515928798473056	0.2750654617341103	0.445684423203274	0.0	0.445684423203274	0.751514770332934	0.14921350912452647	0.11302714343228944	0.15991077895405786	0.11413301045710417	0.22130026842036696	0.24613105498563118	0.24775108101554283	0.15553073508323909	0.4870442546230978	0.6854881684584117	0.6149374680574289	0.6236897629125764	0.5986409390957707	0.6950851947399052	0.5945286137833111	0.616824777961834
seurat-louvain_louvain_2	0.08760204115870866	0.054137716709203164	0.07110011401005109	0.06698760950388476	0.07051291863372328	0.018340784919141706	0.11710541600791369	0.14966338812951632	0.15820075953608925	0.13720230533749234	0.12993401060627996	0.07217403003206264	0.07173693894048694	0.19085445863083775	0.11412779369828072	0.11412779369828072	0.19085445863083775	0.06431956928887682	0.07545954171790425	0.09136891237562984	0.05312904842127505	0.0977865803209376	0.07043132319075054	0.0977865803209376	0.09102963227722023	0.0679939525875776	0.06740053918834076	0.06711807729963273	0.06740053918834076	0.5636928352759558	0.445684423203274	0.2651053999307943	0.5636575466580604	1.0	0.445684423203274	0.0	0.2650219854019879	0.09304150584669209	0.015760375104007903	0.05122048284506205	0.016313522632973226	0.1099863062630864	0.1252166925893685	0.13670997740780735	0.10510841103267332	0.11966721664492921	0.20860932044408975	0.15349156449888604	0.1570935453023418	0.15153961323735282	0.19614348619648825	0.14978169699025676	0.15325077825508504
seurat-leiden_leiden_3	0.12376567091635993	0.10050446781072118	0.07580804630372467	0.1278824305230617	0.11155291244084005	0.06871343480274769	0.1582038212212995	0.7051959211827521	0.20770394956899277	0.13318170079111447	0.11515626475651279	0.08918284266250406	0.09761112917765391	0.33899910639349895	0.28122464971625166	0.28122464971625166	0.33899910639349895	0.08666702722580204	0.12295833219869706	0.1037396625275116	0.09909958425126833	0.2334829113894757	0.1607657376008148	0.2334829113894757	0.17428747468895733	0.22003695533549644	0.22244278199296713	0.1728565342011007	0.22244278199296713	0.39228847229192143	0.751514770332934	0.9932973800662335	0.3914851266717181	0.2650219854019879	0.751514770332934	0.2650219854019879	0.0	0.10649406482916407	0.08843894726765941	0.13926439591910422	0.08831874305159389	0.19320158465254453	0.19718758743611095	0.19538498176822838	0.12372029642013183	0.5920511319610777	0.8458485622489866	0.7501207662605714	0.7581934714698727	0.7374858566429742	0.8461812859799612	0.7311289888694257	0.7516353154642622
CellCharter_default	0.709454232077115	0.5778135491264166	0.6511606475372411	0.5095740653155556	0.6405968001518338	0.47254238417194333	0.653417281177189	0.1811046217940104	0.6918418208126573	0.7624241517879025	0.7503457946697049	0.7474779042524189	0.6976850477059173	0.3156324943315107	0.2860561980696291	0.2860561980696291	0.3156324943315107	0.7385638949789685	0.7018250811278871	0.7424718691017796	0.7283573592175926	0.3803952322397187	0.43311129682323685	0.3803952322397187	0.43167297441347846	0.3250171482293912	0.31668447300779706	0.2622986732697866	0.31668447300779706	0.08402932928982851	0.14921350912452647	0.10676612149634426	0.08381539915714831	0.09304150584669209	0.14921350912452647	0.09304150584669209	0.10649406482916407	0.0	0.5179642263404831	0.5300192103724083	0.5273246019083007	0.679116393972316	0.7025071433138667	0.7599145073770063	0.6372255292061968	0.19280509729946058	0.14150377681083443	0.1615016014647712	0.1596219688175056	0.16045145014586837	0.12872302133269975	0.16302935962824483	0.16181941722703017
CellCharter_2	0.45183601808870083	0.43067723400245567	0.43741631084155475	0.4975559710462224	0.43377997659724254	0.44206763765242985	0.3805841476399349	0.14559909455928607	0.43653017464504346	0.40972877078365066	0.3950793280030828	0.4183355769895283	0.3963652502387413	0.20557203785506886	0.17595588724013866	0.17595588724013866	0.20557203785506886	0.45101589147634163	0.4588701800928324	0.4183041160073032	0.5128831019563638	0.23344891017909933	0.3762637654536949	0.23344891017909933	0.268775217188015	0.18210352194058801	0.17790812305548162	0.14434098928732936	0.17790812305548162	0.011370238370189413	0.11302714343228944	0.08859851222309502	0.011207963165415396	0.015760375104007903	0.11302714343228944	0.015760375104007903	0.08843894726765941	0.5179642263404831	0.0	0.4485081290751958	0.8140023732715985	0.43781724226363716	0.4749611620066354	0.4927242133668703	0.49581065068239283	0.13996863359071227	0.11622337519932976	0.13269831534499613	0.13042357312291672	0.13093181175309257	0.10583417243812958	0.13083985322182498	0.13274981568917635
CellCharter_dlpfc	0.659685892844783	0.549246210734744	0.4952830541040618	0.5200584556689252	0.5054377105763501	0.565248185561036	0.44175218315762294	0.19760549382271772	0.4956971471865983	0.4627179376563945	0.45960450112436446	0.5473444346746797	0.5089588962041741	0.23644369696619819	0.2402604637198723	0.2402604637198723	0.23644369696619819	0.5518050214506389	0.6901137925594596	0.5760421643407655	0.5639652362640936	0.2790881170890637	0.40219154250968864	0.2790881170890637	0.2924213507311754	0.22564994234991764	0.2197029168068338	0.16047185784486076	0.2197029168068338	0.05033361304523278	0.15991077895405786	0.13954377422255096	0.05025979797240233	0.05122048284506205	0.15991077895405786	0.05122048284506205	0.13926439591910422	0.5300192103724083	0.4485081290751958	0.0	0.5343289955901834	0.5069671500885483	0.5733054288763365	0.5468033552283805	0.4987007903839695	0.163976300575069	0.16088249461101703	0.1816913508493027	0.17994012617289798	0.1812485277348781	0.15133926483578403	0.18221061157101137	0.18193156182419576
CellCharter_1	0.47416808787361914	0.48434244816015737	0.44986647344336167	0.5535833897423464	0.4570381071462185	0.523075838337717	0.3889932334822145	0.14680789982274692	0.4405849964791097	0.4154188822051042	0.3988362265233154	0.43463655207886553	0.4151657380110113	0.21399942202942493	0.18335936114827378	0.18335936114827378	0.21399942202942493	0.47988624765835947	0.4808077534883755	0.4432750167609108	0.5404588442882666	0.2334487909374156	0.33079145454634895	0.2334487909374156	0.2696035329115333	0.183348141881338	0.1790546510013348	0.1445779034755234	0.1790546510013348	0.011363736709416827	0.11413301045710417	0.08846273285486038	0.011193267004976276	0.016313522632973226	0.11413301045710417	0.016313522632973226	0.08831874305159389	0.5273246019083007	0.8140023732715985	0.5343289955901834	0.0	0.44192121896884046	0.49157097862668714	0.501211174095474	0.527577342644461	0.14022644081303723	0.11627625247406675	0.1338727995563849	0.13124635889139358	0.13247312025567462	0.10663934585571828	0.13249024350372027	0.1339442003341475
BANKSY_starmap	0.6513836974013334	0.5070629022156664	0.6244427585943368	0.5612221311901321	0.5328781177030574	0.38479260073495386	0.5559661330099892	0.30301758537703655	0.8193695340933187	0.5998832355535524	0.5877241219730432	0.5772280665720988	0.5303555338899724	0.28817763299067617	0.2509122555560249	0.2509122555560249	0.28817763299067617	0.5844815270396373	0.6585187493061038	0.6072014103383514	0.5956704215781622	0.29073279296018356	0.36202614512598674	0.29073279296018356	0.33153324406452916	0.25340675990955286	0.2467996011346365	0.191032277958003	0.2467996011346365	0.14587555227044283	0.22130026842036696	0.1934849972475168	0.14553082166865589	0.1099863062630864	0.22130026842036696	0.1099863062630864	0.19320158465254453	0.679116393972316	0.43781724226363716	0.5069671500885483	0.44192121896884046	0.0	0.8056247974178588	0.8388620243910885	0.629889041536114	0.20114871894546685	0.2375798420313083	0.2801389929769937	0.27761267755616853	0.280133452835849	0.22328711259685965	0.28166377840437407	0.280228370817881
BANKSY_default	0.7408227390498499	0.5669495198850617	0.6490297314541859	0.6045547506218222	0.6251543576344346	0.4680973071650388	0.5735887616560941	0.2951155661081088	0.8064540952789575	0.6191746319190841	0.6003563521314335	0.6856598990261376	0.6387191380205801	0.3333018992771888	0.29232426267421635	0.29232426267421635	0.3333018992771888	0.7034979894303796	0.7664565776744465	0.7103434671663426	0.7052066247923967	0.30948997558293445	0.4028535967442066	0.30948997558293445	0.35124076864622844	0.25857197075320465	0.25185150709144016	0.19467003845551845	0.25185150709144016	0.11301059319895082	0.24613105498563118	0.19739182155312923	0.11274334400442684	0.1252166925893685	0.24613105498563118	0.1252166925893685	0.19718758743611095	0.7025071433138667	0.4749611620066354	0.5733054288763365	0.49157097862668714	0.8056247974178588	0.0	0.9349022051414768	0.7584445850344181	0.20115325324691297	0.23716996451061506	0.27369189398064997	0.2715723905663519	0.27254272942986	0.22352262285120605	0.2750988517138087	0.2732485459829672
BANKSY_github	0.7078349119792808	0.5313199719695515	0.6176225184540087	0.5733044463851952	0.5985828608705125	0.44356560048789495	0.6202985944994428	0.299151783578333	0.846838690312854	0.670792967372517	0.6543072661739735	0.652639381550744	0.6078089365058559	0.31797777008798395	0.2846968677883839	0.2846968677883839	0.31797777008798395	0.670834779414893	0.7352827433968292	0.6797802210704229	0.6741376353438803	0.3352177174128671	0.4162892005351496	0.3352177174128671	0.38006597633283584	0.2848792485398724	0.27750544370712243	0.22048680763801012	0.27750544370712243	0.12361043725251733	0.24775108101554283	0.1956709527644346	0.12336266145570575	0.13670997740780735	0.24775108101554283	0.13670997740780735	0.19538498176822838	0.7599145073770063	0.4927242133668703	0.5468033552283805	0.501211174095474	0.8388620243910885	0.9349022051414768	0.0	0.7302139437800304	0.21175817935252506	0.23914710021045804	0.2758394986504413	0.2735881219348621	0.2745944709817385	0.22391730838605123	0.27732353598209825	0.27538189444376154
BANKSY_dlpfc	0.677813916117119	0.506155863932238	0.652177008658645	0.6039279426661182	0.6851772253996343	0.5100135359943995	0.5284357318683199	0.1965791697582635	0.625096476918331	0.5522549959600953	0.5305329351798661	0.6159262699081309	0.5915771732671132	0.3088086977027499	0.23784464192589463	0.23784464192589463	0.3088086977027499	0.7215765519761446	0.7031212233738258	0.7473754243576777	0.693255774076707	0.278535851483289	0.3536141314565585	0.278535851483289	0.32575721970264265	0.22712315319999773	0.22118281200014883	0.18516958987857068	0.22118281200014883	0.09403141299604707	0.15553073508323909	0.12392539613842525	0.0938032330408468	0.10510841103267332	0.15553073508323909	0.10510841103267332	0.12372029642013183	0.6372255292061968	0.49581065068239283	0.4987007903839695	0.527577342644461	0.629889041536114	0.7584445850344181	0.7302139437800304	0.0	0.173882378555675	0.15191203868771003	0.1791052936214424	0.17655367416615184	0.1799990890460226	0.14195625986334903	0.18105746372734627	0.17863183323036208
scanpy-louvain_louvain_3	0.16950211855192443	0.14956927814911075	0.1450151557463252	0.1539157853151079	0.16821861046069628	0.09469428964424266	0.26881995792751556	0.5349456640970524	0.21383408827231976	0.17607604021896564	0.16838335369980398	0.1633856899802262	0.18255263537345442	0.43339934195086166	0.2934444343358362	0.2934444343358362	0.43339934195086166	0.16396170277438632	0.1676997173829958	0.16547342292207798	0.1763094514538914	0.33000897300335624	0.2914338734510089	0.33000897300335624	0.330905308390371	0.3581832172889165	0.36198589111760776	0.2944591173511297	0.36198589111760776	0.21763936580976256	0.4870442546230978	0.5922036081403358	0.21707586575537086	0.11966721664492921	0.4870442546230978	0.11966721664492921	0.5920511319610777	0.19280509729946058	0.13996863359071227	0.163976300575069	0.14022644081303723	0.20114871894546685	0.20115325324691297	0.21175817935252506	0.173882378555675	0.0	0.6534812460784661	0.577268858528353	0.5709828101309274	0.5574100632776416	0.6496488489571032	0.5555258064121386	0.5751586152688173
scanpy-leiden_leiden_4	0.15695416350589297	0.1166183453222883	0.09509732948092171	0.1441588833500388	0.13246688455637307	0.08308038626222049	0.19231476118122878	0.7541542686022552	0.2527176776310528	0.11768329809604879	0.10041373585740736	0.11543638735677683	0.12359267307021413	0.3744017865646371	0.31562494086958404	0.31562494086958404	0.3744017865646371	0.11602879435930381	0.15662027573283083	0.13349185970505026	0.13315585700648064	0.2114411535304569	0.18293226914172755	0.2114411535304569	0.19408405316335994	0.20353623699201423	0.20402792727969354	0.1478254589777637	0.20402792727969354	0.3608834984314896	0.6854881684584117	0.8459185336404865	0.35986688010976	0.20860932044408975	0.6854881684584117	0.20860932044408975	0.8458485622489866	0.14150377681083443	0.11622337519932976	0.16088249461101703	0.11627625247406675	0.2375798420313083	0.23716996451061506	0.23914710021045804	0.15191203868771003	0.6534812460784661	0.0	0.7973623947998917	0.7876961100035528	0.8016633670950442	0.940392821451385	0.8068368907126635	0.7981117324919084
scanpy-leiden_leiden_1	0.172662794804057	0.1372180652593652	0.11686051113847949	0.16919400099644052	0.15738859893457602	0.10147656076866741	0.22687856461812964	0.8931015895226082	0.29499482203907096	0.14618495105850532	0.12337695361010073	0.1332218215214514	0.13807511802930306	0.40643918648473776	0.27905631880921217	0.27905631880921217	0.40643918648473776	0.13494827328808964	0.17852042764077153	0.1563165864760273	0.1568590805071814	0.2565795913119897	0.2210275445898501	0.2565795913119897	0.23693362937734722	0.2673695706035802	0.27003104319483084	0.2070392624377433	0.27003104319483084	0.30247813563628495	0.6149374680574289	0.7492868167381633	0.30178929157045753	0.15349156449888604	0.6149374680574289	0.15349156449888604	0.7501207662605714	0.1615016014647712	0.13269831534499613	0.1816913508493027	0.1338727995563849	0.2801389929769937	0.27369189398064997	0.2758394986504413	0.1791052936214424	0.577268858528353	0.7973623947998917	0.0	0.9653329522219173	0.9449293727636126	0.8250496291275341	0.9427353149636951	0.9889095549744819
scanpy-louvain_louvain_1	0.1711319670260089	0.13616233351260984	0.11532877086282844	0.16807578453416525	0.15548105874986418	0.10013364997817574	0.22423084062539922	0.8876204377705285	0.2927258766044075	0.14482079902408362	0.12221951955680993	0.13020395425671286	0.13489259149242303	0.4013166986237063	0.2780474313644724	0.2780474313644724	0.4013166986237063	0.13286569980587545	0.1767248746279378	0.15406934923615842	0.15437252020466463	0.2565400073212772	0.21996070905401885	0.2565400073212772	0.2388289228996075	0.26487654632025	0.26770787597714657	0.20585045711556998	0.26770787597714657	0.30673788935593327	0.6236897629125764	0.7569710752967673	0.3058377166819807	0.1570935453023418	0.6236897629125764	0.1570935453023418	0.7581934714698727	0.1596219688175056	0.13042357312291672	0.17994012617289798	0.13124635889139358	0.27761267755616853	0.2715723905663519	0.2735881219348621	0.17655367416615184	0.5709828101309274	0.7876961100035528	0.9653329522219173	0.0	0.9351265374162251	0.8158905823023848	0.9310128940920065	0.9639346440621267
scanpy-louvain_louvain_4	0.172776645855775	0.13762595484478157	0.11685843577619955	0.16959939045719616	0.15728727389305983	0.10245404972052992	0.2250692399119539	0.8908062748098989	0.29445604696344996	0.14408224609959489	0.12169448086653249	0.13068639142560853	0.13504459866111343	0.40151111286376673	0.2745901319612708	0.2745901319612708	0.40151111286376673	0.1339937393106633	0.1777308618441591	0.1565060034541802	0.1556605266666026	0.25149596281887404	0.21949181807123092	0.25149596281887404	0.23373883035372986	0.26325153803692725	0.26574134385407117	0.2035929663594439	0.26574134385407117	0.3025549219486733	0.5986409390957707	0.7377391485704478	0.3018318953177674	0.15153961323735282	0.5986409390957707	0.15153961323735282	0.7374858566429742	0.16045145014586837	0.13093181175309257	0.1812485277348781	0.13247312025567462	0.280133452835849	0.27254272942986	0.2745944709817385	0.1799990890460226	0.5574100632776416	0.8016633670950442	0.9449293727636126	0.9351265374162251	0.0	0.8303382670460104	0.9746218145917622	0.9448078421042901
scanpy-leiden_leiden_2	0.14539722673434793	0.10903310142886727	0.08487567095867843	0.13549958524901504	0.12474531430481366	0.07704323748761177	0.18374008572339345	0.7745304153085856	0.2367863627066333	0.1043840116783141	0.08568173994777288	0.10412217150346609	0.11278641591486688	0.3754103331321389	0.31696380471147245	0.31696380471147245	0.3754103331321389	0.10588338532539064	0.1443109267792499	0.12424737911401916	0.12245284119914981	0.20627603129893524	0.1835023162106669	0.20627603129893524	0.19259787106837212	0.2044001903071342	0.20580794620437728	0.14722657006071968	0.20580794620437728	0.37760792026690715	0.6950851947399052	0.8465302941337036	0.3765661724496199	0.19614348619648825	0.6950851947399052	0.19614348619648825	0.8461812859799612	0.12872302133269975	0.10583417243812958	0.15133926483578403	0.10663934585571828	0.22328711259685965	0.22352262285120605	0.22391730838605123	0.14195625986334903	0.6496488489571032	0.940392821451385	0.8250496291275341	0.8158905823023848	0.8303382670460104	0.0	0.8360475503514995	0.8246741021188418
scanpy-louvain_louvain_2	0.17665634925361756	0.13954897340999065	0.11708500852521433	0.17131242353779239	0.15885322337999294	0.10325391122689638	0.22540755157376943	0.8917438994033918	0.2967820548403081	0.1437461796155081	0.12136072866008342	0.13156949260884557	0.13598290613932013	0.40368860999664946	0.2760897265436429	0.2760897265436429	0.40368860999664946	0.1354695191531576	0.17915668110662497	0.1573738286875025	0.1570572291083336	0.24871874080035236	0.22254964182629727	0.24871874080035236	0.23087191515795585	0.2625913283176553	0.26442604790053953	0.20196825395565612	0.26442604790053953	0.3015306655941837	0.5945286137833111	0.7312389357882223	0.30065865050399543	0.14978169699025676	0.5945286137833111	0.14978169699025676	0.7311289888694257	0.16302935962824483	0.13083985322182498	0.18221061157101137	0.13249024350372027	0.28166377840437407	0.2750988517138087	0.27732353598209825	0.18105746372734627	0.5555258064121386	0.8068368907126635	0.9427353149636951	0.9310128940920065	0.9746218145917622	0.8360475503514995	0.0	0.9414503150931863
scanpy-leiden_leiden_3	0.17299820129980856	0.1372055635068371	0.11682430734442385	0.16894651307489317	0.15716030459635863	0.10063550157694721	0.22665183391328877	0.8911809435717643	0.29512760408848043	0.14586553605421632	0.12301124181542383	0.1332840223454231	0.13806505451926968	0.40702985504431205	0.279691120089567	0.279691120089567	0.40702985504431205	0.13477687669922045	0.17846174228870657	0.15621808161229747	0.15657125069026495	0.2574517000468542	0.22117910203246727	0.2574517000468542	0.23665208851419192	0.26692482171439513	0.2696904456433923	0.20687055140034133	0.2696904456433923	0.30221084693591255	0.616824777961834	0.7511807172513929	0.3015229238919644	0.15325077825508504	0.616824777961834	0.15325077825508504	0.7516353154642622	0.16181941722703017	0.13274981568917635	0.18193156182419576	0.1339442003341475	0.280228370817881	0.2732485459829672	0.27538189444376154	0.17863183323036208	0.5751586152688173	0.7981117324919084	0.9889095549744819	0.9639346440621267	0.9448078421042901	0.8246741021188418	0.9414503150931863	0.0
