	label	GraphST_default	GraphST_2	GraphST_dlpfc	GraphST_1	SEDR_default	SEDR_2	SEDR_dlpfc	SEDR_1	STAGATE_starmap	STAGATE_default	STAGATE_slide_stereo	STAGATE_1	BayesSpace_default	BayesSpace_melanoma	BayesSpace_1	BayesSpace_scc	bass_starmap	bass_default	bass_dlpfc	bass_1	spaGCN_default	spaGCN_2	spaGCN_3	spaGCN_1	stardust_default	stardust_tutorial	stardust_2	stardust_1	SpaceFlow_default	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	DRSC_default	DRSC_FindSVGs	DRSC_all_genes	DRSC_FindVariableFeatures	precast_default	precast_dlpfc	precast_1	precast_BC	seurat-louvain_louvain_3	seurat-leiden_leiden_4	seurat-leiden_leiden_1	seurat-louvain_louvain_1	seurat-louvain_louvain_4	seurat-leiden_leiden_2	seurat-louvain_louvain_2	seurat-leiden_leiden_3	CellCharter_default	CellCharter_2	CellCharter_dlpfc	CellCharter_1	BANKSY_starmap	BANKSY_default	BANKSY_github	BANKSY_dlpfc	scanpy-louvain_louvain_3	scanpy-leiden_leiden_4	scanpy-leiden_leiden_1	scanpy-louvain_louvain_1	scanpy-louvain_louvain_4	scanpy-leiden_leiden_2	scanpy-louvain_louvain_2	scanpy-leiden_leiden_3
spaGCN_default	0.4619638727685297	0.5074419716561752	0.48505141891754217	0.50376455655573	0.4768297421293011	0.6261898722922759	0.547401431284012	0.4975577641008873	0.6351455751796207	0.5125688668792301	0.44941794485953124	0.38879723346539763	0.4669818955938577	0.4567950502309167	0.5599003135716256	0.5589352567256624	0.4558595383173991	0.5246547713162012	0.5471786581235164	0.5910077740956879	0.5980713503308934	0.0	0.532945586181169	0.5104011718813256	0.8747504890252727	0.2550309196460631	0.17406688975953336	0.16067859970610643	0.2361454185236331	0.37202460527305303	0.2497674918028397	0.23549201985198512	0.3731445881454782	0.49661787001133817	0.44460045958449534	0.6149845345801099	0.4032334571314044	0.4560928640203269	0.45357963412565394	0.28666572881551156	0.45354423220913137	0.3133649995049184	0.285685650521953	0.26404911345268406	0.2821950163734692	0.2805827824395269	0.285685650521953	0.2805827824395269	0.312852750898406	0.40681791281320884	0.4939121605351515	0.38035220002884546	0.42077596776183795	0.4627326026162569	0.6002588273576902	0.5616906170410066	0.5417739770588147	0.19735152804370115	0.17679779136889612	0.21072780123651735	0.21055269989107564	0.16968875327819052	0.18657165901722111	0.1692923895406701	0.21969568006917234
spaGCN_2	0.34406262186057324	0.4693481993705231	0.44340093260559077	0.48448165558663575	0.45735034687173426	0.488927872420711	0.4412381761823561	0.3817191858203182	0.4523680021133651	0.41564431734136437	0.41685489044798435	0.30043065163601806	0.3834714680966895	0.4737950723846801	0.4928453574245752	0.4936775301398206	0.4724090890324446	0.5148592304351708	0.5105097870963662	0.4509567470275472	0.45978830244757396	0.532945586181169	0.0	0.8252825756693714	0.5025337888005299	0.33161696292663945	0.26200418697603517	0.23698756924332814	0.315306701595752	0.3835209087072352	0.3079441599072367	0.2888012037462314	0.41883465519702934	0.47923140619161975	0.4350312120026017	0.4698213257084269	0.4071982607850518	0.4504949537549547	0.45138651191384416	0.37125822931089697	0.44882995159269823	0.3429630371417784	0.34891209360149394	0.3060177284245909	0.3225302466598129	0.33550491732365745	0.34891209360149394	0.33550491732365745	0.3428969717481267	0.41885779371367976	0.4558549952688013	0.432845510422006	0.4418830818681986	0.36015064684662385	0.433760656784282	0.4652758750119351	0.39970498143329397	0.27122063275332736	0.2431728373732488	0.30012551609740806	0.2813026643738504	0.24663469758280024	0.25915736186382876	0.23877713215188054	0.3093203158932126
spaGCN_3	0.3348817139429212	0.43893396867620915	0.4142043298908916	0.44181560978034945	0.41385418950689923	0.450090522230499	0.408273010055831	0.36743093020279294	0.41788906523094127	0.38123483407210146	0.38685905770451856	0.3211819951055109	0.3521039918457592	0.4388003825340661	0.46104896247669647	0.4620605631605915	0.43822397835310944	0.4594760186511437	0.45318155721724246	0.428292091413955	0.43456037574250506	0.5104011718813256	0.8252825756693714	0.0	0.5242569850032238	0.31152185882811484	0.237682953217423	0.2110034954319186	0.29220904062284436	0.34668125854605647	0.2731006715388019	0.25580022093290833	0.375823569973597	0.43880974775154485	0.40339583587163297	0.4404822669334411	0.3836995406603069	0.4144397935338309	0.4187863331674425	0.35583119151887266	0.41336535278508985	0.3452963300778328	0.34889744510033543	0.3039634726836757	0.32454482844624594	0.33496957000684763	0.34889744510033543	0.33496957000684763	0.346541989785448	0.3841859773660083	0.4053947144737334	0.3886170274315874	0.40531400896701053	0.3260680661767433	0.38829533653087406	0.4159671106867065	0.3592005231494311	0.2651602228971485	0.23400873693545834	0.29611205409853164	0.27583012402119156	0.23706627401154304	0.24962477410521763	0.2336119293115233	0.307373233850591
spaGCN_1	0.443542968497865	0.4747823668223754	0.4625866729171357	0.4636464232023169	0.44152278832594927	0.5841296190634689	0.5066531581658401	0.4733367969549221	0.5891877296570276	0.4771543405888865	0.42355042461690273	0.406157202661761	0.44712322194980425	0.4312412029888998	0.5301097372473687	0.5295181936268112	0.43036204482932666	0.49084189667081185	0.5070012863032587	0.5663444568117159	0.5734348137250719	0.8747504890252727	0.5025337888005299	0.5242569850032238	0.0	0.24652142323061602	0.16837413075281207	0.15367595190895128	0.22765329826236752	0.35112353547840286	0.2341774181377972	0.22206842274783797	0.35342107554738933	0.4693308082260354	0.4180614946189382	0.5855496789086224	0.3820233135725599	0.4230921257648878	0.42510441256104503	0.27602388817105444	0.42135031092781405	0.3178137675109698	0.2855665988585762	0.26177776700573635	0.2810435181461347	0.27933675456965135	0.2855665988585762	0.27933675456965135	0.3169788847183332	0.382833568738179	0.46607491750537233	0.35993763171817045	0.3966099438680609	0.4419354293843282	0.5562820151488418	0.5230121707100724	0.5093024882344723	0.19136420152823844	0.1714629848422333	0.20641791671392057	0.20551477331813195	0.16461918808601975	0.1813218051246861	0.1646285737953321	0.2158239068082041
stardust_default	0.23649511133325538	0.29372098365885285	0.29143576678153454	0.28888999780461005	0.31116831040429643	0.2897790568021335	0.2744514510082689	0.2622693905782498	0.2830961147289061	0.26546437272360607	0.276406074158402	0.191886509480289	0.405686412043127	0.3058118921974956	0.31255199379969845	0.3118974113384816	0.3056416676520045	0.37637215891506426	0.3412653238132502	0.2741988113243787	0.2870827427034706	0.2550309196460631	0.33161696292663945	0.31152185882811484	0.24652142323061602	0.0	0.5380696613751887	0.6080795101326062	0.8765054652228549	0.32924610732032633	0.33332576843587336	0.4097676691825239	0.3767470142065949	0.32571866534402416	0.3127810864365344	0.29851062572875176	0.32042583229915444	0.30465466406989755	0.31036405427554037	0.31240734417880095	0.30684811682510993	0.2965407133841592	0.3024573026262007	0.325924262197741	0.3090922509335001	0.3060034566458428	0.3024573026262007	0.3060034566458428	0.2958401628207561	0.30586251687863175	0.3779670667187282	0.3258703333481301	0.32263666086671144	0.41139973047442946	0.35641340487658485	0.315635891262595	0.35560641613528543	0.3072512691733537	0.24204128525427537	0.2977849846570456	0.3159167669151496	0.256990409508463	0.2527273025713544	0.23252282355470075	0.30519957976280304
stardust_tutorial	0.1820360989959614	0.2111009595744096	0.19972943731469436	0.22743344234094212	0.23734898590105843	0.2059119491434474	0.2023116802975043	0.20063367013298272	0.18749704837923556	0.18879630435530856	0.2369659321606737	0.11346533564292068	0.31872825516392017	0.2582615859016897	0.24027018296757147	0.24009644603556285	0.2587649501887346	0.27167488140717866	0.24062922008969642	0.19184895898238255	0.20850347600917693	0.17406688975953336	0.26200418697603517	0.237682953217423	0.16837413075281207	0.5380696613751887	0.0	0.5681648367081047	0.5683305785126668	0.2729349677791184	0.2867910972966265	0.39691398292754876	0.3308734166861406	0.25138722218427884	0.23696523332690816	0.20797031056378623	0.23275289218614817	0.2060299236670435	0.2116308117016933	0.2506225141399764	0.2062053323227688	0.1682444075923492	0.1770736141601582	0.1858336099559053	0.1756114291162694	0.18295707532624786	0.1770736141601582	0.18295707532624786	0.168191996010254	0.25648451730590605	0.3230603567290217	0.2656484956777191	0.2816895681527499	0.3559831135486447	0.2367751733355897	0.23937698141330188	0.2543196297720674	0.20238082061025162	0.1606355537025498	0.179955223887306	0.1971918103931119	0.17254051642390258	0.16246322075999198	0.154292499023939	0.18634746471158997
stardust_2	0.1366436106688361	0.19944067455030887	0.19905886649565274	0.2196422903197809	0.23066911349609637	0.179525835592113	0.17823955708504016	0.17837010399233322	0.17921101673380807	0.19317538946841667	0.2530354511263453	0.13266572761572865	0.35434762240359313	0.2881440833221303	0.24674472895848248	0.24715824391958274	0.2883010154358579	0.2700471998478517	0.25448970561806744	0.18233190027854312	0.20203351584419574	0.16067859970610643	0.23698756924332814	0.2110034954319186	0.15367595190895128	0.6080795101326062	0.5681648367081047	0.0	0.6035744067158243	0.3166197807796932	0.3237798049790529	0.4525064978956813	0.3823659456299982	0.21445429479555977	0.19297767277502423	0.18273501729837366	0.2770438075284893	0.21118888585968115	0.2519057130313964	0.29990308620859873	0.21173843786717508	0.19579358204162547	0.21275935925352985	0.2175037734456192	0.20296929273499154	0.20996024939535787	0.21275935925352985	0.20996024939535787	0.19589786402768403	0.2999565104794715	0.35996798244405176	0.273318752980917	0.32374882101063496	0.37822274485006485	0.3007477818917647	0.28914960644802495	0.33393689836525176	0.2362457141362051	0.18309766910786335	0.23139763435807048	0.23416372020010798	0.1912403867427171	0.1906880191447578	0.18060109634852833	0.23604781190862165
stardust_1	0.22038189319943124	0.282836794686698	0.28334687955698595	0.2801730659824312	0.30386289461577237	0.2799148637701429	0.27137577761210047	0.2557487066245401	0.2691669697639318	0.2553715503308964	0.2713213462488111	0.17499159500691255	0.3985439799028932	0.2934410573634158	0.29722257352920095	0.29685209961043757	0.29334096841982665	0.360641600743069	0.32709723862178164	0.2544567456217854	0.26668431639990864	0.2361454185236331	0.315306701595752	0.29220904062284436	0.22765329826236752	0.8765054652228549	0.5683305785126668	0.6035744067158243	0.0	0.3277961566357823	0.32989026327254767	0.42552514946095854	0.36325788847411355	0.3224129108975602	0.3202069484417198	0.28321397831860984	0.31378031891223734	0.30583370178177594	0.3046926369830905	0.30916133376491217	0.3081100021379757	0.2713177469846204	0.278788821083614	0.30077595591855527	0.28361705913805524	0.2838621712800452	0.278788821083614	0.2838621712800452	0.2704811971045575	0.29796303421309395	0.3675532918730635	0.31820791465626175	0.317695256423167	0.4008998961429458	0.34135401609065175	0.2917068997949455	0.34000722518968896	0.2904797792732564	0.2299464297232905	0.2744192538641905	0.29536468485554146	0.24430591108229832	0.24028473921255344	0.22139743973613368	0.2827014212935856
SpaceFlow_default	0.29408841936507246	0.3767895082477053	0.404119724014576	0.395434722779476	0.42628489855057555	0.40391801125360693	0.3343968456251991	0.36447122812154925	0.38155613481872663	0.35888534437561165	0.47116975530200245	0.21580030599071376	0.510677408194889	0.5210551882017039	0.43688666938831855	0.4368565594788405	0.5218988916840176	0.4727974362667799	0.46368413025378724	0.3607125025508561	0.3858416468179774	0.37202460527305303	0.3835209087072352	0.34668125854605647	0.35112353547840286	0.32924610732032633	0.2729349677791184	0.3166197807796932	0.3277961566357823	0.0	0.5140552949706835	0.4184644995387754	0.7860038500132682	0.4702560143248605	0.4225957176773245	0.35865939135252267	0.48177392096420174	0.3298184221464419	0.35743896452766827	0.3169333154098559	0.3278751339613341	0.31984066875316236	0.3165990414659608	0.29713962106547287	0.2992552009906068	0.3113424032026278	0.3165990414659608	0.3113424032026278	0.3199048565539335	0.46560225473072764	0.5233677118618131	0.3778850003095289	0.4802446462090251	0.46754374514314284	0.44914972041474077	0.5165505826489799	0.5359591283288411	0.2790046972986612	0.22649621881707727	0.2668663443354631	0.263093807517203	0.2342472424985222	0.23665443232982358	0.21133435674080028	0.2793946784582569
SpaceFlow_2	0.2356386150874423	0.24482788970648878	0.3020985906235106	0.2558898145686097	0.33266094442619043	0.2583359580611603	0.2457183086853718	0.23865459347839874	0.2533585307388182	0.25606394491908835	0.37477887636313467	0.17128186013557117	0.3634636290037029	0.3958130770425693	0.2839751489132477	0.28390577182799254	0.39626800439587523	0.3726216898326695	0.3681431165628933	0.26071006976784944	0.26983379517520756	0.2497674918028397	0.3079441599072367	0.2731006715388019	0.2341774181377972	0.33332576843587336	0.2867910972966265	0.3237798049790529	0.32989026327254767	0.5140552949706835	0.0	0.464279953351078	0.5420117509514669	0.3225329483067007	0.26209359666008397	0.24917563836497897	0.32569256954037973	0.2080530962585279	0.24145429279807368	0.26257178605859793	0.2069058552446182	0.27631531762031003	0.29972610422484575	0.26870589894479396	0.284704550031939	0.29006550431342926	0.29972610422484575	0.29006550431342926	0.2766683827267325	0.3696560997627411	0.40554680786405556	0.38319495242320184	0.3862691893672763	0.5069690025404682	0.3533799486474125	0.40702874041825704	0.41886126124338874	0.34236614520592706	0.2898215735464964	0.32676938011917384	0.322159417176081	0.312261401129575	0.2960500471303301	0.29317580095459844	0.33116955649374025
SpaceFlow_3	0.18879158364708212	0.24180902808857682	0.2559390735184736	0.2628713596542828	0.29194367378862074	0.2530257867967779	0.2614767776170071	0.24022599299882189	0.23704225046192345	0.23593447779358045	0.3412787946485365	0.15865684355554915	0.3866224341631599	0.3595774013033565	0.26159074418589534	0.26206173263282445	0.35975637600694377	0.3390349629383709	0.32072594814233074	0.2665015503707076	0.27846238468042384	0.23549201985198512	0.2888012037462314	0.25580022093290833	0.22206842274783797	0.4097676691825239	0.39691398292754876	0.4525064978956813	0.42552514946095854	0.4184644995387754	0.464279953351078	0.0	0.43706121348212335	0.29088691478958734	0.25103578159069373	0.26037240869823325	0.32265968090092884	0.24727025159058555	0.2650731826564315	0.2695878984511219	0.24788689670643355	0.22171194164952776	0.23206730856928026	0.20411221219642164	0.21640912927673767	0.22523289968433813	0.23206730856928026	0.22523289968433813	0.22211362111487626	0.3729993431588874	0.41494752772499466	0.33552854071857163	0.40522229218263367	0.46781972927000554	0.3181304619160125	0.34866569221183064	0.36097358103618826	0.22850276998477587	0.2041209968590095	0.22924294063697667	0.22525813672450798	0.2157841970208405	0.20209624346335728	0.18478340811619243	0.22982114089160544
SpaceFlow_1	0.3207653764307977	0.36565247766054354	0.3926420914869587	0.39718133249408205	0.43616038458187945	0.40494531469676853	0.3441580367735765	0.36967909072941874	0.377370468297735	0.36353385917352243	0.4490946102798529	0.2261622302085464	0.5574721640497478	0.5393919510592767	0.43238703043984095	0.4318723067300291	0.5395805564266568	0.49366536691728263	0.4812472281613711	0.3773775101811794	0.39590565954305856	0.3731445881454782	0.41883465519702934	0.375823569973597	0.35342107554738933	0.3767470142065949	0.3308734166861406	0.3823659456299982	0.36325788847411355	0.7860038500132682	0.5420117509514669	0.43706121348212335	0.0	0.4341923534737361	0.38557836257493894	0.3560294336724256	0.42778236144975057	0.3136462524901028	0.34457393441403983	0.299413775146854	0.30960531119728957	0.321551151518679	0.3226833194439099	0.2951412464685605	0.29945290696070487	0.31346768764281696	0.3226833194439099	0.31346768764281696	0.32218116499687055	0.48859763881678187	0.5291697517577666	0.4261447434869266	0.5035117959077282	0.5506623550535853	0.47259725156907334	0.5833656177993455	0.5363538531103612	0.282497311817252	0.2439362305777107	0.29010648194485456	0.2784945058886783	0.24647511128266686	0.24999203423686875	0.22852529037964758	0.2989231047036004
DRSC_default	0.3571961286446234	0.6131016784009161	0.5327434854009497	0.6228170288614606	0.5521333907746898	0.6256927089831824	0.5100866530927686	0.5024620292841453	0.5190092518786237	0.4936717537198788	0.5907440145055618	0.26580236022791076	0.37492620305926466	0.6057203478073678	0.5537484550051628	0.5552254017575499	0.6057304013450568	0.6093570313613504	0.5765995880616971	0.5321498181751582	0.5257247691297876	0.49661787001133817	0.47923140619161975	0.43880974775154485	0.4693308082260354	0.32571866534402416	0.25138722218427884	0.21445429479555977	0.3224129108975602	0.4702560143248605	0.3225329483067007	0.29088691478958734	0.4341923534737361	0.0	0.7552799827735854	0.6171622558580233	0.597455415501915	0.5958492883016592	0.5671711690167538	0.421946417325221	0.5950532707886553	0.31877235260105485	0.3117312684942035	0.2764254291422667	0.2899843533947419	0.30221967706796743	0.3117312684942035	0.30221967706796743	0.3174330820046581	0.5156626212395465	0.4712836606680344	0.3474803639799795	0.5525551919663003	0.3387326818506329	0.45138633367975844	0.39852178759964363	0.42692722724831056	0.24545715829944956	0.21312711190766606	0.25707878548908253	0.24118302779694728	0.22111464116355864	0.22271204970735756	0.20102301880123358	0.26256314926358437
DRSC_FindSVGs	0.36541626876718497	0.6174300262188059	0.5126871280387368	0.6421516022897354	0.5630193105725312	0.6493909671343925	0.5470763832846455	0.5132789921447442	0.4952812401184582	0.46257740274339226	0.584212212130731	0.23191282847631542	0.338419321939081	0.604352056615037	0.5477797293228487	0.5489742242819533	0.6047821419025101	0.6106907226683416	0.5867154878309548	0.5203450741842855	0.5155281838709458	0.44460045958449534	0.4350312120026017	0.40339583587163297	0.4180614946189382	0.3127810864365344	0.23696523332690816	0.19297767277502423	0.3202069484417198	0.4225957176773245	0.26209359666008397	0.25103578159069373	0.38557836257493894	0.7552799827735854	0.0	0.5818045423931999	0.5857349363299962	0.6556887782396735	0.5569984481736422	0.40607799253458376	0.6524243420986784	0.2994835925371205	0.2915249160184509	0.2707335855603726	0.2832676071546032	0.28964227498960043	0.2915249160184509	0.28964227498960043	0.29910535124571674	0.49367439648957345	0.43403489381642	0.33528708820168784	0.5225657935570236	0.25265996000358926	0.38339271716570256	0.3690964454008434	0.3577364365501845	0.23457088869766898	0.19791286927570564	0.24188150687354187	0.22956804381373488	0.2011941904896495	0.21529111009421303	0.18965303821422155	0.25335985548848927
DRSC_all_genes	0.5167598852204434	0.5996646281480722	0.5201654647938171	0.6101615415265544	0.5799965346968806	0.7458894837606795	0.6603201193035179	0.5599182546474493	0.6848659034963753	0.5409980726859271	0.6246268124256713	0.3686536727225012	0.4570749554290697	0.6183629999847442	0.6185748872984969	0.6196020560330684	0.6164658482497104	0.6328332199350196	0.6222685830732345	0.7146971312582092	0.7306978025789562	0.6149845345801099	0.4698213257084269	0.4404822669334411	0.5855496789086224	0.29851062572875176	0.20797031056378623	0.18273501729837366	0.28321397831860984	0.35865939135252267	0.24917563836497897	0.26037240869823325	0.3560294336724256	0.6171622558580233	0.5818045423931999	0.0	0.5003391037854064	0.5776562622653424	0.554786551330724	0.38519530518288175	0.5774027555341621	0.29696668283927863	0.2806284883779944	0.26243764212327636	0.27859273740245305	0.2730245826544097	0.2806284883779944	0.2730245826544097	0.2952808492995255	0.5459948118742067	0.5537612575250229	0.4141864768597927	0.5856218859549278	0.43153458747732976	0.5209713215705708	0.5309450770006241	0.5206133673549374	0.20583485998273057	0.17447107429487577	0.21204087198864985	0.21605634369875712	0.1673221153643879	0.18585432929238824	0.1680185444215633	0.2212503080295906
DRSC_FindVariableFeatures	0.3252764566051017	0.571563212984653	0.4602339903562142	0.5748573310084015	0.46805313461703346	0.5088690887801077	0.49486857205064744	0.4566545422946961	0.4589586653917139	0.4342638715236991	0.6143633187638714	0.30168092742415514	0.4442180433368432	0.6588244342763728	0.5327685503627936	0.5341344292912535	0.6587533985178259	0.43864907311989304	0.4278174874778316	0.46828537403683945	0.51207780495441	0.4032334571314044	0.4071982607850518	0.3836995406603069	0.3820233135725599	0.32042583229915444	0.23275289218614817	0.2770438075284893	0.31378031891223734	0.48177392096420174	0.32569256954037973	0.32265968090092884	0.42778236144975057	0.597455415501915	0.5857349363299962	0.5003391037854064	0.0	0.6002552999574997	0.6163228138751762	0.5622923887723953	0.6018024132702482	0.31490975129226556	0.3058226706557124	0.27851473463475707	0.2896729745723095	0.29833295871881677	0.3058226706557124	0.29833295871881677	0.31582510798368435	0.553368811549653	0.47177782667195284	0.309428972416082	0.5787656853685306	0.3309641846321966	0.3648861189761699	0.39672459662421794	0.44519902746018647	0.27207401998013664	0.24123354983211417	0.29801480783550943	0.26138685807454415	0.2443704115090203	0.25845175454526886	0.22337448695693765	0.30333395994610696
precast_default	0.3492259588283841	0.6940609516255072	0.5009614515584545	0.7659005093104037	0.5347369502143674	0.6587021740918901	0.6305853669581843	0.49521818501242915	0.5708138887080124	0.5467690967607494	0.5666870115385355	0.27129841352460465	0.33573639268588834	0.5689489938327129	0.5298773127317332	0.5345927815168545	0.5670760783455433	0.5282702715990866	0.5653106201003654	0.4852315787659946	0.5019027036927625	0.4560928640203269	0.4504949537549547	0.4144397935338309	0.4230921257648878	0.30465466406989755	0.2060299236670435	0.21118888585968115	0.30583370178177594	0.3298184221464419	0.2080530962585279	0.24727025159058555	0.3136462524901028	0.5958492883016592	0.6556887782396735	0.5776562622653424	0.6002552999574997	0.0	0.7490475928903245	0.532984266676341	0.9862245012605847	0.2738773033569425	0.2694961814088926	0.2530405953660802	0.2580655515780634	0.26154039003396423	0.2694961814088926	0.26154039003396423	0.2731124889506632	0.44542146455637666	0.36284226942433573	0.33715182038082114	0.48019109003203897	0.21749495049583656	0.3892593810603756	0.346109433152115	0.33149558380242194	0.2168853752549924	0.1763477992853128	0.24200311621985143	0.21718977818043564	0.18600403697067455	0.19354563134535072	0.17449809979434838	0.2511828228987355
precast_dlpfc	0.343047292180114	0.6586359254167669	0.5200567062843506	0.7146556587240256	0.5554495278753765	0.5986822602392432	0.611982358119194	0.4745728951306292	0.5736365707025799	0.5463697280442982	0.5591623311842121	0.33247200431892016	0.3805266185602096	0.5854972565720739	0.5461677853756641	0.550519902022184	0.584101863068422	0.4988664821303526	0.5186421688046565	0.48723448876167086	0.5031106767349356	0.45357963412565394	0.45138651191384416	0.4187863331674425	0.42510441256104503	0.31036405427554037	0.2116308117016933	0.2519057130313964	0.3046926369830905	0.35743896452766827	0.24145429279807368	0.2650731826564315	0.34457393441403983	0.5671711690167538	0.5569984481736422	0.554786551330724	0.6163228138751762	0.7490475928903245	0.0	0.6488435661046279	0.7535177363516892	0.3319952486785147	0.34037059087827365	0.31269809179135233	0.3193873051732387	0.3284379736006615	0.34037059087827365	0.3284379736006615	0.3312226985052738	0.4656544159923647	0.38790583650136884	0.3531825083591836	0.49393032034904344	0.2679640049827845	0.4218896167061233	0.3829998887877259	0.3772008554759389	0.25077927055215526	0.2079137960241297	0.28428978566418295	0.24310640806938466	0.21955477519423613	0.22831765230808246	0.20163872177989556	0.28842752968646757
precast_1	0.30000746554513097	0.45691931967994115	0.39324133279808715	0.48331918809064106	0.39184344542861077	0.3892352020208011	0.41121282565856815	0.3898231266718742	0.3663541244657235	0.3821557825374162	0.4711347855584914	0.30733373037265976	0.3516549628135278	0.4859344444445249	0.43836967193638915	0.44053058139869894	0.4856302538129726	0.29960999869260563	0.296838667059903	0.389327336296532	0.40548593020184565	0.28666572881551156	0.37125822931089697	0.35583119151887266	0.27602388817105444	0.31240734417880095	0.2506225141399764	0.29990308620859873	0.30916133376491217	0.3169333154098559	0.26257178605859793	0.2695878984511219	0.299413775146854	0.421946417325221	0.40607799253458376	0.38519530518288175	0.5622923887723953	0.532984266676341	0.6488435661046279	0.0	0.5354677559803579	0.2909261910386982	0.3187076460461172	0.2846722769033306	0.28887424486994884	0.3040512887335036	0.3187076460461172	0.3040512887335036	0.2934150688769393	0.4270131815542164	0.3465315977398651	0.3090159657751923	0.4682720230023936	0.2506851118450035	0.27441014773933803	0.2895409495238793	0.3005144719461179	0.2822838291929807	0.23361967315266907	0.30640210062315726	0.2533009397240377	0.24649874688446463	0.2548096208519684	0.22557646323038433	0.3078277268005964
precast_BC	0.3453814242393337	0.6912750019760115	0.49865765599217493	0.7625258005371955	0.5324128889012006	0.6565300576958403	0.6274375739754928	0.49602111060639553	0.5695350863740302	0.5460541092509377	0.5677545316009667	0.2723566119790089	0.3319371514114329	0.5677158299924715	0.5292605909174145	0.5339722259949923	0.5658442565516489	0.5263644504722307	0.5634583249714576	0.4838662041256832	0.5021122397681687	0.45354423220913137	0.44882995159269823	0.41336535278508985	0.42135031092781405	0.30684811682510993	0.2062053323227688	0.21173843786717508	0.3081100021379757	0.3278751339613341	0.2069058552446182	0.24788689670643355	0.30960531119728957	0.5950532707886553	0.6524243420986784	0.5774027555341621	0.6018024132702482	0.9862245012605847	0.7535177363516892	0.5354677559803579	0.0	0.2742741797221983	0.27026988872673013	0.2531813996829119	0.2583491151897139	0.2619234242037521	0.27026988872673013	0.2619234242037521	0.27350436432325625	0.44652272392663	0.3634436370990161	0.3378682579143781	0.4822051686810662	0.21478869267633516	0.3863230681733859	0.3438458885334778	0.3293417536526774	0.21919214759747394	0.1769371124864069	0.24285141111003353	0.2186283102398407	0.18673162413535058	0.19455707685857773	0.17571525302667104	0.2519983552845255
seurat-louvain_louvain_3	0.2445997498807274	0.3117981257711846	0.33084174545170775	0.29032566125201825	0.299445691535882	0.2988198044107271	0.2667895810049772	0.26049344196416874	0.2940793349592117	0.27625649231752164	0.296172580422941	0.2997743375332139	0.31961542005341453	0.31993852849675053	0.3139413994301282	0.3138581051683469	0.3203778715704624	0.3646002206740177	0.3564536030244851	0.2913951284262723	0.3034891923860348	0.3133649995049184	0.3429630371417784	0.3452963300778328	0.3178137675109698	0.2965407133841592	0.1682444075923492	0.19579358204162547	0.2713177469846204	0.31984066875316236	0.27631531762031003	0.22171194164952776	0.321551151518679	0.31877235260105485	0.2994835925371205	0.29696668283927863	0.31490975129226556	0.2738773033569425	0.3319952486785147	0.2909261910386982	0.2742741797221983	0.0	0.7190234595907729	0.6864270846071656	0.7736030566462494	0.7362865764827554	0.7190234595907729	0.7362865764827554	0.9727289864891794	0.27144043253069655	0.2894548070192649	0.2752553922800147	0.28102022400353766	0.28428999754717965	0.3196001628141121	0.31638900759194627	0.31763480101427605	0.33515889779485225	0.3159142120867431	0.38651571854557837	0.3402421651902341	0.33634915968518736	0.33959114464029083	0.314403753924388	0.39824951234534034
seurat-leiden_leiden_4	0.23790381813375394	0.2870207012131307	0.3065287703140675	0.27844900289393715	0.2938176976648695	0.284269196288392	0.2556320315525925	0.24738941632202013	0.27439332866259264	0.25700626195094495	0.29158888759971546	0.2875386141959571	0.30888393280679227	0.32056208458079405	0.30507088499493534	0.30527789459303906	0.32064718228841	0.3508387704826285	0.3423253306366775	0.2744448027455581	0.2919462155109586	0.285685650521953	0.34891209360149394	0.34889744510033543	0.2855665988585762	0.3024573026262007	0.1770736141601582	0.21275935925352985	0.278788821083614	0.3165990414659608	0.29972610422484575	0.23206730856928026	0.3226833194439099	0.3117312684942035	0.2915249160184509	0.2806284883779944	0.3058226706557124	0.2694961814088926	0.34037059087827365	0.3187076460461172	0.27026988872673013	0.7190234595907729	0.0	0.7456400197938576	0.796576353114796	0.8483582374406963	1.0	0.8483582374406963	0.7169416122253164	0.272455020351958	0.2842753584949309	0.287242663243881	0.28477143926027265	0.27337320062532466	0.3038873808083846	0.30758243318860023	0.30633606418842024	0.3742665885063861	0.34470684345354274	0.4246009063683701	0.37706772685889367	0.36428050665134454	0.37143884720537546	0.3474201646070968	0.441035075190547
