	label	spaGCN_9	spaGCN_6	spaGCN_10	spaGCN_1	spaGCN_4	spaGCN_7	spaGCN_14	spaGCN_13	stardust_2	stardust_3	stardust_1	stardust_4	scanpy_2	scanpy_3	scanpy_1	bass_5	bass_2	bass_3	bass_1	bass_4	BayesSpace_1	CellCharter_2	CellCharter_3	CellCharter_1	GraphST_5	GraphST_8	GraphST_9	GraphST_2	GraphST_3	GraphST_6	GraphST_1	GraphST_4	GraphST_7	SEDR_5	SEDR_2	SEDR_3	SEDR_6	SEDR_1	SEDR_4	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	SpaceFlow_4	DRSC_2	DRSC_3	DRSC_1	DRSC_4	seurat_2	seurat_3	seurat_1	seurat_4	BANKSY_2	BANKSY_4	STAGATE_12	STAGATE_11	STAGATE_2	STAGATE_3	STAGATE_10	STAGATE_1	STAGATE_4	STAGATE_13
DRSC_4	0.6934791967069819	0.46903748228916164	0.4461324127040967	0.4708547627094856	0.40610111611188415	0.45077566318696644	0.4062167930347149	0.47967902478249513	0.4976995001787217	0.3149248196403636	0.30616405173224465	0.31165568399068144	0.2904329966134311	0.3915333377445051	0.4434375964233937	0.41359576639468826	0.4026956033149393	0.425519813661206	0.4318214481234775	0.48722014841747197	0.49030162090406265	0.3037422394492157	0.4021498855150424	0.4183478431533124	0.4342701706395731	0.472758754499594	0.5156027213497338	0.4916007661674248	0.5073061063352183	0.4403666429205965	0.3733204151817926	0.4973057010102636	0.5301908462592583	0.3962660761625512	0.36085786052448326	0.43877983648205693	0.4217383684497423	0.4259253786306641	0.388385519952133	0.42836027088159256	0.3517446139542951	0.492100588015726	0.3699557459890965	0.33815329586454607	0.7451722857613953	0.5776160988301461	0.7170945298170041	0.0	0.45852066746156217	0.47431075911510434	0.47222667572206767	0.45304712721286305	0.3677210712133939	0.3961488361343777	0.4793894325070982	0.3309421809586577	0.40937093250120726	0.4392335295440514	0.4475067712294221	0.59929036857439	0.4286343334156009	0.34245996671799295
seurat_2	0.5066615107694862	0.4586708688403717	0.43214197685965	0.44475234654058665	0.4313878234223625	0.440275430711878	0.4225061264922819	0.4434008393933581	0.46838187726625347	0.36284415363742994	0.5030739064064207	0.4690681912264427	0.34168020095611146	0.34376278743779737	0.3547725224423339	0.36251182204538124	0.33459068190500546	0.4311120696603782	0.43318012007768053	0.42864636760349745	0.38366749051199117	0.18036842257674954	0.36338188931571624	0.3392674117341662	0.34504348007402774	0.33763761017129573	0.3805711786682453	0.36643484365022055	0.4132088335819713	0.2905884116988258	0.21936472342142654	0.4057971375322419	0.3591600507410269	0.23780773522507953	0.388689566708662	0.4110782530504588	0.397129012303447	0.4378978298074266	0.33215842659908057	0.29940752957698047	0.269691739578918	0.38147748713768087	0.27465016337741155	0.34228848075573537	0.4489612339517566	0.4462513078604349	0.43878051802687007	0.45852066746156217	0.0	0.882609319302895	0.8830597435603643	0.8528202360197679	0.40083216964816903	0.4041592013428072	0.3637057395201601	0.3223574582893118	0.39083840483918786	0.48782946580034464	0.3911448398857526	0.43002066314604626	0.37682486235042484	0.3475038409091309
seurat_3	0.48932880611561097	0.46857769789370124	0.4286667084875563	0.45444325164168475	0.4368647289748215	0.43776121544304997	0.42346702004098896	0.4487410576690104	0.47375846509123476	0.3742376660734423	0.5219601963267743	0.4944127992616021	0.3496729652196956	0.34778488616844777	0.3581909082612716	0.3683046042989749	0.3225178521556922	0.42848590820946536	0.42919703686433924	0.433220833626611	0.38568134819896605	0.1832259677980645	0.37755660833278665	0.3598795002534839	0.3577791443216035	0.3418309255320873	0.3839229842006381	0.36804552275649577	0.41448639362395867	0.28763696700810065	0.22229392645093046	0.4078487308074899	0.36135746846170985	0.24228386432443882	0.3690486692546965	0.39906563051772886	0.39002563143854085	0.428553878252542	0.33763518607133197	0.3107302850853885	0.26749923879012005	0.38591926498900286	0.2854188621486121	0.31227503195226625	0.4690391493908645	0.4263284652298516	0.4467318171825928	0.47431075911510434	0.882609319302895	0.0	0.9816054319003661	0.9189243254888751	0.3910393861440637	0.4365513013465619	0.3690222533887155	0.31746501362318164	0.3966639004293111	0.503361186830842	0.3772120289431014	0.4263121692201198	0.3639338501029134	0.34719957747534624
seurat_1	0.4837991486280285	0.4699209447612243	0.4303881138260109	0.45544662991023305	0.44174300587301357	0.4395571236307065	0.4277513580980778	0.4496556890187415	0.4755419264537876	0.3773680940753325	0.5242524799507982	0.498889242273317	0.35271804770797177	0.3459468244245757	0.3557992785943202	0.36090798754109954	0.32569530168173083	0.43003941797480594	0.43472618295674265	0.4362956318117325	0.3857582486893425	0.18449181346792357	0.3781677064008928	0.3600828320096339	0.35609697129748663	0.3422437613403128	0.38127317437231734	0.3677736411850653	0.41501502440694454	0.2878907755924547	0.2221232777407316	0.4051966470575624	0.3593831273204884	0.2414691611536032	0.3692921287371897	0.39945641141745714	0.3900977597245557	0.4290581655954865	0.3397451902613249	0.31014536880564786	0.26883103523254287	0.3853768414178757	0.2858469901324602	0.3131052569963509	0.4648738341808506	0.424042747493301	0.4438805379357917	0.47222667572206767	0.8830597435603643	0.9816054319003661	0.0	0.9227677204324073	0.3931738472111764	0.4355158252192578	0.36752407517271407	0.31504699575098744	0.3958116820012633	0.5013708645393958	0.3743446961678382	0.4230725117857189	0.36424203231099106	0.34888451079655586
seurat_4	0.4739808944926716	0.45791991964030576	0.4275428101883011	0.4429880279849009	0.4388279268439134	0.43438365465413487	0.4237371750687121	0.43960008742170004	0.4606165107212054	0.37759974234436555	0.5351240256683286	0.5126188062462014	0.35416484041359425	0.34199311850185915	0.348637212129	0.3638454349195672	0.32799813492584995	0.43201523989993545	0.43794107526284703	0.43230626878977146	0.3802020047050263	0.17713859993382777	0.3735145723260319	0.3519220092664642	0.3536155365063002	0.33845743698214975	0.37686405006300455	0.36357016923101165	0.4137072691350964	0.2809631420645374	0.21232941019328805	0.403118301477974	0.35006380163083556	0.2308084806542868	0.3730224210201993	0.38896611375530893	0.38150978457612134	0.4332173685724891	0.3292523281610823	0.2927332308782746	0.26485338654504204	0.3842178346416346	0.2787540655326567	0.312074765344264	0.44098666050671137	0.4159029776963971	0.42254164098514757	0.45304712721286305	0.8528202360197679	0.9189243254888751	0.9227677204324073	0.0	0.39190163766217573	0.4348367151001872	0.3572564795774611	0.316199705018985	0.3976774632887093	0.4913185327958595	0.3714677085874984	0.40535730696798594	0.35764295676443664	0.3432195458795544
BANKSY_2	0.3467637021670116	0.37712429550757054	0.4643924875403987	0.3934228968467791	0.3911197085102842	0.4489621746191425	0.40250450164416085	0.3964913454069813	0.39592413269904164	0.3479404538106309	0.3074963234569867	0.35958285474977114	0.3525634568815731	0.24684542255338798	0.2525870607804985	0.25098683349862744	0.3139813751395403	0.4451207484374392	0.5144270765668564	0.4674903688105365	0.3908943123368199	0.11757363581033559	0.41319778741913327	0.39366609291828586	0.42981601789938745	0.33933512258545045	0.3813500847885176	0.3699368878954982	0.37988983826030587	0.1715465422682148	0.146175147253248	0.3785228160397353	0.34957017719232	0.1522328882096673	0.4214497238925062	0.42339264860564896	0.41275104047663663	0.4368642658835244	0.3260021470984717	0.29112428458668654	0.3328411436933611	0.4586321569695658	0.32270254647592084	0.5392723785297133	0.28055977623568007	0.34510434633781883	0.27940438548602015	0.3677210712133939	0.40083216964816903	0.3910393861440637	0.3931738472111764	0.39190163766217573	0.0	0.7478613504076875	0.3629416731239133	0.48200015758417664	0.405763574230541	0.3477722407721455	0.49348045352948655	0.23436406219636963	0.30918583889223644	0.4467574711665973
BANKSY_4	0.3600623787488238	0.41714891029067314	0.520146547355951	0.4592808179568492	0.4451168085357744	0.501311222795056	0.4592414050383189	0.46376084382648297	0.43232069272546053	0.38588197303591865	0.3729051957368129	0.39227168509767635	0.3870328384099544	0.264314869220281	0.2661603029511049	0.26680216427823095	0.3411060862838973	0.5081201208652097	0.5001009110291781	0.46900784057629397	0.3762116418487541	0.14349507443851606	0.45917316599584473	0.4558934951540247	0.44129595881706307	0.3935729141718146	0.41248389147949793	0.42882714021340185	0.42719159607392077	0.20036709331527333	0.16352869414737373	0.42000695803573057	0.3791061684295746	0.17493854507771206	0.4497923000934898	0.4575104258885614	0.4530853959565392	0.4601650051688002	0.3718877442106832	0.3094122931330858	0.3513482424752117	0.45573796889253954	0.3401724235177295	0.46951171213485116	0.33506410885643495	0.3961032383491502	0.32566914862241336	0.3961488361343777	0.4041592013428072	0.4365513013465619	0.4355158252192578	0.4348367151001872	0.7478613504076875	0.0	0.39327951514103987	0.48593666600151336	0.43646289218647594	0.40227190863634255	0.4571512076672728	0.27125174191827406	0.35810691544053214	0.48677729787483487
STAGATE_12	0.49470760731358615	0.38368094159983485	0.47608126577590926	0.35563580783879273	0.40508191996605164	0.46352952705293643	0.42473171304049284	0.37118128925988403	0.41588280673258177	0.32108809883172246	0.2820363949308576	0.2657139163266867	0.33425221262301413	0.29143375047940817	0.3504095809533809	0.31355617350343257	0.2933181180238543	0.4773345670442101	0.3954744664211915	0.40792482105107625	0.39922817448287545	0.2313815705093773	0.4592309125792026	0.4794560065044751	0.4568277360662466	0.3895441379045745	0.5010642385125267	0.4339163067599153	0.34490363845460686	0.3884133577220337	0.3746187437917792	0.3462649063902215	0.4881459305335414	0.40887421664772466	0.32835340132947083	0.350103229905427	0.34904597114285985	0.330410748384904	0.41513483064796475	0.3893254001270499	0.40956367325207726	0.32904980730509376	0.33612639181389214	0.36766698883246807	0.5578288045450482	0.4549879942460993	0.5494636953233236	0.4793894325070982	0.3637057395201601	0.3690222533887155	0.36752407517271407	0.3572564795774611	0.3629416731239133	0.39327951514103987	0.0	0.39417421479574083	0.4311298214906839	0.38822099329801746	0.38076441512731846	0.455970838636372	0.49084261674374113	0.42041343770862327
STAGATE_11	0.31539540825535506	0.3228071269526828	0.4311917173953524	0.34150655167729776	0.3714975752998235	0.4098187982403244	0.39567185664489163	0.35929210847836535	0.3554465375598105	0.3763985591659174	0.2901059837050419	0.38213367811656085	0.40444230869660375	0.2211834656194626	0.23078026075282224	0.23410661082228235	0.31094450377317756	0.3976339853566927	0.42292491832487067	0.41627951177723443	0.3931515053334265	0.14661078118371737	0.4565510022069018	0.39962531025831016	0.4357510205626952	0.3640277282985722	0.3979129652911052	0.3875713692861859	0.35306988441995146	0.2172926621688711	0.20318387324241155	0.358487394299607	0.3655186118872087	0.21904727234626076	0.4815129105727919	0.4635406109558874	0.48844815749931064	0.45907779181208613	0.34932929829466086	0.28832837775841913	0.3640188453235104	0.43423131797863707	0.3605237808536766	0.46301749405539155	0.275078536532441	0.3116184835302337	0.26650644315242217	0.3309421809586577	0.3223574582893118	0.31746501362318164	0.31504699575098744	0.316199705018985	0.48200015758417664	0.48593666600151336	0.39417421479574083	0.0	0.4413371129502765	0.3282088388682089	0.5518715456629596	0.24193775902571524	0.32480252644110486	0.5510417052930237
STAGATE_2	0.3748522350943392	0.3462188875135979	0.41861679873427177	0.3883365977581643	0.44764638921390454	0.40693035425838414	0.47424077645934987	0.3965254048153108	0.3625719872079801	0.32502454589693197	0.29301512113386513	0.3303127649048815	0.30022053251218933	0.2618633360795015	0.289984513123425	0.2803113177295162	0.3881482376690584	0.4175841790085425	0.43690396959770955	0.4398078140859515	0.4747651055626971	0.18529138845396848	0.4327740504292753	0.47582587665251264	0.44685464460570407	0.4060213867469836	0.3915180760898654	0.4249664820815083	0.41082173312513715	0.2721119724799601	0.2354098924910486	0.38891604615584924	0.3669690725999626	0.2544929007772526	0.38415775714135386	0.395406901112222	0.4167719932722296	0.4323811589261606	0.36953477744440644	0.30973181536492317	0.445708846981395	0.4387295040564278	0.41739727276316974	0.4292431270652	0.36693422676817605	0.37798427933089984	0.3509515833826262	0.40937093250120726	0.39083840483918786	0.3966639004293111	0.3958116820012633	0.3976774632887093	0.405763574230541	0.43646289218647594	0.4311298214906839	0.4413371129502765	0.0	0.4037721242406544	0.480634897225554	0.31203463984319646	0.40742363974244444	0.4255400160496088
STAGATE_3	0.4806690316736573	0.38626770209825606	0.41477509128091117	0.3898920200431541	0.4232761509016805	0.42704678148795533	0.4150666762995297	0.3829657769761719	0.37722672183032147	0.31819460958976614	0.3669651275576811	0.3516762798474519	0.3101477825177437	0.38572565145227117	0.43259406719158566	0.37984126967873894	0.306582566017629	0.3826772106407862	0.3705084760872791	0.3593294820904311	0.3239035736629767	0.18008106006789967	0.39099925758036447	0.3729412370497288	0.3583391215274091	0.3318029649848026	0.3571476919299016	0.3655802533102958	0.41232368245152706	0.27279486419650006	0.21135553678907054	0.4023181685642544	0.34159328842366166	0.23335768779964333	0.30996539860673483	0.32017786376135104	0.32213524111251746	0.3482163412429341	0.2781740770733879	0.23882478688099187	0.28799226225518215	0.33950461726808334	0.2690292225939909	0.29920432857131946	0.43493396049748556	0.45052689490612424	0.4120228720290639	0.4392335295440514	0.48782946580034464	0.503361186830842	0.5013708645393958	0.4913185327958595	0.3477722407721455	0.40227190863634255	0.38822099329801746	0.3282088388682089	0.4037721242406544	0.0	0.3525822143778192	0.3963582840415374	0.3598899927452852	0.3041166169282396
STAGATE_10	0.46001488021832787	0.35606093061769356	0.4541228545038526	0.374000708668855	0.42035702097511746	0.4432763178071692	0.43771367469595435	0.3926343621102818	0.39344895889085085	0.360522972793765	0.2630352013792062	0.362547476831589	0.3593113603999231	0.2889836875680829	0.2964331331649921	0.30030092857765567	0.44275977947507383	0.3917565607064428	0.48504462395309483	0.47978468502048405	0.423285984977561	0.18415717578710508	0.4303377045120806	0.3755518693257359	0.41069289302788897	0.5033936817452649	0.5379811403229963	0.5325766105623823	0.5367658393053365	0.2416324052570356	0.21067688492289913	0.5280263226499563	0.500076551385115	0.222020953721681	0.4109698859972377	0.41427809838158136	0.4212045892207776	0.49823064293844316	0.34716344948812616	0.2706678257030895	0.39946855636712975	0.581414270588987	0.4214616770938227	0.4580838667856073	0.3326386566412104	0.4008987828719533	0.3282924130570203	0.4475067712294221	0.3911448398857526	0.3772120289431014	0.3743446961678382	0.3714677085874984	0.49348045352948655	0.4571512076672728	0.38076441512731846	0.5518715456629596	0.480634897225554	0.3525822143778192	0.0	0.28215708977709414	0.41354833631676036	0.44270212307984996
STAGATE_1	0.6475434418831731	0.4106584926593092	0.3808556502130135	0.39593934217145615	0.41459857158166125	0.3898024399053671	0.4005190704970168	0.3982368476351603	0.4147414446952868	0.3090520399472745	0.32891386177422094	0.27346393609469377	0.2753885335333195	0.350517576769243	0.41165101317593417	0.3964278889020897	0.314220577091701	0.37148467794727874	0.2998030964298174	0.34417510040554367	0.411924112820841	0.40621745415797234	0.33034655787328365	0.37412398004199077	0.3228758331317182	0.3457163213747177	0.38153390964074113	0.3644728888999981	0.3467474542041282	0.6001482746769848	0.5377368718012033	0.34674282698041964	0.41058848653323954	0.5585627758707618	0.29283895494829815	0.3757770416569385	0.3743237670075606	0.32638364950399495	0.3355042513933587	0.4524365093229414	0.2829156772815117	0.28529103030086317	0.2646815577116094	0.234369988006575	0.6819765881547865	0.5510043720679175	0.6877350022724498	0.59929036857439	0.43002066314604626	0.4263121692201198	0.4230725117857189	0.40535730696798594	0.23436406219636963	0.27125174191827406	0.455970838636372	0.24193775902571524	0.31203463984319646	0.3963582840415374	0.28215708977709414	0.0	0.4283016362410005	0.27046253075352883
STAGATE_4	0.4409224442218362	0.3852457939148075	0.3990723414965944	0.40104128918196086	0.4490201470130929	0.39940637960156866	0.4600243595058223	0.41487299435195535	0.4057221867592706	0.30529144511772166	0.2930402884932751	0.28462296237793866	0.31345126276849555	0.29108543103746104	0.32114604529316876	0.3060903161525151	0.37329375345835536	0.4441954005292249	0.36966031469185145	0.43593594850479067	0.4301725160272512	0.2142271369873055	0.4131408240352424	0.4054913965348765	0.37461228483961645	0.406981595289142	0.41815123244218333	0.4276811566677284	0.37996394343314677	0.3666199566150215	0.3076908995110062	0.3743976345903278	0.4069632179616362	0.33543187058653784	0.3454636169014897	0.38912135380772483	0.37945678468766203	0.39198811678116063	0.4290610940238281	0.2999880630258425	0.3625818948535912	0.3978419282886443	0.34790298517917634	0.3204226184059539	0.464590921575607	0.46384245009042746	0.4553863074571665	0.4286343334156009	0.37682486235042484	0.3639338501029134	0.36424203231099106	0.35764295676443664	0.30918583889223644	0.35810691544053214	0.49084261674374113	0.32480252644110486	0.40742363974244444	0.3598899927452852	0.41354833631676036	0.4283016362410005	0.0	0.41927512727994143
STAGATE_13	0.3216747095503664	0.3618834629414347	0.4363585535099566	0.3888800390712727	0.3944659186960592	0.41487781334657453	0.42653235077592583	0.40470227546963616	0.4000228372827958	0.43346055968015607	0.34131845667268984	0.3953764344440028	0.46439197337427135	0.20529940535855248	0.21824590942921454	0.21652471987787117	0.34359560083572366	0.446384356465418	0.4306059727292352	0.4465747156093339	0.40973752690070603	0.16060426350669743	0.46469267458587754	0.41831937213454046	0.40418802639634405	0.40836583780342256	0.41369444613054623	0.42861132498549215	0.3385332283692341	0.25384423135259965	0.2367453946278805	0.3345728266840639	0.40198838410724186	0.25256550103177566	0.46986664661214705	0.4717568974917386	0.45940152770584286	0.4698720052099025	0.4128868825646844	0.31168431080269077	0.35469220990882444	0.4065086118366072	0.3443542778945411	0.4143663127736427	0.2933525841733537	0.32951504406612125	0.2859583959994575	0.34245996671799295	0.3475038409091309	0.34719957747534624	0.34888451079655586	0.3432195458795544	0.4467574711665973	0.48677729787483487	0.42041343770862327	0.5510417052930237	0.4255400160496088	0.3041166169282396	0.44270212307984996	0.27046253075352883	0.41927512727994143	0.0
