	label	SEDR_default	SEDR_2	SEDR_dlpfc	SEDR_1	STAGATE_starmap	STAGATE_default	STAGATE_slide_stereo	STAGATE_1	bass_starmap	bass_default	bass_dlpfc	bass_1	spaGCN_default	spaGCN_2	spaGCN_3	spaGCN_1	SpaceFlow_default	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	DRSC_default	DRSC_FindSVGs	DRSC_all_genes	DRSC_FindVariableFeatures	precast_default	precast_dlpfc	precast_1	precast_BC	seurat-louvain_louvain_3	seurat-leiden_leiden_4	seurat-leiden_leiden_1	seurat-louvain_louvain_1	seurat-louvain_louvain_4	seurat-leiden_leiden_2	seurat-louvain_louvain_2	seurat-leiden_leiden_3	CellCharter_default	CellCharter_2	CellCharter_dlpfc	CellCharter_1	BANKSY_starmap	BANKSY_default	BANKSY_github	BANKSY_dlpfc	scanpy-louvain_louvain_3	scanpy-leiden_leiden_4	scanpy-leiden_leiden_1	scanpy-louvain_louvain_1	scanpy-louvain_louvain_4	scanpy-leiden_leiden_2	scanpy-louvain_louvain_2	scanpy-leiden_leiden_3
seurat-leiden_leiden_1	0.06870461715337661	0.11276030658051124	0.1091823844792301	0.11462562941238769	0.1138191632623752	0.0830846045335369	0.11595746007499858	0.5477714423089415	0.11663692714671499	0.14876127541454065	0.11442025078543758	0.14714307400133983	0.1611851456656252	0.425895122829977	0.3023714898016042	0.3023714898016042	0.4514449848604124	0.10523385321925656	0.09480113321878897	0.09315511692516898	0.11440301823427024	0.40244521399305966	0.48284419960371006	0.40244521399305966	0.45699995595292386	0.3167858683861252	0.32204041189538357	0.41357579539708406	0.32204041189538357	0.7660587199693518	0.6557971289526888	0.0	0.7531544772325875	0.4458308231712059	0.6557971289526888	0.4458308231712059	0.7457725705659638	0.1319067281793998	0.09281114144612364	0.13940054785476452	0.12169001729467613	0.08309682600284043	0.11298349876434702	0.09062272036324551	0.11206066452533185	0.6546849632109838	0.185931597153625	0.3224807048394868	0.6529267207834445	0.19703432970519535	0.3654146309384923	0.295326900167412	0.5471763354666765
seurat-louvain_louvain_1	0.11786315326410257	0.06256345007210759	0.07813764453848143	0.06282959074286813	0.04306811191742369	0.0456251485810601	0.07270111590289527	0.41727078024958214	0.07571307118758211	0.09673945951611716	0.09439186098406292	0.10025564685316174	0.11473588136932239	0.38834567182685326	0.28691496139499734	0.28691496139499734	0.4529084675567063	0.05773031080695187	0.052463347563803754	0.0508566312696781	0.06452312707416537	0.36875124943888643	0.4410944285815992	0.36875124943888643	0.45385714945923084	0.2544263477111152	0.2498232491806711	0.4271339707955852	0.2498232491806711	0.9672217693818127	0.8612898209781471	0.7531544772325875	0.0	0.6638751897585147	0.8612898209781471	0.6638751897585147	0.5502933744993955	0.08311534173199017	0.051225716124092935	0.09650783612105608	0.07492701692431614	0.048923850586183766	0.0611161610102428	0.06144590095136203	0.061081371147791844	0.5855392986983542	0.26242429677791457	0.2398076003325183	0.5362206458562033	0.3047513716409377	0.25541068518229193	0.2216139225919551	0.44571250433128906
seurat-louvain_louvain_4	0.1125214594799442	0.03862515930618108	0.06271538116388253	0.03992853818930103	-0.04127783413426784	0.026944324136423378	0.048624752839361594	0.22426177650450546	0.056776908648239977	0.08036621407961804	0.07773579609900699	0.0847534004139023	0.09218628260478674	0.20968565955150004	0.196810421641756	0.196810421641756	0.2696396476581735	0.03745982128193042	0.031964066580436504	0.031020855611682243	0.04443827737666148	0.2628514174155658	0.34251400685157735	0.2628514174155658	0.3209678928625897	0.18491989324009891	0.18600316116581622	0.350297758435504	0.18600316116581622	0.6498401879620492	0.6731452911348389	0.4458308231712059	0.6638751897585147	0.0	0.6731452911348389	1.0	0.5173071375972265	0.06733383127979876	0.039311306126473024	0.05489115123961245	0.06002158205541202	0.03355092131702214	0.043725925394837745	0.04162798974667836	0.04383879242801139	0.42582899362286725	0.2978327131652255	0.24271885937131477	0.3066615074606215	0.44835917477022086	0.29055885325118525	0.22115609584639062	0.2987647197031923
seurat-leiden_leiden_2	0.123942691864615	0.0647017179123181	0.08004756967068956	0.064550954007815	0.029109379992762457	0.04737698014451275	0.07514894417012909	0.40088755559466493	0.08044151458625026	0.10199837282753013	0.09797925166727176	0.1068525408139929	0.12163519384654332	0.3668068871605872	0.2875079838806811	0.2875079838806811	0.4333660992782343	0.06206450237971475	0.05566480869935691	0.053570550967962614	0.07088908000488055	0.3672491673620494	0.4520716867804421	0.3672491673620494	0.4773203106601761	0.2693405062338759	0.26085929066721203	0.4548836657071821	0.26085929066721203	0.8532991905601127	1.0	0.6557971289526888	0.8612898209781471	0.6731452911348389	0.0	0.6731452911348389	0.543753860507708	0.09018605312248058	0.05527634296452109	0.09861386023055972	0.08101003210556781	0.051309703886764174	0.06496047201461674	0.06331995576746373	0.0648647775362952	0.6199593026488759	0.23179911742691134	0.19935179156663704	0.5125926843462952	0.29810246450995004	0.2218920799333635	0.18352164750987743	0.4030720019296032
seurat-louvain_louvain_2	0.1125214594799442	0.03862515930618108	0.06271538116388253	0.03992853818930103	-0.04127783413426784	0.026944324136423378	0.048624752839361594	0.22426177650450546	0.056776908648239977	0.08036621407961804	0.07773579609900699	0.0847534004139023	0.09218628260478674	0.20968565955150004	0.196810421641756	0.196810421641756	0.2696396476581735	0.03745982128193042	0.031964066580436504	0.031020855611682243	0.04443827737666148	0.2628514174155658	0.34251400685157735	0.2628514174155658	0.3209678928625897	0.18491989324009891	0.18600316116581622	0.350297758435504	0.18600316116581622	0.6498401879620492	0.6731452911348389	0.4458308231712059	0.6638751897585147	1.0	0.6731452911348389	0.0	0.5173071375972265	0.06733383127979876	0.039311306126473024	0.05489115123961245	0.06002158205541202	0.03355092131702214	0.043725925394837745	0.04162798974667836	0.04383879242801139	0.42582899362286725	0.2978327131652255	0.24271885937131477	0.3066615074606215	0.44835917477022086	0.29055885325118525	0.22115609584639062	0.2987647197031923
seurat-leiden_leiden_3	0.056290899034069655	0.0804914470873001	0.09029788506732243	0.08419362629461298	0.049877176831610255	0.08116442283553756	0.09537403671891809	0.3945387544726388	0.09894246302661698	0.12337197170219012	0.10600973496805553	0.126523869671611	0.13784369802740723	0.28947725849949624	0.2633774998561854	0.2633774998561854	0.3176308154896898	0.10301054284130833	0.09780521857447377	0.09114388942313362	0.11106935202378344	0.3616940657192796	0.4472636865594869	0.3616940657192796	0.3844829628672297	0.3005059210172258	0.3091475822822123	0.3981556469921287	0.3091475822822123	0.5578947845030439	0.543753860507708	0.7457725705659638	0.5502933744993955	0.5173071375972265	0.543753860507708	0.5173071375972265	0.0	0.1159016529127028	0.08437426722906989	0.13166140217784764	0.10585434044396447	0.07606554604925	0.102048977744641	0.08988924435694477	0.10013832874628247	0.6079022540569508	0.09611705485414292	0.15827270407123611	0.4772599886306914	0.2520198784129685	0.21368463755832712	0.13691950121128055	0.4605266857435157
CellCharter_default	0.23233821867639004	0.45044835612358836	0.49853574396039985	0.4540104419121781	0.2226859545831061	0.5229213201203348	0.46479503014764906	0.21661467921370137	0.5081414472352475	0.6089468453560798	0.49288363087200954	0.6352876272407268	0.6118542667668474	0.256949119030954	0.2115696685221671	0.2115696685221671	0.22785191413805966	0.6251153014468703	0.5414902565969294	0.5575666364152206	0.6842685951856322	0.2350011609472868	0.2141085192357208	0.2350011609472868	0.19560458971123826	0.15250355486302858	0.15261614429763046	0.1087529515389276	0.15261614429763046	0.08114285638472199	0.09018605312248058	0.1319067281793998	0.08311534173199017	0.06733383127979876	0.09018605312248058	0.06733383127979876	0.1159016529127028	0.0	0.5846137477089177	0.5555514531061027	0.8811565778724326	0.47354115238698385	0.5281654364417941	0.49489337760177216	0.520077901783555	0.12066300182360572	0.12213237678871233	0.14912904178536107	0.13833216244950267	0.12719142479233173	0.10375746515747458	0.1460075256873174	0.15130359677833086
CellCharter_2	0.18408047390639226	0.47323027961801983	0.604438374931713	0.5389252765116455	0.22236672883143332	0.5338146966525741	0.49557429339502396	0.1627630210449204	0.42613362078921285	0.4960335037925436	0.5297253187542106	0.4639569533558327	0.44125114126846066	0.19977681961023716	0.1856205007198407	0.1856205007198407	0.1743476468054023	0.6522405417488694	0.4914124134207236	0.5150276651919486	0.6478808687298147	0.2002794203254369	0.16579230228324549	0.2002794203254369	0.15434040420871695	0.12908965182072807	0.1270780844132979	0.07838225708530908	0.1270780844132979	0.050422912216478814	0.05527634296452109	0.09281114144612364	0.051225716124092935	0.039311306126473024	0.05527634296452109	0.039311306126473024	0.08437426722906989	0.5846137477089177	0.0	0.4682384582401274	0.604380890101218	0.5812499487513979	0.49232041030360235	0.48562832934166617	0.508297703289778	0.09773024291488583	0.0795690947925463	0.10556101392586524	0.10159246379724537	0.08917571502617565	0.07400576131442675	0.10333569803081787	0.10724252218277294
CellCharter_dlpfc	0.17701706184338944	0.3565520310939215	0.44497201848723295	0.36468318057394616	0.20138920743274974	0.5929802440723752	0.37621641189805916	0.19441133317577694	0.46692465825511437	0.4477407523971977	0.3861096358382353	0.485649095415251	0.4685540289644387	0.2471668228858416	0.21380339566594486	0.21380339566594486	0.2252365501618476	0.5836342121581544	0.5520507441145123	0.5602112338349201	0.5751884634908674	0.22574996211758414	0.1931577283779605	0.22574996211758414	0.18776403584669318	0.1351553510403747	0.13891590485458755	0.09896951682132293	0.13891590485458755	0.0959450074093591	0.09861386023055972	0.13940054785476452	0.09650783612105608	0.05489115123961245	0.09861386023055972	0.05489115123961245	0.13166140217784764	0.5555514531061027	0.4682384582401274	0.0	0.5446685965211142	0.4854664973207187	0.5287412485807927	0.45648093535069145	0.5242544178678252	0.14068488807481802	0.06371609221423102	0.07923618787127318	0.1308484122440323	0.08892050451998623	0.051614269449755036	0.07735083228012411	0.14119809244728476
CellCharter_1	0.23079872620576164	0.4394078886028443	0.4918517712561194	0.4484509630023942	0.22517103717075942	0.5081631215162171	0.4535117530078078	0.20175547749626646	0.49049906650006825	0.6205611892672426	0.5063385468769988	0.6296311810311769	0.6018268991396801	0.24201245226857757	0.205948671742808	0.205948671742808	0.21137169489306368	0.6347627129740009	0.5594001931858715	0.5627508060948602	0.6887764977330054	0.22386407008579176	0.19700537166726015	0.22386407008579176	0.18415700628827453	0.1480048572603124	0.14659208532543547	0.09798396767660147	0.14659208532543547	0.07326567407396765	0.08101003210556781	0.12169001729467613	0.07492701692431614	0.06002158205541202	0.08101003210556781	0.06002158205541202	0.10585434044396447	0.8811565778724326	0.604380890101218	0.5446685965211142	0.0	0.4593903311431116	0.5072196260156737	0.4892418620449595	0.4987041610577681	0.10971737827842513	0.11313636200778356	0.1367057533970875	0.12604361539421147	0.11685537432131349	0.09434589025660105	0.13357328024847492	0.14220827369268751
BANKSY_starmap	0.18125314757957067	0.37946059011185546	0.4749098056313982	0.39304312255392404	0.19378209922834871	0.5933594186473673	0.36319554764381706	0.1456153860074907	0.41835489521301106	0.34735736390271155	0.3651001683376733	0.3943314522954066	0.3715163162378402	0.18418230529092586	0.1308449928423323	0.1308449928423323	0.1595500845687435	0.5105916203449214	0.5309528306745926	0.5634553799534902	0.5279209748996383	0.18413879694905774	0.14823103494461237	0.18413879694905774	0.12770932180275396	0.09080107185661643	0.09282914352453228	0.07494366325817829	0.09282914352453228	0.04840858980180396	0.051309703886764174	0.08309682600284043	0.048923850586183766	0.03355092131702214	0.051309703886764174	0.03355092131702214	0.07606554604925	0.47354115238698385	0.5812499487513979	0.4854664973207187	0.4593903311431116	0.0	0.5687570339803707	0.5846202279904607	0.5845359810665678	0.08936402158055379	0.06812676936535683	0.09224326034486872	0.08502600616264275	0.07838847743740011	0.053380200755110886	0.08936132586798551	0.10280305188181833
BANKSY_default	0.2811943084500917	0.4671838868392652	0.5803640090240596	0.4800063117650204	0.2424786689175215	0.6147432448913799	0.47147496408518985	0.18805242662087304	0.5814559297720387	0.4910850886000416	0.45208591751198113	0.5128430431845442	0.4829786153358908	0.22633476298094293	0.16807394246579987	0.16807394246579987	0.20041634139486444	0.5676788571970041	0.47356713211954093	0.4938868050144009	0.5910482668551488	0.21190074379978185	0.17780839963912454	0.21190074379978185	0.1411703524902814	0.10250795472544644	0.10277754783373821	0.09289178160139848	0.10277754783373821	0.05980268007176658	0.06496047201461674	0.11298349876434702	0.0611161610102428	0.043725925394837745	0.06496047201461674	0.043725925394837745	0.102048977744641	0.5281654364417941	0.49232041030360235	0.5287412485807927	0.5072196260156737	0.5687570339803707	0.0	0.7072013469245769	0.9441661376487486	0.11307836730032846	0.0973852522392248	0.13250417718221247	0.10933275248646648	0.10504075578274662	0.08257069470541271	0.12301453215126235	0.12984751517060938
BANKSY_github	0.35036795997363773	0.4548679359989352	0.44986518407171283	0.4785278334384068	0.24131453027951694	0.47983018909038994	0.3944030834000704	0.1695874146532657	0.5118342166740556	0.38292827938227825	0.5350604062417966	0.4940393264617495	0.4623243934202105	0.24031379301545092	0.16173498868366407	0.16173498868366407	0.21723460983015802	0.5259592744224524	0.4940855896459669	0.4334300574260058	0.5340353970158885	0.20399091176110729	0.17542302633664647	0.20399091176110729	0.15326971893427738	0.09721324109266764	0.09708947058281267	0.08512405940588026	0.09708947058281267	0.0603773739210119	0.06331995576746373	0.09062272036324551	0.06144590095136203	0.04162798974667836	0.06331995576746373	0.04162798974667836	0.08988924435694477	0.49489337760177216	0.48562832934166617	0.45648093535069145	0.4892418620449595	0.5846202279904607	0.7072013469245769	0.0	0.7005978279510917	0.07574371528979346	0.11192873551675755	0.10631980786739967	0.08046361980674557	0.11568994797908548	0.04562648519772891	0.10277890809095945	0.13558003274284
BANKSY_dlpfc	0.28470016619169486	0.47195974190544493	0.5991731684749638	0.48840986292416694	0.24682204326814627	0.6221368828705987	0.4761335499574046	0.18726638356507472	0.5821580959584252	0.4800702360687848	0.4524692298916148	0.504261404336957	0.4731678052527249	0.2251597053216781	0.16733474627648454	0.16733474627648454	0.19926326966586166	0.5572330185818531	0.4627440054143838	0.4817673571356251	0.5817582567995913	0.21224683516747003	0.17672780829700716	0.21224683516747003	0.13926088144864207	0.10198073303091852	0.10214608389506791	0.0934510761124787	0.10214608389506791	0.05970701754115659	0.0648647775362952	0.11206066452533185	0.061081371147791844	0.04383879242801139	0.0648647775362952	0.04383879242801139	0.10013832874628247	0.520077901783555	0.508297703289778	0.5242544178678252	0.4987041610577681	0.5845359810665678	0.9441661376487486	0.7005978279510917	0.0	0.11307601883609907	0.0978308270950969	0.13462948512264494	0.10943982498480122	0.10520359946592941	0.08359545634555518	0.12497755243530868	0.12927905810413448
scanpy-louvain_louvain_3	0.05085627472815542	0.10085945100195956	0.1260217706970636	0.10430992299357487	0.060500444491603494	0.08452665870719601	0.09623779778215238	0.5006850496290092	0.101135583107628	0.13028747654105152	0.07376658933992779	0.12197663788818523	0.13628905442726955	0.38030083490269834	0.30016900416527825	0.30016900416527825	0.41164295629267295	0.11243510975748378	0.09475984743087791	0.1002653297637529	0.12606790427899212	0.38295597928861386	0.48182352180743643	0.38295597928861386	0.4354187837219205	0.34961637725020794	0.3356088071790777	0.4332221015164415	0.3356088071790777	0.5728087540543785	0.6199593026488759	0.6546849632109838	0.5855392986983542	0.42582899362286725	0.6199593026488759	0.42582899362286725	0.6079022540569508	0.12066300182360572	0.09773024291488583	0.14068488807481802	0.10971737827842513	0.08936402158055379	0.11307836730032846	0.07574371528979346	0.11307601883609907	0.0	0.15201325826531867	0.3163337768893358	0.6250940508587531	0.26305797926892066	0.34540253623445355	0.28485419963954706	0.4757971295233581
scanpy-leiden_leiden_4	0.2659560255424251	0.07403189810132686	0.09752641560024991	0.07770308172575356	0.030305088930606305	0.05504981427044823	0.08308145608328	0.32685793010775993	0.10928136210457563	0.12502019343258525	0.11496013812329267	0.14037800405399914	0.14062669932642788	0.24955994760712497	0.08987139645725618	0.08987139645725618	0.20636373689920415	0.08037696297246927	0.06973639675803599	0.0607407619501057	0.0939487397808597	0.18098817883729265	0.13573071894166672	0.18098817883729265	0.1378993373103799	0.055375564941301296	0.060894899251937785	0.17799561654917878	0.060894899251937785	0.262468405423737	0.23179911742691134	0.185931597153625	0.26242429677791457	0.2978327131652255	0.23179911742691134	0.2978327131652255	0.09611705485414292	0.12213237678871233	0.0795690947925463	0.06371609221423102	0.11313636200778356	0.06812676936535683	0.0973852522392248	0.11192873551675755	0.0978308270950969	0.15201325826531867	0.0	0.7158803601432397	0.2874874966440194	0.7174177028379101	0.5893033963021417	0.775303447473497	0.3933500899292812
scanpy-leiden_leiden_1	0.17390732969995418	0.1508318177200242	0.13593798228736054	0.15559957483130837	0.11986846297464498	0.07345397497178888	0.12262537576763796	0.4519032845628456	0.13179880672650804	0.1722411739416446	0.11147660855994561	0.1671460446069771	0.16861514147015544	0.31032770989603736	0.12475104977633354	0.12475104977633354	0.2571397848349479	0.09780428967506445	0.07786361644454771	0.07698808957707791	0.119235211582232	0.26543653264160344	0.19801757433567865	0.26543653264160344	0.1837846887030492	0.1611650465918598	0.16546558914833037	0.23302820363202092	0.16546558914833037	0.24168072008778932	0.19935179156663704	0.3224807048394868	0.2398076003325183	0.24271885937131477	0.19935179156663704	0.24271885937131477	0.15827270407123611	0.14912904178536107	0.10556101392586524	0.07923618787127318	0.1367057533970875	0.09224326034486872	0.13250417718221247	0.10631980786739967	0.13462948512264494	0.3163337768893358	0.7158803601432397	0.0	0.42781708765501947	0.5459157977296918	0.7403536721483972	0.8714400193614212	0.3880972646450829
scanpy-louvain_louvain_1	0.043150824380398994	0.1305400141268549	0.12298215477504332	0.1309324713226062	0.19627870811710083	0.08090735021684184	0.12269323072763852	0.5920818107191025	0.11418136231735677	0.13597869696627568	0.09864798371394917	0.14189925213950907	0.1559068563378856	0.43659523941385964	0.31558089928242006	0.31558089928242006	0.49593179309919777	0.1144723695785714	0.09512426992817054	0.09759587092000208	0.1288724472068356	0.41598642313939743	0.46883934410289174	0.41598642313939743	0.3928410938140129	0.272099131047314	0.2812689867166699	0.39644904306156303	0.2812689867166699	0.5385239584070981	0.5125926843462952	0.6529267207834445	0.5362206458562033	0.3066615074606215	0.5125926843462952	0.3066615074606215	0.4772599886306914	0.13833216244950267	0.10159246379724537	0.1308484122440323	0.12604361539421147	0.08502600616264275	0.10933275248646648	0.08046361980674557	0.10943982498480122	0.6250940508587531	0.2874874966440194	0.42781708765501947	0.0	0.2679681059417003	0.45009755966716775	0.4088226962785742	0.5414665553895839
scanpy-louvain_louvain_4	0.21949448492234866	0.06956851194451523	0.10492889511544412	0.07470023317856997	-0.0009986432093940533	0.06570050525890536	0.0820663363836505	0.33437784436506024	0.1081656712877709	0.12373323676553263	0.11427068573559417	0.14211054199339496	0.14457659510830517	0.24278623769740415	0.14083920600294564	0.14083920600294564	0.20557022752855553	0.09724311791753727	0.08532901325349929	0.07457159682331412	0.11308816040857284	0.2509919308098047	0.20888591160946007	0.2509919308098047	0.17416568698969814	0.14152541298532823	0.14571512655070992	0.27448148550081475	0.14571512655070992	0.2997910362564106	0.29810246450995004	0.19703432970519535	0.3047513716409377	0.44835917477022086	0.29810246450995004	0.44835917477022086	0.2520198784129685	0.12719142479233173	0.08917571502617565	0.08892050451998623	0.11685537432131349	0.07838847743740011	0.10504075578274662	0.11568994797908548	0.10520359946592941	0.26305797926892066	0.7174177028379101	0.5459157977296918	0.2679681059417003	0.0	0.4081823571000481	0.5668882683378171	0.34023475642167644
scanpy-leiden_leiden_2	0.05378779477420095	0.08825851365986563	0.08381731315470055	0.09239936097926263	0.04497493798637408	0.03966611359680489	0.07137210646711822	0.3611443412362974	0.07973151181097199	0.11158717081967293	0.05549076021697421	0.11067763393113297	0.11265198038423074	0.20526550243887806	0.11695294762654712	0.11695294762654712	0.2470601456038973	0.06657565690717174	0.043504241029286676	0.053643466044863634	0.07762101036634211	0.1695067257135022	0.21460051182793963	0.1695067257135022	0.17325467146373522	0.17570799271492749	0.16914041106279645	0.19474149585471348	0.16914041106279645	0.25474970325829	0.2218920799333635	0.3654146309384923	0.25541068518229193	0.29055885325118525	0.2218920799333635	0.29055885325118525	0.21368463755832712	0.10375746515747458	0.07400576131442675	0.051614269449755036	0.09434589025660105	0.053380200755110886	0.08257069470541271	0.04562648519772891	0.08359545634555518	0.34540253623445355	0.5893033963021417	0.7403536721483972	0.45009755966716775	0.4081823571000481	0.0	0.7341408434271975	0.23973844919950382
scanpy-louvain_louvain_2	0.16633333081212517	0.13729251903473325	0.12583295939951286	0.14007841985765446	0.10582417194823493	0.06572723982533679	0.11180939465489181	0.42902372729885263	0.12644034243275917	0.15263882884238053	0.09750617894807531	0.15285899111259307	0.15369014845500042	0.2856781781526607	0.11324230013985112	0.11324230013985112	0.22950974928268345	0.09700785707542914	0.07370577278210638	0.07833861814607043	0.11452433660603806	0.23401002399480458	0.1863772450047682	0.23401002399480458	0.15727542125818583	0.1512399982469982	0.1533060220175086	0.20229152172356127	0.1533060220175086	0.22281889824319256	0.18352164750987743	0.295326900167412	0.2216139225919551	0.22115609584639062	0.18352164750987743	0.22115609584639062	0.13691950121128055	0.1460075256873174	0.10333569803081787	0.07735083228012411	0.13357328024847492	0.08936132586798551	0.12301453215126235	0.10277890809095945	0.12497755243530868	0.28485419963954706	0.775303447473497	0.8714400193614212	0.4088226962785742	0.5668882683378171	0.7341408434271975	0.0	0.34389638346078893
scanpy-leiden_leiden_3	0.15764182585348532	0.12466212331679062	0.14172046502546895	0.12778421120097574	0.15852450831868553	0.10260629320273028	0.14259392861075165	0.5066960706690572	0.14687611801738212	0.17912814787362297	0.16859716493574683	0.17728917020231813	0.1885108184628788	0.4632588023146183	0.22420727871203394	0.22420727871203394	0.37987359675079246	0.11964429388382658	0.11894516275441247	0.10270678677552238	0.13474399184626448	0.37691625652780425	0.36959199537867493	0.37691625652780425	0.3334466847592808	0.19812653470236483	0.22309919195884964	0.36695445913034375	0.22309919195884964	0.44778471671755243	0.4030720019296032	0.5471763354666765	0.44571250433128906	0.2987647197031923	0.4030720019296032	0.2987647197031923	0.4605266857435157	0.15130359677833086	0.10724252218277294	0.14119809244728476	0.14220827369268751	0.10280305188181833	0.12984751517060938	0.13558003274284	0.12927905810413448	0.4757971295233581	0.3933500899292812	0.3880972646450829	0.5414665553895839	0.34023475642167644	0.23973844919950382	0.34389638346078893	0.0
