	label	GraphST_default	GraphST_2	GraphST_dlpfc	GraphST_1	SEDR_default	SEDR_2	SEDR_dlpfc	SEDR_1	STAGATE_starmap	STAGATE_default	STAGATE_slide_stereo	STAGATE_1	BayesSpace_default	BayesSpace_melanoma	BayesSpace_1	BayesSpace_scc	bass_starmap	bass_default	bass_dlpfc	bass_1	spaGCN_default	spaGCN_2	spaGCN_3	spaGCN_1	stardust_default	stardust_tutorial	stardust_2	stardust_1	SpaceFlow_default	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	DRSC_default	DRSC_FindSVGs	DRSC_all_genes	DRSC_FindVariableFeatures	precast_default	precast_dlpfc	precast_1	precast_BC	seurat-louvain_louvain_3	seurat-leiden_leiden_4	seurat-leiden_leiden_1	seurat-louvain_louvain_1	seurat-louvain_louvain_4	seurat-leiden_leiden_2	seurat-louvain_louvain_2	seurat-leiden_leiden_3	CellCharter_default	CellCharter_2	CellCharter_dlpfc	CellCharter_1	BANKSY_starmap	BANKSY_default	BANKSY_github	BANKSY_dlpfc	scanpy-louvain_louvain_3	scanpy-leiden_leiden_4	scanpy-leiden_leiden_1	scanpy-louvain_louvain_1	scanpy-louvain_louvain_4	scanpy-leiden_leiden_2	scanpy-louvain_louvain_2	scanpy-leiden_leiden_3
spaGCN_default	0.5250345168114194	0.520274950894849	0.5290894494123789	0.5246337854849584	0.527752343524462	0.5674411864067451	0.5695087453918931	0.43927206087597526	0.4806669306574095	0.4150397005413272	0.5427995727772459	0.4170904424771729	0.5520232342370982	0.43138828340020513	0.5767738494374581	0.5785380689233344	0.43112552820623323	0.606374067313947	0.5480322037260338	0.5687586655687437	0.5100911389160702	0.0	0.35714589546233727	0.3356615158529926	0.8691906532331318	0.3411376025625733	0.32319589333211945	0.326074150760979	0.30375231488283005	0.39118777206419253	0.4099463033063161	0.4596097112909724	0.4696003142604023	0.5911071950238077	0.3684068097033065	0.5455158297130801	0.3679280227858944	0.43502606622988743	0.5120494114330573	0.4976233424946613	0.43179023869685396	0.42758901304178504	0.42435151412735583	0.4664045138199909	0.4020445186779061	0.42134599348380786	0.42435151412735583	0.42134599348380786	0.4038430540287431	0.5587665133197738	0.40203508529597015	0.5139469504912942	0.5174669661716055	0.37199231074361544	0.41380844502134784	0.46860697198457424	0.5316509873229035	0.28743484000067865	0.28997986065554543	0.2482837630485985	0.19427710024471564	0.268120963925807	0.28107630861328897	0.2782501307519572	0.24467575062814606
spaGCN_2	0.27389721869488276	0.32764917015609396	0.2837691375662982	0.32932721110761326	0.2705905042438683	0.3116624525061512	0.32462106816718955	0.33358820494199315	0.28244879706651144	0.3670454163922574	0.3256376101814717	0.24607887574509682	0.2895740471147373	0.37290084215616887	0.36594415506580913	0.3671258172883965	0.37200083776149206	0.4286915499457557	0.4552909022683176	0.4083786428235771	0.4303382667161855	0.35714589546233727	0.0	0.8048568655192583	0.33650571721728184	0.2941519302607609	0.2667799756313546	0.2723127048259363	0.26127794738681215	0.28781665383848914	0.2748673298819047	0.30029482644954175	0.3110717022008315	0.39997247311229894	0.42518217592113056	0.37707350687943475	0.25107574177049863	0.29099888927545225	0.3478107495204401	0.3791072966211938	0.29429090336737285	0.233381499912092	0.24154080589024027	0.2598371139569752	0.24668206619099423	0.23286039691828633	0.24154080589024027	0.23286039691828633	0.24506403660696574	0.3392570376272685	0.3640069469890458	0.3815585533999655	0.350391380593981	0.24254834581995371	0.3013535904488789	0.2771522552610524	0.33484364575127007	0.2136416311797176	0.20099549223915975	0.2036239143761921	0.18258941738167542	0.1847879332126009	0.1899925071194382	0.19480753423818112	0.1996780175762084
spaGCN_3	0.25340074976473603	0.31037982310235973	0.2754250357220628	0.305888819378299	0.24892710869490758	0.29908981180535515	0.3106569934933675	0.31019848380384557	0.26644670897081796	0.33920963932649467	0.3069061011998795	0.25205979466980954	0.2703113415479591	0.3572784072442842	0.3441278108065925	0.3444895271700843	0.3564602610695659	0.4065724356003851	0.41916780457166597	0.38608408062072114	0.4077711456862002	0.3356615158529926	0.8048568655192583	0.0	0.34065335728017215	0.28745728891321987	0.24547249836725205	0.2486965074159639	0.2514200657117582	0.26893978444308003	0.2497134348086463	0.27458744425622567	0.28675965741071674	0.3802577251067785	0.4008687584428085	0.36270725739816007	0.23895285127392296	0.28659915233003563	0.33381146760772745	0.3661156407201554	0.29119865542094864	0.23036175501580058	0.2436624983962339	0.2603544209319299	0.247876629596648	0.23424982091449115	0.2436624983962339	0.23424982091449115	0.2457190967621441	0.31049298296481687	0.3271652418947588	0.35207752419184835	0.3227734937896029	0.22307585988130882	0.2796604115419021	0.25097536212180477	0.3040915576485458	0.2114553051432966	0.1987024703082862	0.201815408496169	0.1803869550728182	0.18182564196256934	0.1874879952424713	0.19514467199825367	0.19799948378114457
spaGCN_1	0.49270451964435297	0.49572819843593857	0.5141271250759312	0.49023111969339545	0.490163374528344	0.5313220222788657	0.5293935943600168	0.4141853738630991	0.44863259168758857	0.38034625162935326	0.5057243481109857	0.43330837239779635	0.5185633597090064	0.40509618937256564	0.5428708086625856	0.5446070142593109	0.4051463938535247	0.5728033796784243	0.5140834874232332	0.5412001076891582	0.4887599895345212	0.8691906532331318	0.33650571721728184	0.34065335728017215	0.0	0.33310734149785526	0.3091367275473383	0.31869270994267024	0.29761418231616965	0.37682726325766364	0.3873283769352873	0.4310804176467388	0.4403629835677494	0.561864358508137	0.357493850430884	0.531797693742111	0.360861131398054	0.4257965773293056	0.4969221666316678	0.47865410619031207	0.4247882345664244	0.4217965096830656	0.4274392724592051	0.46205242165412186	0.4017939849549801	0.4250085210469044	0.4274392724592051	0.4250085210469044	0.403245959257428	0.5118603538269535	0.3746442137700795	0.4847021386695796	0.47590061254905597	0.3541625206650509	0.3985537384312348	0.43446571170435505	0.4948374250819587	0.28522693059210746	0.2908228328415814	0.24734692145262058	0.19285409103753806	0.27166500707734514	0.283207699751651	0.28255133385374054	0.24401299357562886
stardust_default	0.254547010693988	0.22654370888678418	0.28512456054157737	0.241874679344543	0.3163505713142755	0.2434574996784267	0.24728796389084412	0.25559165951394713	0.2130693130664769	0.3390506658380476	0.22596906961793128	0.33506162899369984	0.3641678530553403	0.35960409597048604	0.28344064756235837	0.28338588304650353	0.3604753618250134	0.30509896831654004	0.29443358317400226	0.2821522599024379	0.292252620976489	0.3411376025625733	0.2941519302607609	0.28745728891321987	0.33310734149785526	0.0	0.4369603292880206	0.40771269319783154	0.7171566872382026	0.3343283327626824	0.38148795824944887	0.42175689504134034	0.3299435281984338	0.28419235918478386	0.38426143952397246	0.2644737624584928	0.26778123833664996	0.27439958820268834	0.26022018308788125	0.28832381229287946	0.27254158631325276	0.32838243459428507	0.3734602698471351	0.3283855528633279	0.3317352836143529	0.36039227774336335	0.3734602698471351	0.36039227774336335	0.33433176965911704	0.3252534683688833	0.3600369926187302	0.2957426228225663	0.30178806097596667	0.3140889159717396	0.3178667868591817	0.3220954898548564	0.3033390103371056	0.28512028162588754	0.25539345687051573	0.30159811533257236	0.32089522954963295	0.230460424574396	0.2303569113784382	0.24154262366539728	0.28352583825887495
stardust_tutorial	0.24923604548589637	0.2839842127885901	0.3347346756082595	0.2960770066036425	0.3501035008865174	0.2712798802648081	0.26983811397364676	0.21388800931592022	0.19955033188278568	0.33027595879887894	0.2855946152747566	0.3134066830635295	0.3662855829592599	0.3110388719206862	0.3562770679612167	0.356819914431385	0.3120706950569912	0.3374967486547844	0.3331657669391308	0.30859052595242065	0.26209522153822834	0.32319589333211945	0.2667799756313546	0.24547249836725205	0.3091367275473383	0.4369603292880206	0.0	0.7087386355580874	0.47922499779213473	0.3608810042979133	0.4638993915592806	0.426308880164317	0.3111004609615766	0.3346834094272145	0.3344351821411682	0.30407876926593497	0.24818043464950396	0.25167393602746757	0.295358371500668	0.23952903690336036	0.24949056485683815	0.33219311929461764	0.31023088757922684	0.30452641950150766	0.32289248363431516	0.3042982401139611	0.31023088757922684	0.3042982401139611	0.3243298926362515	0.3791567601828832	0.3475904602409718	0.3534446772950699	0.28206614643629785	0.5209407347923345	0.36344251571960484	0.3979204114604404	0.35985777140041486	0.3193674071561867	0.290825610648041	0.319423180238676	0.27508835109161556	0.28023631974814706	0.2944142839014604	0.2725547557183031	0.30245330481186883
stardust_2	0.2378400065994545	0.2653885508242202	0.30854908760429783	0.27681354970886984	0.31848476007654786	0.25363863118002716	0.2518712839581963	0.2030803248243343	0.180870864189205	0.29942173235613645	0.26931651881944013	0.30830954937199634	0.38070858519688017	0.27629883932625565	0.3397106262777749	0.3406362558874395	0.27624803150086075	0.3250537250121072	0.32435907981046974	0.289743753426434	0.24277902672433724	0.326074150760979	0.2723127048259363	0.2486965074159639	0.31869270994267024	0.40771269319783154	0.7087386355580874	0.0	0.48402313272298186	0.35000297831806215	0.4573676274783514	0.4533599778029279	0.31662538861296574	0.32420057538923297	0.30633676358075346	0.2850680334366265	0.21144854970829643	0.20854526339565901	0.27527141363626123	0.22126959927919473	0.20824484884364167	0.29939753844520756	0.3254870556949728	0.3008047666123082	0.3252153051692919	0.3189086977491719	0.3254870556949728	0.3189086977491719	0.32597390571657053	0.35872666506597845	0.321753366417005	0.3319747990345839	0.2660137431322202	0.5025644263786554	0.35427069652731935	0.4216830097703278	0.3639315298257387	0.30790839540666604	0.2799265276914345	0.3001667420278657	0.24177091132937792	0.27245547352153837	0.2836742930183047	0.26975780550452116	0.2960348226246867
stardust_1	0.21553065599270183	0.19443641947698656	0.2679735993144465	0.20659511358367577	0.2938187616003728	0.20782104352571712	0.2118830872031733	0.21965145350876925	0.17887046848378313	0.32005809221997944	0.1930107005585016	0.3296145061773778	0.35393739948561753	0.3371200184111777	0.25775475989014457	0.2571517602701526	0.33750747589026103	0.2672217724343887	0.24661155203378116	0.24564778690615274	0.25889182814108147	0.30375231488283005	0.26127794738681215	0.2514200657117582	0.29761418231616965	0.7171566872382026	0.47922499779213473	0.48402313272298186	0.0	0.32020812509992264	0.3663281079422382	0.38851362824934216	0.3033915742296094	0.2529841386804632	0.37105291587303135	0.23238028093025567	0.24134731916346658	0.2626518648399725	0.23123369361265997	0.26393569793333915	0.26244120929654574	0.30883753981156215	0.38141469666928635	0.2976896596351958	0.35695144323193456	0.373332723450645	0.38141469666928635	0.373332723450645	0.3572214643841455	0.299642084654012	0.32561342301158	0.26734426661373845	0.27335569255594194	0.3334322738409668	0.28944133078198503	0.3190064417580398	0.2697975998799781	0.2705031181732109	0.2311494764842413	0.282608813649829	0.31277155176381916	0.2133903232449684	0.2120406436362219	0.22059964691712144	0.2638599545116426
SpaceFlow_default	0.39099529572629643	0.36615082434713925	0.4030402790009751	0.35911293199994576	0.3879663008393444	0.3231424437504418	0.3228621778323264	0.32847217505633136	0.3388932995899845	0.4120787465081115	0.3369859858245188	0.33946420763857316	0.46662199365987794	0.36969840747986654	0.4183659834611287	0.4189111330063901	0.3709425605800342	0.4019345528299117	0.4121534587745932	0.3583531137288497	0.3887593612457339	0.39118777206419253	0.28781665383848914	0.26893978444308003	0.37682726325766364	0.3343283327626824	0.3608810042979133	0.35000297831806215	0.32020812509992264	0.0	0.420187542535401	0.3933454818516967	0.7555601265316688	0.3773728328584803	0.41582203493248837	0.36254654829658145	0.3473680814974577	0.355591404349066	0.37834024663946947	0.3696663243817112	0.35328764058427403	0.34447211562988533	0.3506322834261629	0.3612710695524257	0.3393977114347357	0.35253722891735145	0.3506322834261629	0.35253722891735145	0.3372128292167592	0.4122202583609903	0.4387142726628509	0.4371010723042649	0.3818631939160508	0.4207892126558704	0.3460055052958898	0.361135945631244	0.3498228932120959	0.263703553958445	0.2466459716704494	0.2721419549689453	0.27645933658124155	0.2328808326998084	0.2503150609813706	0.2485421035047313	0.26479600656011204
SpaceFlow_2	0.2998859354692462	0.33563448687030106	0.3658212077866735	0.36037693830808853	0.389846173923919	0.35356043011376675	0.3596619048564379	0.2761645835397678	0.2627016394482652	0.42696840086408616	0.35584721808845127	0.323259168579433	0.43942733125177263	0.39388025804486665	0.4348543904890651	0.4358857982548211	0.3947122370143181	0.42423000815370915	0.398220547383334	0.4050386401755462	0.3269896315974088	0.4099463033063161	0.2748673298819047	0.2497134348086463	0.3873283769352873	0.38148795824944887	0.4638993915592806	0.4573676274783514	0.3663281079422382	0.420187542535401	0.0	0.6700445390937498	0.39521149581136816	0.40790585874952684	0.4461948542694566	0.3623172279296505	0.2806267663833682	0.27790360752812643	0.33644638536829957	0.31591952953267943	0.2739964197597091	0.357193363258561	0.35524085118429893	0.3723886135448696	0.35297226981655033	0.3535588187472751	0.35524085118429893	0.3535588187472751	0.35617791494917805	0.4752663808204175	0.4157738375321647	0.42130761773677144	0.35513674610820367	0.45433212949130203	0.42770157371926104	0.4628447491886352	0.4309736080862556	0.33839016069748235	0.3309428410474547	0.34178165795423404	0.29044755502507535	0.32514823749755245	0.32785603171934113	0.34480264832304275	0.33660833904843845
SpaceFlow_3	0.3099043174094656	0.310600926902845	0.366939825159907	0.3389131428580318	0.40818941617910104	0.36911188637152986	0.37004743016707514	0.3226893137443821	0.2671131609594716	0.43566234249970603	0.3367266460592852	0.3246211872515863	0.48932597483729495	0.406010074757553	0.42542233537563007	0.426493281606377	0.4069414951464472	0.44826683683344304	0.418831309823781	0.4206772876021798	0.3484822922487372	0.4596097112909724	0.30029482644954175	0.27458744425622567	0.4310804176467388	0.42175689504134034	0.426308880164317	0.4533599778029279	0.38851362824934216	0.3933454818516967	0.6700445390937498	0.0	0.4477682472459352	0.4553490237139483	0.43225041969454864	0.3639785429415993	0.2774543775871129	0.2858906102112004	0.33848566474016173	0.335811811511167	0.2829080380351664	0.37134483000687657	0.39045826132903805	0.39647841923795346	0.37831204811586705	0.3920112285509251	0.39045826132903805	0.3920112285509251	0.377932820587733	0.47618350127278025	0.4554059548662546	0.42647552834372754	0.37639813923769394	0.4702270491486837	0.48049183368198106	0.5599528537227401	0.48514485708071076	0.3368149075307502	0.32132992238435315	0.3211149577462371	0.27458567188595684	0.3011380808587751	0.3004941152031771	0.3309765571575304	0.3140751748791494
SpaceFlow_1	0.40073421108965285	0.38670507676906146	0.4373295620956197	0.38740676748509045	0.4260221220951411	0.35730447417186495	0.3512411101751241	0.3537609128246836	0.3592130180304483	0.4197850209222924	0.36439094046491566	0.35972932024272086	0.5256659981764823	0.388550956441229	0.466933490520597	0.468864102371123	0.38917223543803536	0.4173457854564214	0.44800738540819696	0.37647050805326143	0.4197852938512934	0.4696003142604023	0.3110717022008315	0.28675965741071674	0.4403629835677494	0.3299435281984338	0.3111004609615766	0.31662538861296574	0.3033915742296094	0.7555601265316688	0.39521149581136816	0.4477682472459352	0.0	0.4083143439094766	0.3896243199192733	0.3926913195148767	0.3418675592416941	0.3721038475400705	0.4181396372568203	0.36784329318408715	0.3711758521457401	0.3348265285822884	0.325206338499357	0.3557039796604793	0.3164571693005424	0.3280083054431688	0.325206338499357	0.3280083054431688	0.31345741907919966	0.44799086782848874	0.5130567267829577	0.46429708780296186	0.4389897053719185	0.3867561313232187	0.3667118158606485	0.4092788099816415	0.4040920237863969	0.2726644645973614	0.25430346933262293	0.2559878610305452	0.2320129046144606	0.23531077260451597	0.2511756298634655	0.24509652538432003	0.26109785254219253
DRSC_default	0.5266575317381811	0.6486701254760862	0.5705942855039761	0.633522795132441	0.5481766784029477	0.6755819339712329	0.7057728044536288	0.5377374514228915	0.573630225412441	0.48697761105894793	0.6602562898845368	0.4033854982507458	0.5156735695860206	0.5021820643117336	0.7086126209445756	0.7115547971347477	0.5040445261874733	0.8164993384778295	0.7104055305694631	0.7708088184782996	0.6876525918760548	0.5911071950238077	0.39997247311229894	0.3802577251067785	0.561864358508137	0.28419235918478386	0.3346834094272145	0.32420057538923297	0.2529841386804632	0.3773728328584803	0.40790585874952684	0.4553490237139483	0.4083143439094766	0.0	0.4746801429688729	0.7545679208272178	0.450066173268314	0.5601935771056263	0.6920772651686624	0.6574293177220183	0.5564620660525973	0.4435031321716106	0.39959290090500066	0.4746002943834601	0.41240777394145467	0.39633211523911743	0.39959290090500066	0.39633211523911743	0.41217586569137044	0.576766364456779	0.40888194400864264	0.6281543010016518	0.5782937005458365	0.4009837061181747	0.47330783187596853	0.4595454651550251	0.5844526016438134	0.28240479823751724	0.31472427788418983	0.25975721950216707	0.2051823997735132	0.2809264135272469	0.30959891532560674	0.30654910341342756	0.23490118780342759
DRSC_FindSVGs	0.3343242605629097	0.39932318626747276	0.31951965751443634	0.3973078829378913	0.294869583334578	0.42833399282999285	0.45876159193872484	0.4649400659460449	0.4017081199744426	0.6646455981155478	0.40442395358845346	0.3743483923654163	0.418242239797523	0.6918407486900137	0.4749503492555461	0.47514830223102744	0.6918450488760715	0.5112856617421928	0.4930270666373121	0.512025894452953	0.5602715681943918	0.3684068097033065	0.42518217592113056	0.4008687584428085	0.357493850430884	0.38426143952397246	0.3344351821411682	0.30633676358075346	0.37105291587303135	0.41582203493248837	0.4461948542694566	0.43225041969454864	0.3896243199192733	0.4746801429688729	0.0	0.48002899026573126	0.3592119504270603	0.434148635633774	0.42639136508183595	0.5446423120251067	0.4313878749465673	0.35052604047015645	0.34370085018597	0.37757145656498214	0.3388595017780671	0.33607702635096875	0.34370085018597	0.33607702635096875	0.34226504590172063	0.4947023982666894	0.5127637217650513	0.46905467959357794	0.43153023513165295	0.3142505253245094	0.37313339505891363	0.31233499880408877	0.3499105855266054	0.28643073567964894	0.3057019187951887	0.30913762386211374	0.313571236018108	0.2868913861362933	0.29313062621894737	0.2905774980420384	0.27503597272353014
DRSC_all_genes	0.565949652737769	0.6559948279997898	0.52394390686544	0.6614057554978349	0.49721916799738514	0.6605329379506639	0.6989135404025517	0.5780888620612201	0.6267722099985379	0.46583982867679824	0.6362099754616997	0.39453747869645567	0.4834637696302466	0.49743792590751473	0.7193769653753913	0.7226413816449017	0.49798035610601177	0.7111235231728721	0.6796940105815864	0.7822866784077893	0.7289454085469447	0.5455158297130801	0.37707350687943475	0.36270725739816007	0.531797693742111	0.2644737624584928	0.30407876926593497	0.2850680334366265	0.23238028093025567	0.36254654829658145	0.3623172279296505	0.3639785429415993	0.3926913195148767	0.7545679208272178	0.48002899026573126	0.0	0.4613282232760229	0.6102011774407499	0.8076245564766243	0.6918220954506589	0.6076686206420933	0.41693934218604334	0.3951367048115244	0.43332653653701175	0.3859629465427483	0.3964627377632445	0.3951367048115244	0.3964627377632445	0.38676605708691864	0.5533858572429108	0.41337223573587967	0.5910228578561117	0.6094201065853959	0.36645265779922126	0.4389286538135456	0.38501915928906294	0.4876203877294349	0.27534840055329063	0.30644063909048136	0.26192938667968146	0.21107537271332386	0.28143898977814663	0.2954854694052001	0.2776849733334796	0.23818986666945827
DRSC_FindVariableFeatures	0.4314109093807435	0.47726407348680233	0.5083259014306218	0.4837157783160882	0.5133689977320576	0.4719825380188511	0.46347297558353623	0.48234039572860765	0.46450363063420474	0.3621566391075269	0.5072596818780855	0.3647358755285032	0.3405063108344813	0.3612292885226663	0.4305416743250866	0.4303038496615285	0.3619757190376527	0.45411157156837806	0.38375563899100096	0.4681415020415632	0.4990947682641343	0.3679280227858944	0.25107574177049863	0.23895285127392296	0.360861131398054	0.26778123833664996	0.24818043464950396	0.21144854970829643	0.24134731916346658	0.3473680814974577	0.2806267663833682	0.2774543775871129	0.3418675592416941	0.450066173268314	0.3592119504270603	0.4613282232760229	0.0	0.6269610145166009	0.47694243636546885	0.5125740058676784	0.6189550095654539	0.43459960220307864	0.3092248608457435	0.3496819295006341	0.3516389004821324	0.31726272196262684	0.3092248608457435	0.31726272196262684	0.3528251761860676	0.35305424274065156	0.4056946739307991	0.418001880212159	0.4695945893634345	0.3046432297573153	0.37325188717640856	0.3472342795699144	0.3662097843665007	0.19763817700309932	0.2306292496738063	0.1971551270512424	0.19490999958983826	0.19083476804196506	0.21564430738919513	0.21538459072351823	0.16881276459533945
precast_default	0.4683040322103329	0.49338125791624576	0.5761634513242284	0.48068697311407993	0.5752644158050707	0.5876601528676697	0.5969632955027392	0.5581543824295653	0.5622008745809284	0.42897711946027073	0.490809770396843	0.41529984643189766	0.3869871057473927	0.4632788247464067	0.503257139741899	0.5026451428923285	0.4628176145407782	0.5338367912171196	0.4578921028562431	0.5931309638795726	0.6258825775348409	0.43502606622988743	0.29099888927545225	0.28659915233003563	0.4257965773293056	0.27439958820268834	0.25167393602746757	0.20854526339565901	0.2626518648399725	0.355591404349066	0.27790360752812643	0.2858906102112004	0.3721038475400705	0.5601935771056263	0.434148635633774	0.6102011774407499	0.6269610145166009	0.0	0.5955118652468872	0.6503939375880132	0.9696618188829178	0.4622784317723756	0.34840466376534607	0.36621073621707884	0.3765477304841009	0.3600851170873515	0.34840466376534607	0.3600851170873515	0.3787597947648704	0.3928595798606197	0.40789462019022754	0.4797409484769898	0.5525547126050117	0.32364217007127594	0.37185504643079464	0.3169802897071855	0.3680501955177348	0.20918400595446673	0.23831456186245553	0.20722307505458676	0.2123595553582824	0.20808710314557463	0.22339844934876554	0.2226784260084351	0.1809062110420072
precast_dlpfc	0.571309484125056	0.6480595431473303	0.5249190575250664	0.6405397174056856	0.48614291835650947	0.6369597669582476	0.6610271416617323	0.5616489299488805	0.6347605602268482	0.4483322714452787	0.6258297660204291	0.3947859399592062	0.46950216150818375	0.4490069704927157	0.7019953994482165	0.7057662203846528	0.4501592521074466	0.6391419001078757	0.6275350556961737	0.6960850145459372	0.6677204460086539	0.5120494114330573	0.3478107495204401	0.33381146760772745	0.4969221666316678	0.26022018308788125	0.295358371500668	0.27527141363626123	0.23123369361265997	0.37834024663946947	0.33644638536829957	0.33848566474016173	0.4181396372568203	0.6920772651686624	0.42639136508183595	0.8076245564766243	0.47694243636546885	0.5955118652468872	0.0	0.6544475750004586	0.5946788393252147	0.39063189113181185	0.37599217045101047	0.4005284027745809	0.3604280204427813	0.37995665439118426	0.37599217045101047	0.37995665439118426	0.36003775874714367	0.5211383102249956	0.4115166649334092	0.5704150094712781	0.604162762982408	0.3668955700236965	0.4019565571578892	0.3808814938599816	0.4660858595241516	0.2714518395796097	0.3048673712569157	0.266241285690659	0.2168486271249149	0.2776742324330671	0.294137658883385	0.261860888820284	0.24219472079371504
precast_1	0.5233521685095635	0.5735197707456383	0.4520683573016792	0.5818570218096534	0.4291081219239548	0.6683638491898682	0.7028607522857281	0.6592747811916763	0.6340411480530362	0.5241688389700813	0.5832941520016944	0.36443083271812465	0.4225677192522701	0.5375706125538858	0.5929561061139097	0.5948869463912926	0.5376531809422183	0.6379344414827999	0.5685545642495363	0.6928838826811774	0.7390697336677279	0.4976233424946613	0.3791072966211938	0.3661156407201554	0.47865410619031207	0.28832381229287946	0.23952903690336036	0.22126959927919473	0.26393569793333915	0.3696663243817112	0.31591952953267943	0.335811811511167	0.36784329318408715	0.6574293177220183	0.5446423120251067	0.6918220954506589	0.5125740058676784	0.6503939375880132	0.6544475750004586	0.0	0.6430810373414175	0.3914424324883629	0.3764520457523307	0.42170921909794684	0.3647633097194498	0.37584162668891125	0.3764520457523307	0.37584162668891125	0.3688832194287662	0.49257414029650565	0.4295846964330452	0.5205852508027643	0.634109711986151	0.311860072201293	0.4321235072094666	0.3351359781353813	0.4573502682403444	0.23686732069961897	0.257921289386947	0.23296785807013143	0.2288427392294508	0.231066118901751	0.24148474655649652	0.24203687293260445	0.2077392871219508
precast_BC	0.4628330038284351	0.48623123824349235	0.5744494665628773	0.4731449289866076	0.5747851488971	0.5773270586168845	0.5880136901438974	0.5546483924454944	0.5543183821293346	0.42126900066276207	0.48375063899997495	0.41602721431137885	0.38499432326393374	0.4532007461292683	0.49619139114298216	0.49558396791863957	0.45271648201554576	0.5283635357419392	0.45353536634376385	0.5889138373753676	0.6260189909393444	0.43179023869685396	0.29429090336737285	0.29119865542094864	0.4247882345664244	0.27254158631325276	0.24949056485683815	0.20824484884364167	0.26244120929654574	0.35328764058427403	0.2739964197597091	0.2829080380351664	0.3711758521457401	0.5564620660525973	0.4313878749465673	0.6076686206420933	0.6189550095654539	0.9696618188829178	0.5946788393252147	0.6430810373414175	0.0	0.46018728679036197	0.34711941172171806	0.36341287055924826	0.37757722033201085	0.35957184893639577	0.34711941172171806	0.35957184893639577	0.3797223442428161	0.3866169363759922	0.40663778862822025	0.4755258779592607	0.5424379649537874	0.31872386905955824	0.3668565331239601	0.31156811248112226	0.3637445460974506	0.20856480210227635	0.2375240875571713	0.20459438604728722	0.21053409030637113	0.2083483808548669	0.22265063128004092	0.22064921331324586	0.17890986250229837
seurat-louvain_louvain_3	0.41444415199758344	0.3774618626950081	0.4760731848768675	0.372393398927254	0.47600741607556474	0.4326492078240095	0.41237398062883157	0.33874577016609053	0.3330118465489854	0.3130317599062491	0.3821471161902789	0.4713029567850893	0.42650359254484477	0.33871028877914094	0.3898116252771513	0.3910479993587782	0.33903022075514433	0.48458591853770316	0.399302335234375	0.4755010990382164	0.4273393685418056	0.42758901304178504	0.233381499912092	0.23036175501580058	0.4217965096830656	0.32838243459428507	0.33219311929461764	0.29939753844520756	0.30883753981156215	0.34447211562988533	0.357193363258561	0.37134483000687657	0.3348265285822884	0.4435031321716106	0.35052604047015645	0.41693934218604334	0.43459960220307864	0.4622784317723756	0.39063189113181185	0.3914424324883629	0.46018728679036197	0.0	0.6721302368692416	0.7883876338204817	0.8494910432130605	0.6860783973264862	0.6721302368692416	0.6860783973264862	0.857816141649911	0.36610615042866845	0.3189570694684273	0.4124960930199094	0.3477380245469111	0.3590035012178741	0.39040461741730165	0.34471171313723464	0.36980186928715475	0.31978721878937155	0.32545657735989625	0.32207153152635726	0.2827924886259052	0.30657584787519404	0.3116502964484624	0.3398691943700636	0.271478770388883
seurat-leiden_leiden_4	0.40009106295483304	0.32603441513996206	0.4065204131536975	0.32393484224030117	0.3908411679777078	0.4099124464916804	0.38759265235762236	0.32568360948959024	0.3120424982514683	0.2846240076805598	0.3360555257700087	0.43562432628303766	0.4395557043464888	0.31239626561927997	0.34432593677663725	0.3459418096836003	0.31169709709475757	0.4328905325642888	0.3579871128729837	0.44082105359077345	0.39368293163844864	0.42435151412735583	0.24154080589024027	0.2436624983962339	0.4274392724592051	0.3734602698471351	0.31023088757922684	0.3254870556949728	0.38141469666928635	0.3506322834261629	0.35524085118429893	0.39045826132903805	0.325206338499357	0.39959290090500066	0.34370085018597	0.3951367048115244	0.3092248608457435	0.34840466376534607	0.37599217045101047	0.3764520457523307	0.34711941172171806	0.6721302368692416	0.0	0.6907239562171777	0.7579602436239098	0.8927705462232377	1.0	0.8927705462232377	0.7505311208180879	0.3488145397106615	0.2707704702300795	0.3759964270097555	0.32787002290554257	0.35944003499443616	0.3792114594834756	0.34846619343539337	0.3328780787115566	0.33123923205814226	0.3240546489355356	0.3306752242866417	0.2978515656439366	0.3012358239579959	0.30789878167589424	0.33422078731833277	0.29397621395419726
