	label	GraphST_default	GraphST_2	GraphST_dlpfc	GraphST_1	SEDR_default	SEDR_2	SEDR_dlpfc	SEDR_1	STAGATE_starmap	STAGATE_default	STAGATE_slide_stereo	STAGATE_1	BayesSpace_default	BayesSpace_melanoma	BayesSpace_1	BayesSpace_scc	bass_starmap	bass_default	bass_dlpfc	bass_1	spaGCN_default	spaGCN_2	spaGCN_3	spaGCN_1	stardust_default	stardust_tutorial	stardust_2	stardust_1	SpaceFlow_default	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	DRSC_default	DRSC_FindSVGs	DRSC_all_genes	DRSC_FindVariableFeatures	precast_default	precast_dlpfc	precast_1	precast_BC	seurat-louvain_louvain_3	seurat-leiden_leiden_4	seurat-leiden_leiden_1	seurat-louvain_louvain_1	seurat-louvain_louvain_4	seurat-leiden_leiden_2	seurat-louvain_louvain_2	seurat-leiden_leiden_3	CellCharter_default	CellCharter_2	CellCharter_dlpfc	CellCharter_1	BANKSY_starmap	BANKSY_default	BANKSY_github	BANKSY_dlpfc	scanpy-louvain_louvain_3	scanpy-leiden_leiden_4	scanpy-leiden_leiden_1	scanpy-louvain_louvain_1	scanpy-louvain_louvain_4	scanpy-leiden_leiden_2	scanpy-louvain_louvain_2	scanpy-leiden_leiden_3
spaGCN_default	0.4927395071970696	0.7001153920059014	0.6872109775376332	0.7388931016642448	0.7404416574583809	0.7090525599353236	0.6369372782830661	0.7700434187139354	0.7563749826710754	0.6117016617105526	0.6698397551133021	0.39113876918953727	0.5231414138105699	0.787484650527098	0.6690635393824645	0.6639610234902921	0.7846399978209395	0.6619725666668396	0.6013377257660467	0.6436604020905886	0.6211531297222063	0.0	0.5687082682047254	0.5378816318157584	0.9164211289999251	0.33764027559825444	0.33860133825775063	0.20518212093996932	0.36861629539447127	0.4188800698451952	0.36666717243501135	0.3339806027015859	0.4245480609664927	0.6822646762788789	0.67345594019722	0.6729399532116807	0.574349673058465	0.6528648806219435	0.5883728823798524	0.5076560378396245	0.6504305612342964	0.4539568268215033	0.40818016680511554	0.3734105441390799	0.4601768098610702	0.4557613955637385	0.40818016680511554	0.4557613955637385	0.47047824804620286	0.4735179476454641	0.4724412814659984	0.482868648071161	0.5767059770360151	0.44062442350615316	0.5489782806417735	0.44863227987629783	0.5597194619218074	0.25882101378496103	0.24023640464930646	0.2563461327899231	0.3130047520793497	0.22508902813000112	0.2346844881476682	0.24841585543518596	0.2841984846897445
spaGCN_2	0.449576571212131	0.4511331650777379	0.5304609151460979	0.44887474918557485	0.5248809315007381	0.5156787706955087	0.48460880311054544	0.48631606343634126	0.5197900302140652	0.4359800605755487	0.470585512306213	0.39616690915583347	0.4660825384474645	0.5290921659889009	0.5195078487486472	0.5119108644008473	0.5281844994959835	0.5453369396377866	0.5456471909049262	0.5244795069459398	0.510939154217582	0.5687082682047254	0.0	0.843503545161637	0.5538070448660118	0.34018193488505505	0.314893199334236	0.18507877851388232	0.33375922532332736	0.3420679093088715	0.3509105239468995	0.30498698340490327	0.3631302470840818	0.5018682676203203	0.46648989165539856	0.5073383013598501	0.46271666161255526	0.510863840136366	0.5451208826606497	0.535170281492652	0.5102576548475226	0.3542178360960784	0.39798837292818523	0.3424513854749334	0.3601401232513613	0.3543214199029609	0.39798837292818523	0.3543214199029609	0.37291805284553087	0.5098232800619937	0.4762223789493401	0.4441874882256452	0.43214354893164275	0.34932500987434045	0.4033611829642232	0.45056314456412117	0.46649303296619987	0.2545890800862222	0.2076819900418441	0.257079207705516	0.25650230474704655	0.21292434666157511	0.17321986670753658	0.22486010231746195	0.2780088110333195
spaGCN_3	0.41588495668751296	0.42723451657337363	0.5042456156763392	0.4211891728401559	0.489582998724385	0.485585109324949	0.4529909532885293	0.45755600033817	0.4877740088810333	0.4130807153549722	0.4466085597313768	0.40681969447249	0.4336529361485393	0.5052735830521572	0.494871017874444	0.4894675377980058	0.5042918603649783	0.5064199130182641	0.5192547999644213	0.5008667490956715	0.48801456065040744	0.5378816318157584	0.843503545161637	0.0	0.5337829393109996	0.3409348012386526	0.3026081712956064	0.17790447787556793	0.32435255219963954	0.3281222486470707	0.3316361019096903	0.29110711760032487	0.3488884997994932	0.4765922941940394	0.4420007963609407	0.4787419762149714	0.4426946221423676	0.48399486822843457	0.5023948945659104	0.47771280001348326	0.48440654915717246	0.3429089610779405	0.3960420103687305	0.33697105976166036	0.3472697103260804	0.34356366604823635	0.3960420103687305	0.34356366604823635	0.35985864750736	0.4762352317331549	0.441895663340781	0.41023035586285816	0.4114490485201044	0.3248310887632053	0.3864380077591832	0.4225149363667058	0.44241740251292305	0.25394326366256254	0.20596134801786745	0.25488664630160185	0.2517609774337976	0.20813933819017572	0.17354693173444916	0.22074262024624997	0.27424964693927734
spaGCN_1	0.47192530933195614	0.6632561485750363	0.6608078751774338	0.6866299201612033	0.69314758282978	0.6691541021403539	0.6057461045438148	0.7155003776862993	0.7034277358009345	0.578931491633628	0.6382586251814352	0.3923666658684033	0.5041788840819	0.7442723812747621	0.643382865671043	0.6394248643156625	0.741616331436837	0.6333923009542569	0.5774889716582806	0.6238182487132987	0.605124555137525	0.9164211289999251	0.5538070448660118	0.5337829393109996	0.0	0.3354984588471781	0.3340604335957537	0.20274935427680452	0.3639079999230965	0.4089879811570306	0.357373044310982	0.3248073670464784	0.4161265086298773	0.6482649175297943	0.6405701933457205	0.6482601123559992	0.5572476360709718	0.6324617976571062	0.5670522697714275	0.4899529928002063	0.6300374097743235	0.4509928002352706	0.4021817936815152	0.3651369842610186	0.4564602768185235	0.4557231733365916	0.4021817936815152	0.4557231733365916	0.46731749473659395	0.4626517554640121	0.4582885792117948	0.4641193511664416	0.5478912758935811	0.4165808765491411	0.5167908397376422	0.43596590605247687	0.5282845254831267	0.25427082511588517	0.2389241025355805	0.2549334204811973	0.30463411307907634	0.2236181472354773	0.233478471975718	0.2459259918517948	0.2811594117359817
stardust_default	0.3738116809604835	0.2700365365198411	0.353872183107174	0.2616253145083221	0.34625176877898045	0.3514085347373088	0.351921911223846	0.3013671710940612	0.3212916994913256	0.3717410441542582	0.33198008043611527	0.36929374864488174	0.48641564272919696	0.3391095849218523	0.36280665741596974	0.36408429094562667	0.33959062201146384	0.42922254941862575	0.4443719461665579	0.38347157201494847	0.39583917225222975	0.33764027559825444	0.34018193488505505	0.3409348012386526	0.3354984588471781	0.0	0.5255925763960894	0.41568258195899654	0.752145752092999	0.4861625359354226	0.4410168827199884	0.34953319834153446	0.522099412532141	0.3450482731339952	0.36384725580418886	0.3487276192394459	0.370020773754391	0.34324608288559305	0.33797908799076093	0.2596659430527411	0.3424893230543213	0.4554876896639891	0.46939054133753083	0.4387776150961602	0.4607180462557354	0.4556202956881738	0.46939054133753083	0.4556202956881738	0.4615419074543803	0.4821729410950158	0.4870687942341242	0.39075452880724765	0.4712853558783528	0.45632875416066193	0.463595356841749	0.5070247710321116	0.47042347327056455	0.388884021412952	0.2879049951744551	0.3444183443750715	0.3616452963432967	0.312806239872203	0.22968959014359067	0.3074873843962456	0.37384106298023906
stardust_tutorial	0.3673005286158378	0.278182641698496	0.3589592924546454	0.2743942094189847	0.3570222672090369	0.3461857662881201	0.3392113055235258	0.3183809985515351	0.3248121894424844	0.3893349920461438	0.318288063381892	0.3254401464069596	0.4191540694872866	0.3437848338379325	0.36071425360701537	0.3618771272766748	0.34483811819012683	0.41212779517017084	0.4265491507756353	0.3676873023301482	0.37686707646075784	0.33860133825775063	0.314893199334236	0.3026081712956064	0.3340604335957537	0.5255925763960894	0.0	0.6101992934884306	0.5869406570574406	0.4849982649886736	0.4115480529914325	0.3535887312745018	0.5061792505162828	0.33417295426308447	0.3613968499352545	0.34335604391751817	0.3559654320998995	0.32982713706901867	0.3384153771765149	0.2407842132559015	0.32836298332358854	0.3906890800815525	0.3770382323426359	0.36193674175852325	0.39790332119680505	0.39782470850120283	0.3770382323426359	0.39782470850120283	0.39326945613499253	0.45032085074889255	0.47291358640619274	0.40444063169800687	0.46515652126582807	0.4258381287825472	0.46788510927786175	0.4628409855937241	0.4690310289667875	0.3193810513394234	0.2230138711728216	0.27661986893136614	0.2936122558764407	0.2463750408473002	0.20155901499392503	0.24180986792316825	0.3004290442168033
stardust_2	0.19133889244000463	0.2091310512831207	0.22563624974501859	0.22312074083395284	0.23484259184646408	0.19038983840632448	0.18974668262154806	0.2020643878213906	0.1939354931373144	0.2443499337074702	0.1859262465822488	0.18518890125679735	0.2666676335584962	0.20399693455102916	0.21544874765522776	0.21700785000589415	0.20482731023543604	0.24776374769680873	0.29476157756518806	0.20745879333195796	0.21805120664092364	0.20518212093996932	0.18507877851388232	0.17790447787556793	0.20274935427680452	0.41568258195899654	0.6101992934884306	0.0	0.4851924885256242	0.34216949916343425	0.27157379095316886	0.3344358903010089	0.3671590545921156	0.19307549557801987	0.2317288159232584	0.19619959943876053	0.23559845655805906	0.18697655579904815	0.1935896190939035	0.1864019269210734	0.1857329109155425	0.2708454855094558	0.2534736649249365	0.24000309738979914	0.27286858250214685	0.27495834632353555	0.2534736649249365	0.27495834632353555	0.255298403864098	0.3153730901487503	0.3288166754946064	0.2703370770870389	0.35453095703810583	0.3499924158446067	0.36922610799386246	0.36382776820102486	0.34706222124539843	0.2436954588219811	0.18090854705630313	0.18109760531224464	0.22804976501426943	0.19083940502540833	0.19640672293720937	0.18924115094185467	0.19240975705683364
stardust_1	0.37266440225799835	0.31048919159351485	0.3773433264731722	0.2989253696759883	0.3716308225478653	0.37859530816988995	0.368164157026512	0.33722855467910345	0.35134494133283417	0.39360499671476146	0.36054391148061976	0.34435079663835866	0.4931910426796373	0.3687915756585277	0.3920977516915256	0.39402503091048896	0.36925762272087137	0.44712350907647996	0.4624183644826937	0.3903620340149889	0.4023471243070526	0.36861629539447127	0.33375922532332736	0.32435255219963954	0.3639079999230965	0.752145752092999	0.5869406570574406	0.4851924885256242	0.0	0.5307957400344208	0.4523352593877087	0.37348893916451426	0.5644918340110154	0.3669993567483945	0.3832986813704166	0.37346531385224396	0.38938365966986294	0.36080323195606423	0.3554253637066094	0.27145599515489754	0.3603285077334274	0.48066335021744516	0.4413315731959624	0.4135296209805522	0.48227960896429234	0.4847453222318371	0.4413315731959624	0.4847453222318371	0.47534422896976103	0.5037252557492701	0.5086688486535558	0.41187230735323704	0.5076498504681594	0.4903463894456866	0.5117223382417299	0.5374918701334758	0.5028633496369078	0.3872404959533261	0.2868338799656215	0.3162564799627441	0.3781452648065625	0.3077833082449759	0.2421546092028087	0.31000056927872793	0.35675333697921113
SpaceFlow_default	0.47005805410698337	0.36691503102072104	0.4235370911512517	0.35926402699598775	0.4175194648051008	0.4572675910606076	0.4605429102339096	0.40254014875555433	0.4074843245379029	0.46004557747441954	0.4564152113496907	0.33865332183216323	0.4808480204873958	0.4108546058091212	0.47121467946821877	0.47587009023882615	0.4120047740296729	0.48098534856199393	0.4654729127355426	0.46588067457769344	0.4619465767438347	0.4188800698451952	0.3420679093088715	0.3281222486470707	0.4089879811570306	0.4861625359354226	0.4849982649886736	0.34216949916343425	0.5307957400344208	0.0	0.4946256875820966	0.4250638938589917	0.8990238653115038	0.4107731797613428	0.4414756816044206	0.4275541307075191	0.4053955545525981	0.4242905088933366	0.41509310505124414	0.34296264194739284	0.4222072282411213	0.3799879988447721	0.3915452634559952	0.35618186866139634	0.3827127898780679	0.3802191181644313	0.3915452634559952	0.3802191181644313	0.41133192313926337	0.5565658015584867	0.5437329403977942	0.47534285529725095	0.5806390431266112	0.5152070211395811	0.5879116766829626	0.5600515296198144	0.5149383500920963	0.2988956778552865	0.2566155947851257	0.2887954426950549	0.30819310390386945	0.24719820224201092	0.2354180119640528	0.2553421918424091	0.3300351886740377
SpaceFlow_2	0.43443657759819004	0.30209824140431324	0.3834772741470249	0.3001312206781361	0.38012992523855804	0.41035093721581994	0.3927871161105598	0.34761324719774966	0.3496453986100191	0.4668275167016495	0.4000611080794492	0.3103764971634396	0.5965947752930526	0.35694724797097954	0.3481144030944403	0.3466680515619496	0.3561498607258496	0.47107519430665806	0.46482008381262596	0.43828382769720065	0.43437555380647436	0.36666717243501135	0.3509105239468995	0.3316361019096903	0.357373044310982	0.4410168827199884	0.4115480529914325	0.27157379095316886	0.4523352593877087	0.4946256875820966	0.0	0.6285857976720548	0.533595458691597	0.3628735515546851	0.37147952965523146	0.38631706135058436	0.350947054477854	0.4295435191894877	0.3513528170415428	0.27970381014908013	0.42776457673828705	0.3883526439673362	0.3889356556907219	0.36829077076342365	0.3930533365424525	0.3913193224838223	0.3889356556907219	0.3913193224838223	0.407215098231834	0.4949276881030359	0.45181497339343285	0.3966003480934694	0.4915814196121202	0.42959363497603215	0.4797211448074291	0.5528265706730779	0.5201592224657335	0.334750525698482	0.2610558079001721	0.3345613895529131	0.30678466947269467	0.28429573357157456	0.24881162220899133	0.26492147244641867	0.3427659064068667
SpaceFlow_3	0.3079178952266941	0.2747614014663976	0.3446666864941648	0.2824604195755578	0.3531368444611524	0.35413454785002035	0.330685417276566	0.3151432849499677	0.3171607658290482	0.3686757224906792	0.35664533835857853	0.24881512801317573	0.41295784375102235	0.3281068264781893	0.3125313250930932	0.31304018548054224	0.3273215810785067	0.40603397173899025	0.41551038184747285	0.3749278491106084	0.36874830492328026	0.3339806027015859	0.30498698340490327	0.29110711760032487	0.3248073670464784	0.34953319834153446	0.3535887312745018	0.3344358903010089	0.37348893916451426	0.4250638938589917	0.6285857976720548	0.0	0.4609286609809263	0.3429654011994887	0.33666189416127545	0.36166584063641033	0.30171325186446485	0.36580902673816523	0.3156545206902361	0.25929881077326805	0.3651319834947904	0.23564483013750545	0.29868826353616035	0.274751896807364	0.24224091061836553	0.2317619455241525	0.29868826353616035	0.2317619455241525	0.24996054585832123	0.4345630955256282	0.4136024340566189	0.35564150714075893	0.45668494497405027	0.4253861236781786	0.4509782026136404	0.4463430499165334	0.48799257548631414	0.24153681044558695	0.19015120242376063	0.22507823786168626	0.19211750387060897	0.196689969618543	0.22006832731747955	0.17730577182885868	0.22597262126869674
SpaceFlow_1	0.5008607742418961	0.3696104757521925	0.44657415771454084	0.35567435345029247	0.44133223884325495	0.46632734618816174	0.4777279531474757	0.3993718689006257	0.41266669246077203	0.4679965685083331	0.4572221627683616	0.3686050327382089	0.4819606227920986	0.41969757112736744	0.4847327025551507	0.49008360161843156	0.42041397342448633	0.5050303788484749	0.5009542484607443	0.4909805182657343	0.49058749601707197	0.4245480609664927	0.3631302470840818	0.3488884997994932	0.4161265086298773	0.522099412532141	0.5061792505162828	0.3671590545921156	0.5644918340110154	0.8990238653115038	0.533595458691597	0.4609286609809263	0.0	0.42460346866279003	0.4364445549141486	0.4413314235840738	0.4194408381703005	0.43771637588913287	0.4276016042922647	0.3403308846062226	0.43421270937834716	0.4054813047187018	0.4071914737405579	0.38886127582111174	0.40891916535244716	0.4039129089259786	0.4071914737405579	0.4039129089259786	0.43767124569337224	0.5848379020660376	0.5635166146077487	0.48407904695635284	0.6115622938699639	0.5623722050390104	0.6112149124917702	0.6212223691939086	0.5632157364787821	0.32165755851879213	0.2574745684441047	0.29991867003959105	0.31584854866329104	0.2586393759546776	0.24448653399165637	0.2604751622491131	0.3384779949570096
DRSC_default	0.4942182639975263	0.6210576772432361	0.6421924682468176	0.6326231362469996	0.627458010555401	0.7331240061129667	0.6500233578719111	0.6753057968142778	0.6667195351452461	0.6112217284190239	0.737571178357442	0.39706750730871126	0.49889572392201986	0.7007959836017268	0.625606588032797	0.6252334883709622	0.6991352907018461	0.650612880915904	0.526079318921298	0.7151888247107695	0.7060945204024288	0.6822646762788789	0.5018682676203203	0.4765922941940394	0.6482649175297943	0.3450482731339952	0.33417295426308447	0.19307549557801987	0.3669993567483945	0.4107731797613428	0.3628735515546851	0.3429654011994887	0.42460346866279003	0.0	0.6709875580875312	0.7980776618580011	0.566092943093246	0.6664857744321832	0.5595148872549717	0.4473312827379988	0.6637699233944364	0.40191343713690475	0.41241750396869076	0.3803691182440565	0.40324291290032116	0.404185283603441	0.41241750396869076	0.404185283603441	0.4299987379289037	0.46370766495199495	0.4604140499700316	0.4815421241230678	0.5270247228067881	0.4155321873967218	0.4954194748074621	0.44959867597735387	0.5200081362116146	0.24853028882271866	0.22237099026826954	0.23854229351522613	0.28941833868243505	0.21800794427591874	0.2075896929036099	0.2365246349409537	0.2744663431146779
DRSC_FindSVGs	0.4277903117167387	0.6046132822254745	0.6607315593601231	0.61426361277051	0.6706689807464379	0.6292110743143403	0.6000398854501726	0.6776209926887894	0.6550466781056705	0.5577982424479608	0.5864663855377034	0.37782155139218804	0.5181828256170066	0.690370719967296	0.6532952863375814	0.6399382396592392	0.6916523580367948	0.6406293636403336	0.5236397172991443	0.562151506820955	0.5675912926161635	0.67345594019722	0.46648989165539856	0.4420007963609407	0.6405701933457205	0.36384725580418886	0.3613968499352545	0.2317288159232584	0.3832986813704166	0.4414756816044206	0.37147952965523146	0.33666189416127545	0.4364445549141486	0.6709875580875312	0.0	0.6305141758395378	0.6153325812952546	0.5781730781827645	0.5609310943088596	0.48122421251725983	0.5778052311029048	0.4357461309683933	0.4494935671509719	0.3795007076357543	0.4386325723309272	0.44230923834421665	0.4494935671509719	0.44230923834421665	0.4713169314899495	0.480708795905987	0.4566053812597204	0.4369056865442456	0.5945912094333066	0.4443043756623476	0.549954394849706	0.45975684884272344	0.5610491955190225	0.2921870884068743	0.277986878744635	0.28844412034773986	0.35185489564309136	0.27512548035542594	0.2589604308432458	0.2979702661606074	0.31708689308444765
DRSC_all_genes	0.5150583075128761	0.613482130460024	0.6413577658776136	0.6245869902753077	0.6338498842772196	0.7548499226976354	0.651596538326954	0.6890065905247902	0.643091474863552	0.5977356349187402	0.7339086310859898	0.385845376530722	0.5348497507656944	0.6629670614522193	0.5926512416481822	0.5902202945857643	0.6608325840844421	0.6805599388955466	0.5235080400706507	0.7195423224640639	0.6955119853723642	0.6729399532116807	0.5073383013598501	0.4787419762149714	0.6482601123559992	0.3487276192394459	0.34335604391751817	0.19619959943876053	0.37346531385224396	0.4275541307075191	0.38631706135058436	0.36166584063641033	0.4413314235840738	0.7980776618580011	0.6305141758395378	0.0	0.5166265800508502	0.6947861811705693	0.539100832202183	0.43036218394361486	0.6919524083399231	0.39770168017716007	0.4107048684227233	0.37840492670034764	0.40419899273318305	0.3993866429757996	0.4107048684227233	0.3993866429757996	0.42231932104949393	0.48340757939410656	0.48466649862638683	0.5105505354675836	0.535372674181993	0.42611439713291016	0.506789021181423	0.48255856342453285	0.5343252481309467	0.25179771583082117	0.2176221726572817	0.24078456272919246	0.2844916841130685	0.21256903970412774	0.19981094556068235	0.23107018196180223	0.26783162888984796
DRSC_FindVariableFeatures	0.4171517993413548	0.5134418947970748	0.591849204327253	0.5208819518929859	0.5992555352718067	0.547907755133232	0.5332761951188332	0.5406721893278611	0.5560561743469745	0.5195297853817348	0.5103849092699861	0.42026429675124816	0.44944990992707	0.5845232106046847	0.6272229657178895	0.6253681449002313	0.5866444985051416	0.5399706626098597	0.5401970291525933	0.5351733254930373	0.5357546555078039	0.574349673058465	0.46271666161255526	0.4426946221423676	0.5572476360709718	0.370020773754391	0.3559654320998995	0.23559845655805906	0.38938365966986294	0.4053955545525981	0.350947054477854	0.30171325186446485	0.4194408381703005	0.566092943093246	0.6153325812952546	0.5166265800508502	0.0	0.5354793239836773	0.537345483322428	0.4996115894173216	0.5353104958918077	0.4686930756692873	0.4634974645676049	0.4049789810000044	0.4682464179804916	0.47822154610804957	0.4634974645676049	0.47822154610804957	0.4900713995173431	0.43740655209321	0.429469128594268	0.41031208087924004	0.5351597134189148	0.385585348941589	0.5167787993570787	0.4327616098450714	0.4810339942044427	0.30328208895897546	0.24357336035450755	0.266356006790266	0.3321070664117259	0.2648973142731711	0.2233322048613156	0.277462556626579	0.3022109406470056
precast_default	0.510113025972083	0.6057721013308957	0.6230264770480569	0.6195817859473728	0.6344997382737205	0.7860699303653061	0.6762509920993842	0.6465623531711391	0.6201421349337961	0.6250500638268557	0.7313915422411312	0.38422804889551065	0.578538237362894	0.6671091421081901	0.6042538866763163	0.6083238355461489	0.6654767576258649	0.5955669085237865	0.5585463929463934	0.7313110776373861	0.6577335852892914	0.6528648806219435	0.510863840136366	0.48399486822843457	0.6324617976571062	0.34324608288559305	0.32982713706901867	0.18697655579904815	0.36080323195606423	0.4242905088933366	0.4295435191894877	0.36580902673816523	0.43771637588913287	0.6664857744321832	0.5781730781827645	0.6947861811705693	0.5354793239836773	0.0	0.6275861970857003	0.5249665271676052	0.9899631784867208	0.40638836128644185	0.40348069550860044	0.37261381777314506	0.4108010055042178	0.4068442885106025	0.40348069550860044	0.4068442885106025	0.42940929708530917	0.473314161043252	0.48071845707949	0.4962786919262308	0.5111499328746035	0.38984951492756853	0.5047698656883916	0.46887286788303123	0.5012993027015358	0.25840485151742343	0.22785540502008395	0.2552112996392473	0.2925811101848679	0.23023601554871856	0.20223500645973047	0.24622741478362545	0.2747487043370499
precast_dlpfc	0.5788918497283592	0.5615415836118212	0.5590342480994758	0.5678064913930676	0.5690831785158036	0.5977930306138102	0.5747161365962095	0.5813079507817905	0.6257894577833238	0.5373573557259936	0.5658616629218088	0.39154958432527537	0.4469155923747951	0.6774058402288214	0.6897044189851456	0.6944003630693711	0.6805352396038851	0.5058686172072813	0.5335410816026337	0.5576875583502993	0.5280454082957685	0.5883728823798524	0.5451208826606497	0.5023948945659104	0.5670522697714275	0.33797908799076093	0.3384153771765149	0.1935896190939035	0.3554253637066094	0.41509310505124414	0.3513528170415428	0.3156545206902361	0.4276016042922647	0.5595148872549717	0.5609310943088596	0.539100832202183	0.537345483322428	0.6275861970857003	0.0	0.6759656570770226	0.6262548032528293	0.38396503033100227	0.39658206221916587	0.3580573700106084	0.39019597575221066	0.3801076752568053	0.39658206221916587	0.3801076752568053	0.39812951080964937	0.47840352675848785	0.4547997665464478	0.48627565276653045	0.5159766685543358	0.35241682147854037	0.49398342282263774	0.41237730158757646	0.4697272010763142	0.2621198824772493	0.21487210488953837	0.25115351200322455	0.2780636221247145	0.21967273909995194	0.1965304101482578	0.228574097409384	0.2856235809570755
precast_1	0.4367832297151154	0.4993841867569576	0.4808445999761821	0.5188365699142156	0.5072113851405388	0.48553786479787764	0.4907608804615403	0.48589667735574055	0.5296682653065298	0.40978230912566893	0.46223931224812786	0.3266701215519766	0.3835419749166126	0.5277404587096548	0.5704074191144616	0.5651263377542106	0.5274091802366622	0.4260817644007312	0.4575168500155016	0.4748551116467048	0.45778049031369616	0.5076560378396245	0.535170281492652	0.47771280001348326	0.4899529928002063	0.2596659430527411	0.2407842132559015	0.1864019269210734	0.27145599515489754	0.34296264194739284	0.27970381014908013	0.25929881077326805	0.3403308846062226	0.4473312827379988	0.48122421251725983	0.43036218394361486	0.4996115894173216	0.5249665271676052	0.6759656570770226	0.0	0.52796145121255	0.29803389399110386	0.32502655762702193	0.25585297944268526	0.3016038002037825	0.2956409972191599	0.32502655762702193	0.2956409972191599	0.31139870989039453	0.3966019095209276	0.39263811745938426	0.3679855274877204	0.4016455008105359	0.2894026325025225	0.3842640654835595	0.3375999281684962	0.373734716192449	0.21046012878498765	0.20365616560896574	0.2127261058491569	0.25404540648224916	0.19423111671057922	0.1721891824861227	0.21798067322110581	0.23357637076663873
precast_BC	0.5048208776242603	0.6023040300773091	0.6202593098371115	0.6154360043462656	0.630636061666863	0.7802646651393823	0.672699469111676	0.6435503974356487	0.6191433838623552	0.6195699575112382	0.7271417737435346	0.38473251411186193	0.5770795748869924	0.6634251142200535	0.602904295251525	0.6069788051883188	0.6617857681980897	0.5943994370982054	0.5576504007651784	0.7261515040878012	0.6531901490772206	0.6504305612342964	0.5102576548475226	0.48440654915717246	0.6300374097743235	0.3424893230543213	0.32836298332358854	0.1857329109155425	0.3603285077334274	0.4222072282411213	0.42776457673828705	0.3651319834947904	0.43421270937834716	0.6637699233944364	0.5778052311029048	0.6919524083399231	0.5353104958918077	0.9899631784867208	0.6262548032528293	0.52796145121255	0.0	0.4046581828184923	0.4034108010856442	0.370994561062475	0.4091194557115611	0.4054947284241204	0.4034108010856442	0.4054947284241204	0.42784244233382984	0.4708267604129519	0.47783229560895507	0.4919666316617255	0.5093366973124311	0.3882521338005385	0.499305032781158	0.46579157522775244	0.4987250453290544	0.2585903523935877	0.22746988589202818	0.25593625088459065	0.292197241988074	0.23148843132567995	0.20242231651393985	0.2466864065006611	0.2744149959972279
seurat-louvain_louvain_3	0.4230998910672387	0.3972354656701795	0.46634704351528056	0.38921808736107444	0.4586118634244259	0.40913230919395205	0.40056171684291114	0.40991905174020893	0.4053273760006019	0.4310764389702478	0.38611254310164606	0.34760221932909874	0.49507409746517356	0.43288125207517525	0.44306761084873897	0.4423107170456069	0.4338113279155702	0.45062172660771244	0.3999238532535441	0.4112342964141988	0.4140301586398833	0.4539568268215033	0.3542178360960784	0.3429089610779405	0.4509928002352706	0.4554876896639891	0.3906890800815525	0.2708454855094558	0.48066335021744516	0.3799879988447721	0.3883526439673362	0.23564483013750545	0.4054813047187018	0.40191343713690475	0.4357461309683933	0.39770168017716007	0.4686930756692873	0.40638836128644185	0.38396503033100227	0.29803389399110386	0.4046581828184923	0.0	0.5177515370680373	0.596844150169761	0.9497622405227433	0.8998965775175859	0.5177515370680373	0.8998965775175859	0.9041535820578503	0.42206783275894877	0.3745464038436987	0.3536129270062508	0.4071911283442792	0.31529278393294424	0.39637267246003915	0.43199772922911345	0.39563306542233895	0.37622186899866067	0.3076685811768511	0.3318944694327678	0.45415009298233283	0.32972151925651816	0.3112226858715248	0.36526917338918996	0.40193636546507583
seurat-leiden_leiden_4	0.3611373855627665	0.3422050320410557	0.4574652414422248	0.33134633933191215	0.42437578177378915	0.4047355798877088	0.40384558852347185	0.3656467964104607	0.39102916494291146	0.40859959024111325	0.37930042190908925	0.3829194277075239	0.4444900603626093	0.40313641693688307	0.4391364869207247	0.4343773493976609	0.40334929885856224	0.48601869074984105	0.4822016433049557	0.4222632456528382	0.4253667655293703	0.40818016680511554	0.39798837292818523	0.3960420103687305	0.4021817936815152	0.46939054133753083	0.3770382323426359	0.2534736649249365	0.4413315731959624	0.3915452634559952	0.3889356556907219	0.29868826353616035	0.4071914737405579	0.41241750396869076	0.4494935671509719	0.4107048684227233	0.4634974645676049	0.40348069550860044	0.39658206221916587	0.32502655762702193	0.4034108010856442	0.5177515370680373	0.0	0.597633891281556	0.51287648539359	0.5232263771804665	1.0	0.5232263771804665	0.5086071138680077	0.45490343224068563	0.4121890830746697	0.37570258832575554	0.438560806724216	0.34372062046382146	0.4233295450166609	0.45360073171422605	0.4389911957764775	0.40192465856353327	0.2695919169330467	0.33583170580164673	0.35263100408779036	0.31157748600119994	0.21777764143740436	0.3297044216575563	0.37100311590460106
