	label	GraphST_default	GraphST_2	GraphST_dlpfc	GraphST_1	SEDR_default	SEDR_2	SEDR_dlpfc	SEDR_1	STAGATE_starmap	STAGATE_default	STAGATE_slide_stereo	STAGATE_1	BayesSpace_default	BayesSpace_melanoma	BayesSpace_1	BayesSpace_scc	bass_starmap	bass_default	bass_dlpfc	bass_1	spaGCN_default	spaGCN_2	spaGCN_3	spaGCN_1	stardust_default	stardust_tutorial	stardust_2	stardust_1	SpaceFlow_default	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	DRSC_default	DRSC_FindSVGs	DRSC_all_genes	DRSC_FindVariableFeatures	precast_default	precast_dlpfc	precast_1	precast_BC	seurat-louvain_louvain_3	seurat-leiden_leiden_4	seurat-leiden_leiden_1	seurat-louvain_louvain_1	seurat-louvain_louvain_4	seurat-leiden_leiden_2	seurat-louvain_louvain_2	seurat-leiden_leiden_3	CellCharter_default	CellCharter_2	CellCharter_dlpfc	CellCharter_1	BANKSY_starmap	BANKSY_default	BANKSY_github	BANKSY_dlpfc	scanpy-louvain_louvain_3	scanpy-leiden_leiden_4	scanpy-leiden_leiden_1	scanpy-louvain_louvain_1	scanpy-louvain_louvain_4	scanpy-leiden_leiden_2	scanpy-louvain_louvain_2	scanpy-leiden_leiden_3
STAGATE_default	0.4652402584770839	0.5382760673134546	0.47655839582919923	0.5420749161284236	0.4834171954613292	0.4629288573745106	0.48384166182764016	0.5010441155567986	0.4274857898912361	0.4645852129943308	0.0	0.37637460313746185	0.5190789803072301	0.5137010742355753	0.3575713380239904	0.3541713209348814	0.5626836399297266	0.48654945587424303	0.47847148116091615	0.4263988595257908	0.45068142391817534	0.4183485263764663	0.2500350547960308	0.24302503139084145	0.4038791997394752	0.33777326607783825	0.3508332285840361	0.34575668844628926	0.3217182862138841	0.48305064105873224	0.4289889288651995	0.4312366773912298	0.400636473398867	0.5379898544820249	0.38761712752264305	0.4702400267730997	0.49109900336338264	0.4172486407071363	0.44921554553290505	0.4679542829228995	0.4084052445520734	0.3370454536980337	0.36277462728676585	0.32562655381080124	0.33636677560487865	0.3362273156658296	0.36277462728676585	0.3362273156658296	0.3692648266932733	0.41534481125168893	0.40716489067241834	0.3659190542886373	0.4083709314329443	0.35501198985608484	0.43562586310591683	0.44288937194136463	0.5003688801363789	0.34102257433728916	0.3027220437146748	0.3335736456303603	0.32767343554720607	0.30736441756878513	0.32219824524025664	0.29285931230001166	0.2914548107940361
STAGATE_slide_stereo	0.39644754479031935	0.3786543068014123	0.5180551107142598	0.3740667144406827	0.5118282111761178	0.3268783340584839	0.3189005238574867	0.32664447024669113	0.3093296087206712	0.4308641937998848	0.37637460313746185	0.0	0.47248327712100097	0.4907944983339826	0.3939655822210659	0.39348664081273044	0.45478846371531745	0.36845827514366214	0.3849753192675839	0.42362742194084724	0.48912764115054014	0.49029183891140266	0.3776326462225803	0.3800500736399252	0.49322926486858326	0.3933313017795595	0.386868126699308	0.41516603122061274	0.40269368161342334	0.4281436804821232	0.4586648435173758	0.45769399021490054	0.36579749607006157	0.4062798390583746	0.379769363428615	0.4320461027600995	0.3764685371924065	0.41152343751950404	0.33593761546339823	0.35202321667639297	0.40742233023705127	0.4981687614072551	0.47175531897649714	0.4808864468396398	0.49628431736057965	0.502593658883527	0.47175531897649714	0.502593658883527	0.4753241490075889	0.41590645569241913	0.40507454381189056	0.4376110489250617	0.40997216000733794	0.3598008173257751	0.39317103098908995	0.4414434570530417	0.4462952170192776	0.4203602582167971	0.37322957582783717	0.397970382070652	0.37471530110675544	0.37186269845606035	0.3932108542680297	0.3594247881344635	0.3432422274302329
STAGATE_1	0.44733595442172647	0.39906234091180176	0.5992087358655958	0.3977250144403526	0.6128268876883123	0.3455290310651929	0.3475689544630975	0.3603974304319892	0.3180662099108623	0.5325122678914755	0.5190789803072301	0.47248327712100097	0.0	0.5027614204523198	0.38042463730042	0.3796320121630026	0.5428723188022964	0.3588662306064704	0.39492722674996467	0.451586943631891	0.48672885041992736	0.4913588697567041	0.3746054401870261	0.35461981679106547	0.4687494974241858	0.42932495491006123	0.4489702014856547	0.45613779924681047	0.3965192218468622	0.5115489391007503	0.49691019938405573	0.5249648587035698	0.4820325987881453	0.41670105355030385	0.39800113985426233	0.44600531410353406	0.40059593720651093	0.3859338764171234	0.3432178531007951	0.3960790026944171	0.38286077545609803	0.4193452726405147	0.43928023728509374	0.402614797267016	0.4210469297240094	0.4232767408123176	0.43928023728509374	0.4232767408123176	0.4468085075476304	0.4999201264510121	0.4780799616685557	0.45671438303767614	0.4918230633998653	0.4729272787010284	0.5331990724731288	0.5799320448959149	0.6485043041874506	0.41715488488310704	0.36907030195593454	0.40112198389320697	0.3819601738313232	0.36834767981972455	0.3841546734218859	0.354883514081841	0.35600831218635276
BayesSpace_default	0.5030353094527273	0.5324882520379002	0.5617975153773047	0.5379020560550433	0.5556467582478644	0.3861809237686266	0.46198048053527185	0.4636919936807146	0.44198301945503793	0.6106656874450473	0.5137010742355753	0.4907944983339826	0.5027614204523198	0.0	0.5387204625834545	0.5314232090846603	0.7643919129765239	0.5545175757073831	0.6198699239377724	0.5653448231779221	0.6240609867715486	0.5257679766923395	0.3621451905748899	0.3486325052289008	0.5061367080101151	0.425359152333276	0.41509874557194426	0.43317026246092	0.4125345993888197	0.6215631374540209	0.4861118744839261	0.4898513100419276	0.495165855873965	0.5290608511047847	0.4329445105444077	0.6232904495640336	0.5259461516649241	0.6013105340849625	0.4800012313422661	0.484462771569808	0.5861082615762624	0.41546572913982205	0.418903088790221	0.39725182646985335	0.4147480269460957	0.42042839653781505	0.418903088790221	0.42042839653781505	0.43034244142294426	0.5747135450332085	0.5692343093465059	0.5744726200263149	0.5705750169658295	0.4135037533726866	0.4444124358575185	0.49324259957273836	0.5322886803854939	0.40174165694544206	0.3553152509710482	0.3856162194681205	0.37428796690093186	0.35332994090460657	0.37870869472974117	0.3453136812872357	0.3467001677266744
BayesSpace_melanoma	0.2940131005835071	0.3419331157918194	0.38630697832572697	0.33849430800482394	0.37635143666925414	0.30249770128279024	0.3010713508498671	0.30715114976356045	0.306996660668974	0.50454255834315	0.3575713380239904	0.3939655822210659	0.38042463730042	0.5387204625834545	0.0	0.9777101064597647	0.41578403955027454	0.35507967935724677	0.41400693046429343	0.5922329998405198	0.6467613816405828	0.38286611104944823	0.4470246290670955	0.4332130187452069	0.3705879899754854	0.39329092347474875	0.4335528009988797	0.4021569080449434	0.44010166189203176	0.48536277745181994	0.4953361744427244	0.47836957672217967	0.46709143178635343	0.342633383563161	0.35630628474263537	0.5493478290666212	0.3683284038410124	0.5962282604952651	0.35193704288313393	0.3291147227863958	0.5841507830742412	0.32945089618522627	0.3599544069942883	0.3361374657303011	0.3286681568459658	0.33273961795313467	0.3599544069942883	0.33273961795313467	0.3719344915499685	0.6063200705079813	0.6118853302473362	0.538555424272683	0.6163891158356993	0.421267717692333	0.45737285630541363	0.3984246872705356	0.4172335838465248	0.36630776063943216	0.3686707563856269	0.37404924834088876	0.35888349254094604	0.36447760077192864	0.3581233324308207	0.3809942382486565	0.35335460121625095
BayesSpace_1	0.29072851281219514	0.33885659648866034	0.38202211203991715	0.33580912928515977	0.37256030000025103	0.302098141279313	0.2997821883961573	0.30671696373481666	0.3046009223634983	0.502216419735751	0.3541713209348814	0.39348664081273044	0.3796320121630026	0.5314232090846603	0.9777101064597647	0.0	0.4115798585337337	0.3513712812564113	0.40956681504279363	0.5843403411087348	0.6395955604900225	0.38035827361756663	0.44513818675245526	0.43126639345769846	0.36861306546419875	0.3932621795966505	0.43048535147462724	0.3986600500689813	0.4426601395394951	0.48310115325282976	0.4948452539230037	0.47598544636861206	0.46773352205477786	0.33774773057740415	0.35316004944327667	0.5385895038215753	0.36208374216358946	0.5876526815724199	0.3496884720144587	0.3230705867874891	0.575662135685946	0.3278505129416981	0.3576181144588367	0.3343391532599053	0.3270464581000228	0.3306416739530112	0.3576181144588367	0.3306416739530112	0.3700021247051804	0.6046535353201653	0.6096235832577306	0.5377395074709994	0.6153622507613136	0.42438829604903744	0.45670750060198906	0.3978987109942495	0.4147255128308279	0.3643097708207671	0.3682411149852415	0.37378848067829473	0.357009522064971	0.363381752103464	0.3577682407597779	0.38143938463251287	0.3535247771186036
BayesSpace_scc	0.5512121577652798	0.5868274119277282	0.5495749664119336	0.5872836586946516	0.5565282041347012	0.4155698770350363	0.5087207951949431	0.5171138946834883	0.4762217243614626	0.5472369059844255	0.5626836399297266	0.45478846371531745	0.5428723188022964	0.7643919129765239	0.41578403955027454	0.4115798585337337	0.0	0.5165365252046243	0.5124733697761003	0.4379093161290063	0.4966064418393837	0.48928627151219334	0.29482766987693926	0.28486244111083575	0.471622521253096	0.39281586340105507	0.37139209266273393	0.4193389263374732	0.3740506909059052	0.639552944012732	0.435530323346542	0.43954334318993105	0.477559564098917	0.557611266472843	0.4422899144577415	0.5474617007239345	0.5046187488557574	0.5019315206482186	0.49321450973610614	0.5211426876723728	0.48850757556297336	0.40700800295073136	0.4033353546180955	0.38730183062354423	0.40627146402673336	0.41003066162811325	0.4033353546180955	0.41003066162811325	0.4141536010031787	0.4793323120166404	0.4749506924720332	0.4783363179835258	0.4712934715529515	0.40466513583282104	0.41467294245122194	0.47563674492385577	0.5439902291504563	0.39345470370375557	0.3461304077501232	0.37541776704911295	0.3564823830303888	0.34567504217092726	0.3678329665890535	0.3298076025041971	0.33511555201200677
bass_starmap	0.5560094115485313	0.606407365843601	0.41301424533963343	0.6371841937336112	0.41276284287163884	0.5259265623486215	0.5957449814924536	0.5713762660034876	0.5363859836665887	0.39057696349690757	0.48654945587424303	0.36845827514366214	0.3588662306064704	0.5545175757073831	0.35507967935724677	0.3513712812564113	0.5165365252046243	0.0	0.6831914043721015	0.4397155051089163	0.4544261133776483	0.4247616258735488	0.281936029563788	0.2701815051742414	0.4074324061558159	0.31706615276802363	0.2598672193193068	0.3079935203084926	0.2857607436953832	0.4422045990646015	0.28062441737694704	0.30040378277792124	0.39826332672755205	0.559228663347123	0.3784839149181966	0.4750308127924941	0.4118059653012188	0.46273435395302903	0.506593217563263	0.4539038526625932	0.45619588374838826	0.3018719417442445	0.2727120648027233	0.286625577364511	0.3021701010222731	0.3052283016280103	0.2727120648027233	0.3052283016280103	0.2873938961764134	0.43722196504238287	0.4343096073014443	0.4469123229891318	0.4425941402924143	0.2624406047502706	0.3270755906672881	0.33329822393234904	0.37159571787845586	0.23467264471660057	0.20139708153592714	0.22218922574742672	0.21097681491803544	0.20197343484186966	0.22270418826180613	0.18807637384583487	0.21191081182687754
bass_default	0.41743375137094846	0.4584239901384969	0.4298342756044327	0.4739653210213118	0.4410276041061542	0.4012293047159256	0.434381088352132	0.41716938376767715	0.4092300625192521	0.4785947801397564	0.47847148116091615	0.3849753192675839	0.39492722674996467	0.6198699239377724	0.41400693046429343	0.40956681504279363	0.5124733697761003	0.6831914043721015	0.0	0.5458398009454045	0.5269928310573117	0.4669726115615481	0.3458428847486075	0.3309721689262154	0.44666465043976794	0.391706401038003	0.31540737794101026	0.3248456458872686	0.35633443621363403	0.4596912808756624	0.34384770325190317	0.36752369610906366	0.4540859290586256	0.470297980532585	0.41380578219354996	0.4551296661481319	0.4353165667819458	0.4694673548166644	0.4425443744941813	0.426728311364719	0.45893112247340956	0.3283987237686906	0.3369891579768013	0.31345352670888893	0.32842580349922945	0.3334060026349077	0.3369891579768013	0.3334060026349077	0.3489397146322124	0.4885489942506844	0.48827746443989367	0.4968878794625527	0.49485571012472884	0.3167706155437791	0.3718624213278676	0.3847850856846539	0.4091623787613285	0.2994645869322637	0.2565858862125156	0.2858101458484911	0.2811685966100291	0.26102461286405143	0.27763312198784135	0.246105485467097	0.2835009445726319
bass_dlpfc	0.31887753431015464	0.3700147276518115	0.4630949960527352	0.38027176577353067	0.46300379093080624	0.35662034017597416	0.3573985380398423	0.35539141597450824	0.3690101736224741	0.6300236661527773	0.4263988595257908	0.42362742194084724	0.451586943631891	0.5653448231779221	0.5922329998405198	0.5843403411087348	0.4379093161290063	0.4397155051089163	0.5458398009454045	0.0	0.7923495921819651	0.49389219337877516	0.4335038692371128	0.41966669494671716	0.4705636208280922	0.4682491645303965	0.42481215647887677	0.402544009052307	0.45611407593853986	0.4905151247891555	0.5225143326755537	0.5438225020569732	0.5307053387737773	0.37711582467628213	0.5309140335310552	0.5623511677408064	0.4451248695044904	0.6376325651009679	0.3252631427444047	0.3616510222624777	0.6315740567230947	0.3669358969669617	0.4188917418771507	0.3590902979766549	0.3667994656269066	0.37123903425104915	0.4188917418771507	0.37123903425104915	0.4091264044728411	0.6691680969921994	0.6954347773454583	0.602392411292221	0.6929750005779138	0.3331475408264848	0.5010352807161511	0.4412080339952954	0.4465426884147402	0.39315298301648016	0.35415266272411605	0.37664235473346147	0.37424062011923526	0.35669246686876477	0.3730914658007618	0.3466855968551713	0.3968186387288961
bass_1	0.3783594409108133	0.43072957643656884	0.47687697001476326	0.4295259290016573	0.47218632212191003	0.37628337895793545	0.38318550769214105	0.38814388344899575	0.3755035562333832	0.6089673593268623	0.45068142391817534	0.48912764115054014	0.48672885041992736	0.6240609867715486	0.6467613816405828	0.6395955604900225	0.4966064418393837	0.4544261133776483	0.5269928310573117	0.7923495921819651	0.0	0.45807742578975574	0.4393517422248072	0.42705331521224393	0.4433514889387978	0.4548309964932281	0.46986288262391274	0.4643153899216759	0.47059831512764544	0.54851485909084	0.5388500236905399	0.5610837807253078	0.50201158978596	0.43288113234843956	0.4542534650007633	0.6512377675991347	0.47108707859132914	0.7081805778015554	0.3861426807785798	0.4044696871714293	0.7059565856745055	0.4117322986172008	0.45697547201078115	0.4033933179595323	0.41046261600529177	0.4165125682247513	0.45697547201078115	0.4165125682247513	0.45240501657353704	0.6877022359540849	0.6835348370269166	0.6338223315684126	0.6855948749851906	0.36431526956995314	0.5504503074848182	0.4694958475106316	0.48491129396708793	0.43161120150159454	0.39355707067529616	0.41849983163334514	0.41246911812142	0.39306882531267817	0.41575560237419745	0.3815306333496862	0.37503612148817433
