	label	SEDR_default	SEDR_2	SEDR_dlpfc	SEDR_1	STAGATE_starmap	STAGATE_default	STAGATE_slide_stereo	STAGATE_1	bass_starmap	bass_default	bass_dlpfc	bass_1	spaGCN_default	spaGCN_2	spaGCN_3	spaGCN_1	SpaceFlow_default	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	DRSC_default	DRSC_FindSVGs	DRSC_all_genes	DRSC_FindVariableFeatures	precast_default	precast_dlpfc	precast_1	precast_BC	seurat-louvain_louvain_3	seurat-leiden_leiden_4	seurat-leiden_leiden_1	seurat-louvain_louvain_1	seurat-louvain_louvain_4	seurat-leiden_leiden_2	seurat-louvain_louvain_2	seurat-leiden_leiden_3	CellCharter_default	CellCharter_2	CellCharter_dlpfc	CellCharter_1	BANKSY_starmap	BANKSY_default	BANKSY_github	BANKSY_dlpfc	scanpy-louvain_louvain_3	scanpy-leiden_leiden_4	scanpy-leiden_leiden_1	scanpy-louvain_louvain_1	scanpy-louvain_louvain_4	scanpy-leiden_leiden_2	scanpy-louvain_louvain_2	scanpy-leiden_leiden_3
precast_1	0.2799906993375005	0.39780460418019425	0.3741184196554262	0.37973746570548933	0.39672531989611753	0.26077121849533574	0.34766763658332217	0.44731926399724387	0.3753922620666767	0.43599727554796824	0.43547134036928675	0.43410247691208476	0.4378211383223861	0.46632512276988713	0.4113590881571981	0.4113590881571981	0.46632512276988713	0.3514337875579591	0.3527057527054003	0.36278571476783134	0.3782923819232563	0.4064221725060078	0.4654732316096987	0.4064221725060078	0.25946888586687494	0.3447379064594254	0.3459466770402154	0.0	0.3459466770402154	0.4185633602376786	0.41418300482048415	0.4046990832823899	0.4190866645947237	0.41234418951248936	0.41418300482048415	0.41234418951248936	0.447260003734967	0.3570016358397612	0.30849046178660744	0.32479960823758586	0.3249429171791206	0.2917355248857704	0.36270955619834455	0.33138210105674465	0.35184727682591016	0.4817547936943636	0.49367620361018777	0.4564569228727834	0.47911050833448915	0.49065359033588646	0.4918288082449996	0.49522590959600016	0.45825454764520707
precast_BC	0.2883416096027659	0.4408790841802771	0.4187202138025619	0.4244876869268946	0.43484799878205527	0.4709532411903115	0.4795031069088192	0.5507932807719478	0.407433898870255	0.4751665938590643	0.47282344696977635	0.47579316906430624	0.4823684940468274	0.47662882460690165	0.38888354670382597	0.38888354670382597	0.47662882460690165	0.3811303138948117	0.379609003783517	0.38688630382451217	0.41013533500328664	0.5088915952820888	0.498256109594417	0.5088915952820888	0.2535403100747504	0.972261335756645	1.0	0.3459466770402154	0.0	0.4642004481328046	0.4581316000140783	0.4583370424494746	0.4641901406016861	0.4649286582670346	0.4581316000140783	0.4649286582670346	0.42575266052027366	0.3332251318480233	0.2973422390330692	0.3056387251777228	0.31029636755876194	0.3110776208451301	0.3785800582008235	0.3381993851732792	0.38431315095856167	0.48263369348888757	0.47112756543641987	0.5319259067550469	0.4816436578902267	0.47542257284066647	0.4698085166241226	0.4689841209392464	0.4508888236042956
seurat-louvain_louvain_3	0.513176680277141	0.6172252079285224	0.5656690803763724	0.5794989183681979	0.6261288218739312	0.39715988716500095	0.4914277031585572	0.6731552347276598	0.5738603059921299	0.7402591828533821	0.7303119888967224	0.7046502431961755	0.7077113176718391	0.6679358912349533	0.4992567559619223	0.4992567559619223	0.6679358912349533	0.5276710294945426	0.5297352756816995	0.5341013703139919	0.5681711912146649	0.5427001595992856	0.647873988149949	0.5427001595992856	0.25221453677203376	0.4669300392158534	0.4642004481328046	0.4185633602376786	0.4642004481328046	0.0	0.7585579315714578	0.9318127481198356	0.9933334265859005	0.9503039240511536	0.7585579315714578	0.9503039240511536	0.8458559774863661	0.48825159199716106	0.42254176740944627	0.41972206833212006	0.44277340412077926	0.49175400013472687	0.6493289200586593	0.5653911264268602	0.5790219095838364	0.7593529207600173	0.7773672200214949	0.7179081671299135	0.7486645940964824	0.7605729270450672	0.7789241745329644	0.7703056963856254	0.8140701210050492
seurat-leiden_leiden_4	0.4384620979165403	0.5432607612463372	0.5006497264809696	0.5097443987783877	0.5511001484265837	0.3271772813588045	0.42867523727269063	0.6560786815762993	0.5019020089868687	0.6513575982918188	0.6440440740587335	0.6215411597880313	0.6258260252929032	0.6769695204260202	0.4797530820392968	0.4797530820392968	0.6769695204260202	0.4666649496486713	0.4688015767060301	0.4674791004908851	0.5044776154499779	0.5738899326739962	0.660074597399558	0.5738899326739962	0.2568076536808047	0.4578907722805861	0.4581316000140783	0.41418300482048415	0.4581316000140783	0.7585579315714578	0.0	0.7823830772985041	0.7588088452533517	0.7696141094154948	1.0	0.7696141094154948	0.8311002542829685	0.4653561209404669	0.39964347611269707	0.4031216351822942	0.419957029712101	0.481074156197178	0.5946733330980286	0.518307811190184	0.5133601960901284	0.7572047005601682	0.7049003527068066	0.7318367177926477	0.7502120801346657	0.7471070640083602	0.7054515624211781	0.6971821707397668	0.815681682659683
seurat-leiden_leiden_1	0.47220333241887935	0.5951059594490239	0.5504542055289947	0.5598812898750218	0.6021676770562766	0.4034526308807266	0.4838443650924897	0.6336628605476983	0.5530533334581653	0.6989539957064843	0.6900127005757873	0.6687292033055017	0.6729834174584309	0.6160555727016387	0.4898491244939859	0.4898491244939859	0.6160555727016387	0.5129730303091694	0.5125210698915875	0.5166654040046853	0.5532700396719924	0.5248206314069778	0.6082660356569123	0.5248206314069778	0.2533166959466255	0.4604406807385773	0.4583370424494746	0.4046990832823899	0.4583370424494746	0.9318127481198356	0.7823830772985041	0.0	0.9342914371698594	0.926842820396903	0.7823830772985041	0.926842820396903	0.8948502180841496	0.4623237084246346	0.4040267439051768	0.3992317061663609	0.42252133933333097	0.46711003979536364	0.6179873492343041	0.5455007688660405	0.5527978035568796	0.7165955089876126	0.7395426039369138	0.6689905135193236	0.7047215902806911	0.6991821816562966	0.7398927418316175	0.7310929556728023	0.7557152088491282
seurat-louvain_louvain_1	0.5133934719450429	0.6176855154222523	0.5661152009208743	0.5799640142436054	0.6267137082128266	0.39747177173741544	0.4919803082346814	0.6735958431449656	0.5743949491261361	0.7406021562810615	0.7303413839422741	0.7054409432913757	0.7085334149387447	0.6682573681380221	0.4997796465309194	0.4997796465309194	0.6682573681380221	0.5281845336384966	0.530400153951516	0.5347934675897023	0.5686715740203508	0.5435264280887397	0.6485305007354462	0.5435264280887397	0.25263736664815406	0.4669378573822881	0.4641901406016861	0.4190866645947237	0.4641901406016861	0.9933334265859005	0.7588088452533517	0.9342914371698594	0.0	0.9497444259158798	0.7588088452533517	0.9497444259158798	0.8429557079190942	0.4887274422487651	0.42295902709282585	0.42015822737835634	0.4432671574634157	0.49234454271062167	0.6504001124582098	0.5664848572202148	0.5793783226023977	0.7598117217261887	0.7774460434591917	0.7177937735523949	0.7489068551723312	0.7607941677456922	0.7787592290443397	0.770244994554112	0.814241619791488
seurat-louvain_louvain_4	0.501802504769221	0.6132552909111575	0.562869275512687	0.5762807553837165	0.6216313133181689	0.40207494512829667	0.49233275405388965	0.6635609430342464	0.5713101664364245	0.7284219695307933	0.71962822922746	0.6966138834495847	0.6998865284773904	0.6508433417412595	0.4986355025467688	0.4986355025467688	0.6508433417412595	0.5260966591950241	0.5280928853170698	0.5328371258620385	0.5660166060420857	0.5365570163690272	0.6336524499107928	0.5365570163690272	0.25165254932802106	0.4674209647777886	0.4649286582670346	0.41234418951248936	0.4649286582670346	0.9503039240511536	0.7696141094154948	0.926842820396903	0.9497444259158798	0.0	0.7696141094154948	1.0	0.8327350095800795	0.4812915336475521	0.41779005253140944	0.41422350180450784	0.43761886299713637	0.48516099059108997	0.6423133586832314	0.5622610525184857	0.5739968759819711	0.7528000868112681	0.7712320061813771	0.7043911560675631	0.7422031240306767	0.7331985793808025	0.7730265471571454	0.76304883997214	0.7893380402414014
seurat-leiden_leiden_2	0.4384620979165403	0.5432607612463372	0.5006497264809696	0.5097443987783877	0.5511001484265837	0.3271772813588045	0.42867523727269063	0.6560786815762993	0.5019020089868687	0.6513575982918188	0.6440440740587335	0.6215411597880313	0.6258260252929032	0.6769695204260202	0.4797530820392968	0.4797530820392968	0.6769695204260202	0.4666649496486713	0.4688015767060301	0.4674791004908851	0.5044776154499779	0.5738899326739962	0.660074597399558	0.5738899326739962	0.2568076536808047	0.4578907722805861	0.4581316000140783	0.41418300482048415	0.4581316000140783	0.7585579315714578	1.0	0.7823830772985041	0.7588088452533517	0.7696141094154948	0.0	0.7696141094154948	0.8311002542829685	0.4653561209404669	0.39964347611269707	0.4031216351822942	0.419957029712101	0.481074156197178	0.5946733330980286	0.518307811190184	0.5133601960901284	0.7572047005601682	0.7049003527068066	0.7318367177926477	0.7502120801346657	0.7471070640083602	0.7054515624211781	0.6971821707397668	0.815681682659683
seurat-louvain_louvain_2	0.501802504769221	0.6132552909111575	0.562869275512687	0.5762807553837165	0.6216313133181689	0.40207494512829667	0.49233275405388965	0.6635609430342464	0.5713101664364245	0.7284219695307933	0.71962822922746	0.6966138834495847	0.6998865284773904	0.6508433417412595	0.4986355025467688	0.4986355025467688	0.6508433417412595	0.5260966591950241	0.5280928853170698	0.5328371258620385	0.5660166060420857	0.5365570163690272	0.6336524499107928	0.5365570163690272	0.25165254932802106	0.4674209647777886	0.4649286582670346	0.41234418951248936	0.4649286582670346	0.9503039240511536	0.7696141094154948	0.926842820396903	0.9497444259158798	1.0	0.7696141094154948	0.0	0.8327350095800795	0.4812915336475521	0.41779005253140944	0.41422350180450784	0.43761886299713637	0.48516099059108997	0.6423133586832314	0.5622610525184857	0.5739968759819711	0.7528000868112681	0.7712320061813771	0.7043911560675631	0.7422031240306767	0.7331985793808025	0.7730265471571454	0.76304883997214	0.7893380402414014
seurat-leiden_leiden_3	0.4523728885522605	0.55299567328171	0.5092912816932263	0.5165930659967202	0.560973750909648	0.329650587223869	0.4331060361345293	0.6369074108005417	0.5094116096872773	0.6685067158444384	0.6597230788086532	0.633778462587301	0.6377478417172194	0.684171345070269	0.5260412728872814	0.5260412728872814	0.684171345070269	0.4729415106661834	0.4739615576624979	0.4755914385526407	0.5139147323782942	0.5354584696516244	0.634235655112822	0.5354584696516244	0.25085657874221584	0.4269901332183106	0.42575266052027366	0.447260003734967	0.42575266052027366	0.8458559774863661	0.8311002542829685	0.8948502180841496	0.8429557079190942	0.8327350095800795	0.8311002542829685	0.8327350095800795	0.0	0.46987167279543546	0.40407037065806267	0.4016773959552716	0.4242645156572539	0.48139360499807793	0.6035409808260207	0.5247832127460251	0.5206314956124075	0.7910941395806516	0.8146423933584352	0.7453825225271382	0.7806501970745301	0.7754114776015949	0.8152551600523965	0.8044432314698945	0.8345008502314673
CellCharter_default	0.5121494566551733	0.6896542473637469	0.6750049757178058	0.6874699855052928	0.6891614842895374	0.44059639506663323	0.5469155352031297	0.5687877710406953	0.7352280260785937	0.6274150408717396	0.6336679674079064	0.6587104638754279	0.650223263892511	0.5832654023587157	0.4115021473986826	0.4115021473986826	0.5832654023587157	0.7070766461264378	0.7484441562924685	0.7222894335954324	0.7138453951366935	0.512699959926922	0.5892787774704034	0.512699959926922	0.20885638915219998	0.33473656770763427	0.3332251318480233	0.3570016358397612	0.3332251318480233	0.48825159199716106	0.4653561209404669	0.4623237084246346	0.4887274422487651	0.4812915336475521	0.4653561209404669	0.4812915336475521	0.46987167279543546	0.0	0.8319232160346548	0.7737521666668589	0.8798006800615691	0.5229519110105421	0.6509285379683766	0.6898759251758751	0.7046238637496329	0.5258619779964632	0.5183747088355827	0.5197958788536917	0.5307386352565623	0.5205403109447391	0.5154820177334427	0.5160928903074625	0.5034880730095875
CellCharter_2	0.46811634758011583	0.6069184729678389	0.6269707394523211	0.6178183008323468	0.6068139372673709	0.44120719852180623	0.4920671838168226	0.4888988730280475	0.6638826473069371	0.5488822285411618	0.5557074505419964	0.5751307063126805	0.5673910686611465	0.4985034446975052	0.3657502923095942	0.3657502923095942	0.4985034446975052	0.6648656860656542	0.6854869583460129	0.6532033540746046	0.652266386447196	0.44998011637396595	0.5048886927294128	0.44998011637396595	0.1904599112808896	0.29898935207976207	0.2973422390330692	0.30849046178660744	0.2973422390330692	0.42254176740944627	0.39964347611269707	0.4040267439051768	0.42295902709282585	0.41779005253140944	0.39964347611269707	0.41779005253140944	0.40407037065806267	0.8319232160346548	0.0	0.7752780787768448	0.9276399964623822	0.4653518916141846	0.5654861502228598	0.6153776191444537	0.6286423263222941	0.4472391761780394	0.44291848247545706	0.44022292791903217	0.45101222137541647	0.4408889801325206	0.44077047088704563	0.43953385546742846	0.4285384794284719
CellCharter_dlpfc	0.4519906515044909	0.6197466788025621	0.6383577840043243	0.6432651073016256	0.6105035930604349	0.4248688135505376	0.4990195632709288	0.5029604711141105	0.6840767019219115	0.5514978770532062	0.5582980466092703	0.5838474652607679	0.5811057315410404	0.5130592281677631	0.3881257018380165	0.3881257018380165	0.5130592281677631	0.6838214334945868	0.6952850764066394	0.6759355497650732	0.6534504659174125	0.4704869989540175	0.5218921734534584	0.4704869989540175	0.20301763387648075	0.30661542263150315	0.3056387251777228	0.32479960823758586	0.3056387251777228	0.41972206833212006	0.4031216351822942	0.3992317061663609	0.42015822737835634	0.41422350180450784	0.4031216351822942	0.41422350180450784	0.4016773959552716	0.7737521666668589	0.7752780787768448	0.0	0.7991911279162037	0.46307063907780266	0.5615403195404169	0.6247930662898188	0.6172280665816267	0.45346683833080903	0.4458582238124948	0.4483906140521458	0.4580411476628236	0.44758592269641795	0.44352269475400463	0.44199814727518005	0.4296755178457842
CellCharter_1	0.48163248819795784	0.6378814131398932	0.6522132497714908	0.6474821759751644	0.6342854240389655	0.44486954553347213	0.5093707165713941	0.5152940810504341	0.6920468391050031	0.575531025915665	0.5818886131925951	0.603448014500878	0.5968463499632941	0.5262848298148755	0.38321986606750974	0.38321986606750974	0.5262848298148755	0.6904643271840492	0.7086128465013207	0.677006484206194	0.6799186553827764	0.4726982555444997	0.5335057613658374	0.4726982555444997	0.19790818732846976	0.3118393688203649	0.31029636755876194	0.3249429171791206	0.31029636755876194	0.44277340412077926	0.419957029712101	0.42252133933333097	0.4432671574634157	0.43761886299713637	0.419957029712101	0.43761886299713637	0.4242645156572539	0.8798006800615691	0.9276399964623822	0.7991911279162037	0.0	0.48157662368119825	0.5927718659527828	0.6430264157888875	0.6535988894287468	0.472724971276569	0.4679486799106037	0.4660516998364069	0.47694690159675296	0.46622625618884284	0.4655451178366848	0.46425379684414686	0.45079150878799246
BANKSY_starmap	0.435980122142899	0.5286335219490597	0.5156589460562415	0.5168451518507539	0.5265647802953426	0.4187178990806753	0.5534568493454987	0.48904764476329227	0.5280465933449374	0.5314633531196624	0.540336078869498	0.5378505838308049	0.528959942218719	0.4999768040846082	0.36334101911066996	0.36334101911066996	0.4999768040846082	0.535024362930824	0.5435844188478821	0.5431403360544725	0.5547787536239768	0.46109288924979697	0.49166102574587023	0.46109288924979697	0.1981191543033116	0.31450205882238114	0.3110776208451301	0.2917355248857704	0.3110776208451301	0.49175400013472687	0.481074156197178	0.46711003979536364	0.49234454271062167	0.48516099059108997	0.481074156197178	0.48516099059108997	0.48139360499807793	0.5229519110105421	0.4653518916141846	0.46307063907780266	0.48157662368119825	0.0	0.7365188532332164	0.6598995915177571	0.6240539193322184	0.46416904954017824	0.453003996750702	0.45554571056907883	0.4694752450786312	0.4558879233126249	0.45098585757495663	0.4511875901061867	0.5239208865331114
BANKSY_default	0.6094290251165236	0.7441879869424864	0.6993710452950023	0.7103216438500323	0.7426471088661629	0.47856019811342043	0.625044106691733	0.6472294736405255	0.7383174285787731	0.7372347484683681	0.746612952686875	0.7522566635344384	0.7403048748059116	0.6468282390619705	0.4405218544308267	0.4405218544308267	0.6468282390619705	0.7152473247323894	0.7246976402046628	0.7237575532139163	0.7538647421730007	0.544942534200753	0.6468310026348288	0.544942534200753	0.21854157971348184	0.38284807478816485	0.3785800582008235	0.36270955619834455	0.3785800582008235	0.6493289200586593	0.5946733330980286	0.6179873492343041	0.6504001124582098	0.6423133586832314	0.5946733330980286	0.6423133586832314	0.6035409808260207	0.6509285379683766	0.5654861502228598	0.5615403195404169	0.5927718659527828	0.7365188532332164	0.0	0.8724562432526041	0.784421068574222	0.6009628817773047	0.5975700893428224	0.5868829512931337	0.60556985871197	0.5896922221383106	0.5950230487282882	0.5929046106279793	0.6512459277570908
BANKSY_github	0.5296781637415852	0.7307186108876552	0.6858665131551842	0.7280034290081431	0.7220315931327171	0.4634236387662566	0.566717420305111	0.566444393650768	0.7897804644734097	0.6437736844616911	0.652980343483049	0.6813453707579011	0.6726838296792739	0.551877563944529	0.40670598028010785	0.40670598028010785	0.551877563944529	0.7613872503088508	0.7791270081440004	0.7578788989379197	0.7236942881617999	0.49194696984930986	0.571612783909821	0.49194696984930986	0.20978641517962124	0.3403672515796001	0.3381993851732792	0.33138210105674465	0.3381993851732792	0.5653911264268602	0.518307811190184	0.5455007688660405	0.5664848572202148	0.5622610525184857	0.518307811190184	0.5622610525184857	0.5247832127460251	0.6898759251758751	0.6153776191444537	0.6247930662898188	0.6430264157888875	0.6598995915177571	0.8724562432526041	0.0	0.7450281651555498	0.5003155370133492	0.5008882437665764	0.48641742965931795	0.5039118724646355	0.49095663815706014	0.49805900758577476	0.4964129814265436	0.555028496408368
BANKSY_dlpfc	0.6404234941391773	0.7563661956533513	0.7520636010157026	0.7430650746262247	0.7524782437742715	0.5352919391818537	0.6369038856864014	0.6218840556573594	0.7864282935371115	0.7331257579500473	0.7430311516573419	0.7425916932599487	0.7284248625896546	0.6100518853455259	0.42682659278494073	0.42682659278494073	0.6100518853455259	0.75207216705124	0.7970770845292946	0.775359848379741	0.8011657419737424	0.5344581656497686	0.6259710417942055	0.5344581656497686	0.2156305284899377	0.38863596168029013	0.38431315095856167	0.35184727682591016	0.38431315095856167	0.5790219095838364	0.5133601960901284	0.5527978035568796	0.5793783226023977	0.5739968759819711	0.5133601960901284	0.5739968759819711	0.5206314956124075	0.7046238637496329	0.6286423263222941	0.6172280665816267	0.6535988894287468	0.6240539193322184	0.784421068574222	0.7450281651555498	0.0	0.582107100342638	0.5782641067577297	0.5700810029819406	0.5876344671381935	0.5690210110113075	0.5758375113957066	0.5741927708127682	0.5596511794543229
scanpy-louvain_louvain_3	0.5209366247533405	0.6224996211728872	0.5688585783210679	0.5835533556322817	0.6229765049911917	0.33522540616491275	0.47018495670186927	0.7354510596172189	0.5669639648174022	0.7492164144147738	0.7425275916928136	0.7176515457396205	0.7217742362483042	0.7897261999417005	0.568693825700872	0.568693825700872	0.7897261999417005	0.509342080299275	0.5137880548775291	0.5231931532413325	0.5663214988431433	0.6106043605727397	0.7341928506157339	0.6106043605727397	0.27583976266855614	0.4856235067860107	0.48263369348888757	0.4817547936943636	0.48263369348888757	0.7593529207600173	0.7572047005601682	0.7165955089876126	0.7598117217261887	0.7528000868112681	0.7572047005601682	0.7528000868112681	0.7910941395806516	0.5258619779964632	0.4472391761780394	0.45346683833080903	0.472724971276569	0.46416904954017824	0.6009628817773047	0.5003155370133492	0.582107100342638	0.0	0.9043204437349452	0.9006472635983581	0.9636679834720142	0.9342085770956352	0.9015912166978005	0.8968959885807825	0.9087749761117411
scanpy-leiden_leiden_4	0.521964778134847	0.6250656049650544	0.5736373592891292	0.586699080984815	0.6253762953874455	0.3425172334397507	0.47787388386133195	0.720858157875634	0.5694283598077323	0.7537552382450452	0.7452002729830306	0.7176155019635623	0.72201621265275	0.772619403415702	0.5541210235492731	0.5541210235492731	0.772619403415702	0.5121169221887466	0.5168325312580043	0.5263543462636746	0.5683518884360822	0.5772366376968481	0.6984148312960025	0.5772366376968481	0.2644082211460614	0.47509599039441336	0.47112756543641987	0.49367620361018777	0.47112756543641987	0.7773672200214949	0.7049003527068066	0.7395426039369138	0.7774460434591917	0.7712320061813771	0.7049003527068066	0.7712320061813771	0.8146423933584352	0.5183747088355827	0.44291848247545706	0.4458582238124948	0.4679486799106037	0.453003996750702	0.5975700893428224	0.5008882437665764	0.5782641067577297	0.9043204437349452	0.0	0.8604256255547633	0.8904829029371635	0.8995093332436536	0.9877182302926146	0.9645885223591781	0.8454541361107081
scanpy-leiden_leiden_1	0.5062164272291698	0.6061585002774	0.5515419071276274	0.5686613066437617	0.606295721958711	0.3287173980402004	0.4507165009811298	0.7484460625214723	0.5519734252755577	0.7318714074864606	0.7237258705674575	0.7030890115378428	0.7056001475214212	0.8027489248152009	0.5123774973135283	0.5123774973135283	0.8027489248152009	0.49657199249371026	0.5026837492527574	0.5103336645444345	0.5511470455749756	0.6214982324573936	0.7500571753152957	0.6214982324573936	0.2783876892781495	0.5328240263320946	0.5319259067550469	0.4564569228727834	0.5319259067550469	0.7179081671299135	0.7318367177926477	0.6689905135193236	0.7177937735523949	0.7043911560675631	0.7318367177926477	0.7043911560675631	0.7453825225271382	0.5197958788536917	0.44022292791903217	0.4483906140521458	0.4660516998364069	0.45554571056907883	0.5868829512931337	0.48641742965931795	0.5700810029819406	0.9006472635983581	0.8604256255547633	0.0	0.9001475382832534	0.8704745496579768	0.858503753427091	0.8530633981895258	0.8532142605194575
scanpy-louvain_louvain_1	0.5176113419161742	0.6228535763639071	0.5698427343066476	0.5848895957039959	0.6238224902561642	0.33459869835438033	0.47231946858556784	0.7375717464986682	0.5714860672213873	0.7421687102772435	0.7359465361151718	0.7185582661726518	0.7218968358066069	0.7878685295265311	0.5679462596281315	0.5679462596281315	0.7878685295265311	0.514004140467901	0.5180558373497036	0.5279568568129948	0.5715514105806232	0.6174021687910061	0.7403986360103055	0.6174021687910061	0.2753280420093451	0.4836782122770601	0.4816436578902267	0.47911050833448915	0.4816436578902267	0.7486645940964824	0.7502120801346657	0.7047215902806911	0.7489068551723312	0.7422031240306767	0.7502120801346657	0.7422031240306767	0.7806501970745301	0.5307386352565623	0.45101222137541647	0.4580411476628236	0.47694690159675296	0.4694752450786312	0.60556985871197	0.5039118724646355	0.5876344671381935	0.9636679834720142	0.8904829029371635	0.9001475382832534	0.0	0.9232333720740455	0.8875908713491942	0.887708566187275	0.8961411310769353
scanpy-louvain_louvain_4	0.5144611311529896	0.6125746060183115	0.5596849225549823	0.5736129605991892	0.6132214125322373	0.3313239339506408	0.46239545712307345	0.7279487832736702	0.556095543661723	0.7421158314954647	0.7335224543603212	0.7069793429273328	0.7106126904685397	0.7842857571855351	0.562441944606294	0.562441944606294	0.7842857571855351	0.49893297430715733	0.5036491848281004	0.5134922210344197	0.5547335858848905	0.6025805825527071	0.7267323030486927	0.6025805825527071	0.27107525148135214	0.4786340222308634	0.47542257284066647	0.49065359033588646	0.47542257284066647	0.7605729270450672	0.7471070640083602	0.6991821816562966	0.7607941677456922	0.7331985793808025	0.7471070640083602	0.7331985793808025	0.7754114776015949	0.5205403109447391	0.4408889801325206	0.44758592269641795	0.46622625618884284	0.4558879233126249	0.5896922221383106	0.49095663815706014	0.5690210110113075	0.9342085770956352	0.8995093332436536	0.8704745496579768	0.9232333720740455	0.0	0.8955290538303433	0.9068980655520217	0.8968228564727064
scanpy-leiden_leiden_2	0.5232850780149731	0.6236232648270094	0.5722063002498867	0.5854643048346608	0.6238674068885631	0.3412005972132576	0.4752177431762386	0.7183445360084293	0.5665979278581915	0.7544018607831118	0.7454533194043502	0.7141498938109492	0.7185144512105048	0.7737098932510018	0.552935814146378	0.552935814146378	0.7737098932510018	0.5095426156384394	0.5139202667454134	0.5237342880407206	0.565383485806958	0.5743181391386548	0.6957482172276943	0.5743181391386548	0.26214377878902495	0.474060943596063	0.4698085166241226	0.4918288082449996	0.4698085166241226	0.7789241745329644	0.7054515624211781	0.7398927418316175	0.7787592290443397	0.7730265471571454	0.7054515624211781	0.7730265471571454	0.8152551600523965	0.5154820177334427	0.44077047088704563	0.44352269475400463	0.4655451178366848	0.45098585757495663	0.5950230487282882	0.49805900758577476	0.5758375113957066	0.9015912166978005	0.9877182302926146	0.858503753427091	0.8875908713491942	0.8955290538303433	0.0	0.9613146065664044	0.8467862541868256
scanpy-louvain_louvain_2	0.5157441021437441	0.6182939297912674	0.5671988347081518	0.5801994287928266	0.6191334687244059	0.3430420218749729	0.4741952348281575	0.7179861418747219	0.5638897930498331	0.7444647768378352	0.7358512482722558	0.7118629115435559	0.7157589245582588	0.7655659235176938	0.5481694484565391	0.5481694484565391	0.7655659235176938	0.5080618425266736	0.5117212891029109	0.522938713027236	0.5634406393459335	0.5733778160527366	0.6934244283719359	0.5733778160527366	0.26249713602745334	0.47261537116699925	0.4689841209392464	0.49522590959600016	0.4689841209392464	0.7703056963856254	0.6971821707397668	0.7310929556728023	0.770244994554112	0.76304883997214	0.6971821707397668	0.76304883997214	0.8044432314698945	0.5160928903074625	0.43953385546742846	0.44199814727518005	0.46425379684414686	0.4511875901061867	0.5929046106279793	0.4964129814265436	0.5741927708127682	0.8968959885807825	0.9645885223591781	0.8530633981895258	0.887708566187275	0.9068980655520217	0.9613146065664044	0.0	0.8348438290134702
scanpy-leiden_leiden_3	0.5046541979833411	0.5844243974623595	0.5326077438924537	0.5453869634384739	0.5946941313030348	0.3288224801715728	0.44612911196765664	0.698775975279972	0.538369732653264	0.7220981755454162	0.7136274778387738	0.6806379534235296	0.6812603570289316	0.7579513635638425	0.5412707945954998	0.5412707945954998	0.7579513635638425	0.494073233494829	0.4973386163670064	0.49919419733742226	0.536242905374068	0.5794576411841867	0.7011437915122626	0.5794576411841867	0.25734982043277055	0.4540907934015182	0.4508888236042956	0.45825454764520707	0.4508888236042956	0.8140701210050492	0.815681682659683	0.7557152088491282	0.814241619791488	0.7893380402414014	0.815681682659683	0.7893380402414014	0.8345008502314673	0.5034880730095875	0.4285384794284719	0.4296755178457842	0.45079150878799246	0.5239208865331114	0.6512459277570908	0.555028496408368	0.5596511794543229	0.9087749761117411	0.8454541361107081	0.8532142605194575	0.8961411310769353	0.8968228564727064	0.8467862541868256	0.8348438290134702	0.0
