	label	SEDR_default	SEDR_2	SEDR_dlpfc	SEDR_1	STAGATE_starmap	STAGATE_default	STAGATE_slide_stereo	STAGATE_1	bass_starmap	bass_default	bass_dlpfc	bass_1	spaGCN_default	spaGCN_2	spaGCN_3	spaGCN_1	SpaceFlow_default	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	DRSC_default	DRSC_FindSVGs	DRSC_all_genes	DRSC_FindVariableFeatures	precast_default	precast_dlpfc	precast_1	precast_BC	seurat-louvain_louvain_3	seurat-leiden_leiden_4	seurat-leiden_leiden_1	seurat-louvain_louvain_1	seurat-louvain_louvain_4	seurat-leiden_leiden_2	seurat-louvain_louvain_2	seurat-leiden_leiden_3	CellCharter_default	CellCharter_2	CellCharter_dlpfc	CellCharter_1	BANKSY_starmap	BANKSY_default	BANKSY_github	BANKSY_dlpfc	scanpy-louvain_louvain_3	scanpy-leiden_leiden_4	scanpy-leiden_leiden_1	scanpy-louvain_louvain_1	scanpy-louvain_louvain_4	scanpy-leiden_leiden_2	scanpy-louvain_louvain_2	scanpy-leiden_leiden_3
bass_default	0.8031220325800374	0.406132634515736	0.3904339745751629	0.5719018642115173	0.33036581518018626	0.41284182448189627	0.5277572879021144	0.4213255611071087	0.4939112542151462	0.9584135313298816	0.0	0.5496065673667736	0.5270825433255462	0.4493162492431721	0.3172746214453297	0.318716726881175	0.4493162492431721	0.6020453803792539	0.6048533046994552	0.5943832702257329	0.6035431342102865	0.3481954987722649	0.29259172726685545	0.3481954987722649	0.337516163320946	0.24943481728116632	0.24221950474547466	0.32824649789128174	0.24221950474547466	0.36234834620109746	0.37203334624981704	0.31334148166607984	0.35016584133502066	0.3867163630530342	0.37203334624981704	0.3867163630530342	0.35770255385554794	0.5065873000492547	0.49761205376079976	0.49841706446349765	0.5122005676048119	0.4971548592826595	0.4613522353263047	0.5496723222228221	0.4751451202372703	0.3914462591769548	0.34626796514193003	0.3845780698216725	0.371902416071909	0.38655847720245345	0.34179991106400465	0.3606713732616849	0.38341531956842795
bass_dlpfc	0.4873912566207301	0.36419737288275883	0.5243834051716115	0.42758807103362395	0.40250936821249056	0.46862777929587696	0.47551859508878713	0.296393885382769	0.4768398483752803	0.5423881642153651	0.5496065673667736	0.0	0.9002084112205302	0.3033416196463636	0.32597342614600683	0.3267839658755758	0.3033416196463636	0.7080120159568494	0.6897251949063449	0.6892823099119467	0.708175736618882	0.25576029961829094	0.24314558073250514	0.25576029961829094	0.25108424873370355	0.2534973559186615	0.24359218489731543	0.2360916161132568	0.24359218489731543	0.24579135892268092	0.26848692482965336	0.21359527030360823	0.24383239671159346	0.2754856435552368	0.26848692482965336	0.2754856435552368	0.25067659629965144	0.531037723405912	0.515827640335423	0.5545828525396875	0.6870316835304712	0.5911741521860192	0.5437035197529911	0.6421940175004565	0.5181808822014381	0.2669279354539863	0.2361891960386086	0.25942340585735774	0.25331791605783976	0.2626999588152557	0.228735779907382	0.2442222410486538	0.2586360168834426
bass_1	0.4590685214548548	0.36163519776597086	0.5093197321886082	0.4070157649048189	0.3975540930261109	0.4407382344460443	0.47496726588752175	0.3145402465230036	0.4635598979252691	0.5238421065425256	0.5270825433255462	0.9002084112205302	0.0	0.3227490128558735	0.34927002166146226	0.35019250115416406	0.3227490128558735	0.6657809317548958	0.6516486251237906	0.6500452031093473	0.6676272256463832	0.27383391790790773	0.2617401481032309	0.27383391790790773	0.26907351856543765	0.2687819819597119	0.2602452383044299	0.25009135738026195	0.2602452383044299	0.262596867931546	0.28923985392908913	0.2301404026167512	0.2620291172450327	0.29587872178223434	0.28923985392908913	0.29587872178223434	0.2697464191588639	0.5015343395600064	0.48609997526191967	0.5256767860042991	0.6518487017685005	0.5523025097165647	0.5115818281052316	0.6096227050943105	0.4856799398773716	0.283261516410085	0.2511404553090442	0.2734121492068411	0.26821477874194377	0.278388428767513	0.2428951455136077	0.25845547158454896	0.2727970293003337
spaGCN_default	0.38357313171904506	0.48823872141637525	0.3171605229661396	0.48454296085944	0.36899089844263433	0.22241223054727202	0.3675373055646633	0.7072813946987151	0.2846842297553454	0.4566831891432772	0.4493162492431721	0.3033416196463636	0.3227490128558735	0.0	0.6219128665732625	0.6214089024738134	1.0	0.3200009157199279	0.3297860426991525	0.31967263690340886	0.32090773506491	0.6360985737955006	0.6078607949001579	0.6360985737955006	0.5572911548657853	0.3779544498543792	0.40816180226825377	0.5502990308432398	0.40816180226825377	0.6621895537934536	0.6448100041165759	0.65242391782369	0.7044534974773973	0.719090710475706	0.6448100041165759	0.719090710475706	0.7050115810261356	0.28348434103284786	0.2766225663093586	0.27882173342755673	0.2713499866359755	0.2551498724387998	0.23964787875922597	0.29531416363136703	0.24323079052220536	0.6499035031717526	0.6526008447982834	0.7013000922444839	0.7041826131699713	0.7296031429422765	0.6557096147973429	0.7090960032826867	0.7025847403317811
spaGCN_2	0.29545033002741283	0.4319290485142534	0.38156697843433957	0.4062404705734558	0.4345982166854611	0.2167706121583702	0.38723459076739797	0.5692699195623788	0.3141191057704088	0.3254137589856299	0.3172746214453297	0.32597342614600683	0.34927002166146226	0.6219128665732625	0.0	0.9870998047985141	0.6219128665732625	0.37355404224374017	0.3874840658076538	0.37692764624541036	0.37406016275492215	0.4351747944792447	0.43000931874311027	0.4351747944792447	0.39377976987683294	0.45473332350539025	0.4293680648378644	0.395494653302097	0.4293680648378644	0.4447006105631757	0.5083156405023507	0.4383356013404275	0.4812117664896955	0.5181481437096916	0.5083156405023507	0.5181481437096916	0.4888136343812503	0.3223902972498986	0.31381256151986653	0.31827821198114153	0.28955642034365353	0.3013566843750262	0.29211679764519727	0.34629753032446414	0.28084814623762583	0.49497621130130715	0.4454513286650573	0.4813126013038799	0.4808895634720293	0.5032165795530339	0.4388634552298442	0.4834292542066795	0.48144150826280335
spaGCN_3	0.2968081428724203	0.4317471846457644	0.38214225508228983	0.4068837050577745	0.43379024216971246	0.21745544423812366	0.38901789877984033	0.5693723560781802	0.31447025157426234	0.32697045095137006	0.318716726881175	0.3267839658755758	0.35019250115416406	0.6214089024738134	0.9870998047985141	0.0	0.6214089024738134	0.374805086860578	0.388955529509328	0.3782762149971313	0.37526097071588077	0.4362456940257068	0.4306855679396805	0.4362456940257068	0.3947917246956366	0.45398700901990946	0.4294614319060809	0.39609788961150505	0.4294614319060809	0.4449988471311257	0.5093028312604927	0.43875953026871684	0.4816478380033539	0.5196717637581804	0.5093028312604927	0.5196717637581804	0.4895923200421625	0.3244106271921894	0.3159230457636308	0.31980208042477676	0.29035388408348467	0.3022495197508148	0.29294677603994235	0.34748864677204	0.28162182548755876	0.4963677941451641	0.4462480318646796	0.482120352242055	0.4816171011849973	0.5037360705437078	0.4392786888225996	0.48345873089039615	0.4822274111120865
spaGCN_1	0.38357313171904506	0.48823872141637525	0.3171605229661396	0.48454296085944	0.36899089844263433	0.22241223054727202	0.3675373055646633	0.7072813946987151	0.2846842297553454	0.4566831891432772	0.4493162492431721	0.3033416196463636	0.3227490128558735	1.0	0.6219128665732625	0.6214089024738134	0.0	0.3200009157199279	0.3297860426991525	0.31967263690340886	0.32090773506491	0.6360985737955006	0.6078607949001579	0.6360985737955006	0.5572911548657853	0.3779544498543792	0.40816180226825377	0.5502990308432398	0.40816180226825377	0.6621895537934536	0.6448100041165759	0.65242391782369	0.7044534974773973	0.719090710475706	0.6448100041165759	0.719090710475706	0.7050115810261356	0.28348434103284786	0.2766225663093586	0.27882173342755673	0.2713499866359755	0.2551498724387998	0.23964787875922597	0.29531416363136703	0.24323079052220536	0.6499035031717526	0.6526008447982834	0.7013000922444839	0.7041826131699713	0.7296031429422765	0.6557096147973429	0.7090960032826867	0.7025847403317811
SpaceFlow_default	0.6365950362655873	0.4217669270869038	0.5974762233487755	0.5688691567657892	0.4133815410405246	0.43563363175204783	0.5301329106379549	0.35154079925461973	0.6189046166126786	0.5931029820028197	0.6020453803792539	0.7080120159568494	0.6657809317548958	0.3200009157199279	0.37355404224374017	0.374805086860578	0.3200009157199279	0.0	0.9075963572984301	0.8986256797975777	0.9730251877246833	0.23371563916875635	0.21695944326671357	0.23371563916875635	0.22618955379723793	0.2217685049521352	0.21554003011255793	0.20272612509739726	0.21554003011255793	0.2648162891031224	0.2821150825166028	0.2353072850002276	0.263631270936653	0.28954819990059344	0.2821150825166028	0.28954819990059344	0.27008668182696205	0.6751014707364258	0.6425249795189251	0.694220048405829	0.7198234785834291	0.7797722171535505	0.7256067765704312	0.8403311841998855	0.6993310581146327	0.28574849446774175	0.2530675755452638	0.28596054169661944	0.27781746791004047	0.2846330113506143	0.24606909824689233	0.2688069875421492	0.28469636124310677
SpaceFlow_2	0.6776919309306922	0.4198245932637964	0.6107626349514406	0.5852516112910774	0.41487068738630273	0.42931768610529536	0.555401374014771	0.36099340068103847	0.5844570900201953	0.5961315271943758	0.6048533046994552	0.6897251949063449	0.6516486251237906	0.3297860426991525	0.3874840658076538	0.388955529509328	0.3297860426991525	0.9075963572984301	0.0	0.9369130502677002	0.9027930618439054	0.23318679539294204	0.22225421615818222	0.23318679539294204	0.22838089295868644	0.21217455424814013	0.2108265523571882	0.2033402932451622	0.2108265523571882	0.2751572852402201	0.2918192272045444	0.24606994600145055	0.273442405370507	0.29913353487816674	0.2918192272045444	0.29913353487816674	0.28019826053037883	0.6885811594785416	0.6564181426376963	0.7040028920687732	0.7360395304425451	0.7771040155295578	0.7215432303300108	0.826079671846731	0.6980930308581071	0.2951880666068524	0.2617414607717906	0.2971527530319034	0.2885681012752227	0.2946656659967304	0.25423509629675306	0.2800724417248216	0.2957406649471532
SpaceFlow_3	0.6512357667662135	0.42507486239060543	0.6191884812746103	0.5816196348523798	0.4212671399881411	0.45339911440089764	0.5428865785507969	0.3532374767225604	0.5831822081222244	0.5834964665273897	0.5943832702257329	0.6892823099119467	0.6500452031093473	0.31967263690340886	0.37692764624541036	0.3782762149971313	0.31967263690340886	0.8986256797975777	0.9369130502677002	0.0	0.9003295383836492	0.2277664257845769	0.21706282814862773	0.2277664257845769	0.2240192699783624	0.21063232264600817	0.20881092739957524	0.1987270481442394	0.20881092739957524	0.2682583674422844	0.2835095840807238	0.23963224459457144	0.26657736525739606	0.29043656719685873	0.2835095840807238	0.29043656719685873	0.2726995543327646	0.6872861352699134	0.6566572801184704	0.7061492014425753	0.7316669679852683	0.7672829253415752	0.7169311121349654	0.8219085548763645	0.6895489203199612	0.28604416690957485	0.25234373557772605	0.28951733268082464	0.2813306488436874	0.2865295460813544	0.24506852970033136	0.272487661024248	0.28818208460887573
SpaceFlow_1	0.6294271019764255	0.4211380611659755	0.598575616911435	0.5664821087957657	0.4137425350241039	0.4406376149590582	0.5311999722252081	0.3534551805995907	0.6171652678522036	0.593381682175556	0.6035431342102865	0.708175736618882	0.6676272256463832	0.32090773506491	0.37406016275492215	0.37526097071588077	0.32090773506491	0.9730251877246833	0.9027930618439054	0.9003295383836492	0.0	0.23521794928695527	0.2177909470240176	0.23521794928695527	0.22709833835958554	0.2219546625955906	0.21636917793954308	0.20386403789188545	0.21636917793954308	0.2675225520533621	0.28294360432855364	0.23787471498689194	0.26603125347154033	0.2900915608677034	0.28294360432855364	0.2900915608677034	0.27254902260618974	0.6832881685898314	0.6520968550643336	0.7040434092916826	0.7301408793838982	0.7783864518462761	0.7255957404743593	0.8409972135769693	0.6980593891326198	0.28466300196028427	0.25136374012027857	0.28797830120212586	0.27992163565827854	0.28665640118744606	0.24417585966982305	0.2708523496274688	0.2867613503274934
DRSC_default	0.28682472746755777	0.3714040333605691	0.22891765140170856	0.3722308897602093	0.28556697575543266	0.18037124758558543	0.24978609117872	0.6365860206004738	0.19271534677901953	0.3549272846367805	0.3481954987722649	0.25576029961829094	0.27383391790790773	0.6360985737955006	0.4351747944792447	0.4362456940257068	0.6360985737955006	0.23371563916875635	0.23318679539294204	0.2277664257845769	0.23521794928695527	0.0	0.7242271801697702	1.0	0.7535455773873428	0.4131898944150261	0.5074243734476995	0.6432058211049073	0.5074243734476995	0.6168601034971375	0.6595236324999417	0.6107507061859471	0.6620299733895229	0.6991965943956436	0.6595236324999417	0.6991965943956436	0.6608635889253854	0.20938383205253144	0.20716960269686938	0.2086397389583433	0.22281209400316096	0.1891671950142255	0.17503473476012427	0.21752414815736043	0.17693821642338775	0.6576930456159006	0.5944016512823191	0.6698166855731471	0.6683831178490457	0.6881512618343858	0.5683647574993642	0.6542336647316197	0.6688251097721112
DRSC_FindSVGs	0.23973771741964886	0.3317601386637209	0.23806051181940638	0.32335165189378634	0.30271644327174135	0.1931165659407734	0.2719639998181079	0.5293596432477007	0.18842923039926887	0.2998779406426187	0.29259172726685545	0.24314558073250514	0.2617401481032309	0.6078607949001579	0.43000931874311027	0.4306855679396805	0.6078607949001579	0.21695944326671357	0.22225421615818222	0.21706282814862773	0.2177909470240176	0.7242271801697702	0.0	0.7242271801697702	0.6557554027907618	0.42516856604557046	0.48643264368866684	0.534319021683348	0.48643264368866684	0.5144977214358433	0.5189736761479132	0.5090625971794331	0.5556227149855943	0.5927281174385118	0.5189736761479132	0.5927281174385118	0.5638943747142661	0.20780341327211013	0.20818428406946993	0.20148828538849733	0.2104696361905765	0.17084972604676119	0.15987623252175448	0.20415400201654038	0.1563109272264408	0.5202039240455151	0.5222155890043494	0.5632425987174442	0.5648622253616673	0.5868528133137814	0.5196427908337309	0.5664263011842543	0.5639177115653066
DRSC_all_genes	0.28682472746755777	0.3714040333605691	0.22891765140170856	0.3722308897602093	0.28556697575543266	0.18037124758558543	0.24978609117872	0.6365860206004738	0.19271534677901953	0.3549272846367805	0.3481954987722649	0.25576029961829094	0.27383391790790773	0.6360985737955006	0.4351747944792447	0.4362456940257068	0.6360985737955006	0.23371563916875635	0.23318679539294204	0.2277664257845769	0.23521794928695527	1.0	0.7242271801697702	0.0	0.7535455773873428	0.4131898944150261	0.5074243734476995	0.6432058211049073	0.5074243734476995	0.6168601034971375	0.6595236324999417	0.6107507061859471	0.6620299733895229	0.6991965943956436	0.6595236324999417	0.6991965943956436	0.6608635889253854	0.20938383205253144	0.20716960269686938	0.2086397389583433	0.22281209400316096	0.1891671950142255	0.17503473476012427	0.21752414815736043	0.17693821642338775	0.6576930456159006	0.5944016512823191	0.6698166855731471	0.6683831178490457	0.6881512618343858	0.5683647574993642	0.6542336647316197	0.6688251097721112
DRSC_FindVariableFeatures	0.28451035588652107	0.32128130226487944	0.22187095178806363	0.32103301544811913	0.2506194673496414	0.1708194209387672	0.23700649890213774	0.5580304460746006	0.19235711967448132	0.34463207824616915	0.337516163320946	0.25108424873370355	0.26907351856543765	0.5572911548657853	0.39377976987683294	0.3947917246956366	0.5572911548657853	0.22618955379723793	0.22838089295868644	0.2240192699783624	0.22709833835958554	0.7535455773873428	0.6557554027907618	0.7535455773873428	0.0	0.3988103982169956	0.5009398820319958	0.6967174903201758	0.5009398820319958	0.5187183234857216	0.5832180163783515	0.5122299620443268	0.5588261006295103	0.6015253061788395	0.5832180163783515	0.6015253061788395	0.5731244341873313	0.2032968399241565	0.20151774824668	0.20310184640305443	0.21811667711892802	0.18512309886636313	0.16896801189384944	0.21388557209221498	0.17039471922412672	0.549325516533049	0.4985681640782504	0.5700634938181505	0.5660618325678392	0.5952304345715724	0.46590167260117243	0.5417936218836612	0.5693749693845664
precast_default	0.20619287926137111	0.269658974640334	0.2216534998812968	0.22054398969192102	0.2832243486940897	0.15403700402274761	0.21858004495390504	0.37059440686970385	0.26244533369830836	0.2548611397837875	0.24943481728116632	0.2534973559186615	0.2687819819597119	0.3779544498543792	0.45473332350539025	0.45398700901990946	0.3779544498543792	0.2217685049521352	0.21217455424814013	0.21063232264600817	0.2219546625955906	0.4131898944150261	0.42516856604557046	0.4131898944150261	0.3988103982169956	0.0	0.7830173533630207	0.42678670521248535	0.7830173533630207	0.32294784015798034	0.3713733441927524	0.3042920083654886	0.34346436563671745	0.3789657062204711	0.3713733441927524	0.3789657062204711	0.343568583678138	0.18705057287358676	0.17989841301299817	0.18938312968876128	0.21285737346709774	0.17305376080243012	0.1583501412670929	0.2026070742913542	0.15444335044863208	0.3416832503185121	0.3068640543988747	0.3311767408403384	0.33138757077842723	0.3544748241426772	0.3112678839848414	0.34259211429818354	0.33178420587715407
precast_dlpfc	0.2029353435666929	0.27383326172031536	0.22900074427465636	0.24266080616880142	0.2578316224533621	0.1569308694333681	0.22200571949460823	0.4406435897116323	0.21911642692400085	0.24731231760128816	0.24221950474547466	0.24359218489731543	0.2602452383044299	0.40816180226825377	0.4293680648378644	0.4294614319060809	0.40816180226825377	0.21554003011255793	0.2108265523571882	0.20881092739957524	0.21636917793954308	0.5074243734476995	0.48643264368866684	0.5074243734476995	0.5009398820319958	0.7830173533630207	0.0	0.5167900950587023	1.0	0.39116490338526394	0.47103070452398166	0.3737449341586408	0.4154299854225149	0.4385139251572964	0.47103070452398166	0.4385139251572964	0.43081531401460904	0.1917902817276773	0.1857781585662522	0.19138865825654244	0.208027766058476	0.17159184802833977	0.15652373383355528	0.19713159352336806	0.15131182681293026	0.40609501164325085	0.3419534282360181	0.4274962908387815	0.4208773532810054	0.4473299899641367	0.33083985289080586	0.41289426176267624	0.4276550328298176
