	label	SEDR_default	SEDR_2	SEDR_dlpfc	SEDR_1	STAGATE_starmap	STAGATE_default	STAGATE_slide_stereo	STAGATE_1	bass_starmap	bass_default	bass_dlpfc	bass_1	spaGCN_default	spaGCN_2	spaGCN_3	spaGCN_1	SpaceFlow_default	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	DRSC_default	DRSC_FindSVGs	DRSC_all_genes	DRSC_FindVariableFeatures	precast_default	precast_dlpfc	precast_1	precast_BC	seurat-louvain_louvain_3	seurat-leiden_leiden_4	seurat-leiden_leiden_1	seurat-louvain_louvain_1	seurat-louvain_louvain_4	seurat-leiden_leiden_2	seurat-louvain_louvain_2	seurat-leiden_leiden_3	CellCharter_default	CellCharter_2	CellCharter_dlpfc	CellCharter_1	BANKSY_starmap	BANKSY_default	BANKSY_github	BANKSY_dlpfc	scanpy-louvain_louvain_3	scanpy-leiden_leiden_4	scanpy-leiden_leiden_1	scanpy-louvain_louvain_1	scanpy-louvain_louvain_4	scanpy-leiden_leiden_2	scanpy-louvain_louvain_2	scanpy-leiden_leiden_3
precast_1	0.23948262835420187	0.28930554490568594	0.2746082182266739	0.18276947507871072	0.2816109355646544	0.2150606874208273	0.2997438794755026	0.4269266282696964	0.2589635473159246	0.2887284794625721	0.33607220242422264	0.2587215727294126	0.27284596802070477	0.33082158819438184	0.5149521598646156	0.5149521598646156	0.4307882553371439	0.19547635006215883	0.19068908955880196	0.19166956930835521	0.22181817063674994	0.3444923913504609	0.5318020438191042	0.3444923913504609	0.6947488335709874	0.7299876620080035	0.7289700826103326	0.0	0.7289700826103326	0.048753885521599254	0.5913768695203026	0.423663676772582	0.04875609959980771	0.4653549341337558	0.5913768695203026	0.4653549341337558	0.42239301524902156	0.2217026377511718	0.2511018973960472	0.36370778950415433	0.25063192903106757	0.21068830906487354	0.2556874521578464	0.25563035079451396	0.252165854780803	0.4267205352860137	0.4227379115569353	0.43423263616846847	0.42523489262149067	0.42422723430755144	0.43343882758298313	0.42441116011729074	0.43229488499987906
precast_BC	0.24852958164330982	0.3008945827422979	0.28597239790702955	0.19620077673720832	0.2945607272469143	0.22929735126818415	0.263712634739534	0.4808516530705414	0.2691685974360764	0.25976669178946077	0.28240245456748864	0.23338518108304218	0.24811733309919073	0.2872812103408977	0.5340353639270953	0.5340353639270953	0.38351733590631176	0.2205291887903396	0.2165776870236134	0.21697616447607	0.24794190416923825	0.4069044449991385	0.5430108937465957	0.4069044449991385	0.5968291325501147	0.9549477445418425	1.0	0.7289700826103326	0.0	0.05925503132468513	0.6020113845227948	0.4369368196717717	0.05928524474339357	0.44897318220719634	0.6020113845227948	0.44897318220719634	0.43386177896935263	0.24505500450901252	0.264843902833706	0.31991979039563573	0.2673762504492666	0.23296526678004936	0.2714128245260553	0.2713365080500739	0.27645059347473205	0.4962967720467472	0.48744734052715427	0.49998233027973255	0.49491140679392726	0.4903712310585995	0.4979769859013012	0.48803408136495596	0.4979921774611927
seurat-louvain_louvain_3	0.06953937195204007	0.05628293446369517	0.05906995761929796	0.06880345913466573	0.05678659343692441	0.019043565815147705	0.01169647782328603	0.0604703478393476	0.11537776815866867	0.027602486677039705	0.01866444812712831	0.042273643891336435	0.044487735958626054	0.12618263305593308	0.08949345893743299	0.08949345893743299	0.15818066372517448	0.03794946407210052	0.03544947125082969	0.046388596468252226	0.04743648002004633	0.034560095081503824	0.06858834237154382	0.034560095081503824	0.04880728304994847	0.06153566780846715	0.05925503132468513	0.048753885521599254	0.05925503132468513	0.0	-0.004466801890946393	0.03584341258041649	0.9944419709776179	0.12106457253385866	-0.004466801890946393	0.12106457253385866	0.037478587111412096	0.05160640260198163	0.05908314272319851	0.009740579790312434	0.05202958925654813	0.08276652758135356	0.08077858409116587	0.08088225684475821	0.07464999161218769	0.06074377793200228	0.061232004124514516	0.06063966736060236	0.060600259678916385	0.06141139605973672	0.061031781223647476	0.0613892156493937	0.060208409363164545
seurat-leiden_leiden_4	0.16588469148432597	0.2238746996125731	0.2101834467254329	0.15040368115408712	0.22177808314569333	0.16707783195961018	0.25162753993786213	0.5421369948868298	0.19608310417670677	0.2640309813039771	0.31534691620824273	0.18964487205192868	0.20069920667436378	0.2575724784128089	0.5208907412828062	0.5208907412828062	0.3734564359763601	0.1511740463683034	0.14744504110912202	0.14314255921973457	0.16963446700518786	0.34084901770861886	0.40748549607529644	0.34084901770861886	0.4954937898808194	0.5940343928249433	0.6020113845227948	0.5913768695203026	0.6020113845227948	-0.004466801890946393	0.0	0.6349009668559368	-0.004500634501984087	0.6204669293632223	1.0	0.6204669293632223	0.6274913990486054	0.1670079061137358	0.19372605776035523	0.36683955638030485	0.198338994614792	0.15305291504836646	0.2082716320275081	0.20807797431818228	0.2109153652095564	0.5754878370036557	0.5645411631049149	0.5773982830219232	0.5709208133561151	0.5713701171803955	0.576227379271722	0.5674784019667312	0.5730422856250087
seurat-leiden_leiden_1	0.13380031084759428	0.1776829450382925	0.17178582799747538	0.1316301194561497	0.17462065536152938	0.1400031955636232	0.20504428334117206	0.7730615624697348	0.18840584827953866	0.16313387062085055	0.17029002649560904	0.1774838306285744	0.1834222375693686	0.2547147153831042	0.3899024110006177	0.3899024110006177	0.44639500132537957	0.13960559819497734	0.1359195802278471	0.13188442657147623	0.15406534940538635	0.24791836917203328	0.30817990122020517	0.24791836917203328	0.35904797549554146	0.4306862101477867	0.4369368196717717	0.423663676772582	0.4369368196717717	0.03584341258041649	0.6349009668559368	0.0	0.035709346907272996	0.6928525805607779	0.6349009668559368	0.6928525805607779	0.9706929764497277	0.1377478283509103	0.14642849022919951	0.2286366994326765	0.1474607206453588	0.13716929810486644	0.23952479512566568	0.2392204697196732	0.22822549092334926	0.8430818201977744	0.8251025403056333	0.8380537012838013	0.8359986216009986	0.8406761887781399	0.8362965038383637	0.8209424200312861	0.8357300910277913
seurat-louvain_louvain_1	0.06949562490505834	0.0561641892142187	0.058969179247166284	0.0686647424022857	0.05659120794533704	0.01895825419085867	0.011657415115295413	0.06055565854664556	0.11513879898870358	0.027514717526359596	0.01848278868587261	0.042212199977791166	0.044460362869012206	0.12610829334733312	0.08944403280618253	0.08944403280618253	0.15820279981365637	0.03796137528015345	0.03546860978732526	0.046393711970862235	0.04747587794701108	0.0345742272225687	0.06853469435459325	0.0345742272225687	0.04881866450466633	0.06157305342706242	0.05928524474339357	0.04875609959980771	0.05928524474339357	0.9944419709776179	-0.004500634501984087	0.035709346907272996	0.0	0.12092312627127515	-0.004500634501984087	0.12092312627127515	0.03735528748685833	0.05162759866466778	0.058967635714779	0.009658639554709896	0.05196711249197063	0.08272987603211983	0.08063596163286184	0.08073981222360911	0.07445017613982487	0.06072913428442331	0.06126787791277037	0.06067772673909227	0.06063987508403229	0.06142618519375011	0.06104147187239304	0.06138644717991134	0.06023150282003611
seurat-louvain_louvain_4	0.1577452549667162	0.18956200171818974	0.1826304789851799	0.13304790628824942	0.18207501937184073	0.13899329764003512	0.1973155126630229	0.5773658683292918	0.20810549916748936	0.263063308559887	0.2995579461717672	0.19897579439825858	0.20915672799551932	0.30676295842954154	0.4001273224799383	0.4001273224799383	0.498485361489247	0.1609027384983346	0.15676240225297047	0.15484078274759902	0.1778125596909182	0.27713199438104014	0.3602156386382531	0.27713199438104014	0.42570359099807303	0.4453641315569436	0.44897318220719634	0.4653549341337558	0.44897318220719634	0.12106457253385866	0.6204669293632223	0.6928525805607779	0.12092312627127515	0.0	0.6204669293632223	1.0	0.6871615103891462	0.1614276788688302	0.17983273221670953	0.33073755625480594	0.18173278162657688	0.16668989226143135	0.20725758044586468	0.20711102113774446	0.20894799034132136	0.6137084007128297	0.6003925906178854	0.6157944774794479	0.6079958108748111	0.6100324734595284	0.6112206198673259	0.5993476757188684	0.6129692182627492
seurat-leiden_leiden_2	0.16588469148432597	0.2238746996125731	0.2101834467254329	0.15040368115408712	0.22177808314569333	0.16707783195961018	0.25162753993786213	0.5421369948868298	0.19608310417670677	0.2640309813039771	0.31534691620824273	0.18964487205192868	0.20069920667436378	0.2575724784128089	0.5208907412828062	0.5208907412828062	0.3734564359763601	0.1511740463683034	0.14744504110912202	0.14314255921973457	0.16963446700518786	0.34084901770861886	0.40748549607529644	0.34084901770861886	0.4954937898808194	0.5940343928249433	0.6020113845227948	0.5913768695203026	0.6020113845227948	-0.004466801890946393	1.0	0.6349009668559368	-0.004500634501984087	0.6204669293632223	0.0	0.6204669293632223	0.6274913990486054	0.1670079061137358	0.19372605776035523	0.36683955638030485	0.198338994614792	0.15305291504836646	0.2082716320275081	0.20807797431818228	0.2109153652095564	0.5754878370036557	0.5645411631049149	0.5773982830219232	0.5709208133561151	0.5713701171803955	0.576227379271722	0.5674784019667312	0.5730422856250087
seurat-louvain_louvain_2	0.1577452549667162	0.18956200171818974	0.1826304789851799	0.13304790628824942	0.18207501937184073	0.13899329764003512	0.1973155126630229	0.5773658683292918	0.20810549916748936	0.263063308559887	0.2995579461717672	0.19897579439825858	0.20915672799551932	0.30676295842954154	0.4001273224799383	0.4001273224799383	0.498485361489247	0.1609027384983346	0.15676240225297047	0.15484078274759902	0.1778125596909182	0.27713199438104014	0.3602156386382531	0.27713199438104014	0.42570359099807303	0.4453641315569436	0.44897318220719634	0.4653549341337558	0.44897318220719634	0.12106457253385866	0.6204669293632223	0.6928525805607779	0.12092312627127515	1.0	0.6204669293632223	0.0	0.6871615103891462	0.1614276788688302	0.17983273221670953	0.33073755625480594	0.18173278162657688	0.16668989226143135	0.20725758044586468	0.20711102113774446	0.20894799034132136	0.6137084007128297	0.6003925906178854	0.6157944774794479	0.6079958108748111	0.6100324734595284	0.6112206198673259	0.5993476757188684	0.6129692182627492
seurat-leiden_leiden_3	0.12989730031652574	0.17337802083424453	0.1676569485689997	0.1313054839655897	0.1706216486689124	0.13654618006887279	0.2010153815391059	0.7651485064401501	0.18438778214217497	0.1593876869185427	0.1653703060617054	0.17491601321111125	0.18093476608099088	0.2483005983635361	0.38397695158760836	0.38397695158760836	0.4382695958528591	0.13605630006107905	0.13182603646057886	0.1282911446712862	0.14919470495037787	0.245457535059924	0.3032549452946745	0.245457535059924	0.35672252668945587	0.4260581891190673	0.43386177896935263	0.42239301524902156	0.43386177896935263	0.037478587111412096	0.6274913990486054	0.9706929764497277	0.03735528748685833	0.6871615103891462	0.6274913990486054	0.6871615103891462	0.0	0.1349858886158297	0.14297885390787193	0.2235864700548275	0.14413614478410128	0.13286835689354384	0.23369757677879952	0.2333948856219884	0.2226087077322847	0.8370320655166119	0.8169169186558355	0.8324558383834777	0.8285585070543023	0.8318332074435093	0.8271586231692083	0.8117625081729833	0.8307064685201209
CellCharter_default	0.5565784658658153	0.542216321302406	0.5513530941771855	0.46588242759678	0.5363051700103326	0.5705324285448792	0.47138599587187857	0.17695648695308078	0.42591878336973804	0.5687386970245214	0.45859644519876847	0.5290665729482021	0.5035262792786088	0.3376398687814168	0.20620927833772443	0.20620927833772443	0.21957515969434252	0.6366572271325446	0.5831941016546147	0.5121270302896478	0.49611171735939846	0.32926401968420166	0.33647418440804705	0.32926401968420166	0.3016964266511443	0.2550175336326445	0.24505500450901252	0.2217026377511718	0.24505500450901252	0.05160640260198163	0.1670079061137358	0.1377478283509103	0.05162759866466778	0.1614276788688302	0.1670079061137358	0.1614276788688302	0.1349858886158297	0.0	0.6559331253081389	0.37683210060809064	0.561467909817809	0.4717956515346874	0.4753156585643115	0.47619554849856666	0.4913574230443384	0.16118345973328999	0.16632023513876643	0.16421357257016256	0.16188132545764083	0.16064862949618225	0.16554035900118744	0.1690561731612986	0.16297334214850082
CellCharter_2	0.6718137863176703	0.642578642254035	0.65865737064029	0.4503762241283739	0.6470104068828355	0.5063290216719692	0.4234852182645612	0.18759479670011647	0.529697177215182	0.46678991640130285	0.5840655962905021	0.5171920152032287	0.4975738571704882	0.3217225798028749	0.2641315864368134	0.2641315864368134	0.23557594121648348	0.4461312786144609	0.41908612895806846	0.5023229071528147	0.5837880891973252	0.2556511184542605	0.3868436445432609	0.2556511184542605	0.32505106733146943	0.27762087012803444	0.264843902833706	0.2511018973960472	0.264843902833706	0.05908314272319851	0.19372605776035523	0.14642849022919951	0.058967635714779	0.17983273221670953	0.19372605776035523	0.17983273221670953	0.14297885390787193	0.6559331253081389	0.0	0.42760329761986876	0.7612151723777235	0.5685743219821794	0.577813230122582	0.5785576369229803	0.587534593448787	0.17053117369761955	0.17506190941433653	0.17351567288076442	0.17113520611116392	0.16948107561263737	0.17580331803668242	0.17895077500704057	0.1721748248625826
CellCharter_dlpfc	0.4299171700732103	0.4283445431392672	0.41857300834155714	0.36359645922352357	0.40851879932679264	0.3374191222452194	0.3576935043544875	0.22932702378750078	0.4745611113820689	0.46093451157466986	0.5680824677448187	0.3672436608288682	0.35924016299279166	0.340772108282289	0.2717262394858854	0.2717262394858854	0.3117207304679545	0.4099571297647981	0.41293895502457306	0.4227839051248726	0.45350433749023983	0.2736563531366761	0.3759385524637801	0.2736563531366761	0.4250113366858297	0.33070655010561684	0.31991979039563573	0.36370778950415433	0.31991979039563573	0.009740579790312434	0.36683955638030485	0.2286366994326765	0.009658639554709896	0.33073755625480594	0.36683955638030485	0.33073755625480594	0.2235864700548275	0.37683210060809064	0.42760329761986876	0.0	0.5050179870720911	0.44043039268871814	0.4423522646392641	0.4423528539052434	0.45727603706318604	0.2209967597341401	0.22205555384136952	0.22440505811230196	0.22245719494170782	0.2197346150732305	0.22599304442165138	0.2232945455273132	0.22322249079576995
CellCharter_1	0.6110398314714376	0.6021484667199734	0.597288503106934	0.4191924284073092	0.5864919015045633	0.48920620397863657	0.41961651339001493	0.18463201422379225	0.564686317960028	0.4639525263757658	0.5624271891000903	0.48287265296177956	0.46658403659931785	0.2899372588608179	0.26120992958970796	0.26120992958970796	0.23397581675361495	0.5076531468316264	0.5000266058408745	0.5546919549753005	0.6371780124802493	0.2722519807483222	0.39151932751138846	0.2722519807483222	0.32944010129472134	0.27948757639187655	0.2673762504492666	0.25063192903106757	0.2673762504492666	0.05202958925654813	0.198338994614792	0.1474607206453588	0.05196711249197063	0.18173278162657688	0.198338994614792	0.18173278162657688	0.14413614478410128	0.561467909817809	0.7612151723777235	0.5050179870720911	0.0	0.6204405259306801	0.610738286534361	0.611322397161247	0.6233913052719221	0.16687835848335786	0.1739877038129087	0.17132695479685175	0.16721050295361944	0.1664863267592583	0.17265002856774714	0.177153862112992	0.17036845116075963
BANKSY_starmap	0.7109761096406417	0.5302942419757138	0.5314743048253178	0.3770197212354208	0.5157789796013437	0.39179771470383773	0.3137213606994048	0.1779018992707145	0.6272555681600211	0.39487045828441214	0.4785104270155308	0.41067090209221335	0.39353791335686555	0.3267456106962796	0.23207326392077218	0.23207326392077218	0.22764632061150977	0.6479602346974703	0.6766980345425498	0.7615768480893451	0.8177366323046298	0.24485039942431655	0.36899511347345065	0.24485039942431655	0.28462816552439224	0.2439776507229392	0.23296526678004936	0.21068830906487354	0.23296526678004936	0.08276652758135356	0.15305291504836646	0.13716929810486644	0.08272987603211983	0.16668989226143135	0.15305291504836646	0.16668989226143135	0.13286835689354384	0.4717956515346874	0.5685743219821794	0.44043039268871814	0.6204405259306801	0.0	0.7033724906294517	0.7057334201563376	0.7215628291908185	0.1619442845749007	0.1675167952916074	0.16469731696283813	0.16194665634389677	0.1601799229177558	0.16620764324554843	0.1702375989409314	0.16276815605450703
BANKSY_default	0.5906141831469702	0.6248862632728781	0.6456328099041797	0.425032692398906	0.6467123299059537	0.47088863522602037	0.38898782382546787	0.2935307631814562	0.727491064550862	0.4030674278645759	0.5495302955453621	0.4715683542000891	0.4486638376604629	0.36408928607081825	0.23545410019612856	0.23545410019612856	0.2842795575107652	0.6209455310838774	0.5905209408273414	0.6087471644631197	0.6929768208488908	0.27529561613532516	0.3743290979540218	0.27529561613532516	0.32048150789898705	0.28431886863039046	0.2714128245260553	0.2556874521578464	0.2714128245260553	0.08077858409116587	0.2082716320275081	0.23952479512566568	0.08063596163286184	0.20725758044586468	0.2082716320275081	0.20725758044586468	0.23369757677879952	0.4753156585643115	0.577813230122582	0.4423522646392641	0.610738286534361	0.7033724906294517	0.0	0.984764976314371	0.9492827453395577	0.26973139209457325	0.28019301166077476	0.27380952858120755	0.26986407849748	0.26850995250194415	0.2763484456201281	0.28279732725089984	0.2718496649808059
BANKSY_github	0.5941386397924951	0.6230620369619466	0.6421574539706617	0.42084590850750303	0.6444229361703636	0.46998750311398657	0.3881516450644896	0.2930765481792671	0.7223873096071212	0.4021829438235523	0.547995241165743	0.4688390532004494	0.4458806335882144	0.3608930279464965	0.23540691791608076	0.23540691791608076	0.28418549247952674	0.6194231446407398	0.5887859958022681	0.6105974472373046	0.6937469436918157	0.2751279142186648	0.3736315184377669	0.2751279142186648	0.3205383670565999	0.28424094803921063	0.2713365080500739	0.25563035079451396	0.2713365080500739	0.08088225684475821	0.20807797431818228	0.2392204697196732	0.08073981222360911	0.20711102113774446	0.20807797431818228	0.20711102113774446	0.2333948856219884	0.47619554849856666	0.5785576369229803	0.4423528539052434	0.611322397161247	0.7057334201563376	0.984764976314371	0.0	0.9510608356547051	0.26935350506029143	0.2799291872040595	0.27347827718274165	0.2695683530484064	0.26824981688249483	0.2761229257697204	0.2825312476945632	0.2714658039524068
BANKSY_dlpfc	0.6054781323126747	0.6213291510428581	0.6428500545639896	0.4342429047207884	0.641620196628207	0.4650247376127812	0.3794207132395936	0.28156372077616026	0.7376750424221243	0.41167240002354666	0.5601286560107782	0.46620447365835294	0.4438813840402487	0.364883265116094	0.23232412709675943	0.23232412709675943	0.27435155065302447	0.6452076803523972	0.6085679751701488	0.6328217522022711	0.7093257306047264	0.2835482247917224	0.371034237196578	0.2835482247917224	0.3192811072141946	0.2894303907667339	0.27645059347473205	0.252165854780803	0.27645059347473205	0.07464999161218769	0.2109153652095564	0.22822549092334926	0.07445017613982487	0.20894799034132136	0.2109153652095564	0.20894799034132136	0.2226087077322847	0.4913574230443384	0.587534593448787	0.45727603706318604	0.6233913052719221	0.7215628291908185	0.9492827453395577	0.9510608356547051	0.0	0.25813588635685675	0.26833696051150474	0.2621454951209257	0.25833171639570535	0.2571500801809761	0.26482228667587554	0.27103853742595385	0.26028825235267683
scanpy-louvain_louvain_3	0.16443465634826954	0.21669538121394033	0.20643793470845004	0.15846537483070322	0.20765440853471553	0.16515750940567986	0.19186547474102497	0.8420649982528924	0.2151474277611904	0.1569551471085956	0.15474764369296382	0.17806570976269143	0.18621473923237988	0.24274683962669363	0.4357229374576979	0.4357229374576979	0.45305287317869786	0.16019592031228091	0.15605435520203842	0.1541752670009081	0.17949013936450847	0.2856399861057263	0.3643145252229987	0.2856399861057263	0.35259322020760814	0.4935753032412078	0.4962967720467472	0.4267205352860137	0.4962967720467472	0.06074377793200228	0.5754878370036557	0.8430818201977744	0.06072913428442331	0.6137084007128297	0.5754878370036557	0.6137084007128297	0.8370320655166119	0.16118345973328999	0.17053117369761955	0.2209967597341401	0.16687835848335786	0.1619442845749007	0.26973139209457325	0.26935350506029143	0.25813588635685675	0.0	0.9304094887137757	0.9586755773108858	0.9709437890102612	0.9409786934632903	0.9405420244313148	0.9234713105275433	0.9579020861766012
scanpy-leiden_leiden_4	0.16562309683737245	0.22198066615487058	0.2114626073138718	0.16151700748374045	0.21316176393818387	0.16979530684799995	0.19825297440173054	0.8378027936290429	0.22273649578570306	0.16040427882244226	0.1566393277891622	0.18590430161373336	0.19379107266802087	0.2521028577285154	0.4345210830616073	0.4345210830616073	0.45113606656817956	0.16673390965811896	0.1624803819241843	0.1596616104032728	0.18577743846897762	0.28530274208344647	0.3631466670260507	0.28530274208344647	0.34779667725913904	0.48643718129605673	0.48744734052715427	0.4227379115569353	0.48744734052715427	0.061232004124514516	0.5645411631049149	0.8251025403056333	0.06126787791277037	0.6003925906178854	0.5645411631049149	0.6003925906178854	0.8169169186558355	0.16632023513876643	0.17506190941433653	0.22205555384136952	0.1739877038129087	0.1675167952916074	0.28019301166077476	0.2799291872040595	0.26833696051150474	0.9304094887137757	0.0	0.9401682490767814	0.9312185878805893	0.9518981345041854	0.9741480693129727	0.9651501746462705	0.9371493143803643
scanpy-leiden_leiden_1	0.16720196668534443	0.22009288804473917	0.20969638543878102	0.1588153253582	0.21053799611163707	0.16902693826498566	0.19593107678361416	0.8485478514543937	0.21851228345647805	0.16087899051716517	0.1587522778969268	0.18052935222426553	0.1884132883813325	0.24903291692580337	0.44007432331064805	0.44007432331064805	0.4548351280511233	0.16332131005880654	0.1594619263151169	0.1565647054940223	0.18292961490228718	0.2894719837272358	0.3708051210350978	0.2894719837272358	0.3625601324620509	0.4976047647801889	0.49998233027973255	0.43423263616846847	0.49998233027973255	0.06063966736060236	0.5773982830219232	0.8380537012838013	0.06067772673909227	0.6157944774794479	0.5773982830219232	0.6157944774794479	0.8324558383834777	0.16421357257016256	0.17351567288076442	0.22440505811230196	0.17132695479685175	0.16469731696283813	0.27380952858120755	0.27347827718274165	0.2621454951209257	0.9586755773108858	0.9401682490767814	0.0	0.9587181943717253	0.9406860697246284	0.9514232950519311	0.9303606349629244	0.9846374857495411
scanpy-louvain_louvain_1	0.16467594636798125	0.21722981931071036	0.20705938976264776	0.1587792918272538	0.2080262996562552	0.16556487061905614	0.19259708216495028	0.8472244429576602	0.21496510414512848	0.15775307670424854	0.15567262145030952	0.17847794270360162	0.18645864141652596	0.24374843234637542	0.43820839267664	0.43820839267664	0.45644898625969726	0.1605355824284371	0.15615855631185602	0.15442150201659052	0.17985808106533022	0.28649927810674336	0.3681267608516666	0.28649927810674336	0.35063437527528035	0.4930674977012859	0.49491140679392726	0.42523489262149067	0.49491140679392726	0.060600259678916385	0.5709208133561151	0.8359986216009986	0.06063987508403229	0.6079958108748111	0.5709208133561151	0.6079958108748111	0.8285585070543023	0.16188132545764083	0.17113520611116392	0.22245719494170782	0.16721050295361944	0.16194665634389677	0.26986407849748	0.2695683530484064	0.25833171639570535	0.9709437890102612	0.9312185878805893	0.9587181943717253	0.0	0.9418033332725357	0.9409643539559428	0.9219045692953911	0.9614069311300266
scanpy-louvain_louvain_4	0.16326734575760649	0.21385014469652983	0.20409708921048056	0.15626494429062368	0.20485310399276627	0.16336854558254965	0.19022438065698088	0.8426947429719106	0.21491066861599628	0.15458206555340565	0.15198047810504642	0.17568318372830233	0.1832081827629979	0.24501282469366556	0.43445642364766657	0.43445642364766657	0.45318659050742993	0.15917041544784197	0.1549737969410696	0.15270171560816573	0.17769565667422996	0.2828481424636439	0.3629738095799092	0.2828481424636439	0.35006321893060166	0.48830441794746443	0.4903712310585995	0.42422723430755144	0.4903712310585995	0.06141139605973672	0.5713701171803955	0.8406761887781399	0.06142618519375011	0.6100324734595284	0.5713701171803955	0.6100324734595284	0.8318332074435093	0.16064862949618225	0.16948107561263737	0.2197346150732305	0.1664863267592583	0.1601799229177558	0.26850995250194415	0.26824981688249483	0.2571500801809761	0.9409786934632903	0.9518981345041854	0.9406860697246284	0.9418033332725357	0.0	0.9644216591074518	0.9481701216571835	0.9393002538804194
scanpy-leiden_leiden_2	0.16896305795325492	0.22206979012044753	0.21176501602614572	0.16009221929533005	0.2131266225576661	0.1694868434644851	0.19681129904362568	0.8509190004332221	0.22087497626672406	0.16170169751430122	0.16066434931700627	0.18198483009790997	0.18952407485478892	0.2522782107321481	0.444797380927348	0.444797380927348	0.459957792172263	0.1644515556612788	0.1602137026647748	0.1577666261729876	0.18408073458163327	0.29000790431040135	0.3727914864387796	0.29000790431040135	0.359471815675532	0.49735041085279524	0.4979769859013012	0.43343882758298313	0.4979769859013012	0.061031781223647476	0.576227379271722	0.8362965038383637	0.06104147187239304	0.6112206198673259	0.576227379271722	0.6112206198673259	0.8271586231692083	0.16554035900118744	0.17580331803668242	0.22599304442165138	0.17265002856774714	0.16620764324554843	0.2763484456201281	0.2761229257697204	0.26482228667587554	0.9405420244313148	0.9741480693129727	0.9514232950519311	0.9409643539559428	0.9644216591074518	0.0	0.9520607920119627	0.9463693995659253
scanpy-louvain_louvain_2	0.16906320581147752	0.2251629960509065	0.21470631923979897	0.16380694715829508	0.2161612517605804	0.17209275662849524	0.19999430706172983	0.831907601307604	0.22631749657295103	0.16242847389152007	0.16041944077511683	0.18773808692055707	0.19543766091828313	0.2517772561617932	0.43090444010529305	0.43090444010529305	0.447406767846347	0.16805921437668705	0.16406273643586936	0.1615593098299257	0.18797421672872788	0.2874442137661237	0.3632786785905717	0.2874442137661237	0.3509467007666726	0.48655181874515	0.48803408136495596	0.42441116011729074	0.48803408136495596	0.0613892156493937	0.5674784019667312	0.8209424200312861	0.06138644717991134	0.5993476757188684	0.5674784019667312	0.5993476757188684	0.8117625081729833	0.1690561731612986	0.17895077500704057	0.2232945455273132	0.177153862112992	0.1702375989409314	0.28279732725089984	0.2825312476945632	0.27103853742595385	0.9234713105275433	0.9651501746462705	0.9303606349629244	0.9219045692953911	0.9481701216571835	0.9520607920119627	0.0	0.9256090773358191
scanpy-leiden_leiden_3	0.16545257888717382	0.21913651951776195	0.20875596164285126	0.1589579374035432	0.20969045423613644	0.16804572330898807	0.19476066042910473	0.8477544143338301	0.21724385152861445	0.15982051119729804	0.15742293665415386	0.18004519663964366	0.1879923456155225	0.2479359347695604	0.43826107166100237	0.43826107166100237	0.45252151576378247	0.1619906177483301	0.15792480652373386	0.15498862589853513	0.1809814345535594	0.2865984710691284	0.3682183383741251	0.2865984710691284	0.35818069705567906	0.4956060585113883	0.4979921774611927	0.43229488499987906	0.4979921774611927	0.060208409363164545	0.5730422856250087	0.8357300910277913	0.06023150282003611	0.6129692182627492	0.5730422856250087	0.6129692182627492	0.8307064685201209	0.16297334214850082	0.1721748248625826	0.22322249079576995	0.17036845116075963	0.16276815605450703	0.2718496649808059	0.2714658039524068	0.26028825235267683	0.9579020861766012	0.9371493143803643	0.9846374857495411	0.9614069311300266	0.9393002538804194	0.9463693995659253	0.9256090773358191	0.0
