	label	SEDR_default	SEDR_2	SEDR_dlpfc	SEDR_1	STAGATE_starmap	STAGATE_default	STAGATE_slide_stereo	STAGATE_1	bass_starmap	bass_default	bass_dlpfc	bass_1	spaGCN_default	spaGCN_2	spaGCN_3	spaGCN_1	SpaceFlow_default	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	DRSC_default	DRSC_FindSVGs	DRSC_all_genes	DRSC_FindVariableFeatures	precast_default	precast_dlpfc	precast_1	precast_BC	seurat-louvain_louvain_3	seurat-leiden_leiden_4	seurat-leiden_leiden_1	seurat-louvain_louvain_1	seurat-louvain_louvain_4	seurat-leiden_leiden_2	seurat-louvain_louvain_2	seurat-leiden_leiden_3	CellCharter_default	CellCharter_2	CellCharter_dlpfc	CellCharter_1	BANKSY_starmap	BANKSY_default	BANKSY_github	BANKSY_dlpfc	scanpy-louvain_louvain_3	scanpy-leiden_leiden_4	scanpy-leiden_leiden_1	scanpy-louvain_louvain_1	scanpy-louvain_louvain_4	scanpy-leiden_leiden_2	scanpy-louvain_louvain_2	scanpy-leiden_leiden_3
precast_1	0.2490015811716917	0.234899534280071	0.24566216129133037	0.1735808210341166	0.24180282468416953	0.18706615353647568	0.2644316081092759	0.38664818294573894	0.32097069603685496	0.2631323868189742	0.2452857922387754	0.28193473223729426	0.2931844264095597	0.4887927975632074	0.5672017332610594	0.5659247797921788	0.4887927975632074	0.22276787042838012	0.21446528714862703	0.23694373351055775	0.2549250747972435	0.4641328139229304	0.4983228949263989	0.4641328139229304	0.5680056915169802	0.5908328194411604	0.5952781423537804	0.0	0.5952781423537804	0.4155198105663906	0.5447379006995486	0.44544078308790824	0.41369863470819956	0.40025592140942967	0.5447379006995486	0.40025592140942967	0.39135954209861346	0.18784894897908455	0.17664413248065156	0.19951326850840426	0.18813323968560877	0.22834830047795865	0.250263166915631	0.3063521595600553	0.30441947224367083	0.4492065799623744	0.2568837718739632	0.2733508458313802	0.41612646239313855	0.24678558306887527	0.25617697113622234	0.2810877221796493	0.42027284503966195
precast_BC	0.22555351813682933	0.2626177841981075	0.25543865716552866	0.20593233260403968	0.2567649851971564	0.1620684112852307	0.3039672725601664	0.3265749184051447	0.19511408350220913	0.2575295038587873	0.24105973021370558	0.2981360833124692	0.31142106390026875	0.3724700365308628	0.46657072693006135	0.4663126311804118	0.3724700365308628	0.23747598819448598	0.22958310731543263	0.24688202795141465	0.25196191630612225	0.5372073919137161	0.5085114876488416	0.5372073919137161	0.4613305865404392	0.9347181340799996	1.0	0.5952781423537804	0.0	0.3584077860277767	0.4429571500982614	0.3884077650285928	0.3563148492678655	0.3481423618749022	0.4429571500982614	0.3481423618749022	0.36123868036617485	0.21014933126409485	0.18859619845942832	0.2194420519278213	0.20408873058199417	0.23274004232372617	0.16057334768645903	0.18494287966309214	0.17681112399398263	0.4207133686540111	0.25408516971403766	0.24240403142350564	0.42218146090954917	0.24565633146128482	0.25243008040398324	0.24337252748105406	0.4282679551784497
seurat-louvain_louvain_3	0.15991658769182374	0.14520923950109152	0.15612208175389852	0.11028660702620478	0.16930917229311152	0.10738495532141586	0.18372192678016452	0.517054234928384	0.23399368474925253	0.22136392251247328	0.19794031548404142	0.18258729218594774	0.1937117826612393	0.5890050684306256	0.4666223495425899	0.46474691316579286	0.5890050684306256	0.14297381257229716	0.1429372722363358	0.15432770922197755	0.1720744033319397	0.32291014151219777	0.34877720582694216	0.32291014151219777	0.3510726325548203	0.35140623955135575	0.3584077860277767	0.4155198105663906	0.3584077860277767	0.0	0.6490952095219066	0.9304724326543673	0.9808229680260346	0.8704721618976401	0.6490952095219066	0.8704721618976401	0.8005237055290604	0.1311399544033495	0.12998265124141326	0.12938405487000207	0.126286293361561	0.18275519212579702	0.19018458361009055	0.20723486613245087	0.21175321233033134	0.636237605736711	0.4487278312629808	0.39152525896237655	0.6610171439923255	0.4446213986660855	0.4488397081211328	0.4258751060649305	0.6618106532187402
seurat-leiden_leiden_4	0.16630390133831668	0.15909981051005112	0.16825703417980592	0.1272851692987723	0.1714074598365657	0.13167144888288296	0.19485427143497042	0.4392794731731517	0.24015114073906382	0.23507002538920677	0.215950533726875	0.20106612200643276	0.21205573415247544	0.5259189453890372	0.45658082030983294	0.4553251626862777	0.5259189453890372	0.17089360251770527	0.16050022332122896	0.18396373668972252	0.1895167558321399	0.3958883838081135	0.3739568974038978	0.3958883838081135	0.4803966601968657	0.4349738231787322	0.4429571500982614	0.5447379006995486	0.4429571500982614	0.6490952095219066	0.0	0.5935577950263748	0.6464658974514965	0.6968260660892571	1.0	0.6968260660892571	0.6042933498035586	0.13984002549932562	0.12613170751712066	0.1407803378918689	0.1341598724649884	0.16905059914141157	0.19984757881205137	0.22249148974928	0.21709395161808512	0.534938955099218	0.3037542067754254	0.31893068873971225	0.4970467791907715	0.29341969914368926	0.30353893940927895	0.33495724206554833	0.5025472813012717
seurat-leiden_leiden_1	0.1828323280476346	0.16729948654044213	0.17936103540203002	0.13145529756489735	0.1932414878676455	0.11606695144740606	0.19720512058079975	0.5562083047050896	0.2633632382521276	0.21316825019881194	0.18640140136688463	0.20663722473230436	0.21790585135922103	0.6193736555870368	0.488113351336747	0.4862086901768759	0.6193736555870368	0.16531970281210337	0.16465080314076874	0.17790905167136228	0.1977696812753049	0.35103977339587594	0.3794622813033822	0.35103977339587594	0.37459352163766374	0.3816512256660551	0.3884077650285928	0.44544078308790824	0.3884077650285928	0.9304724326543673	0.5935577950263748	0.0	0.9362015917206958	0.8247735247123437	0.5935577950263748	0.8247735247123437	0.7494849397683996	0.15168638490484757	0.15137593476102534	0.15001771438900355	0.1464912104890625	0.20967390035689873	0.223037566949829	0.23626620624963743	0.24046634278676934	0.678623905574194	0.48739140413970927	0.430729255434513	0.7032350575371675	0.4840395658431866	0.48781883558111705	0.4642283539346617	0.7043944507532717
seurat-louvain_louvain_1	0.15888108952339655	0.14460422389732042	0.15557610691053594	0.10966507100802778	0.16898291598893703	0.1062487510294306	0.18274968008044104	0.5163701567613351	0.232507253280623	0.22033275825271217	0.19705077955540032	0.18161248221701232	0.1926628052204982	0.5886208159765927	0.4654045665769018	0.46354472339655944	0.5886208159765927	0.14193030492805522	0.14211754259406628	0.15314148394971727	0.17092960883887767	0.3206678362011887	0.3471616901191553	0.3206678362011887	0.3499161975776442	0.3496220505724375	0.3563148492678655	0.41369863470819956	0.3563148492678655	0.9808229680260346	0.6464658974514965	0.9362015917206958	0.0	0.8686173870731737	0.6464658974514965	0.8686173870731737	0.7937661359865188	0.13060480511250158	0.12965431521541454	0.12871638796342127	0.12583299805327663	0.18163427819394004	0.1893240777621465	0.2057689696360067	0.21026643661706113	0.633457929033149	0.44760032905103697	0.3904679886522873	0.6587792690969532	0.4439958810559807	0.44794039491902565	0.42474154451070323	0.6597922746166994
seurat-louvain_louvain_4	0.14303960674693	0.130958587948417	0.14129714977529556	0.10298194195895813	0.1552706928005604	0.09189919811696308	0.16672743963899495	0.4946139521668464	0.21079322959300564	0.22287498680748982	0.20037510126632052	0.17191925042171305	0.1834043253270385	0.5677555132955944	0.45120977482559343	0.44920923543059654	0.5677555132955944	0.13681087913522552	0.13949227344455262	0.1483118560837596	0.1550385636280534	0.3122276666334702	0.34472867791449596	0.3122276666334702	0.36421196680965623	0.34095781187758684	0.3481423618749022	0.40025592140942967	0.3481423618749022	0.8704721618976401	0.6968260660892571	0.8247735247123437	0.8686173870731737	0.0	0.6968260660892571	1.0	0.7016518477280814	0.12740559125074383	0.12587674484749256	0.12490935318693909	0.12183202940593321	0.16634173773253427	0.1680370228174726	0.18279911736876775	0.1873898354090059	0.616552957301047	0.4366570210890664	0.37863736115755525	0.6453853189320039	0.43011826320949187	0.43620342592658923	0.4116308870523692	0.647579191361138
seurat-leiden_leiden_2	0.16630390133831668	0.15909981051005112	0.16825703417980592	0.1272851692987723	0.1714074598365657	0.13167144888288296	0.19485427143497042	0.4392794731731517	0.24015114073906382	0.23507002538920677	0.215950533726875	0.20106612200643276	0.21205573415247544	0.5259189453890372	0.45658082030983294	0.4553251626862777	0.5259189453890372	0.17089360251770527	0.16050022332122896	0.18396373668972252	0.1895167558321399	0.3958883838081135	0.3739568974038978	0.3958883838081135	0.4803966601968657	0.4349738231787322	0.4429571500982614	0.5447379006995486	0.4429571500982614	0.6490952095219066	1.0	0.5935577950263748	0.6464658974514965	0.6968260660892571	0.0	0.6968260660892571	0.6042933498035586	0.13984002549932562	0.12613170751712066	0.1407803378918689	0.1341598724649884	0.16905059914141157	0.19984757881205137	0.22249148974928	0.21709395161808512	0.534938955099218	0.3037542067754254	0.31893068873971225	0.4970467791907715	0.29341969914368926	0.30353893940927895	0.33495724206554833	0.5025472813012717
seurat-louvain_louvain_2	0.14303960674693	0.130958587948417	0.14129714977529556	0.10298194195895813	0.1552706928005604	0.09189919811696308	0.16672743963899495	0.4946139521668464	0.21079322959300564	0.22287498680748982	0.20037510126632052	0.17191925042171305	0.1834043253270385	0.5677555132955944	0.45120977482559343	0.44920923543059654	0.5677555132955944	0.13681087913522552	0.13949227344455262	0.1483118560837596	0.1550385636280534	0.3122276666334702	0.34472867791449596	0.3122276666334702	0.36421196680965623	0.34095781187758684	0.3481423618749022	0.40025592140942967	0.3481423618749022	0.8704721618976401	0.6968260660892571	0.8247735247123437	0.8686173870731737	1.0	0.6968260660892571	0.0	0.7016518477280814	0.12740559125074383	0.12587674484749256	0.12490935318693909	0.12183202940593321	0.16634173773253427	0.1680370228174726	0.18279911736876775	0.1873898354090059	0.616552957301047	0.4366570210890664	0.37863736115755525	0.6453853189320039	0.43011826320949187	0.43620342592658923	0.4116308870523692	0.647579191361138
seurat-leiden_leiden_3	0.13926550602003593	0.13006392650812237	0.14188619606015948	0.10328185136038583	0.14602032844502602	0.11595929430241982	0.17446973142866554	0.6727389448524509	0.24417495438170675	0.16840158668809294	0.1438451341498473	0.14635570476859638	0.15470835924049223	0.5293254008418716	0.44260836962405603	0.4430395929972491	0.5293254008418716	0.1609402704934561	0.14991547995458093	0.17328225416405355	0.1860223327920605	0.34062226675247687	0.3162920315209249	0.34062226675247687	0.30783854660089593	0.3534995148826918	0.36123868036617485	0.39135954209861346	0.36123868036617485	0.8005237055290604	0.6042933498035586	0.7494849397683996	0.7937661359865188	0.7016518477280814	0.6042933498035586	0.7016518477280814	0.0	0.1335926015585592	0.09882556538731994	0.11223751664082512	0.11075818576845013	0.16967738347643097	0.2376493148334345	0.2077855799577194	0.20916887073170468	0.81030039758479	0.5434709901457275	0.5410298549381977	0.7671795364521625	0.5413810727696445	0.5438322281301011	0.5863302485264973	0.7688952839561021
CellCharter_default	0.5250490811348622	0.4691562963535816	0.4940324284143365	0.43264881175466197	0.5081652439609464	0.32887714775854465	0.4587908743471561	0.1961995546307956	0.4294039351092927	0.44927013258499604	0.46262078812885776	0.5005016454291257	0.4838779419760042	0.19454160651428762	0.17903172651931093	0.1792613946901962	0.19454160651428762	0.67495401556397	0.6971326840898211	0.6001156485834427	0.6098311915036166	0.2776929239617809	0.2945203091598859	0.2776929239617809	0.16647944544371476	0.2236072564132066	0.21014933126409485	0.18784894897908455	0.21014933126409485	0.1311399544033495	0.13984002549932562	0.15168638490484757	0.13060480511250158	0.12740559125074383	0.13984002549932562	0.12740559125074383	0.1335926015585592	0.0	0.6849724542670279	0.6077525637610404	0.7987753635149264	0.6264522341683907	0.33234078702147885	0.4635332965010995	0.4312972817043369	0.16402608844968683	0.16194044229444543	0.12929378710138906	0.16584950646726587	0.15387962918554726	0.1608075661110144	0.15083274240174352	0.1684189889745251
CellCharter_2	0.5361082550568066	0.3776466864532769	0.4072776436188873	0.4363860232025451	0.42389256633966643	0.31646337993499707	0.44046915929361025	0.15068683556794202	0.37632320617811404	0.45562924637213004	0.3923270465772607	0.5055060353033226	0.4852578459979634	0.1898298219478697	0.1856875623112572	0.18584027898359623	0.1898298219478697	0.595424162077258	0.5031702233113908	0.5072677027389454	0.5355058775385781	0.2657979727552893	0.286407712766319	0.2657979727552893	0.16672886194410413	0.1996918034747984	0.18859619845942832	0.17664413248065156	0.18859619845942832	0.12998265124141326	0.12613170751712066	0.15137593476102534	0.12965431521541454	0.12587674484749256	0.12613170751712066	0.12587674484749256	0.09882556538731994	0.6849724542670279	0.0	0.5841261286616218	0.6317217925386613	0.6124290702045724	0.286975313312996	0.40208776849403555	0.39535178370895735	0.12529567435369474	0.17021508437942023	0.1273352011654295	0.13391216276276202	0.1630188829687363	0.16957391420190135	0.14915953293436793	0.13544253562321298
CellCharter_dlpfc	0.5827511533351052	0.45682903143370407	0.4274243374961706	0.49744428916466243	0.4273172199636095	0.38623936522497815	0.5033967493296664	0.1711660274895151	0.4184460834368566	0.5257771004321027	0.4482803055868887	0.5843448752717137	0.5629867324711656	0.1827494764441467	0.1797679890943199	0.1798344378431219	0.1827494764441467	0.6079507734461245	0.4804694981331878	0.5532535950910519	0.5505046525702006	0.2790926465089905	0.2839221132352008	0.2790926465089905	0.16296824021737652	0.23410271572644106	0.2194420519278213	0.19951326850840426	0.2194420519278213	0.12938405487000207	0.1407803378918689	0.15001771438900355	0.12871638796342127	0.12490935318693909	0.1407803378918689	0.12490935318693909	0.11223751664082512	0.6077525637610404	0.5841261286616218	0.0	0.6424850828824334	0.5073227973660636	0.34684201727671554	0.4450937544610077	0.430792716146488	0.14127826503374863	0.15898385892414865	0.1355103100899812	0.14004648291687952	0.15174017565031298	0.15818528059230727	0.1592302366590615	0.14239881879841498
CellCharter_1	0.5324616697704756	0.4486428046648363	0.4856960905044021	0.4264713806876924	0.49191167068709957	0.3304925894627166	0.4500043153131226	0.1700485544333763	0.38395843761594156	0.45326834828014817	0.45379152994538474	0.493572754125957	0.4778865342648104	0.1814462930680955	0.1761758717093356	0.17640943951647575	0.1814462930680955	0.6028009787577336	0.6061892528950678	0.5255213953697833	0.5446771277675905	0.2685565949771183	0.2893738103119698	0.2685565949771183	0.1654276338503139	0.2176294480957214	0.20408873058199417	0.18813323968560877	0.20408873058199417	0.126286293361561	0.1341598724649884	0.1464912104890625	0.12583299805327663	0.12183202940593321	0.1341598724649884	0.12183202940593321	0.11075818576845013	0.7987753635149264	0.6317217925386613	0.6424850828824334	0.0	0.5561930564825306	0.2955270077435827	0.40961596139685075	0.390746977476063	0.13884862383965516	0.1408489072922105	0.11424542217413416	0.14064718152221836	0.13404898830815296	0.14009566066912418	0.1327893039540297	0.14276634408814362
BANKSY_starmap	0.767829184604962	0.5082074263862585	0.5612588490682153	0.4745033148733205	0.5758533957473991	0.4737249561793	0.647742483328963	0.25988785894036226	0.6298511018723528	0.6393566076011898	0.5370797572987255	0.6700758401155752	0.6427143843052974	0.278105250754415	0.25773811605100455	0.2582734479358928	0.278105250754415	0.7447042957236804	0.667567984073316	0.7458629820988103	0.8456378612408002	0.33276293506320015	0.3835264908509885	0.33276293506320015	0.20115688220958255	0.2479574954433294	0.23274004232372617	0.22834830047795865	0.23274004232372617	0.18275519212579702	0.16905059914141157	0.20967390035689873	0.18163427819394004	0.16634173773253427	0.16905059914141157	0.16634173773253427	0.16967738347643097	0.6264522341683907	0.6124290702045724	0.5073227973660636	0.5561930564825306	0.0	0.5110520345590258	0.6861075014814338	0.6720730710801467	0.2111679130694526	0.27258905290910745	0.2170531893353843	0.21609317022740435	0.25977051656201017	0.2710630554762484	0.2456299753034263	0.21948146373595087
BANKSY_default	0.4839749813584683	0.3775874621525961	0.40043838648280494	0.2959201583440893	0.385295435014594	0.35128356325336024	0.4198565087435598	0.3747195815785268	0.6684933215224091	0.4151659383921339	0.3532756386603513	0.45834632932689984	0.4409821014884742	0.28920840563832817	0.2532856995862887	0.2538664942472653	0.28920840563832817	0.46431284049525706	0.37015083850423636	0.48012358378680486	0.5591560444734663	0.21764180385903376	0.2302439857153679	0.21764180385903376	0.1789455058314441	0.1695707238917188	0.16057334768645903	0.250263166915631	0.16057334768645903	0.19018458361009055	0.19984757881205137	0.223037566949829	0.1893240777621465	0.1680370228174726	0.19984757881205137	0.1680370228174726	0.2376493148334345	0.33234078702147885	0.286975313312996	0.34684201727671554	0.2955270077435827	0.5110520345590258	0.0	0.7788532672740782	0.7420152587096099	0.29551201655512227	0.3717683226057324	0.37112120601594906	0.27012280105078335	0.3532405788528023	0.3695284811570011	0.3995935189305896	0.27504418316467133
BANKSY_github	0.6462448492060571	0.46005191624090724	0.4955802455828914	0.429114389105612	0.47818306507716524	0.48296142553090815	0.567199902985921	0.3511237587062238	0.8558525825402472	0.5665606929642717	0.47242761607395645	0.6118166922331032	0.5886293639373629	0.3193980654128681	0.3095693527554675	0.31006096955531953	0.3193980654128681	0.630846244192941	0.521308240343244	0.6517227151335344	0.7397058896970478	0.25736545272695277	0.2894343064861579	0.25736545272695277	0.22871397874071553	0.19571640885977157	0.18494287966309214	0.3063521595600553	0.18494287966309214	0.20723486613245087	0.22249148974928	0.23626620624963743	0.2057689696360067	0.18279911736876775	0.22249148974928	0.18279911736876775	0.2077855799577194	0.4635332965010995	0.40208776849403555	0.4450937544610077	0.40961596139685075	0.6861075014814338	0.7788532672740782	0.0	0.9491601766900701	0.25947383580411515	0.21288917141382868	0.2104953671526825	0.23455570071547466	0.1968147756207646	0.21093134029957214	0.23503684433285527	0.23981393922059807
BANKSY_dlpfc	0.6498874948032869	0.46499821115674345	0.5030725796338386	0.43404005735168394	0.48173495863799526	0.47926660286248807	0.5615598343640421	0.35311597136009276	0.8617488674194327	0.577770459299799	0.4858573166950186	0.6168256858162205	0.5921665558373143	0.3151666501934239	0.317196388090889	0.31774378124449704	0.3151666501934239	0.6095945664746028	0.5048350790746158	0.6335215785358315	0.717307235009387	0.2621703511355322	0.28697838502395356	0.2621703511355322	0.23655111758820868	0.18713393121255606	0.17681112399398263	0.30441947224367083	0.17681112399398263	0.21175321233033134	0.21709395161808512	0.24046634278676934	0.21026643661706113	0.1873898354090059	0.21709395161808512	0.1873898354090059	0.20916887073170468	0.4312972817043369	0.39535178370895735	0.430792716146488	0.390746977476063	0.6720730710801467	0.7420152587096099	0.9491601766900701	0.0	0.26094574698284095	0.21758729653699416	0.21484328007744893	0.2372555621585104	0.20205038262367941	0.21572562071898324	0.23907023740205283	0.24142309882333018
scanpy-louvain_louvain_3	0.17034440402970893	0.1645024403693391	0.17595596052630372	0.13371980967936486	0.1835381409403451	0.13391425603356724	0.2011410742779863	0.7680607024326409	0.2943102687313737	0.1672252199061003	0.14114645491185718	0.17925234435038923	0.18775466233279187	0.5868479789208212	0.49295971245620174	0.4931142219061633	0.5868479789208212	0.19734765650135103	0.18413829021750405	0.21115181831245497	0.22723153458001727	0.39552077277523684	0.373659988654805	0.39552077277523684	0.3558164849944129	0.4167149943747973	0.4207133686540111	0.4492065799623744	0.4207133686540111	0.636237605736711	0.534938955099218	0.678623905574194	0.633457929033149	0.616552957301047	0.534938955099218	0.616552957301047	0.81030039758479	0.16402608844968683	0.12529567435369474	0.14127826503374863	0.13884862383965516	0.2111679130694526	0.29551201655512227	0.25947383580411515	0.26094574698284095	0.0	0.6208469094766282	0.6381519268940133	0.9207049210007623	0.6158772690194076	0.6201590665005892	0.6624895410678102	0.9242452632360671
scanpy-leiden_leiden_4	0.16667139345285914	0.1357223621634407	0.15192529624414308	0.15339302664691007	0.1636374978476229	0.12055911865401504	0.21381634183733245	0.5456425857424457	0.2595748156209348	0.18184194302563642	0.10949279280020643	0.19128319880378344	0.1995772031012772	0.4187123503055802	0.32730857013779097	0.3276484600588845	0.4187123503055802	0.20719805072423073	0.16257674738617295	0.2130840014842562	0.2181256530391113	0.274122209912827	0.2563165639174405	0.274122209912827	0.20965968827482925	0.2567386252358179	0.25408516971403766	0.2568837718739632	0.25408516971403766	0.4487278312629808	0.3037542067754254	0.48739140413970927	0.44760032905103697	0.4366570210890664	0.3037542067754254	0.4366570210890664	0.5434709901457275	0.16194044229444543	0.17021508437942023	0.15898385892414865	0.1408489072922105	0.27258905290910745	0.3717683226057324	0.21288917141382868	0.21758729653699416	0.6208469094766282	0.0	0.8085879297861436	0.6638869758639127	0.9599360445736611	0.9837943068506679	0.9117436499769449	0.6668884073165912
scanpy-leiden_leiden_1	0.1526324063299982	0.12126011501710847	0.13946644470984026	0.13840588869229722	0.14837581943709957	0.12509142399721782	0.18149906398425217	0.5201222280790411	0.25192406854969934	0.15349207243962454	0.0863273800309476	0.16940777322804448	0.17426664990181712	0.3952075065415775	0.3046602607307342	0.30472298114307717	0.3952075065415775	0.19462445493538966	0.1350992339738806	0.20057490819088156	0.20813578492730317	0.23331803402488002	0.22318847286513743	0.23331803402488002	0.2047998164942878	0.2417685547749096	0.24240403142350564	0.2733508458313802	0.24240403142350564	0.39152525896237655	0.31893068873971225	0.430729255434513	0.3904679886522873	0.37863736115755525	0.31893068873971225	0.37863736115755525	0.5410298549381977	0.12929378710138906	0.1273352011654295	0.1355103100899812	0.11424542217413416	0.2170531893353843	0.37112120601594906	0.2104953671526825	0.21484328007744893	0.6381519268940133	0.8085879297861436	0.0	0.603681767887825	0.8003613526158025	0.8086310923310235	0.8452897132640186	0.6153458998418999
scanpy-louvain_louvain_1	0.1560439135965191	0.15847607364258035	0.16799883223592768	0.12936095482538854	0.17730556269886338	0.11413224785303491	0.20409830148493432	0.7247955156627971	0.2698665009230674	0.16473155277215878	0.1424604239989594	0.1684773752281833	0.17883731354945112	0.5550715444439077	0.46108383331837693	0.4610854475054812	0.5550715444439077	0.1797166889952838	0.18104681070140313	0.1925677812202805	0.20676561842460972	0.37001450767429434	0.34845829424111474	0.37001450767429434	0.33038268790814546	0.42004860289242063	0.42218146090954917	0.41612646239313855	0.42218146090954917	0.6610171439923255	0.4970467791907715	0.7032350575371675	0.6587792690969532	0.6453853189320039	0.4970467791907715	0.6453853189320039	0.7671795364521625	0.16584950646726587	0.13391216276276202	0.14004648291687952	0.14064718152221836	0.21609317022740435	0.27012280105078335	0.23455570071547466	0.2372555621585104	0.9207049210007623	0.6638869758639127	0.603681767887825	0.0	0.65882299493941	0.663813760830665	0.627090996203486	0.961707351095184
scanpy-louvain_louvain_4	0.1566208267585135	0.1256304075369886	0.14130507660909528	0.14876931129306945	0.1531958564667905	0.11272188605491401	0.20127566452465961	0.5339941411029006	0.2427636457087693	0.1710500712182434	0.0991638397021082	0.181018275679649	0.18911807450747128	0.40282177287619125	0.31386915771808493	0.31400337056270866	0.40282177287619125	0.1979970623033202	0.15341505498381502	0.20305976840967863	0.20608234769209915	0.2623498110399976	0.24517195982608264	0.2623498110399976	0.20031787658303274	0.24734385952767562	0.24565633146128482	0.24678558306887527	0.24565633146128482	0.4446213986660855	0.29341969914368926	0.4840395658431866	0.4439958810559807	0.43011826320949187	0.29341969914368926	0.43011826320949187	0.5413810727696445	0.15387962918554726	0.1630188829687363	0.15174017565031298	0.13404898830815296	0.25977051656201017	0.3532405788528023	0.1968147756207646	0.20205038262367941	0.6158772690194076	0.9599360445736611	0.8003613526158025	0.65882299493941	0.0	0.9629709428183412	0.9210953530544436	0.6556661474855754
scanpy-leiden_leiden_2	0.16579512501018243	0.13438502061249183	0.15046428761466918	0.15315195593200137	0.1625132864651741	0.11965191742269121	0.21198839353942728	0.5461873592368713	0.2574345784037066	0.18102757702541614	0.1084323499416535	0.19042074755646238	0.19864470246562044	0.4181644992951542	0.32712996918639947	0.3275722889615325	0.4181644992951542	0.2060302711736261	0.1614461449971641	0.21187994712004102	0.2165349543584884	0.27235725165923824	0.25623125299820165	0.27235725165923824	0.20951635540079813	0.2549441963021148	0.25243008040398324	0.25617697113622234	0.25243008040398324	0.4488397081211328	0.30353893940927895	0.48781883558111705	0.44794039491902565	0.43620342592658923	0.30353893940927895	0.43620342592658923	0.5438322281301011	0.1608075661110144	0.16957391420190135	0.15818528059230727	0.14009566066912418	0.2710630554762484	0.3695284811570011	0.21093134029957214	0.21572562071898324	0.6201590665005892	0.9837943068506679	0.8086310923310235	0.663813760830665	0.9629709428183412	0.0	0.9166705849680983	0.6654279161804226
scanpy-louvain_louvain_2	0.17920832695646477	0.1388109673585732	0.15844577968051016	0.1599148272932813	0.16627583696097728	0.1403608461247188	0.20827206466180134	0.5848971206381226	0.28151759703433554	0.1848275414276496	0.10692543900157496	0.2018582142719697	0.20787458920655494	0.4204876511162338	0.32853217564546866	0.3289234937502783	0.4204876511162338	0.22390909013568155	0.15679148807908816	0.22997103848931952	0.23656692933269094	0.2671827654657027	0.25120102245363124	0.2671827654657027	0.20763358909158444	0.24469966133372226	0.24337252748105406	0.2810877221796493	0.24337252748105406	0.4258751060649305	0.33495724206554833	0.4642283539346617	0.42474154451070323	0.4116308870523692	0.33495724206554833	0.4116308870523692	0.5863302485264973	0.15083274240174352	0.14915953293436793	0.1592302366590615	0.1327893039540297	0.2456299753034263	0.3995935189305896	0.23503684433285527	0.23907023740205283	0.6624895410678102	0.9117436499769449	0.8452897132640186	0.627090996203486	0.9210953530544436	0.9166705849680983	0.0	0.6271953946122707
scanpy-leiden_leiden_3	0.1586844926618391	0.16159177173486702	0.17123196341274508	0.13120519148229629	0.18060627497747817	0.11668945223501165	0.2080732705026922	0.733413785052062	0.2739417360894314	0.1674635540864494	0.14535877732767621	0.1713915404191151	0.18197919334886697	0.56105328402823	0.4676171896223431	0.4677431882439041	0.56105328402823	0.18296719247563803	0.18437129718526704	0.19618959017285084	0.21096653346739944	0.3747811770359846	0.3538752474721142	0.3747811770359846	0.33436547507693903	0.42658959168314303	0.4282679551784497	0.42027284503966195	0.4282679551784497	0.6618106532187402	0.5025472813012717	0.7043944507532717	0.6597922746166994	0.647579191361138	0.5025472813012717	0.647579191361138	0.7688952839561021	0.1684189889745251	0.13544253562321298	0.14239881879841498	0.14276634408814362	0.21948146373595087	0.27504418316467133	0.23981393922059807	0.24142309882333018	0.9242452632360671	0.6668884073165912	0.6153458998418999	0.961707351095184	0.6556661474855754	0.6654279161804226	0.6271953946122707	0.0
