	label	SEDR_default	SEDR_2	SEDR_dlpfc	SEDR_1	STAGATE_starmap	STAGATE_default	STAGATE_slide_stereo	STAGATE_1	bass_starmap	bass_default	bass_dlpfc	bass_1	spaGCN_default	spaGCN_2	spaGCN_3	spaGCN_1	SpaceFlow_default	SpaceFlow_2	SpaceFlow_3	SpaceFlow_1	DRSC_default	DRSC_FindSVGs	DRSC_all_genes	DRSC_FindVariableFeatures	precast_default	precast_dlpfc	precast_1	precast_BC	seurat-louvain_louvain_3	seurat-leiden_leiden_4	seurat-leiden_leiden_1	seurat-louvain_louvain_1	seurat-louvain_louvain_4	seurat-leiden_leiden_2	seurat-louvain_louvain_2	seurat-leiden_leiden_3	CellCharter_default	CellCharter_2	CellCharter_dlpfc	CellCharter_1	BANKSY_starmap	BANKSY_default	BANKSY_github	BANKSY_dlpfc	scanpy-louvain_louvain_3	scanpy-leiden_leiden_4	scanpy-leiden_leiden_1	scanpy-louvain_louvain_1	scanpy-louvain_louvain_4	scanpy-leiden_leiden_2	scanpy-louvain_louvain_2	scanpy-leiden_leiden_3
precast_1	0.26451500303263725	0.3555735262810096	0.2825469132671504	0.33509275593618904	0.35241803316742415	0.22316009354724298	0.2948009576029289	0.38889453184404754	0.3418850264933061	0.4034925437129755	0.4054884287310345	0.39765573260080506	0.39604233506549696	0.38249766419853976	0.3558583889177759	0.3558583889177759	0.38249766419853976	0.3003715822749163	0.32257007264871407	0.3381979404121033	0.31846754160536594	0.44941938566523604	0.42520226108761855	0.44941938566523604	0.3806531167950045	0.5356854221847548	0.5479273309083491	0.0	0.5479273309083491	0.33569143293651954	0.39456978064822223	0.341396911010014	0.3330515975635052	0.3575516185703472	0.39456978064822223	0.3575516185703472	0.3381748319170154	0.2564784887156724	0.2472539380548198	0.24987158724788236	0.28507971830872864	0.24166308221150895	0.34647172096252643	0.34466798756595063	0.34037895768546456	0.40954493745488946	0.38475183441638744	0.39550533730163684	0.41601856131100834	0.37830713815151806	0.3849142704316992	0.38378668247693676	0.4045357056617378
precast_BC	0.5326071990817252	0.6053003208722469	0.42788782727389135	0.5537178289564233	0.5990974414911336	0.31461518502235714	0.4364006232403864	0.7011339829608483	0.5697050671994195	0.7394650340207486	0.7410905702408929	0.7067088943206231	0.6932889267068832	0.6890858065241936	0.4920456370318894	0.4920456370318894	0.6890858065241936	0.48000371176659734	0.5327651552336126	0.564184252182637	0.5164073235991246	0.7389395410194226	0.6550606162197425	0.7389395410194226	0.4651116644144499	0.9688346947952136	1.0	0.5479273309083491	0.0	0.5752305225185806	0.654874651539705	0.5876364971090031	0.5679717555654209	0.6010426841429813	0.654874651539705	0.6010426841429813	0.5813261647059595	0.3614828501490245	0.355966564537527	0.3802168262717733	0.44608406854845484	0.35288689132127193	0.5993480952915281	0.5973478465540003	0.5852392535709148	0.7433339693567306	0.7045496291042406	0.7236345197164062	0.7477402227200255	0.7057920124430962	0.7020909234500948	0.7056084391560781	0.7275782680375597
seurat-louvain_louvain_3	0.45390811799283515	0.5469921150057795	0.4371787848108901	0.5125442127407208	0.5601145860044596	0.3468860889995323	0.4369189637560007	0.7051791268977872	0.5393601950871312	0.6398570265192753	0.6401562211153058	0.6236698141819693	0.6173276978695201	0.7439529089814372	0.4398098755390395	0.4398098755390395	0.7439529089814372	0.47646955564421595	0.5126020892157885	0.5353461136601697	0.4865501327545263	0.6203162191263714	0.5532923237382609	0.6203162191263714	0.38782938325324817	0.5722914651129639	0.5752305225185806	0.33569143293651954	0.5752305225185806	0.0	0.7888391813393104	0.972945563715439	0.9824520623272741	0.8616034050075496	0.7888391813393104	0.8616034050075496	0.9857654464771128	0.4051612185890191	0.39660390000642404	0.3528567308795109	0.4488661840306514	0.40903817161718614	0.5946238465948198	0.5878108830493073	0.58011337236769	0.7163734583777023	0.7896553258965705	0.7565508036960337	0.7254747851260562	0.7796759057221581	0.7817793403700736	0.7871700425248498	0.7571849555415883
seurat-leiden_leiden_4	0.44298589894080714	0.5399398784279742	0.40040090170667614	0.4977169440511877	0.538981104047288	0.31323177351978343	0.39367420003992326	0.6174685521868095	0.5226241854985597	0.6296856705587862	0.6308597393707973	0.6083759516531302	0.6009323541995584	0.6339714177418206	0.49503562825255204	0.49503562825255204	0.6339714177418206	0.4574967690647584	0.500024509952309	0.5227647975960936	0.48086497847293136	0.6429078987145599	0.5717291634450903	0.6429078987145599	0.4150780001915598	0.6495795899684028	0.654874651539705	0.39456978064822223	0.654874651539705	0.7888391813393104	0.0	0.7953512334458399	0.785451297330539	0.8005790758046959	1.0	0.8005790758046959	0.7935582231300198	0.3727690526783955	0.3596691359334998	0.3548823079180757	0.42520693929225145	0.40588317271322133	0.5431319221058586	0.5394227826262734	0.5322321006416841	0.6448073611865666	0.6915196532734156	0.6825670630239838	0.6510267985017433	0.6717679852205402	0.6877950099750609	0.688218612929205	0.696606062926345
seurat-leiden_leiden_1	0.45016043964712243	0.5450876731005535	0.4351764798841842	0.510098786592201	0.5539170567570707	0.3436884288959745	0.428095374907304	0.7051982062271998	0.5369101472890013	0.6418525168216828	0.6429966029965186	0.622474731008911	0.6168332034830182	0.7346552800483143	0.4323155448918845	0.4323155448918845	0.7346552800483143	0.4740792345271472	0.5038838255166467	0.5267670018334525	0.4839757017959875	0.6192068416930029	0.5529796011426072	0.6192068416930029	0.3921164171604447	0.5839391422846201	0.5876364971090031	0.341396911010014	0.5876364971090031	0.972945563715439	0.7953512334458399	0.0	0.9697453354287163	0.8715914236249102	0.7953512334458399	0.8715914236249102	0.9728644013190388	0.4016158939789005	0.39406546401777237	0.34756577254551524	0.446591394658226	0.40636684476407453	0.5914371290002214	0.5850112314138851	0.5770396138538254	0.7303871840030826	0.8030852385221126	0.7703325605946847	0.73886999358149	0.7935528642406297	0.794927352303139	0.8006396008282816	0.7707674627932418
seurat-louvain_louvain_1	0.4493777196554627	0.5431819603611718	0.43397293088119104	0.5091893222118165	0.5556385337729051	0.3456143055759214	0.43435359677465574	0.6980052319249821	0.537401189342206	0.6321966515375854	0.6325612116342402	0.6162743008827171	0.6100125969331777	0.7363347807266745	0.4359486185453646	0.4359486185453646	0.7363347807266745	0.47603214548663664	0.5113931702539292	0.5338340082086277	0.48581016179370184	0.6157253667898203	0.5504851602254519	0.6157253667898203	0.38587902308747923	0.5648556334272056	0.5679717555654209	0.3330515975635052	0.5679717555654209	0.9824520623272741	0.785451297330539	0.9697453354287163	0.0	0.8568339539779505	0.785451297330539	0.8568339539779505	0.974724467609086	0.4050246625894999	0.39528996327021787	0.3524070052089889	0.4482748846268073	0.4090224398726908	0.5923799851530843	0.5858734537715682	0.5781275053889222	0.7094543091442852	0.78248636705103	0.7497658345654142	0.718139336922874	0.7722742034437055	0.7742429446443064	0.7798845605856222	0.7508034029845571
seurat-louvain_louvain_4	0.4475410181837695	0.5415070640492583	0.42083864242689567	0.5039092330981232	0.5460373674206374	0.3310924951065578	0.41413545334480617	0.6717597564736048	0.531528022804694	0.6344922781062678	0.6360654430173792	0.6160949510404558	0.6087723966741256	0.6930859216222672	0.42009053149683845	0.42009053149683845	0.6930859216222672	0.46705176987142266	0.5011226347204852	0.5240908461464618	0.4821909788918382	0.6526055108236567	0.5730778634224137	0.6526055108236567	0.4068351551199705	0.5960166850075617	0.6010426841429813	0.3575516185703472	0.6010426841429813	0.8616034050075496	0.8005790758046959	0.8715914236249102	0.8568339539779505	0.0	0.8005790758046959	1.0	0.8647834578570384	0.3905250904468109	0.38129183944966416	0.3531626482267791	0.4373922715034439	0.4078852167739844	0.5751906073136732	0.5698684497119719	0.5622637646197409	0.7466135893258304	0.7384904144857425	0.7762479280741147	0.7544047733620793	0.7261664830511797	0.7393468771361219	0.7351305508053382	0.8064680861033594
seurat-leiden_leiden_2	0.44298589894080714	0.5399398784279742	0.40040090170667614	0.4977169440511877	0.538981104047288	0.31323177351978343	0.39367420003992326	0.6174685521868095	0.5226241854985597	0.6296856705587862	0.6308597393707973	0.6083759516531302	0.6009323541995584	0.6339714177418206	0.49503562825255204	0.49503562825255204	0.6339714177418206	0.4574967690647584	0.500024509952309	0.5227647975960936	0.48086497847293136	0.6429078987145599	0.5717291634450903	0.6429078987145599	0.4150780001915598	0.6495795899684028	0.654874651539705	0.39456978064822223	0.654874651539705	0.7888391813393104	1.0	0.7953512334458399	0.785451297330539	0.8005790758046959	0.0	0.8005790758046959	0.7935582231300198	0.3727690526783955	0.3596691359334998	0.3548823079180757	0.42520693929225145	0.40588317271322133	0.5431319221058586	0.5394227826262734	0.5322321006416841	0.6448073611865666	0.6915196532734156	0.6825670630239838	0.6510267985017433	0.6717679852205402	0.6877950099750609	0.688218612929205	0.696606062926345
seurat-louvain_louvain_2	0.4475410181837695	0.5415070640492583	0.42083864242689567	0.5039092330981232	0.5460373674206374	0.3310924951065578	0.41413545334480617	0.6717597564736048	0.531528022804694	0.6344922781062678	0.6360654430173792	0.6160949510404558	0.6087723966741256	0.6930859216222672	0.42009053149683845	0.42009053149683845	0.6930859216222672	0.46705176987142266	0.5011226347204852	0.5240908461464618	0.4821909788918382	0.6526055108236567	0.5730778634224137	0.6526055108236567	0.4068351551199705	0.5960166850075617	0.6010426841429813	0.3575516185703472	0.6010426841429813	0.8616034050075496	0.8005790758046959	0.8715914236249102	0.8568339539779505	1.0	0.8005790758046959	0.0	0.8647834578570384	0.3905250904468109	0.38129183944966416	0.3531626482267791	0.4373922715034439	0.4078852167739844	0.5751906073136732	0.5698684497119719	0.5622637646197409	0.7466135893258304	0.7384904144857425	0.7762479280741147	0.7544047733620793	0.7261664830511797	0.7393468771361219	0.7351305508053382	0.8064680861033594
seurat-leiden_leiden_3	0.45821877555638496	0.5504258233571603	0.43870872114179177	0.5154142084426143	0.5633637479582015	0.34795698855770435	0.4383046772706471	0.7098505239508865	0.5427700126350206	0.6456133392499332	0.646053767158008	0.6287432241146182	0.6222872354828911	0.7477159967248044	0.44139007351682047	0.44139007351682047	0.7477159967248044	0.47845767524240446	0.5152235195783679	0.5381955039074434	0.48896348910494797	0.625537510028242	0.5578743332312499	0.625537510028242	0.3904655222356005	0.5779830114213519	0.5813261647059595	0.3381748319170154	0.5813261647059595	0.9857654464771128	0.7935582231300198	0.9728644013190388	0.974724467609086	0.8647834578570384	0.7935582231300198	0.8647834578570384	0.0	0.4060137470751648	0.39746221191656983	0.35425643607828183	0.45062001177956834	0.41039952825206777	0.5986320428842082	0.5920186257485226	0.5839167993085435	0.7220385617167101	0.795250660125732	0.7617467776724534	0.7308179071344811	0.785397846105113	0.7869615115128586	0.792769971451362	0.7623264117590994
CellCharter_default	0.4458795624604295	0.5780053239619056	0.5085897512084352	0.5599676954289693	0.5702373182540816	0.5429415815472354	0.5115384406815242	0.47159042710745286	0.6366286903604659	0.5238303590582292	0.5232639553824883	0.5603875137594513	0.5508362762617958	0.4551183679074606	0.36008664555633857	0.36008664555633857	0.4551183679074606	0.6336715192148252	0.6149931282157982	0.6245116480078391	0.6388894452472842	0.42562332988905643	0.4295394292897481	0.42562332988905643	0.30311284389349197	0.3560998082579526	0.3614828501490245	0.2564784887156724	0.3614828501490245	0.4051612185890191	0.3727690526783955	0.4016158939789005	0.4050246625894999	0.3905250904468109	0.3727690526783955	0.3905250904468109	0.4060137470751648	0.0	0.6215176574944875	0.5166073426849446	0.6539522325185634	0.5527679948399918	0.5306891952050624	0.523177475878073	0.5277087805960174	0.4065186122585251	0.42519264027431386	0.4076454098862566	0.41150070977594644	0.4116813971042713	0.4304598325347723	0.42320001355496845	0.4145495578932213
CellCharter_2	0.4138419633449615	0.5639872077641703	0.486453492247879	0.5686205127171928	0.5751069555337359	0.5033998991208308	0.4487211000358603	0.4662998396389759	0.6136906309457475	0.5005286209131952	0.4989178937330564	0.5378736565587702	0.5304881007180181	0.44690832715225765	0.3486693942723987	0.3486693942723987	0.44690832715225765	0.6555286793631557	0.5939227558467662	0.5915721289702456	0.6354445592445818	0.4062632001007889	0.41592606037319	0.4062632001007889	0.2941435222809192	0.3518034359398671	0.355966564537527	0.2472539380548198	0.355966564537527	0.39660390000642404	0.3596691359334998	0.39406546401777237	0.39528996327021787	0.38129183944966416	0.3596691359334998	0.38129183944966416	0.39746221191656983	0.6215176574944875	0.0	0.6266423260349904	0.7372158098258325	0.451957216379214	0.5072304072404169	0.5008127403094036	0.5056571120621863	0.40144412593922346	0.4215377793447518	0.4051080351879321	0.40503295971384273	0.41158680383593077	0.4265103887951165	0.41994333421590874	0.4104383594430035
CellCharter_dlpfc	0.4346208939770088	0.5492773876607442	0.44863463482103527	0.5701070360515972	0.5555874944463252	0.4309875673658616	0.39480615728670554	0.4317079282817965	0.6205995754112484	0.48463157087786796	0.4831676858838563	0.5046422364659251	0.501946941245804	0.429815456606055	0.33313948627808043	0.33313948627808043	0.429815456606055	0.68051580181224	0.6379934419044802	0.6131949209810571	0.6618827184314923	0.4358448017855877	0.4325407534089645	0.4358448017855877	0.3024412099167842	0.3762926401148374	0.3802168262717733	0.24987158724788236	0.3802168262717733	0.3528567308795109	0.3548823079180757	0.34756577254551524	0.3524070052089889	0.3531626482267791	0.3548823079180757	0.3531626482267791	0.35425643607828183	0.5166073426849446	0.6266423260349904	0.0	0.7338767275045399	0.4236958916184176	0.5083875910609209	0.5105806589779592	0.5228730989376694	0.39042280850412675	0.3853720184986478	0.3851157167854515	0.39368901558781294	0.3762410231502845	0.39064917476232475	0.38384862189898444	0.3941970788794736
CellCharter_1	0.5319139883803791	0.6862363609576705	0.5289685739809877	0.6930881546111578	0.6864725015601745	0.49227300415329406	0.49325233346395625	0.5532785081754287	0.7673238992929142	0.60001558517219	0.5990598570649747	0.6394376544635617	0.63172714433793	0.5321765025808785	0.38920900598678365	0.38920900598678365	0.5321765025808785	0.8097097226482077	0.7576159727949185	0.7407360885507541	0.793326871617241	0.5061551048836743	0.5030021941473086	0.5061551048836743	0.3445129980528235	0.4412732241898978	0.44608406854845484	0.28507971830872864	0.44608406854845484	0.4488661840306514	0.42520693929225145	0.446591394658226	0.4482748846268073	0.4373922715034439	0.42520693929225145	0.4373922715034439	0.45062001177956834	0.6539522325185634	0.7372158098258325	0.7338767275045399	0.0	0.5213185211711805	0.6300800279845256	0.6286962347052554	0.6415683595094824	0.4874789490133712	0.49808022950845887	0.48412544667705104	0.49182580419360744	0.48584312833853793	0.5032841458205847	0.4960882164018683	0.49012837433545964
BANKSY_starmap	0.43560428307206456	0.5085946438075152	0.46339699483995994	0.5072806313613959	0.4944464223324628	0.5577623930378101	0.5237456871182161	0.45879726384976915	0.567006740754355	0.4881763332785557	0.48922400751573775	0.5054392109075031	0.4882806551576108	0.41767628251148436	0.31914538252899766	0.31914538252899766	0.41767628251148436	0.5511144490063637	0.5521824865953987	0.5432216614096088	0.5553973012243029	0.40565603867545913	0.3964599591290132	0.40565603867545913	0.2709222783360586	0.35061276787278944	0.35288689132127193	0.24166308221150895	0.35288689132127193	0.40903817161718614	0.40588317271322133	0.40636684476407453	0.4090224398726908	0.4078852167739844	0.40588317271322133	0.4078852167739844	0.41039952825206777	0.5527679948399918	0.451957216379214	0.4236958916184176	0.5213185211711805	0.0	0.556138244525942	0.557161369702883	0.5654414086284382	0.39301091809751526	0.4449389854791871	0.4340897497129345	0.3919308794311227	0.42796108550991213	0.45335127820543064	0.44252651113016533	0.44481669493692577
BANKSY_default	0.6080146880895343	0.6915174363247839	0.5194198647968619	0.6526959630071683	0.6592875425396079	0.4295760622006171	0.48459714203549326	0.7726616034024806	0.7486424154673459	0.6946538995062572	0.693709626337852	0.6970770209898687	0.6703250483867293	0.7178598991702899	0.44261016671361725	0.44261016671361725	0.7178598991702899	0.6882915501281011	0.7079470029126593	0.721499347333323	0.7073575815647491	0.6543651736765019	0.5901784891963435	0.6543651736765019	0.3908289366893019	0.5994213860414404	0.5993480952915281	0.34647172096252643	0.5993480952915281	0.5946238465948198	0.5431319221058586	0.5914371290002214	0.5923799851530843	0.5751906073136732	0.5431319221058586	0.5751906073136732	0.5986320428842082	0.5306891952050624	0.5072304072404169	0.5083875910609209	0.6300800279845256	0.556138244525942	0.0	0.9750798288340334	0.9644808579411065	0.6824864432022971	0.6912260638119393	0.6713403864514338	0.6822913596442354	0.6756846092561983	0.6954977411734331	0.6891849178905113	0.6759204280572343
BANKSY_github	0.6071297807676178	0.6870758297923028	0.5163501739420197	0.6510329647740238	0.6554951916923161	0.42493680615512547	0.4800033703734274	0.7676553881360606	0.7494092678060635	0.6917010404536127	0.6909673287412602	0.6927948093621903	0.6660471506418127	0.7104881850385539	0.4379887458432943	0.4379887458432943	0.7104881850385539	0.6845067001781395	0.7084076225772212	0.7196347930923298	0.7033794471272942	0.6504484678041953	0.5869879571081218	0.6504484678041953	0.38959254281541067	0.5975646439421465	0.5973478465540003	0.34466798756595063	0.5973478465540003	0.5878108830493073	0.5394227826262734	0.5850112314138851	0.5858734537715682	0.5698684497119719	0.5394227826262734	0.5698684497119719	0.5920186257485226	0.523177475878073	0.5008127403094036	0.5105806589779592	0.6286962347052554	0.557161369702883	0.9750798288340334	0.0	0.9736073292799429	0.6789642327209768	0.6850682061957216	0.6670465747595097	0.6780552677087954	0.6703482006406383	0.6895057213408157	0.6833546089271333	0.6714326173380755
BANKSY_dlpfc	0.6011414445122327	0.6785699977422945	0.5125563154586619	0.6456925549995071	0.6463496724664078	0.4263783868062857	0.4749285979176132	0.7543232032572038	0.7510540274461316	0.6798201253900857	0.6789819720779467	0.6826062214455204	0.6563598512623999	0.6984603135168336	0.43300133203007063	0.43300133203007063	0.6984603135168336	0.6935425466587916	0.715855202277114	0.7176203024423198	0.7080907840802407	0.641058088759483	0.5805010332758612	0.641058088759483	0.38446602701448035	0.584989476314157	0.5852392535709148	0.34037895768546456	0.5852392535709148	0.58011337236769	0.5322321006416841	0.5770396138538254	0.5781275053889222	0.5622637646197409	0.5322321006416841	0.5622637646197409	0.5839167993085435	0.5277087805960174	0.5056571120621863	0.5228730989376694	0.6415683595094824	0.5654414086284382	0.9644808579411065	0.9736073292799429	0.0	0.665574972285884	0.6731278698560053	0.6542493206745648	0.6651346302654797	0.6580216836521892	0.6775790139163529	0.6712540395041082	0.6592373821698372
scanpy-louvain_louvain_3	0.5763483958733264	0.6383427433239228	0.48105790616821675	0.5938070516712738	0.6383380834867961	0.3541544705043383	0.46459712541164094	0.8300215699599779	0.6122082928476273	0.775102178228965	0.7789354747940835	0.7358601141525888	0.7210274258677528	0.8217969863754544	0.4623387643502614	0.4623387643502614	0.8217969863754544	0.5216630323018889	0.5661010764218077	0.596758455559244	0.5456212902101815	0.7405670295839527	0.6385597680741636	0.7405670295839527	0.4419406652044432	0.7458393515464002	0.7433339693567306	0.40954493745488946	0.7433339693567306	0.7163734583777023	0.6448073611865666	0.7303871840030826	0.7094543091442852	0.7466135893258304	0.6448073611865666	0.7466135893258304	0.7220385617167101	0.4065186122585251	0.40144412593922346	0.39042280850412675	0.4874789490133712	0.39301091809751526	0.6824864432022971	0.6789642327209768	0.665574972285884	0.0	0.8618887640659084	0.9368018802551799	0.9674604338341986	0.8557246831565495	0.8622276841733464	0.8636288369363173	0.9174386752683248
scanpy-leiden_leiden_4	0.5584633743809057	0.6295950991100061	0.481141413616879	0.5827175485655961	0.6321302549982267	0.3677693250769949	0.4686242827715313	0.8380575990940338	0.6140689356326015	0.7580899609062498	0.7602509929636401	0.7263445993734735	0.7123896940639247	0.8098960612898721	0.46747850644603467	0.46747850644603467	0.8098960612898721	0.5297677780998538	0.5700922526677911	0.6000570690240166	0.54816252633309	0.6935154471129615	0.6129108954584016	0.6935154471129615	0.42051507319690856	0.7046104361857696	0.7045496291042406	0.38475183441638744	0.7045496291042406	0.7896553258965705	0.6915196532734156	0.8030852385221126	0.78248636705103	0.7384904144857425	0.6915196532734156	0.7384904144857425	0.795250660125732	0.42519264027431386	0.4215377793447518	0.3853720184986478	0.49808022950845887	0.4449389854791871	0.6912260638119393	0.6850682061957216	0.6731278698560053	0.8618887640659084	0.0	0.8975447186979585	0.8603159841645837	0.9600998067903612	0.9804226860782961	0.9777196987480565	0.8916573946846151
scanpy-leiden_leiden_1	0.5646239257959766	0.6235989288649391	0.47376887417446634	0.5765587072553046	0.6247094674435645	0.3567937927670979	0.45743206886774684	0.8105022321409837	0.6019972039643096	0.7620706556893797	0.7636982472801486	0.7213053763995771	0.7056055330928098	0.8072866709529363	0.4537210979711623	0.4537210979711623	0.8072866709529363	0.5170744103568926	0.561034506992497	0.5912557143676388	0.5390169150872437	0.7206097617772641	0.6260878306027	0.7206097617772641	0.43284255790845294	0.7250894078041892	0.7236345197164062	0.39550533730163684	0.7236345197164062	0.7565508036960337	0.6825670630239838	0.7703325605946847	0.7497658345654142	0.7762479280741147	0.6825670630239838	0.7762479280741147	0.7617467776724534	0.4076454098862566	0.4051080351879321	0.3851157167854515	0.48412544667705104	0.4340897497129345	0.6713403864514338	0.6670465747595097	0.6542493206745648	0.9368018802551799	0.8975447186979585	0.0	0.9324712846160409	0.8886631069035273	0.8991089590903865	0.895925582987358	0.9613521586759783
scanpy-louvain_louvain_1	0.568544523942654	0.6388826868065212	0.47736202632656594	0.5937430215019738	0.6389504065673205	0.3535997724104974	0.4648875046005363	0.8249704222195504	0.6158422462557388	0.772359495919966	0.7763552504145649	0.7394191152320909	0.7255019336801427	0.820983374570389	0.46561271977951574	0.46561271977951574	0.820983374570389	0.5256624126651694	0.5698519246798527	0.6009107852823151	0.5499984800422427	0.747693670638872	0.6481848016744592	0.747693670638872	0.4483779702182111	0.7487321759735329	0.7477402227200255	0.41601856131100834	0.7477402227200255	0.7254747851260562	0.6510267985017433	0.73886999358149	0.718139336922874	0.7544047733620793	0.6510267985017433	0.7544047733620793	0.7308179071344811	0.41150070977594644	0.40503295971384273	0.39368901558781294	0.49182580419360744	0.3919308794311227	0.6822913596442354	0.6780552677087954	0.6651346302654797	0.9674604338341986	0.8603159841645837	0.9324712846160409	0.0	0.8553433785484759	0.8611577084170163	0.8639983365432401	0.9214269469683914
scanpy-louvain_louvain_4	0.5704797605677814	0.6229860768354307	0.4833658997367696	0.5779010710460029	0.6273583460982999	0.36450770173554176	0.467990705377293	0.8309428026418446	0.6019162825371488	0.7637237117958587	0.76625699880254	0.7276844677004366	0.7123684964011779	0.8133407959916458	0.46470312199357494	0.46470312199357494	0.8133407959916458	0.5168057496256436	0.5558494536914197	0.5849535854550663	0.5343383505544003	0.6782608285372689	0.5998865339766706	0.6782608285372689	0.4115897701845514	0.7140043784916179	0.7057920124430962	0.37830713815151806	0.7057920124430962	0.7796759057221581	0.6717679852205402	0.7935528642406297	0.7722742034437055	0.7261664830511797	0.6717679852205402	0.7261664830511797	0.785397846105113	0.4116813971042713	0.41158680383593077	0.3762410231502845	0.48584312833853793	0.42796108550991213	0.6756846092561983	0.6703482006406383	0.6580216836521892	0.8557246831565495	0.9600998067903612	0.8886631069035273	0.8553433785484759	0.0	0.9484493619637389	0.9630149948781987	0.8754502523193273
scanpy-leiden_leiden_2	0.5633817037249836	0.6350112404925894	0.4862920939017862	0.5880432712405379	0.6377519719073005	0.372035779313461	0.4736030136121723	0.8423723706341334	0.6197039965208608	0.7647384808014612	0.766488464789207	0.7329897271554369	0.718566868752107	0.8168718679784069	0.47329371872067894	0.47329371872067894	0.8168718679784069	0.5352423183391241	0.5756193839464436	0.6054542617159556	0.5536972430810102	0.6993160754175731	0.6184872650391471	0.6993160754175731	0.42461341706775896	0.7024043719602479	0.7020909234500948	0.3849142704316992	0.7020909234500948	0.7817793403700736	0.6877950099750609	0.794927352303139	0.7742429446443064	0.7393468771361219	0.6877950099750609	0.7393468771361219	0.7869615115128586	0.4304598325347723	0.4265103887951165	0.39064917476232475	0.5032841458205847	0.45335127820543064	0.6954977411734331	0.6895057213408157	0.6775790139163529	0.8622276841733464	0.9804226860782961	0.8991089590903865	0.8611577084170163	0.9484493619637389	0.0	0.9681347215462903	0.891717602200912
scanpy-louvain_louvain_2	0.5604683323549368	0.6288777777645305	0.48047796124628056	0.5816858684001763	0.6312614813953628	0.36679091427146393	0.4673794517158292	0.8378826857548399	0.6125228133055216	0.7598820580641531	0.7615561172575702	0.7272368861756773	0.7124828162135665	0.8104548026752125	0.46619879492653343	0.46619879492653343	0.8104548026752125	0.5278466032083187	0.5683661158101856	0.598385305837567	0.5464828747834272	0.6914917657085692	0.6119903424516298	0.6914917657085692	0.4185723674025569	0.7071356299876883	0.7056084391560781	0.38378668247693676	0.7056084391560781	0.7871700425248498	0.688218612929205	0.8006396008282816	0.7798845605856222	0.7351305508053382	0.688218612929205	0.7351305508053382	0.792769971451362	0.42320001355496845	0.41994333421590874	0.38384862189898444	0.4960882164018683	0.44252651113016533	0.6891849178905113	0.6833546089271333	0.6712540395041082	0.8636288369363173	0.9777196987480565	0.895925582987358	0.8639983365432401	0.9630149948781987	0.9681347215462903	0.0	0.8891178336683343
scanpy-leiden_leiden_3	0.5595956418906806	0.6296317128835525	0.4700716740433792	0.5807947529212977	0.6284924993315307	0.3573875503398875	0.4551607163265126	0.8042750282244788	0.6102913676904184	0.7558240022266625	0.7575686353508806	0.7237441637682793	0.7084188053972738	0.7971923432668957	0.45253721995900675	0.45253721995900675	0.7971923432668957	0.5247690245839063	0.5706809437152253	0.6013641672083863	0.5488818534160491	0.7388102052587756	0.64163635919827	0.7388102052587756	0.4449571284129976	0.7261136059134302	0.7275782680375597	0.4045357056617378	0.7275782680375597	0.7571849555415883	0.696606062926345	0.7707674627932418	0.7508034029845571	0.8064680861033594	0.696606062926345	0.8064680861033594	0.7623264117590994	0.4145495578932213	0.4104383594430035	0.3941970788794736	0.49012837433545964	0.44481669493692577	0.6759204280572343	0.6714326173380755	0.6592373821698372	0.9174386752683248	0.8916573946846151	0.9613521586759783	0.9214269469683914	0.8754502523193273	0.891717602200912	0.8891178336683343	0.0
